Coding System (CPRD_product_code),Codes,Description,Entity type,Category
CPRD_product_code,44527,Captopril 5mg/ml oral solution sugar free,res50: RAS inhibitors,drug
CPRD_product_code,43563,Enalapril 2.5mg tablets (Zentiva),res50: RAS inhibitors,drug
CPRD_product_code,44000,Bisoprolol 2.5mg/5ml oral suspension,res50: RAS inhibitors,drug
CPRD_product_code,43566,Lisinopril 2.5mg tablets (Sandoz Ltd),res50: RAS inhibitors,drug
CPRD_product_code,43915,Olmetec Plus 40mg/12.5mg tablets (Daiichi Sankyo UK Ltd),res50: RAS inhibitors,drug
CPRD_product_code,43411,Enalapril 5mg tablets (Sandoz Ltd),res50: RAS inhibitors,drug
CPRD_product_code,43813,Perindopril erbumine 2mg tablets (Actavis UK Ltd),res50: RAS inhibitors,drug
CPRD_product_code,43649,Captopril 25mg tablets (A A H Pharmaceuticals Ltd),res50: RAS inhibitors,drug
CPRD_product_code,3720,Zestril 2.5mg tablets (AstraZeneca UK Ltd),res50: RAS inhibitors,drug
CPRD_product_code,3203,Capozide LS Tablet (E R Squibb and Sons Ltd),res50: RAS inhibitors,drug
CPRD_product_code,57944,Perindopril tosilate 2.5mg tablets,res50: RAS inhibitors,drug
CPRD_product_code,45938,Perindopril erbumine 8mg tablets (Teva UK Ltd),res50: RAS inhibitors,drug
CPRD_product_code,12574,Cilazapril 1mg tablets,res50: RAS inhibitors,drug
CPRD_product_code,50347,Coversyl Arginine 5mg tablets (Waymade Healthcare Plc),res50: RAS inhibitors,drug
CPRD_product_code,531,Candesartan 4mg tablets,res50: RAS inhibitors,drug
CPRD_product_code,277,Lisinopril 2.5mg tablets,res50: RAS inhibitors,drug
CPRD_product_code,65,Lisinopril 10mg tablets,res50: RAS inhibitors,drug
CPRD_product_code,196,Enalapril 5mg tablets,res50: RAS inhibitors,drug
CPRD_product_code,45816,Lisinopril 5mg tablets (Almus Pharmaceuticals Ltd),res50: RAS inhibitors,drug
CPRD_product_code,45264,Ramipril 1.25mg capsules (Actavis UK Ltd),res50: RAS inhibitors,drug
CPRD_product_code,3069,Acepril 25mg tablets (Bristol-Myers Squibb Pharmaceuticals Ltd),res50: RAS inhibitors,drug
CPRD_product_code,1121,Captopril 12.5mg tablets,res50: RAS inhibitors,drug
CPRD_product_code,599,Bisoprolol 1.25mg tablets,res50: RAS inhibitors,drug
CPRD_product_code,44657,Ednyt 2.5mg Tablet (Dominion Pharma),res50: RAS inhibitors,drug
CPRD_product_code,761,Ramipril 1.25mg tablets,res50: RAS inhibitors,drug
CPRD_product_code,764,Co-Diovan 80mg/12.5mg tablets (Novartis Pharmaceuticals UK Ltd),res50: RAS inhibitors,drug
CPRD_product_code,45554,Ramipril 5mg/5ml oral solution,res50: RAS inhibitors,drug
CPRD_product_code,45319,Perindopril erbumine 2mg tablets (A A H Pharmaceuticals Ltd),res50: RAS inhibitors,drug
CPRD_product_code,45228,Captopril capsules,res50: RAS inhibitors,drug
CPRD_product_code,45300,Lisinopril 10mg tablets (Actavis UK Ltd),res50: RAS inhibitors,drug
CPRD_product_code,1290,Bisoprolol 10mg tablets,res50: RAS inhibitors,drug
CPRD_product_code,1144,Capoten 25mg tablets (Bristol-Myers Squibb Pharmaceuticals Ltd),res50: RAS inhibitors,drug
CPRD_product_code,45600,Diovan 160mg Tablet (Novartis Pharmaceuticals UK Ltd),res50: RAS inhibitors,drug
CPRD_product_code,45324,Lisinopril 20mg tablets (Actavis UK Ltd),res50: RAS inhibitors,drug
CPRD_product_code,1904,Enalapril 20mg tablets,res50: RAS inhibitors,drug
CPRD_product_code,45340,Ramipril 10mg Capsule (Actavis UK Ltd),res50: RAS inhibitors,drug
CPRD_product_code,1780,Losartan 50mg tablets,res50: RAS inhibitors,drug
CPRD_product_code,46851,Captopril 5mg/5ml oral solution,res50: RAS inhibitors,drug
CPRD_product_code,46951,Captopril 12.5mg tablets (A A H Pharmaceuticals Ltd),res50: RAS inhibitors,drug
CPRD_product_code,46687,Olmesartan medoxomil with amlodipine and hydrochlorothiazide 20mg + 5mg + 12.5mg,res50: RAS inhibitors,drug
CPRD_product_code,3310,Capoten 12.5mg tablets (Bristol-Myers Squibb Pharmaceuticals Ltd),res50: RAS inhibitors,drug
CPRD_product_code,3222,Valsartan 80mg capsules,res50: RAS inhibitors,drug
CPRD_product_code,46365,Quinil 20mg tablets (Tillomed Laboratories Ltd),res50: RAS inhibitors,drug
CPRD_product_code,45337,Lisinopril 5mg tablets (Actavis UK Ltd),res50: RAS inhibitors,drug
CPRD_product_code,46355,Sevikar HCT 20mg/5mg/12.5mg tablets (Daiichi Sankyo UK Ltd),res50: RAS inhibitors,drug
CPRD_product_code,46890,Ramipril 5mg/5ml oral suspension,res50: RAS inhibitors,drug
CPRD_product_code,46715,Olmesartan medoxomil with amlodipine and hydrochlorothiazide 40mg + 10mg + 12.5mg,res50: RAS inhibitors,drug
CPRD_product_code,46792,Olmesartan medoxomil with amlodipine and hydrochlorothiazide 40mg + 5mg + 12.5mg,res50: RAS inhibitors,drug
CPRD_product_code,53755,Candesartan 4mg tablets (Teva UK Ltd),res50: RAS inhibitors,drug
CPRD_product_code,48039,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets (Teva UK Ltd),res50: RAS inhibitors,drug
CPRD_product_code,47159,Lisinopril 10mg tablets (Almus Pharmaceuticals Ltd),res50: RAS inhibitors,drug
CPRD_product_code,46979,Lisinopril 20mg tablets (Sandoz Ltd),res50: RAS inhibitors,drug
CPRD_product_code,46957,Captopril 12.5mg tablets (Tillomed Laboratories Ltd),res50: RAS inhibitors,drug
CPRD_product_code,46974,Enalapril 5mg tablets (Generics (UK) Ltd),res50: RAS inhibitors,drug
CPRD_product_code,47006,Losartan 100mg tablets (Teva UK Ltd),res50: RAS inhibitors,drug
CPRD_product_code,47021,Ramipril 2.5mg/5ml oral solution sugar free,res50: RAS inhibitors,drug
CPRD_product_code,47041,Bisoprolol 2.5mg tablets (Generics (UK) Ltd),res50: RAS inhibitors,drug
CPRD_product_code,48008,Ramipril 5mg capsules (Actavis UK Ltd),res50: RAS inhibitors,drug
CPRD_product_code,46975,Lisinopril 5mg tablets (Sandoz Ltd),res50: RAS inhibitors,drug
CPRD_product_code,47467,Olmesartan medoxomil with amlodipine and hydrochlorothiazide 40mg + 5mg + 25mg Ta,res50: RAS inhibitors,drug
CPRD_product_code,47573,Sevikar HCT 40mg/5mg/12.5mg tablets (Daiichi Sankyo UK Ltd),res50: RAS inhibitors,drug
CPRD_product_code,47998,Ramipril 2.5mg capsules (Actavis UK Ltd),res50: RAS inhibitors,drug
CPRD_product_code,47616,Sevikar HCT 40mg/10mg/12.5mg tablets (Daiichi Sankyo UK Ltd),res50: RAS inhibitors,drug
CPRD_product_code,47727,Sevikar HCT 40mg/5mg/25mg tablets (Daiichi Sankyo UK Ltd),res50: RAS inhibitors,drug
CPRD_product_code,50185,Candesartan 8mg tablets (Teva UK Ltd),res50: RAS inhibitors,drug
CPRD_product_code,49588,Losartan 100mg tablets (A A H Pharmaceuticals Ltd),res50: RAS inhibitors,drug
CPRD_product_code,48214,Perindopril erbumine 4mg tablets (Actavis UK Ltd),res50: RAS inhibitors,drug
CPRD_product_code,48053,Ramipril 2.5mg capsules (Almus Pharmaceuticals Ltd),res50: RAS inhibitors,drug
CPRD_product_code,48049,Perindopril erbumine 2mg tablets (Generics (UK) Ltd),res50: RAS inhibitors,drug
CPRD_product_code,32514,Ecopace 25mg tablets (AMCo),res50: RAS inhibitors,drug
CPRD_product_code,48180,Perindopril erbumine 4mg tablets (Sandoz Ltd),res50: RAS inhibitors,drug
CPRD_product_code,48098,Perindopril arginine 4mg with Indapamide 1.25mg tablet,res50: RAS inhibitors,drug
CPRD_product_code,31810,Odrik 1mg capsules (Aventis Pharma),res50: RAS inhibitors,drug
CPRD_product_code,28902,Odrik 2mg capsules (Aventis Pharma),res50: RAS inhibitors,drug
CPRD_product_code,49164,Ramipril 10mg capsules (Actavis UK Ltd),res50: RAS inhibitors,drug
CPRD_product_code,30921,Lisinopril 2.5mg tablets (Teva UK Ltd),res50: RAS inhibitors,drug
CPRD_product_code,48398,Losartan 25mg tablets (Dexcel-Pharma Ltd),res50: RAS inhibitors,drug
CPRD_product_code,49492,Losartan 25mg tablets (Generics (UK) Ltd),res50: RAS inhibitors,drug
CPRD_product_code,49491,Perindopril erbumine 2mg tablets (Consilient Health Ltd),res50: RAS inhibitors,drug
CPRD_product_code,52197,Ramipril 5mg capsules (Sigma Pharmaceuticals Plc),res50: RAS inhibitors,drug
CPRD_product_code,51368,Azilsartan medoxomil 80mg tablets,res50: RAS inhibitors,drug
CPRD_product_code,50607,Perindopril arginine 2mg with Indapamide 625 micrograms tablet,res50: RAS inhibitors,drug
CPRD_product_code,50334,Enalapril 4mg/5ml oral suspension,res50: RAS inhibitors,drug
CPRD_product_code,4103,Trandolapril 1mg capsules,res50: RAS inhibitors,drug
CPRD_product_code,50509,Ramipril 10mg/5ml oral solution,res50: RAS inhibitors,drug
CPRD_product_code,50402,Perindopril 2mg Tablet (Servier Laboratories Ltd),res50: RAS inhibitors,drug
CPRD_product_code,50514,Bisoprolol 2.5mg tablets (Chanelle Medical UK Ltd),res50: RAS inhibitors,drug
CPRD_product_code,51258,Coversyl Arginine Plus 5mg/1.25mg tablets (DE Pharmaceuticals),res50: RAS inhibitors,drug
CPRD_product_code,50971,Losartan 25mg tablets (A A H Pharmaceuticals Ltd),res50: RAS inhibitors,drug
CPRD_product_code,50780,Enalapril 2mg/5ml oral solution,res50: RAS inhibitors,drug
CPRD_product_code,50863,Enalapril 5mg/5ml oral solution (Drug Tariff Special Order),res50: RAS inhibitors,drug
CPRD_product_code,51186,Losartan 25mg tablets (Arrow Generics Ltd),res50: RAS inhibitors,drug
CPRD_product_code,51117,Candesartan 8mg tablets (DE Pharmaceuticals),res50: RAS inhibitors,drug
CPRD_product_code,52189,Losartan 100mg / Hydrochlorothiazide 25mg tablets (A A H Pharmaceuticals Ltd),res50: RAS inhibitors,drug
CPRD_product_code,51647,Candesartan 4mg tablets (Mawdsley-Brooks & Company Ltd),res50: RAS inhibitors,drug
CPRD_product_code,51519,Candesartan 8mg tablets (A A H Pharmaceuticals Ltd),res50: RAS inhibitors,drug
CPRD_product_code,51433,Lisinopril 20mg tablets (Tillomed Laboratories Ltd),res50: RAS inhibitors,drug
CPRD_product_code,51601,Losartan 50mg tablets (Actavis UK Ltd),res50: RAS inhibitors,drug
CPRD_product_code,51528,Bisoprolol 1.25mg tablets (Actavis UK Ltd),res50: RAS inhibitors,drug
CPRD_product_code,28725,Perdix 15mg tablets (UCB Pharma Ltd),res50: RAS inhibitors,drug
CPRD_product_code,51897,Edarbi 20mg tablets (Takeda UK Ltd),res50: RAS inhibitors,drug
CPRD_product_code,28127,Enalapril 2.5mg tablets (Teva UK Ltd),res50: RAS inhibitors,drug
CPRD_product_code,51701,Ramipril 5mg capsules (Bristol Laboratories Ltd),res50: RAS inhibitors,drug
CPRD_product_code,51714,Ramipril 2.5mg capsules (Alliance Healthcare (Distribution) Ltd),res50: RAS inhibitors,drug
CPRD_product_code,52088,Lisinopril 5mg tablets (Phoenix Healthcare Distribution Ltd),res50: RAS inhibitors,drug
CPRD_product_code,51807,Coversyl Arginine 5mg tablets (DE Pharmaceuticals),res50: RAS inhibitors,drug
CPRD_product_code,52010,Enalapril 10mg tablets (Alliance Healthcare (Distribution) Ltd),res50: RAS inhibitors,drug
CPRD_product_code,54735,Losartan 50mg tablets (Alliance Healthcare (Distribution) Ltd),res50: RAS inhibitors,drug
CPRD_product_code,15121,Moexipril 7.5mg tablets,res50: RAS inhibitors,drug
CPRD_product_code,52658,Losartan 100mg/5ml oral suspension,res50: RAS inhibitors,drug
CPRD_product_code,52293,Captopril 2mg capsules,res50: RAS inhibitors,drug
CPRD_product_code,3839,Capoten 50mg tablets (Bristol-Myers Squibb Pharmaceuticals Ltd),res50: RAS inhibitors,drug
CPRD_product_code,52208,Candesartan 16mg tablets (A A H Pharmaceuticals Ltd),res50: RAS inhibitors,drug
CPRD_product_code,52635,Bisoprolol 5mg tablets (Alliance Healthcare (Distribution) Ltd),res50: RAS inhibitors,drug
CPRD_product_code,52407,Ramipril 10mg capsules (Kent Pharmaceuticals Ltd),res50: RAS inhibitors,drug
CPRD_product_code,52399,Ramipril 1.25mg capsules (Kent Pharmaceuticals Ltd),res50: RAS inhibitors,drug
CPRD_product_code,52611,Bisoprolol 10mg/5ml oral solution,res50: RAS inhibitors,drug
CPRD_product_code,52427,Cozaar 100mg tablets (Necessity Supplies Ltd),res50: RAS inhibitors,drug
CPRD_product_code,52499,Captopril 25mg/5ml oral solution,res50: RAS inhibitors,drug
CPRD_product_code,53612,Ramipril 10mg tablets (Alliance Healthcare (Distribution) Ltd),res50: RAS inhibitors,drug
CPRD_product_code,52559,Candesartan 8mg tablets (Zentiva),res50: RAS inhibitors,drug
CPRD_product_code,52882,Enalapril 5mg/5ml oral suspension sugar free,res50: RAS inhibitors,drug
CPRD_product_code,52686,Bisoprolol 2.5mg/5ml oral solution,res50: RAS inhibitors,drug
CPRD_product_code,52858,Co-Diovan 80mg/12.5mg tablets (Sigma Pharmaceuticals Plc),res50: RAS inhibitors,drug
CPRD_product_code,52972,Irbesartan 300mg tablets (Sigma Pharmaceuticals Plc),res50: RAS inhibitors,drug
CPRD_product_code,52886,Losartan 12.5mg tablets (A A H Pharmaceuticals Ltd),res50: RAS inhibitors,drug
CPRD_product_code,52659,Losartan 50mg/5ml oral solution,res50: RAS inhibitors,drug
CPRD_product_code,16924,Imidapril 5mg tablets,res50: RAS inhibitors,drug
CPRD_product_code,53058,Perindopril erbumine 8mg tablets (Sandoz Ltd),res50: RAS inhibitors,drug
CPRD_product_code,53220,Sevikar HCT 40mg/10mg/25mg tablets (Daiichi Sankyo UK Ltd),res50: RAS inhibitors,drug
CPRD_product_code,53551,Lisinopril 20mg tablets (Phoenix Healthcare Distribution Ltd),res50: RAS inhibitors,drug
CPRD_product_code,53271,Lisinopril 10mg tablets (Alliance Healthcare (Distribution) Ltd),res50: RAS inhibitors,drug
CPRD_product_code,53334,Bisoprolol 10mg tablets (A A H Pharmaceuticals Ltd),res50: RAS inhibitors,drug
CPRD_product_code,54733,Perindopril erbumine 8mg tablets (Consilient Health Ltd),res50: RAS inhibitors,drug
CPRD_product_code,54201,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets (Almus Pharmaceuticals Ltd),res50: RAS inhibitors,drug
CPRD_product_code,53680,Candesartan 16mg tablets (Teva UK Ltd),res50: RAS inhibitors,drug
CPRD_product_code,53621,Ramipril 2.5mg capsules (Bristol Laboratories Ltd),res50: RAS inhibitors,drug
CPRD_product_code,14477,Accupro 10mg tablets (Pfizer Ltd),res50: RAS inhibitors,drug
CPRD_product_code,53664,Bisoprolol 2.5mg tablets (Sandoz Ltd),res50: RAS inhibitors,drug
CPRD_product_code,53719,Enalapril 20mg tablets (Alliance Healthcare (Distribution) Ltd),res50: RAS inhibitors,drug
CPRD_product_code,53820,Lisinopril 5mg tablets (Arrow Generics Ltd),res50: RAS inhibitors,drug
CPRD_product_code,54057,Losartan 50mg tablets (Teva UK Ltd),res50: RAS inhibitors,drug
CPRD_product_code,53885,Bisoprolol 1.25mg tablets (A A H Pharmaceuticals Ltd),res50: RAS inhibitors,drug
