Coding System (CPRD_product_code),Codes,Description,Entity type,Category
CPRD_product_code,19131,Ethinylestradiol with gestodene and placebo 30micrograms + 75micrograms Tablet,res25: contraceptives,drug
CPRD_product_code,23211,Desogestrel with ethinylestradiol 150micrograms with 30micrograms tablets,res25: contraceptives,drug
CPRD_product_code,19551,Controvlar Tablet (Schering Health Care Ltd),res25: contraceptives,drug
CPRD_product_code,13810,Ethinylestradiol with levonorgestrel for post-coital contraception 50micrograms + 250micrograms Tabl,res25: contraceptives,drug
CPRD_product_code,3436,Ortho-novin 1/50 Tablet (Janssen-Cilag Ltd),res25: contraceptives,drug
CPRD_product_code,25263,Norgestimate with ethinylestradiol 250micrograms + 35micrograms Tablet,res25: contraceptives,drug
CPRD_product_code,14670,Ethinylestradiol with norethisterone - biphasic 7 x 35mcg+500mcg; 14 x 35mcg+1mg Tablet,res25: contraceptives,drug
CPRD_product_code,3472,Trinovum ed ED tablets (Janssen-Cilag Ltd),res25: contraceptives,drug
CPRD_product_code,40305,Qlaira tablets (Bayer Plc),res25: contraceptives,drug
CPRD_product_code,23897,Ethinylestradiol with levonorgestrel - triphasic with placebo 6x30+50mcg; 5x40+75mcg; 10x30+125mcg T,res25: contraceptives,drug
CPRD_product_code,8103,Conova 30 Tablet (Pharmacia Ltd),res25: contraceptives,drug
CPRD_product_code,1601,Trinovum tablets (Janssen-Cilag Ltd),res25: contraceptives,drug
CPRD_product_code,43009,Minovlar 21 Tablet (Schering Health Care Ltd),res25: contraceptives,drug
CPRD_product_code,47057,Yasminelle 3mg+20microgram Tablet (Bayer Plc),res25: contraceptives,drug
CPRD_product_code,31902,Cicafem 2000/35 tablets (Galen Ltd),res25: contraceptives,drug
CPRD_product_code,1988,Binovum tablets (Janssen-Cilag Ltd),res25: contraceptives,drug
CPRD_product_code,977,Minulet tablets (Wyeth Pharmaceuticals),res25: contraceptives,drug
CPRD_product_code,39517,NuvaRing 0.12mg/0.015mg per day vaginal delivery system (Merck Sharp & Dohme Ltd),res25: contraceptives,drug
CPRD_product_code,21343,Minovlar ed Tablet (Schering Health Care Ltd),res25: contraceptives,drug
CPRD_product_code,1427,Loestrin 20 tablets (Galen Ltd),res25: contraceptives,drug
CPRD_product_code,443,Desogestrel with ethinylestradiol 150micrograms with 20micrograms tablets,res25: contraceptives,drug
CPRD_product_code,40512,Ethinylestradiol 2.7mg / Etonogestrel 11.7mg vaginal delivery system,res25: contraceptives,drug
CPRD_product_code,16110,Ethinylestradiol 20microgram / Desogestrel 150microgram tablets,res25: contraceptives,drug
CPRD_product_code,44229,Millinette 20microgram/75microgram tablets (Consilient Health Ltd),res25: contraceptives,drug
CPRD_product_code,37073,Sunya 20/75 tablets (Stragen UK Ltd),res25: contraceptives,drug
CPRD_product_code,4964,Femodette tablets (Bayer Plc),res25: contraceptives,drug
CPRD_product_code,8176,Ethinylestradiol 20microgram / Norethisterone acetate 1mg tablets,res25: contraceptives,drug
CPRD_product_code,11910,Ethinylestradiol 20microgram / Gestodene 75microgram tablets,res25: contraceptives,drug
CPRD_product_code,1378,Mercilon 150microgram/20microgram tablets (Merck Sharp & Dohme Ltd),res25: contraceptives,drug
CPRD_product_code,44457,Gedarel 20microgram/150microgram tablets (Consilient Health Ltd),res25: contraceptives,drug
CPRD_product_code,1354,Brevinor 500microgram/35microgram tablets (Pfizer Ltd),res25: contraceptives,drug
CPRD_product_code,1352,Loestrin 30 tablets (Galen Ltd),res25: contraceptives,drug
CPRD_product_code,47281,Elevin 150microgram/30microgram tablets (MedRx Healthcare LLP),res25: contraceptives,drug
CPRD_product_code,36829,Katya 30/75 tablets (Stragen UK Ltd),res25: contraceptives,drug
CPRD_product_code,45557,Levest 150/30 tablets (Actavis UK Ltd),res25: contraceptives,drug
CPRD_product_code,57264,Estradiol 1.5mg / Nomegestrol 2.5mg tablets,res25: contraceptives,drug
CPRD_product_code,3693,Triadene tablets (Bayer Plc),res25: contraceptives,drug
CPRD_product_code,5862,Norinyl-1 tablets (Pfizer Ltd),res25: contraceptives,drug
CPRD_product_code,44278,TriRegol tablets (Consilient Health Ltd),res25: contraceptives,drug
CPRD_product_code,59503,Lucette 0.03mg/3mg tablets (Consilient Health Ltd),res25: contraceptives,drug
CPRD_product_code,3471,Femodene ED tablets (Bayer Plc),res25: contraceptives,drug
CPRD_product_code,7814,Ethinylestradiol 35microgram / Norethisterone 500microgram tablets,res25: contraceptives,drug
CPRD_product_code,43003,Levest 150/30 tablets (Morningside Healthcare Ltd),res25: contraceptives,drug
CPRD_product_code,1071,Cilest 250microgram/35microgram tablets (Janssen-Cilag Ltd),res25: contraceptives,drug
CPRD_product_code,1062,Ovranette 150microgram/30microgram tablets (Pfizer Ltd),res25: contraceptives,drug
CPRD_product_code,49700,Marvelon tablets (DE Pharmaceuticals),res25: contraceptives,drug
CPRD_product_code,44336,Gedarel 30microgram/150microgram tablets (Consilient Health Ltd),res25: contraceptives,drug
CPRD_product_code,6716,Ethinylestradiol 30microgram / Drospirenone 3mg tablets,res25: contraceptives,drug
CPRD_product_code,2354,Ovysmen 500microgram/35microgram tablets (Janssen-Cilag Ltd),res25: contraceptives,drug
CPRD_product_code,8482,Ethinylestradiol 35microgram / Norethisterone 1mg tablets,res25: contraceptives,drug
CPRD_product_code,935,Marvelon tablets (Merck Sharp & Dohme Ltd),res25: contraceptives,drug
CPRD_product_code,44994,Millinette 30microgram/75microgram tablets (Consilient Health Ltd),res25: contraceptives,drug
CPRD_product_code,7776,Ethinylestradiol 30microgram / Gestodene 75microgram tablets,res25: contraceptives,drug
CPRD_product_code,6431,Co-cyprindiol 2000microgram/35microgram tablets,res25: contraceptives,drug
CPRD_product_code,697,Yasmin tablets (Bayer Plc),res25: contraceptives,drug
CPRD_product_code,5576,Synphase tablets (Pfizer Ltd),res25: contraceptives,drug
CPRD_product_code,2856,Norimin 1mg/35microgram tablets (Pfizer Ltd),res25: contraceptives,drug
CPRD_product_code,936,Femodene tablets (Bayer Plc),res25: contraceptives,drug
CPRD_product_code,17756,Mestranol 50microgram / Norethisterone 1mg tablets,res25: contraceptives,drug
CPRD_product_code,56868,Generic Logynon ED tablets,res25: contraceptives,drug
CPRD_product_code,49214,Cilest 250microgram/35microgram tablets (Mawdsley-Brooks & Company Ltd),res25: contraceptives,drug
CPRD_product_code,56483,Generic Tri-Minulet tablets,res25: contraceptives,drug
CPRD_product_code,6686,Ethinylestradiol 30microgram / Levonorgestrel 150microgram tablets,res25: contraceptives,drug
CPRD_product_code,52818,Yasmin tablets (Mawdsley-Brooks & Company Ltd),res25: contraceptives,drug
CPRD_product_code,51482,Generic Microgynon 30 ED tablets,res25: contraceptives,drug
CPRD_product_code,978,Logynon tablets (Bayer Plc),res25: contraceptives,drug
CPRD_product_code,14601,Ethinylestradiol 35microgram / Norgestimate 250microgram tablets,res25: contraceptives,drug
CPRD_product_code,59383,Lestramyl 30microgram/150microgram tablets (Generics (UK) Ltd),res25: contraceptives,drug
CPRD_product_code,18823,Ethinylestradiol 30microgram / Norethisterone acetate 1.5mg tablets,res25: contraceptives,drug
CPRD_product_code,52443,Microgynon 30 tablets (Mawdsley-Brooks & Company Ltd),res25: contraceptives,drug
CPRD_product_code,2769,Cyproterone acetate with ethinylestradiol 2mg with 35micrograms tablets,res25: contraceptives,drug
CPRD_product_code,58642,Cimizt 30microgram/150microgram tablets (Morningside Healthcare Ltd),res25: contraceptives,drug
CPRD_product_code,41,Microgynon 30 tablets (Bayer Plc),res25: contraceptives,drug
CPRD_product_code,4917,Microgynon 30 ED tablets (Bayer Plc),res25: contraceptives,drug
CPRD_product_code,13248,Ethinylestradiol 30microgram / Desogestrel 150microgram tablets,res25: contraceptives,drug
CPRD_product_code,2026,Logynon ED tablets (Bayer Plc),res25: contraceptives,drug
CPRD_product_code,56539,Zoely 2.5mg/1.5mg tablets (Merck Sharp & Dohme Ltd),res25: contraceptives,drug
CPRD_product_code,44046,Rigevidon tablets (Consilient Health Ltd),res25: contraceptives,drug
CPRD_product_code,23218,Ethinylestradiol with cyproterone acetate 35microgram with 2mg tablets,res25: contraceptives,drug
CPRD_product_code,57181,Lizinna 250microgram/35microgram tablets (Morningside Healthcare Ltd),res25: contraceptives,drug
CPRD_product_code,47132,Co-cyprindiol 2mg+35microgram Tablet (Sandoz Ltd),res25: contraceptives,drug
CPRD_product_code,56311,Yaz tablets (Imported (United States)),res25: contraceptives,drug
CPRD_product_code,29499,Ethinylestradiol 33.9micrograms/24hours / Norelgestromin 203micrograms/24hours transdermal patches,res25: contraceptives,drug
CPRD_product_code,6166,Evra transdermal patches (Janssen-Cilag Ltd),res25: contraceptives,drug
CPRD_product_code,125,Dianette tablets (Bayer Plc),res25: contraceptives,drug
CPRD_product_code,7699,Levonorgestrel 250microgram / Ethinylestradiol 30microgram tablets,res25: contraceptives,drug
CPRD_product_code,441,Ovran tablets (Wyeth Pharmaceuticals),res25: contraceptives,drug
CPRD_product_code,38500,Co-cyprindiol 2000microgram/35microgram tablets (Fannin UK Ltd),res25: contraceptives,drug
CPRD_product_code,25124,Acnocin 2000microgram/35microgram tablets (Sandoz Ltd),res25: contraceptives,drug
CPRD_product_code,53201,Dianette tablets (Lexon (UK) Ltd),res25: contraceptives,drug
CPRD_product_code,4608,Dianette tablets (Generics (UK) Ltd),res25: contraceptives,drug
CPRD_product_code,22603,Clairette 2000/35 tablets (Stragen UK Ltd),res25: contraceptives,drug
CPRD_product_code,33098,Diva 2000/35 tablets (Zeroderma Ltd),res25: contraceptives,drug
CPRD_product_code,4039,Tri-Minulet tablets (Wyeth Pharmaceuticals),res25: contraceptives,drug
CPRD_product_code,8718,Levonorgestrel 250microgram / Ethinylestradiol 50microgram tablets,res25: contraceptives,drug
CPRD_product_code,937,Trinordiol tablets (Wyeth Pharmaceuticals),res25: contraceptives,drug
CPRD_product_code,1752,Eugynon 30 tablets (Schering Health Care Ltd),res25: contraceptives,drug
CPRD_product_code,31528,Ethinylestradiol with norethisterone - triphasic 7x35+500mcg; 9x35mcg+1mg; 5x35+500mcg Tablet,res25: contraceptives,drug
