Coding System (CPRD_product_code),Codes,Description,Entity type,Category
CPRD_product_code,7734,Diumide-K Continus tablets (Teofarma),res50: diuretics,drug
CPRD_product_code,7618,Xipamide 20mg tablets,res50: diuretics,drug
CPRD_product_code,7698,Aprinox 5mg tablets (Amdipharm Plc),res50: diuretics,drug
CPRD_product_code,8058,Normetic Tablet (Abbott Laboratories Ltd),res50: diuretics,drug
CPRD_product_code,7961,Spironolactone 50mg with hydroflumethiazide 50mg tablet,res50: diuretics,drug
CPRD_product_code,7799,Lasix 20mg tablets (Borg Medicare),res50: diuretics,drug
CPRD_product_code,7952,Aldactone 100mg tablets (Pfizer Ltd),res50: diuretics,drug
CPRD_product_code,8102,Furosemide 40mg / Potassium chloride 600mg (potassium 8mmol) modified-release tab,res50: diuretics,drug
CPRD_product_code,7806,Bumetanide 5mg tablets,res50: diuretics,drug
CPRD_product_code,8052,Torasemide 5mg tablets,res50: diuretics,drug
CPRD_product_code,9178,Atenolol 25mg / Bendroflumethiazide 1.25mg capsules,res50: diuretics,drug
CPRD_product_code,8623,Prestim Tablet (ICN Pharmaceuticals France S.A.),res50: diuretics,drug
CPRD_product_code,8464,Meprobamate with bendroflumethiazide Tablet,res50: diuretics,drug
CPRD_product_code,8303,Tenavoid Tablet (Edwin Burgess Ltd),res50: diuretics,drug
CPRD_product_code,8369,Inderex 160mg/5mg modified-release capsules (AstraZeneca UK Ltd),res50: diuretics,drug
CPRD_product_code,8602,Metenix 5mg tablets (Sanofi),res50: diuretics,drug
CPRD_product_code,8521,Spironolactone 25mg with hydroflumethiazide 25mg tablet,res50: diuretics,drug
CPRD_product_code,7991,Spiroctan 100mg Capsule (Roche Products Ltd),res50: diuretics,drug
CPRD_product_code,8987,Propranolol 160mg modified-release / Bendroflumethiazide 5mg capsules,res50: diuretics,drug
CPRD_product_code,8891,Hygroton -k Tablet (Novartis Pharmaceuticals UK Ltd),res50: diuretics,drug
CPRD_product_code,8526,Aprinox 2.5mg tablets (AMCo),res50: diuretics,drug
CPRD_product_code,8673,Oxprenolol with cyclopenthiazide 160mg+0.25mg Modified-release tablet,res50: diuretics,drug
CPRD_product_code,8836,Chlorothiazide 500mg tablets,res50: diuretics,drug
CPRD_product_code,8897,Triam-Co 50mg/25mg tablets (IVAX Pharmaceuticals UK Ltd),res50: diuretics,drug
CPRD_product_code,11133,Hydrochlorothiazide with captopril 25mg with 50mg Tablet,res50: diuretics,drug
CPRD_product_code,10214,Spironolactone 5mg/5ml oral suspension sugar free,res50: diuretics,drug
CPRD_product_code,9764,Carace 20 Tablet (Bristol-Myers Squibb Pharmaceuticals Ltd),res50: diuretics,drug
CPRD_product_code,7709,Arelix 6mg Capsule (Hoechst Marion Roussel),res50: diuretics,drug
CPRD_product_code,9680,Frusol 40mg/5ml oral solution (Rosemont Pharmaceuticals Ltd),res50: diuretics,drug
CPRD_product_code,10066,Torem 5mg tablets (Meda Pharmaceuticals Ltd),res50: diuretics,drug
CPRD_product_code,9783,Co-tenidone 50mg/12.5mg tablets,res50: diuretics,drug
CPRD_product_code,9935,Amiloride 5mg/5ml oral solution sugar free,res50: diuretics,drug
CPRD_product_code,10902,Captopril 50mg with Hydrochlorothiazide 25mg tablets,res50: diuretics,drug
CPRD_product_code,10392,Lasix 500mg tablets (Sanofi),res50: diuretics,drug
CPRD_product_code,10316,CoAprovel 150mg/12.5mg tablets (Sanofi),res50: diuretics,drug
CPRD_product_code,10323,Losartan 100mg / Hydrochlorothiazide 25mg tablets,res50: diuretics,drug
CPRD_product_code,10781,Lasix with k Tablet (Hoechst Marion Roussel),res50: diuretics,drug
CPRD_product_code,10627,Co-Betaloc tablets (Pfizer Ltd),res50: diuretics,drug
CPRD_product_code,12226,Burinex 1mg/5ml Oral solution (LEO Pharma),res50: diuretics,drug
CPRD_product_code,11469,Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets,res50: diuretics,drug
CPRD_product_code,11268,Torem 2.5mg tablets (Meda Pharmaceuticals Ltd),res50: diuretics,drug
CPRD_product_code,11156,Spirolone 25mg Tablet (Berk Pharmaceuticals Ltd),res50: diuretics,drug
CPRD_product_code,11265,Triamterene 50mg / Furosemide 40mg tablets,res50: diuretics,drug
CPRD_product_code,11448,Irbesartan 150mg / Hydrochlorothiazide 12.5mg tablets,res50: diuretics,drug
CPRD_product_code,11338,Bendroflumethiazide 5mg with Nadolol 40mg tablets,res50: diuretics,drug
CPRD_product_code,11384,Co-flumactone 50mg/50mg tablets,res50: diuretics,drug
CPRD_product_code,12054,Propranolol 80mg / Bendroflumethiazide 2.5mg capsules,res50: diuretics,drug
CPRD_product_code,43184,Mapemid XL 1.5mg tablets (Teva UK Ltd),res50: diuretics,drug
CPRD_product_code,11487,Torasemide 2.5mg tablets,res50: diuretics,drug
CPRD_product_code,11519,Spironolactone 25mg/5ml oral suspension sugar free,res50: diuretics,drug
CPRD_product_code,11864,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets,res50: diuretics,drug
CPRD_product_code,11561,Co-zidocapt 12.5mg/25mg tablets,res50: diuretics,drug
CPRD_product_code,11641,Captopril 25mg with Hydrochlorothiazide 12.5mg tablets,res50: diuretics,drug
CPRD_product_code,15127,Hydrochlorothiazide with triamterene 25mgwith50mg Tablet,res50: diuretics,drug
CPRD_product_code,13525,Hydrenox 50mg Tablet (Knoll Ltd),res50: diuretics,drug
CPRD_product_code,12440,Hydrosaluric 25mg tablets (Merck Sharp & Dohme Ltd),res50: diuretics,drug
CPRD_product_code,12318,Lasix 250mg/25ml Injection (Hoechst Marion Roussel),res50: diuretics,drug
CPRD_product_code,12360,Nephril 1mg Tablet (Pfizer Ltd),res50: diuretics,drug
CPRD_product_code,12547,Triamterene 50mg / Chlortalidone 50mg tablets,res50: diuretics,drug
CPRD_product_code,12546,Kalspare Tablet (Dominion Pharma),res50: diuretics,drug
CPRD_product_code,6,Furosemide 40mg tablets,res50: diuretics,drug
CPRD_product_code,58,Bendroflumethiazide 5mg tablets,res50: diuretics,drug
CPRD_product_code,12517,Timolol maleate with bendroflumethiazide 20mg + 5mg Tablet,res50: diuretics,drug
CPRD_product_code,542,Hydrochlorothiazide 25mg tablets,res50: diuretics,drug
CPRD_product_code,605,Chlortalidone 50mg tablets,res50: diuretics,drug
CPRD_product_code,18973,Centyl 2.5mg Tablet (Edwin Burgess Ltd),res50: diuretics,drug
CPRD_product_code,12946,Spironolactone 10mg/5ml oral suspension sugar free,res50: diuretics,drug
CPRD_product_code,12651,Timolol 10mg / Bendroflumethiazide 2.5mg tablets,res50: diuretics,drug
CPRD_product_code,1251,Moduret 25 tablets (Merck Sharp & Dohme Ltd),res50: diuretics,drug
CPRD_product_code,2142,Spironolactone 100mg tablets,res50: diuretics,drug
CPRD_product_code,12926,Polythiazide 1mg tablets,res50: diuretics,drug
CPRD_product_code,2255,Navispare 2.5mg/250microgram tablets (AMCo),res50: diuretics,drug
CPRD_product_code,2788,Burinex 1mg tablets (LEO Pharma),res50: diuretics,drug
CPRD_product_code,13363,Esidrex 50mg Tablet (Novartis Pharmaceuticals UK Ltd),res50: diuretics,drug
CPRD_product_code,13352,Midamor 5mg Tablet (MSD Thomas Morson Pharmaceuticals),res50: diuretics,drug
CPRD_product_code,3517,Hydrochlorothiazide 50mg tablets,res50: diuretics,drug
CPRD_product_code,4182,Lasix 5mg/5ml oral solution (Borg Medicare),res50: diuretics,drug
CPRD_product_code,13264,Spironolactone 15mg/5ml oral suspension,res50: diuretics,drug
CPRD_product_code,4705,Furosemide 20mg/2ml Injection,res50: diuretics,drug
CPRD_product_code,5218,Bumetanide 1mg/5ml oral solution sugar free,res50: diuretics,drug
CPRD_product_code,15108,Quinapril 10mg / Hydrochlorothiazide 12.5mg tablets,res50: diuretics,drug
CPRD_product_code,14438,Corgaretic 80mg tablets (Sanofi-Synthelabo Ltd),res50: diuretics,drug
CPRD_product_code,14109,Spironolactone 100mg/5ml oral solution sugar free,res50: diuretics,drug
CPRD_product_code,13526,Atenix Co 100 tablets (Ashbourne Pharmaceuticals Ltd),res50: diuretics,drug
CPRD_product_code,5249,Furosemide 50mg/5ml oral solution sugar free,res50: diuretics,drug
CPRD_product_code,5721,Co-tenidone 100mg/25mg tablets,res50: diuretics,drug
CPRD_product_code,13871,Co-prenozide 160mg/0.25mg modified-release tablets,res50: diuretics,drug
CPRD_product_code,9456,Amiloride 5mg / furosemide 40mg tablets,res50: diuretics,drug
CPRD_product_code,10251,Eplerenone 25mg tablets,res50: diuretics,drug
CPRD_product_code,14283,Valsartan 160mg / Hydrochlorothiazide 25mg tablets,res50: diuretics,drug
CPRD_product_code,14126,Acebutolol 200mg / Hydrochlorothiazide 12.5mg tablets,res50: diuretics,drug
CPRD_product_code,10422,Lasix 50mg/5ml Injection (Hoechst UK Ltd),res50: diuretics,drug
CPRD_product_code,11351,Co-zidocapt 25mg/50mg tablets,res50: diuretics,drug
CPRD_product_code,14228,Coversyl Plus tablets (Servier Laboratories Ltd),res50: diuretics,drug
CPRD_product_code,11526,CoAprovel 300mg/12.5mg tablets (Sanofi),res50: diuretics,drug
CPRD_product_code,12110,Hydroflumethiazide 50mg Tablet,res50: diuretics,drug
CPRD_product_code,15031,Accuretic 12.5mg/10mg tablets (Pfizer Ltd),res50: diuretics,drug
CPRD_product_code,14761,Frusid 40mg tablets (Dr Reddy's Laboratories (UK) Ltd),res50: diuretics,drug
CPRD_product_code,14587,Amiloride 5mg / Bumetanide 1mg tablets,res50: diuretics,drug
CPRD_product_code,12294,Burinex 5mg tablets (LEO Pharma),res50: diuretics,drug
CPRD_product_code,12354,Etacrynic 50mg tablets,res50: diuretics,drug
CPRD_product_code,14738,Hydrochlorothiazide with losartan 12.5mg with 50mg Tablet,res50: diuretics,drug
CPRD_product_code,12367,Piretanide 6mg capsule,res50: diuretics,drug
CPRD_product_code,13246,Chlorothiazide 150mg/5ml oral suspension,res50: diuretics,drug
CPRD_product_code,14144,Inspra 25mg tablets (Pfizer Ltd),res50: diuretics,drug
CPRD_product_code,14837,Frusol 50mg/5ml oral solution (Rosemont Pharmaceuticals Ltd),res50: diuretics,drug
CPRD_product_code,13435,Frumil Forte 10mg/80mg tablets (Sanofi),res50: diuretics,drug
CPRD_product_code,15811,Co-flumactone 25mg/25mg tablets,res50: diuretics,drug
CPRD_product_code,14870,Telmisartan 40mg / Hydrochlorothiazide 12.5mg tablets,res50: diuretics,drug
CPRD_product_code,25500,Hypertane 50 Tablet (Schwarz Pharma Ltd),res50: diuretics,drug
CPRD_product_code,22923,Hydrochlorothiazide with amiloride 50mg with 5mg Tablet,res50: diuretics,drug
CPRD_product_code,18202,MicardisPlus 40mg/12.5mg tablets (Boehringer Ingelheim Ltd),res50: diuretics,drug
CPRD_product_code,16786,Chlortalidone 25mg with Atenolol 100mg tablets,res50: diuretics,drug
CPRD_product_code,15135,Hydrochlorothiazide with captopril 12.5mg with 25mg Tablet,res50: diuretics,drug
CPRD_product_code,28157,Kalspare ls Tablet (Dominion Pharma),res50: diuretics,drug
CPRD_product_code,29696,Methoserpidine with benzthiazide Tablet,res50: diuretics,drug
CPRD_product_code,15874,Amiloride 2.5mg / furosemide 20mg tablets,res50: diuretics,drug
CPRD_product_code,34934,Bumetanide 1mg tablets (Generics (UK) Ltd),res50: diuretics,drug
CPRD_product_code,15488,Metoprolol tartrate with chlortalidone Tablet,res50: diuretics,drug
CPRD_product_code,15341,Burinex 0.5mg/ml Injection (LEO Pharma),res50: diuretics,drug
CPRD_product_code,43516,Indapamide 2.5mg tablets (Actavis UK Ltd),res50: diuretics,drug
CPRD_product_code,49388,Spironolactone 100mg/5ml oral suspension,res50: diuretics,drug
CPRD_product_code,15457,Baycaron 25mg Tablet (Bayer Plc),res50: diuretics,drug
CPRD_product_code,53674,Metolazone 2.5mg tablets,res50: diuretics,drug
CPRD_product_code,54341,Chlorothiazide 5mg/5ml oral suspension,res50: diuretics,drug
CPRD_product_code,18497,Amiloride 10mg / furosemide 80mg tablets,res50: diuretics,drug
