Coding System (CPRD_product_code),Codes,Description,Entity type,Category
CPRD_product_code,10134,Flomaxtra XL 400microgram tablets (Astellas Pharma Ltd),res50: alpha-blockers,drug
CPRD_product_code,12545,Phentolamine 10mg/1ml solution for injection ampoules,res50: alpha-blockers,drug
CPRD_product_code,34080,Stronazon 400microgram MR capsules (Actavis UK Ltd),res50: alpha-blockers,drug
CPRD_product_code,23010,Rogitine 10mg/1ml solution for injection ampoules (Alliance Pharmaceuticals Ltd),res50: alpha-blockers,drug
CPRD_product_code,19823,Alphavase 5 tablets (Ashbourne Pharmaceuticals Ltd),res50: alpha-blockers,drug
CPRD_product_code,19216,Doxazosin 4mg tablets (IVAX Pharmaceuticals UK Ltd),res50: alpha-blockers,drug
CPRD_product_code,20369,Doxazosin 1mg/5ml oral suspension,res50: alpha-blockers,drug
CPRD_product_code,33094,Doxazosin 2mg tablets (Generics (UK) Ltd),res50: alpha-blockers,drug
CPRD_product_code,25487,Cascor 2mg tablets (Ranbaxy (UK) Ltd),res50: alpha-blockers,drug
CPRD_product_code,25047,Hypovase benign prostatic hyperplasia 500microgram Tablet (Pfizer Ltd),res50: alpha-blockers,drug
CPRD_product_code,24369,Petyme 400microgram MR capsules (Teva UK Ltd),res50: alpha-blockers,drug
CPRD_product_code,23459,Hypovase benign prostatic hyperplasia 2mg Tablet (Pfizer Ltd),res50: alpha-blockers,drug
CPRD_product_code,31109,Prosurin XL 400microgram capsules (Generics (UK) Ltd),res50: alpha-blockers,drug
CPRD_product_code,26693,Hypovase benign prostatic hyperplasia bd BD Starter pack (Pfizer Ltd),res50: alpha-blockers,drug
CPRD_product_code,26238,Alphavase 1 tablets (Ashbourne Pharmaceuticals Ltd),res50: alpha-blockers,drug
CPRD_product_code,26237,Alphavase 500microgram Tablet (Ashbourne Pharmaceuticals Ltd),res50: alpha-blockers,drug
CPRD_product_code,28441,Pamsvax XL 400microgram capsules (Actavis UK Ltd),res50: alpha-blockers,drug
CPRD_product_code,27403,Omnic MR 400microgram capsules (Astellas Pharma Ltd),res50: alpha-blockers,drug
CPRD_product_code,54785,Doxazosin 4mg tablets (Medreich Plc),res50: alpha-blockers,drug
CPRD_product_code,54497,Galebon 400microgram modified-release capsules (Consilient Health Ltd),res50: alpha-blockers,drug
CPRD_product_code,43458,Tamsulosin 400microgram / Dutasteride 500microgram capsules,res50: alpha-blockers,drug
CPRD_product_code,35058,Diffundox XL 400microgram capsules (Zentiva),res50: alpha-blockers,drug
CPRD_product_code,34715,Doxazosin 1mg tablets (A A H Pharmaceuticals Ltd),res50: alpha-blockers,drug
CPRD_product_code,34601,Doxazosin 1mg tablets (Generics (UK) Ltd),res50: alpha-blockers,drug
CPRD_product_code,34625,Doxazosin 2mg tablets (A A H Pharmaceuticals Ltd),res50: alpha-blockers,drug
CPRD_product_code,39373,Fuzatal XL 10mg tablets (Teva UK Ltd),res50: alpha-blockers,drug
CPRD_product_code,38461,Cardozin XL 4mg tablets (Arrow Generics Ltd),res50: alpha-blockers,drug
CPRD_product_code,36023,Cardozin xl 4mg Tablet (Hillcross Pharmaceuticals Ltd),res50: alpha-blockers,drug
CPRD_product_code,35272,Doxadura XL 4mg tablets (Discovery Pharmaceuticals Ltd),res50: alpha-blockers,drug
CPRD_product_code,35466,Alphacard MR 400microgram capsules (Ratiopharm UK Ltd),res50: alpha-blockers,drug
CPRD_product_code,35312,Bazetham MR 400microgram capsules (Teva UK Ltd),res50: alpha-blockers,drug
CPRD_product_code,35925,Contiflo XL 400microgram capsules (Ranbaxy (UK) Ltd),res50: alpha-blockers,drug
CPRD_product_code,35603,Doxazosin 4mg/5ml oral suspension,res50: alpha-blockers,drug
CPRD_product_code,37243,Cardozin xl 4mg Tablet (Teva UK Ltd),res50: alpha-blockers,drug
CPRD_product_code,36439,Zufal XL 10mg tablets (Teva UK Ltd),res50: alpha-blockers,drug
CPRD_product_code,36282,Morvesin XL 400microgram capsules (Sandoz Ltd),res50: alpha-blockers,drug
CPRD_product_code,36740,Slocinx XL 4mg tablets (Zentiva),res50: alpha-blockers,drug
CPRD_product_code,42936,Flomax Relief MR 400microgram capsules (Boehringer Ingelheim Self-Medication Divi,res50: alpha-blockers,drug
CPRD_product_code,41651,Prazosin 500microgram Tablet (Approved Prescription Services Ltd),res50: alpha-blockers,drug
CPRD_product_code,40810,Phenoxybenzamine 10mg/5ml oral suspension,res50: alpha-blockers,drug
CPRD_product_code,40678,Doxazosin 4mg tablets (Teva UK Ltd),res50: alpha-blockers,drug
CPRD_product_code,41543,Doxazosin 1mg tablets (IVAX Pharmaceuticals UK Ltd),res50: alpha-blockers,drug
CPRD_product_code,40891,Doxazosin 2mg tablets (IVAX Pharmaceuticals UK Ltd),res50: alpha-blockers,drug
CPRD_product_code,42820,Alfuzosin xl 10mg Tablet (Hillcross Pharmaceuticals Ltd),res50: alpha-blockers,drug
CPRD_product_code,41721,Prazosin 1mg tablets (A A H Pharmaceuticals Ltd),res50: alpha-blockers,drug
CPRD_product_code,41652,Prazosin 500microgram tablets (A A H Pharmaceuticals Ltd),res50: alpha-blockers,drug
CPRD_product_code,42462,Kirtacap mr 400microgram Capsule (Consilient Health Ltd),res50: alpha-blockers,drug
CPRD_product_code,43695,Colixil XL 4mg tablets (Sandoz Ltd),res50: alpha-blockers,drug
CPRD_product_code,43567,Combodart 0.5mg/0.4mg capsules (GlaxoSmithKline UK Ltd),res50: alpha-blockers,drug
CPRD_product_code,43547,Prazosin 500microgram tablets (IVAX Pharmaceuticals UK Ltd),res50: alpha-blockers,drug
CPRD_product_code,45328,Doxazosin 1mg tablets (Sandoz Ltd),res50: alpha-blockers,drug
CPRD_product_code,44268,Vasran XL 10mg tablets (Ranbaxy (UK) Ltd),res50: alpha-blockers,drug
CPRD_product_code,45265,Doxazosin sr 4mg Tablet (Generics (UK) Ltd),res50: alpha-blockers,drug
CPRD_product_code,44553,Pinexel PR 400microgram capsules (Wockhardt UK Ltd),res50: alpha-blockers,drug
CPRD_product_code,46206,Pamsvax XL 400microgram capsules (Almus Pharmaceuticals Ltd),res50: alpha-blockers,drug
CPRD_product_code,46066,Cardozin XL 4mg tablets (Almus Pharmaceuticals Ltd),res50: alpha-blockers,drug
CPRD_product_code,45584,Phenoxybenzamine 100mg/2ml solution for infusion ampoules,res50: alpha-blockers,drug
CPRD_product_code,53964,Tamsulosin 400microgram modified-release capsules (A A H Pharmaceuticals Ltd),res50: alpha-blockers,drug
CPRD_product_code,52159,Tamsulosin 400microgram modified-release capsules (Focus Pharmaceuticals Ltd),res50: alpha-blockers,drug
CPRD_product_code,46526,Raporsin XL 4mg tablets (Actavis UK Ltd),res50: alpha-blockers,drug
CPRD_product_code,52055,Tamsulosin 400microgram oral powder sachets,res50: alpha-blockers,drug
CPRD_product_code,51685,Doxazosin 4mg tablets (Actavis UK Ltd),res50: alpha-blockers,drug
CPRD_product_code,46922,Prazosin 1mg tablets (IVAX Pharmaceuticals UK Ltd),res50: alpha-blockers,drug
CPRD_product_code,51665,Tamurex 400microgram modified-release capsules (Somex Pharma),res50: alpha-blockers,drug
CPRD_product_code,47563,Besavar XL 10mg tablets (Actavis UK Ltd),res50: alpha-blockers,drug
CPRD_product_code,50467,Doxazosin 2mg tablets (Alliance Healthcare (Distribution) Ltd),res50: alpha-blockers,drug
CPRD_product_code,47807,Doxazosin xl 4mg Tablet (Hillcross Pharmaceuticals Ltd),res50: alpha-blockers,drug
CPRD_product_code,53322,Doxazosin 4mg tablets (Bristol Laboratories Ltd),res50: alpha-blockers,drug
CPRD_product_code,53033,Doxzogen XL 4mg tablets (Generics (UK) Ltd),res50: alpha-blockers,drug
CPRD_product_code,48150,Doxazosin 1mg tablets (Actavis UK Ltd),res50: alpha-blockers,drug
CPRD_product_code,45040,Larbex XL 4mg tablets (Teva UK Ltd),res50: alpha-blockers,drug
CPRD_product_code,45342,Doxazosin 4mg tablets (Sandoz Ltd),res50: alpha-blockers,drug
CPRD_product_code,53084,Cositam XL 400microgram tablets (Consilient Health Ltd),res50: alpha-blockers,drug
CPRD_product_code,61283,Doxazosin 4mg tablets (Alliance Healthcare (Distribution) Ltd),res50: alpha-blockers,drug
CPRD_product_code,56793,Alfuzosin 2.5mg tablets (Teva UK Ltd),res50: alpha-blockers,drug
CPRD_product_code,56145,Doxazosin 2mg tablets (Actavis UK Ltd),res50: alpha-blockers,drug
CPRD_product_code,55916,Doxazosin 1mg tablets (Alliance Healthcare (Distribution) Ltd),res50: alpha-blockers,drug
CPRD_product_code,55906,Doxazosin 1mg tablets (Dexcel-Pharma Ltd),res50: alpha-blockers,drug
CPRD_product_code,55826,Prazosin 5mg tablets (A A H Pharmaceuticals Ltd),res50: alpha-blockers,drug
CPRD_product_code,55005,Kelanu XL 10mg tablets (Pfizer Ltd),res50: alpha-blockers,drug
CPRD_product_code,54918,Phenoxybenzamine oral liquid,res50: alpha-blockers,drug
CPRD_product_code,57549,Xatral 2.5mg tablets (Necessity Supplies Ltd),res50: alpha-blockers,drug
CPRD_product_code,57074,Doxazosin 2mg tablets (Sigma Pharmaceuticals Plc),res50: alpha-blockers,drug
CPRD_product_code,57448,Doxazosin 4mg tablets (A A H Pharmaceuticals Ltd),res50: alpha-blockers,drug
CPRD_product_code,57145,Terazosin 2mg tablets (A A H Pharmaceuticals Ltd),res50: alpha-blockers,drug
CPRD_product_code,61123,Doxazosin 4mg/5ml oral solution,res50: alpha-blockers,drug
CPRD_product_code,60316,Prazosin 1mg Tablet (Approved Prescription Services Ltd),res50: alpha-blockers,drug
CPRD_product_code,59462,Vesomni 6mg/0.4mg modified-release tablets (Astellas Pharma Ltd),res50: alpha-blockers,drug
CPRD_product_code,58517,Faramsil 400microgram modified-release tablets (Sandoz Ltd),res50: alpha-blockers,drug
CPRD_product_code,58325,Doxazosin 4mg tablets (Phoenix Healthcare Distribution Ltd),res50: alpha-blockers,drug
CPRD_product_code,57784,Doxazosin 2mg/5ml oral suspension,res50: alpha-blockers,drug
CPRD_product_code,58276,Doxazosin 2mg tablets (Medreich Plc),res50: alpha-blockers,drug
CPRD_product_code,59209,Doxazosin 1mg tablets (Kent Pharmaceuticals Ltd),res50: alpha-blockers,drug
CPRD_product_code,58985,Xatral SR 5mg tablets (Sanofi-Synthelabo Ltd),res50: alpha-blockers,drug
CPRD_product_code,60200,Doxazosin 4mg tablets (DE Pharmaceuticals),res50: alpha-blockers,drug
CPRD_product_code,59676,Solifenacin 6mg / Tamsulosin 400microgram modified-release tablets,res50: alpha-blockers,drug
CPRD_product_code,40256,Baratol 25mg tablets (Amdipharm Plc),res50: alpha-blockers,drug
CPRD_product_code,59862,Doxazosin 4mg tablets (Dexcel-Pharma Ltd),res50: alpha-blockers,drug
CPRD_product_code,61066,Doxazosin 2mg tablets (Bristol Laboratories Ltd),res50: alpha-blockers,drug
CPRD_product_code,60319,Doxazosin 1mg tablets (Bristol Laboratories Ltd),res50: alpha-blockers,drug
CPRD_product_code,37428,Hytrin 10mg tablets (AMCo),res50: alpha-blockers,drug
CPRD_product_code,36780,Hytrin 5mg tablets (AMCo),res50: alpha-blockers,drug
CPRD_product_code,61844,Invicorp 2 solution for injection (Senetek Plc),res50: alpha-blockers,drug
CPRD_product_code,36649,Hytrin 2mg tablets (AMCo),res50: alpha-blockers,drug
CPRD_product_code,62158,Doxazosin 4mg tablets (Almus Pharmaceuticals Ltd),res50: alpha-blockers,drug
CPRD_product_code,62019,Doxazosin 1mg tablets (Almus Pharmaceuticals Ltd),res50: alpha-blockers,drug
CPRD_product_code,25551,Cascor 4mg tablets (Ranbaxy (UK) Ltd),res50: alpha-blockers,drug
CPRD_product_code,35639,Besavar XL 10mg tablets (Zentiva),res50: alpha-blockers,drug
CPRD_product_code,493,Doxazosin 2mg tablets,res50: alpha-blockers,drug
CPRD_product_code,591,Prazosin 1mg tablets,res50: alpha-blockers,drug
CPRD_product_code,755,Cardura XL 4mg tablets (Pfizer Ltd),res50: alpha-blockers,drug
CPRD_product_code,1294,Doxazosin 4mg tablets,res50: alpha-blockers,drug
CPRD_product_code,2088,Alfuzosin 2.5mg tablets,res50: alpha-blockers,drug
CPRD_product_code,2120,Alfuzosin 5mg modified-release tablets,res50: alpha-blockers,drug
CPRD_product_code,2348,Hytrin bph 10mg Tablet (Amdipharm Plc),res50: alpha-blockers,drug
CPRD_product_code,3924,Terazosin 5mg tablets,res50: alpha-blockers,drug
CPRD_product_code,45583,Doxazosin 2mg tablets (Dexcel-Pharma Ltd),res50: alpha-blockers,drug
CPRD_product_code,4875,Terazosin 10mg tablets,res50: alpha-blockers,drug
CPRD_product_code,8198,Hypovase 5mg Tablet (Pfizer Ltd),res50: alpha-blockers,drug
CPRD_product_code,19193,Doxazosin 2mg tablets (Teva UK Ltd),res50: alpha-blockers,drug
CPRD_product_code,5618,Cardura XL 8mg tablets (Pfizer Ltd),res50: alpha-blockers,drug
CPRD_product_code,8076,Hytrin tablets starter pack (AMCo),res50: alpha-blockers,drug
CPRD_product_code,5815,Indoramin 25mg tablets,res50: alpha-blockers,drug
CPRD_product_code,5485,Alfuzosin 10mg modified-release tablets,res50: alpha-blockers,drug
CPRD_product_code,5183,Hypovase 2mg tablets (Pfizer Ltd),res50: alpha-blockers,drug
CPRD_product_code,4637,Terazosin 2mg tablets,res50: alpha-blockers,drug
CPRD_product_code,3470,Terazosin 1mg tablets,res50: alpha-blockers,drug
