Coding System (CPRD_product_code),Codes,Description,Entity type,Category
CPRD_product_code,30991,CABREN SR tablets 5mg [TEVA],res24: ca_channel_blockers,drug
CPRD_product_code,32590,VERAPAMIL HYDROCHLORIDE tablets 40mg [GEN (UK)],res24: ca_channel_blockers,drug
CPRD_product_code,31711,VERAPAMIL HYDROCHLORIDE tablets 80mg [HILLCROSS],res24: ca_channel_blockers,drug
CPRD_product_code,31676,DILTIAZEM HYDROCHLORIDE modified release tablet 120mg [ACTAVIS],res24: ca_channel_blockers,drug
CPRD_product_code,31490,ZOLVERA oral solution 40mg/5ml [ROSEMONT],res24: ca_channel_blockers,drug
CPRD_product_code,32262,DILTIAZEM HYDROCHLORIDE tablets 60mg [CP PHARM],res24: ca_channel_blockers,drug
CPRD_product_code,31737,ZILDIL SR modified release capsules 120mg [CHANELLE],res24: ca_channel_blockers,drug
CPRD_product_code,32089,DILTIAZEM HYDROCHLORIDE SR capsules 120mg [HILLCROSS],res24: ca_channel_blockers,drug
CPRD_product_code,31761,AMLOSTIN tablets 10mg [DISCOVERY],res24: ca_channel_blockers,drug
CPRD_product_code,39009,VERAPAMIL HYDROCHLORIDE tablets 40mg [TEVA],res24: ca_channel_blockers,drug
CPRD_product_code,45051,VERAPAMIL HYDROCHLORIDE modified release tablet 240mg [ACTAVIS],res24: ca_channel_blockers,drug
CPRD_product_code,34475,DILTIAZEM HYDROCHLORIDE modified release tablet 90mg [IVAX],res24: ca_channel_blockers,drug
CPRD_product_code,33091,FELODIPINE modified release tablet 10mg [HILLCROSS],res24: ca_channel_blockers,drug
CPRD_product_code,33471,VERAPAMIL HYDROCHLORIDE tablets 40mg [ACTAVIS],res24: ca_channel_blockers,drug
CPRD_product_code,33025,NIMODREL XL tablets 30mg [ZURICH],res24: ca_channel_blockers,drug
CPRD_product_code,32922,FELODIPINE modified release tablet 10mg [SANDOZ],res24: ca_channel_blockers,drug
CPRD_product_code,32870,DILTIAZEM HYDROCHLORIDE tablets 60mg [STERWIN],res24: ca_channel_blockers,drug
CPRD_product_code,32917,AMLODIPINE tablets 5mg [IVAX],res24: ca_channel_blockers,drug
CPRD_product_code,38964,ADIZEM SR tablets 120mg [NAPPPHARM],res24: ca_channel_blockers,drug
CPRD_product_code,35592,CARDIOPLEN XL tablets 2.5mg [CHIESI],res24: ca_channel_blockers,drug
CPRD_product_code,34101,NIFEDIPINE MR modified release tablet 20mg [IVAX],res24: ca_channel_blockers,drug
CPRD_product_code,39298,BI-CARZEM SR capsules 90mg [TILLOMED],res24: ca_channel_blockers,drug
CPRD_product_code,39171,BI-CARZEM SR capsules 60mg [TILLOMED],res24: ca_channel_blockers,drug
CPRD_product_code,33932,PARMID XL tablets 5mg [SANDOZ],res24: ca_channel_blockers,drug
CPRD_product_code,34093,AMLODIPINE tablets 10mg [HILLCROSS],res24: ca_channel_blockers,drug
CPRD_product_code,34377,DILTIAZEM HYDROCHLORIDE SR capsules 90mg [HILLCROSS],res24: ca_channel_blockers,drug
CPRD_product_code,34247,NIFEDIPINE capsules 10mg [BERK],res24: ca_channel_blockers,drug
CPRD_product_code,34115,nifedipine modified release tablet 60mg,res24: ca_channel_blockers,drug
CPRD_product_code,34187,NIFEDIPINE modified release tablet 10mg [GEN (UK)],res24: ca_channel_blockers,drug
CPRD_product_code,34146,NIFEDIPINE MR modified release tablet 10mg [IVAX],res24: ca_channel_blockers,drug
CPRD_product_code,41203,SEVIKAR film coated tablets 40mg + 10mg [DAIIC-SANK],res24: ca_channel_blockers,drug
CPRD_product_code,39357,NEOFEL XL tablets 2.5mg [NEOLAB],res24: ca_channel_blockers,drug
CPRD_product_code,44887,BI-CARZEM XL capsules 300mg [TILLOMED],res24: ca_channel_blockers,drug
CPRD_product_code,35343,amlodipine with valsartan tablets 5mg + 160mg,res24: ca_channel_blockers,drug
CPRD_product_code,34581,DILTIAZEM HYDROCHLORIDE modified release tablet 60mg [KENT],res24: ca_channel_blockers,drug
CPRD_product_code,35174,valsartan with amlodipine tablets 80mg + 5mg,res24: ca_channel_blockers,drug
CPRD_product_code,35173,valsartan with amlodipine tablets 160mg + 5mg,res24: ca_channel_blockers,drug
CPRD_product_code,35329,amlodipine with valsartan tablets 5mg + 80mg,res24: ca_channel_blockers,drug
CPRD_product_code,35096,EXFORGE tablets 10mg + 160mg [NOVARTIS],res24: ca_channel_blockers,drug
CPRD_product_code,34824,DILTIAZEM HYDROCHLORIDE modified release tablet 120mg [IVAX],res24: ca_channel_blockers,drug
CPRD_product_code,34607,NIFEDIPINE capsules 5mg [IVAX],res24: ca_channel_blockers,drug
CPRD_product_code,35084,VASCALPHA prolonged release tablet 5mg [ACTAVIS],res24: ca_channel_blockers,drug
CPRD_product_code,34959,VERAPAMIL HYDROCHLORIDE tablets 40mg [HILLCROSS],res24: ca_channel_blockers,drug
CPRD_product_code,34975,NIFEDIPINE capsules 5mg [TEVA],res24: ca_channel_blockers,drug
CPRD_product_code,40668,olmesartan medoxomil with amlodipine tablets 40mg + 10mg,res24: ca_channel_blockers,drug
CPRD_product_code,35189,amlodipine with valsartan tablets 10mg + 160mg,res24: ca_channel_blockers,drug
CPRD_product_code,39804,AMLODIPINE tablets 5mg [DR REDDY`S],res24: ca_channel_blockers,drug
CPRD_product_code,35317,EXFORGE tablets 5mg + 80mg [NOVARTIS],res24: ca_channel_blockers,drug
CPRD_product_code,39800,VALNI XL tablets 60mg [WINTHROP],res24: ca_channel_blockers,drug
CPRD_product_code,40639,olmesartan medoxomil with amlodipine tablets 40mg + 5mg,res24: ca_channel_blockers,drug
CPRD_product_code,39984,SEVIKAR film coated tablets 20mg + 5mg [DAIIC-SANK],res24: ca_channel_blockers,drug
CPRD_product_code,39914,AMLODIPINE tablets 5mg [TEVA],res24: ca_channel_blockers,drug
CPRD_product_code,35304,valsartan with amlodipine tablets 160mg + 10mg,res24: ca_channel_blockers,drug
CPRD_product_code,40074,nifedipine capsules 20mg,res24: ca_channel_blockers,drug
CPRD_product_code,40633,VASCALPHA prolonged release tablet 5mg [ALMUS],res24: ca_channel_blockers,drug
CPRD_product_code,40405,VERAPAMIL HYDROCHLORIDE tablets 120mg [TEVA],res24: ca_channel_blockers,drug
CPRD_product_code,40316,olmesartan medoxomil with amlodipine tablets 20mg + 5mg,res24: ca_channel_blockers,drug
CPRD_product_code,42912,NIFEDIPINE capsules 10mg [TEVA],res24: ca_channel_blockers,drug
CPRD_product_code,44859,FELODIPINE SR tablets 5mg [APS],res24: ca_channel_blockers,drug
CPRD_product_code,41679,VERAPAMIL HYDROCHLORIDE tablets 80mg [IVAX],res24: ca_channel_blockers,drug
CPRD_product_code,41635,DILTIAZEM HYDROCHLORIDE tablets 60mg [IVAX],res24: ca_channel_blockers,drug
CPRD_product_code,41586,VERAPAMIL HYDROCHLORIDE tablets 80mg [ACTAVIS],res24: ca_channel_blockers,drug
CPRD_product_code,41205,SEVIKAR film coated tablets 40mg + 5mg [DAIIC-SANK],res24: ca_channel_blockers,drug
CPRD_product_code,41489,BI-CARZEM SR capsules 120mg [TILLOMED],res24: ca_channel_blockers,drug
CPRD_product_code,42819,DILTIAZEM XL capsules 240mg [HILLCROSS],res24: ca_channel_blockers,drug
CPRD_product_code,42210,AMLODIPINE tablets 10mg [WINTHROP],res24: ca_channel_blockers,drug
CPRD_product_code,41693,VERAPAMIL HYDROCHLORIDE tablets 120mg [GEN (UK)],res24: ca_channel_blockers,drug
CPRD_product_code,41979,ADIPINE LA extra modified release tablet 30mg [CHIESI],res24: ca_channel_blockers,drug
CPRD_product_code,42804,DILTIAZEM HYDROCHLORIDE XL capsules 180mg [PLIVA],res24: ca_channel_blockers,drug
CPRD_product_code,42731,DILTIAZEM SR capsules 120mg [HILLCROSS],res24: ca_channel_blockers,drug
CPRD_product_code,42625,VERA-TIL SR tablets 120mg [ACTAVIS],res24: ca_channel_blockers,drug
CPRD_product_code,43470,AMLODIPINE tablets 5mg [WOCKHARDT],res24: ca_channel_blockers,drug
CPRD_product_code,44192,ZEMRET XL capsules 240mg [TILLOMED],res24: ca_channel_blockers,drug
CPRD_product_code,43222,VALNI RETARD tablets 20mg [TILLOMED],res24: ca_channel_blockers,drug
CPRD_product_code,43430,DILTIAZEM HYDROCHLORIDE modified release tablet 120mg [HILLCROSS],res24: ca_channel_blockers,drug
CPRD_product_code,43394,PINEFELD XL tablets 10mg [TILLOMED],res24: ca_channel_blockers,drug
CPRD_product_code,43410,nifedipine extra modified release tablet 60mg,res24: ca_channel_blockers,drug
CPRD_product_code,43880,AMLODIPINE tablets 5mg [ALMUS],res24: ca_channel_blockers,drug
CPRD_product_code,43515,NIFEDIPINE capsules 10mg [ACTAVIS],res24: ca_channel_blockers,drug
CPRD_product_code,43512,FELODIPINE modified release tablet 5mg [HILLCROSS],res24: ca_channel_blockers,drug
CPRD_product_code,43511,NIFEDIPINE capsules 10mg [HILLCROSS],res24: ca_channel_blockers,drug
CPRD_product_code,43879,VERA-TIL SR tablets 240mg [ACTAVIS],res24: ca_channel_blockers,drug
CPRD_product_code,43753,ADALAT LA 30 prolonged release tablet [BAYER],res24: ca_channel_blockers,drug
CPRD_product_code,43818,ADALAT LA 60 prolonged release tablet [BAYER],res24: ca_channel_blockers,drug
CPRD_product_code,43790,VASCALPHA prolonged release tablet 10mg [ALMUS],res24: ca_channel_blockers,drug
CPRD_product_code,45292,NICARDIPINE capsules 30mg [HILLCROSS],res24: ca_channel_blockers,drug
CPRD_product_code,45279,AMLODIPINE tablets 5mg [SANDOZ],res24: ca_channel_blockers,drug
CPRD_product_code,17342,NIVATEN RETARD modified release tablet 10mg [ACTAVIS],res24: ca_channel_blockers,drug
CPRD_product_code,13302,DILZEM SR capsules 90mg [CEPHALON],res24: ca_channel_blockers,drug
CPRD_product_code,45685,ADANIF XL prolonged release tablet 30mg [FOCUS],res24: ca_channel_blockers,drug
CPRD_product_code,46687,olmesartan medoxomil with amlodipine and hydrochlorothiazide tablets 20mg + 5mg + 12.5mg,res24: ca_channel_blockers,drug
CPRD_product_code,45308,VERAPAMIL SR tablets 240mg [GEN (UK)],res24: ca_channel_blockers,drug
CPRD_product_code,46445,NIFEDIPINE capsules 10mg [IVAX],res24: ca_channel_blockers,drug
CPRD_product_code,45759,DILTIAZEM HYDROCHLORIDE XL capsules 240mg [PLIVA],res24: ca_channel_blockers,drug
CPRD_product_code,46355,SEVIKAR HCT tablets 20mg + 5mg + 12.5mg [DAIIC-SANK],res24: ca_channel_blockers,drug
CPRD_product_code,46009,VERAPAMIL HYDROCHLORIDE tablets 120mg [KENT],res24: ca_channel_blockers,drug
CPRD_product_code,46233,amlodipine oral liquid,res24: ca_channel_blockers,drug
CPRD_product_code,46937,DILTIAZEM HYDROCHLORIDE tablets 60mg [ACTAVIS],res24: ca_channel_blockers,drug
CPRD_product_code,46887,ADANIF XL prolonged release tablet 60mg [FOCUS],res24: ca_channel_blockers,drug
CPRD_product_code,46715,olmesartan medoxomil with amlodipine and hydrochlorothiazide tablets 40mg + 10mg + 12.5mg,res24: ca_channel_blockers,drug
CPRD_product_code,46724,amlodipine oral solution 5mg/5ml,res24: ca_channel_blockers,drug
CPRD_product_code,47415,DILTIAZEM SR capsules 60mg [HILLCROSS],res24: ca_channel_blockers,drug
CPRD_product_code,46792,olmesartan medoxomil with amlodipine and hydrochlorothiazide tablets 40mg + 5mg + 12.5mg,res24: ca_channel_blockers,drug
CPRD_product_code,46884,VERAPAMIL HYDROCHLORIDE modified release tablet 240mg [SANDOZ],res24: ca_channel_blockers,drug
CPRD_product_code,47285,NIFEDIPINE XL tablets 60mg [HILLCROSS],res24: ca_channel_blockers,drug
CPRD_product_code,47002,amlodipine sugar free oral suspension 10mg/5ml,res24: ca_channel_blockers,drug
CPRD_product_code,46955,VERAPAMIL HYDROCHLORIDE tablets 80mg [GEN (UK)],res24: ca_channel_blockers,drug
CPRD_product_code,47331,LERCANIDIPINE tablets 10mg [GEN (UK)],res24: ca_channel_blockers,drug
CPRD_product_code,47027,NIFEDIPINE modified release tablet 10mg [KENT],res24: ca_channel_blockers,drug
CPRD_product_code,47230,VERAPAMIL HYDROCHLORIDE MR tablets 240mg [IVAX],res24: ca_channel_blockers,drug
CPRD_product_code,47217,ADIPINE LA extra modified release tablet 60mg [CHIESI],res24: ca_channel_blockers,drug
CPRD_product_code,47222,VERAPAMIL HYDROCHLORIDE modified release tablet 120mg [HILLCROSS],res24: ca_channel_blockers,drug
CPRD_product_code,47467,olmesartan medoxomil with amlodipine and hydrochlorothiazide tablets 40mg + 5mg + 25mg,res24: ca_channel_blockers,drug
CPRD_product_code,13251,VERA-TIL SR tablets 240mg [TILLOMED],res24: ca_channel_blockers,drug
CPRD_product_code,11966,MOTENS tablets 2mg [BOEH INGL],res24: ca_channel_blockers,drug
CPRD_product_code,10832,SECURON tablets 80mg [ABBOTT],res24: ca_channel_blockers,drug
CPRD_product_code,10688,verapamil hydrochloride tablets 160mg,res24: ca_channel_blockers,drug
CPRD_product_code,10595,NIMOTOP tablets 30mg [BAYER],res24: ca_channel_blockers,drug
CPRD_product_code,11965,ramipril with felodipine modified release tablet 2.5mg + 2.5mg,res24: ca_channel_blockers,drug
CPRD_product_code,11547,nimodipine tablets 30mg,res24: ca_channel_blockers,drug
CPRD_product_code,11512,NIFEDIPRESS MR modified release tablet 10mg [DEXCEL],res24: ca_channel_blockers,drug
CPRD_product_code,11223,ANGITIL SR capsules 90mg [CHIESI],res24: ca_channel_blockers,drug
CPRD_product_code,11943,CARDENE capsules 20mg [ASTELLAS],res24: ca_channel_blockers,drug
CPRD_product_code,11769,CALCHAN MR tablets 20mg [RANBAXY],res24: ca_channel_blockers,drug
CPRD_product_code,11567,ramipril with felodipine modified release tablet 5mg + 5mg,res24: ca_channel_blockers,drug
CPRD_product_code,11922,diltiazem oral suspension 60mg/5ml,res24: ca_channel_blockers,drug
CPRD_product_code,11777,verapamil hydrochloride sugar free solution 40mg/5ml,res24: ca_channel_blockers,drug
CPRD_product_code,11770,DILZEM SR capsules 60mg [CEPHALON],res24: ca_channel_blockers,drug
CPRD_product_code,13243,lercanidipine hydrochloride tablets 20mg,res24: ca_channel_blockers,drug
CPRD_product_code,11972,VERTAB SR tablets 240mg [CHIESI],res24: ca_channel_blockers,drug
CPRD_product_code,12613,UNIPINE XL modified release tablet 30mg [GENUS],res24: ca_channel_blockers,drug
CPRD_product_code,12606,NIFELEASE modified release tablet 20mg [EASTERN],res24: ca_channel_blockers,drug
CPRD_product_code,11973,CALCICARD CR controlled release tablet 120mg [IVAX],res24: ca_channel_blockers,drug
CPRD_product_code,12392,UNIVER sustained release capsules 180mg [CEPHALON],res24: ca_channel_blockers,drug
CPRD_product_code,12104,CORDILOX tablets 160mg [IVAX],res24: ca_channel_blockers,drug
CPRD_product_code,12705,ANGIOZEM CR slow-release tablets 90mg [ASHBOURNE],res24: ca_channel_blockers,drug
CPRD_product_code,13240,DILZEM XL capsules 120mg [CEPHALON],res24: ca_channel_blockers,drug
CPRD_product_code,12639,DILTIAZEM HYDROCHLORIDE modified release tablet 90mg [ACTAVIS],res24: ca_channel_blockers,drug
CPRD_product_code,13139,ADIPINE XL tablets 30mg [CHIESI],res24: ca_channel_blockers,drug
CPRD_product_code,13027,VIAZEM XL capsules 240mg [GENUS],res24: ca_channel_blockers,drug
CPRD_product_code,12875,CARDENE SR capsules 45mg [ASTELLAS],res24: ca_channel_blockers,drug
CPRD_product_code,13127,DILZEM XL capsules 240mg [CEPHALON],res24: ca_channel_blockers,drug
CPRD_product_code,13033,ANGITIL XL capsules 240mg [CHIESI],res24: ca_channel_blockers,drug
CPRD_product_code,13075,DILZEM XL capsules 180mg [CEPHALON],res24: ca_channel_blockers,drug
CPRD_product_code,17338,NIFEDOTARD 20 MR modified release tablet 20mg [GALEN],res24: ca_channel_blockers,drug
CPRD_product_code,15715,GENALAT RETARD modified release tablet 20mg [WYETH PHAR],res24: ca_channel_blockers,drug
CPRD_product_code,15221,DILCARDIA XL modified release capsules 180mg [GEN (UK)],res24: ca_channel_blockers,drug
CPRD_product_code,13672,ANGIOPINE MR modified release tablet 10mg [ASHBOURNE],res24: ca_channel_blockers,drug
CPRD_product_code,13410,ANGIOZEM tablets 60mg [ASHBOURNE],res24: ca_channel_blockers,drug
CPRD_product_code,15117,nifedipine with atenolol capsules 20mg + 50mg,res24: ca_channel_blockers,drug
CPRD_product_code,13926,diltiazem 24 hour modified release capsules 360mg,res24: ca_channel_blockers,drug
CPRD_product_code,13856,VERAPRESS MR tablets 240mg [ACTAVIS],res24: ca_channel_blockers,drug
CPRD_product_code,13699,ANGIOPINE LA tablets 40mg [ASHBOURNE],res24: ca_channel_blockers,drug
CPRD_product_code,14861,CALCHAN MR tablets 10mg [RANBAXY],res24: ca_channel_blockers,drug
CPRD_product_code,13965,CORDILOX MR tablets 240mg [IVAX],res24: ca_channel_blockers,drug
CPRD_product_code,14305,VASCALPHA prolonged release tablet 10mg [ACTAVIS],res24: ca_channel_blockers,drug
CPRD_product_code,14300,ZANIDIP tablets 20mg [RECORDATI],res24: ca_channel_blockers,drug
CPRD_product_code,15288,ANGITIL XL capsules 300mg [CHIESI],res24: ca_channel_blockers,drug
CPRD_product_code,15652,mibefradil tablets 50mg,res24: ca_channel_blockers,drug
CPRD_product_code,17325,CARDILATE MR tablets 10mg [IVAX],res24: ca_channel_blockers,drug
CPRD_product_code,16038,DILZEM SR capsules 120mg [CEPHALON],res24: ca_channel_blockers,drug
CPRD_product_code,16073,NIFEDIPRESS MR modified release tablet 10mg [TEVA],res24: ca_channel_blockers,drug
CPRD_product_code,17006,TRIAPIN modified release tablet 5mg + 5mg [AVENTIS],res24: ca_channel_blockers,drug
CPRD_product_code,16850,ANGIOZEM CR slow-release tablets 120mg [ASHBOURNE],res24: ca_channel_blockers,drug
CPRD_product_code,16677,CORDILOX tablets 80mg [IVAX],res24: ca_channel_blockers,drug
CPRD_product_code,16328,VERAPRESS modified release tablet 240mg [DEXCEL],res24: ca_channel_blockers,drug
CPRD_product_code,16162,amlodipine oral suspension 5mg/5ml,res24: ca_channel_blockers,drug
CPRD_product_code,17448,NIFEDIPRESS MR modified release tablet 10mg [STERWIN],res24: ca_channel_blockers,drug
CPRD_product_code,17425,ZEMTARD XL capsules 120mg [GALEN],res24: ca_channel_blockers,drug
CPRD_product_code,17492,ZEMTARD XL capsules 300mg [GALEN],res24: ca_channel_blockers,drug
CPRD_product_code,17557,FELOTENS XL tablets 5mg [GENUS],res24: ca_channel_blockers,drug
CPRD_product_code,17586,SLOZEM capsules 300mg [MERCK SER],res24: ca_channel_blockers,drug
CPRD_product_code,10246,ADIPINE XL tablets 60mg [CHIESI],res24: ca_channel_blockers,drug
CPRD_product_code,17640,AMLOSTIN tablets 5mg [DISCOVERY],res24: ca_channel_blockers,drug
CPRD_product_code,23872,BERKATENS tablets 40mg [BERK],res24: ca_channel_blockers,drug
CPRD_product_code,17599,VERAPRESS MR tablets 240mg [SANDOZ],res24: ca_channel_blockers,drug
CPRD_product_code,452,nifedipine capsules 10mg,res24: ca_channel_blockers,drug
CPRD_product_code,1449,nifedipine 24 hour modified release tablets 30mg,res24: ca_channel_blockers,drug
CPRD_product_code,5194,DILZEM SR capsules 120mg [ELANPHARMA],res24: ca_channel_blockers,drug
CPRD_product_code,23823,nisoldipine modified release tablet 30mg,res24: ca_channel_blockers,drug
