Coding System (CPRD_product_code),Codes,Description,Entity type,Category
CPRD_product_code,34611,Aspirin 75mg gastro-resistant tablets (C P Pharmaceuticals Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,34485,Aspirin 75mg gastro-resistant tablets (IVAX Pharmaceuticals UK Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,56007,Aspirin 300mg dispersible tablets (Sigma Pharmaceuticals Plc),res25: P3_P11_aspirin,drug
CPRD_product_code,34434,Aspirin 75mg dispersible tablets (Thornton & Ross Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,47992,Aspirin 75mg gastro-resistant tablets (A A H Pharmaceuticals Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,34762,Aspirin 300mg Gastro-resistant tablet (Galen Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,34796,Aspirin 75mg Gastro-resistant tablet (Galen Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,34666,Aspirin ec 300mg Gastro-resistant tablet (A A H Pharmaceuticals Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,39738,Aspirin 162.5mg modified-release capsules,res25: P3_P11_aspirin,drug
CPRD_product_code,43060,Aspirin 300mg Soluble tablet (Celltech Pharma Europe Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,34797,Aspirin 75mg gastro-resistant tablets (Actavis UK Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,37541,Aspirin 227mg medicated chewing-gum,res25: P3_P11_aspirin,drug
CPRD_product_code,36543,Aspirin 100mg effervescent tablets,res25: P3_P11_aspirin,drug
CPRD_product_code,34942,Aspirin 75mg Dispersible tablet (Nucare Plc),res25: P3_P11_aspirin,drug
CPRD_product_code,36521,Aspirin 500mg modified-release tablets,res25: P3_P11_aspirin,drug
CPRD_product_code,41766,Maximum Strength Aspro Clear 500mg effervescent tablets (Bayer Plc),res25: P3_P11_aspirin,drug
CPRD_product_code,40381,Aspirin 75mg Soluble tablet (C P Pharmaceuticals Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,40144,Aspirin 300mg Dispersible tablet (Thornton & Ross Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,41512,Aspirin 75mg gastro-resistant tablets (Teva UK Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,41594,Aspirin 300mg Dispersible tablet (Teva UK Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,41569,Aspirin 300mg tablets (A A H Pharmaceuticals Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,55579,Aspirin 300mg tablets (Almus Pharmaceuticals Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,47937,Aspirin 75mg dispersible tablets (Wockhardt UK Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,45840,Aspirin 300mg Dispersible tablet (Numark Management Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,43679,Flamasacard 162.5mg Modified-release capsule (Abbey Pharmaceuticals Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,45643,Aspirin 75mg Soluble tablet (Celltech Pharma Europe Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,44639,Aspirin 300mg Dispersible tablet (Nucare Plc),res25: P3_P11_aspirin,drug
CPRD_product_code,43709,Aspirin 75mg gastro-resistant tablets (Almus Pharmaceuticals Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,43806,Aspirin 300mg gastro-resistant tablets (Sandoz Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,54997,Aspirin 75mg dispersible tablets (Dowelhurst Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,55230,Aspirin 300mg dispersible tablets (Kent Pharmaceuticals Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,45851,Aspirin 300mg Soluble tablet (Ranbaxy (UK) Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,54734,Aspirin 300mg tablets (Wockhardt UK Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,48165,Aspirin 300mg tablets (Aspar Pharmaceuticals Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,54565,Aspirin 75mg dispersible tablets (Lloyds Pharmacy Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,48974,Aspirin 75mg tablets (Phoenix Healthcare Distribution Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,56995,Aspirin 75mg dispersible tablets (Phoenix Healthcare Distribution Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,48021,Aspirin 75mg Tablet (Hillcross Pharmaceuticals Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,9044,Codis 500 dispersible tablets (Reckitt Benckiser Healthcare (UK) Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,33317,Aspirin with Sodium bicarbonate with Citric acid effervescent tablets,res25: P3_P11_aspirin,drug
CPRD_product_code,26967,Alka-Seltzer XS effervescent tablets (Bayer Plc),res25: P3_P11_aspirin,drug
CPRD_product_code,381,Anadin Tablet (Wyeth Consumer Healthcare),res25: P3_P11_aspirin,drug
CPRD_product_code,32728,Askit oral powder sachets (Bayer Plc),res25: P3_P11_aspirin,drug
CPRD_product_code,31001,Cullens headache powders Sachets (Cullen and Davidson),res25: P3_P11_aspirin,drug
CPRD_product_code,25211,Anadin Original tablets (Pfizer Consumer Healthcare Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,24622,Aspirin 325mg / Caffeine 22mg tablets,res25: P3_P11_aspirin,drug
CPRD_product_code,7539,Beechams Powders oral powder sachets (SmithKline Beecham Plc),res25: P3_P11_aspirin,drug
CPRD_product_code,3309,Aspirin 325mg / Caffeine 15mg tablets,res25: P3_P11_aspirin,drug
CPRD_product_code,16611,Anadin Tablet (Wyeth Consumer Healthcare),res25: P3_P11_aspirin,drug
CPRD_product_code,11951,Original Phensic Aspirin tablets (Merck Consumer Health Products),res25: P3_P11_aspirin,drug
CPRD_product_code,12964,Aspirin 600mg / Caffeine 50mg oral powder sachets sugar free,res25: P3_P11_aspirin,drug
CPRD_product_code,16184,Alka-seltzer Tablet (Bayer Plc),res25: P3_P11_aspirin,drug
CPRD_product_code,24309,Paracetamol 120mg with aspirin 165.3mg & caffeine 60mg powder,res25: P3_P11_aspirin,drug
CPRD_product_code,20650,Aspirin 300mg / Paracetamol 200mg dispersible tablets sugar free,res25: P3_P11_aspirin,drug
CPRD_product_code,6226,Aspirin 500mg / Papaveretum 7.71mg dispersible tablets sugar free,res25: P3_P11_aspirin,drug
CPRD_product_code,484,Equagesic Tablet (Wyeth Pharmaceuticals),res25: P3_P11_aspirin,drug
CPRD_product_code,52856,Co-codaprin 8mg/400mg tablets,res25: P3_P11_aspirin,drug
CPRD_product_code,12992,Aspirin 500mg / Codeine 8mg dispersible tablets sugar free,res25: P3_P11_aspirin,drug
CPRD_product_code,685,Aspav dispersible tablets (Actavis UK Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,11326,Meprobamate with ethoheptazine citrate and aspirin Tablet,res25: P3_P11_aspirin,drug
CPRD_product_code,21382,Aspirin 150mg / Isosorbide mononitrate 60mg modified-release tablets,res25: P3_P11_aspirin,drug
CPRD_product_code,18030,Imazin XL forte tablets (Napp Pharmaceuticals Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,19255,Paracetamol 200mg with aspirin 300mg & caffeine 45mg tablet,res25: P3_P11_aspirin,drug
CPRD_product_code,22305,Disprin Extra dispersible tablets (Reckitt Benckiser Healthcare (UK) Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,7520,Anadin Extra soluble tablets (Pfizer Consumer Healthcare Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,430,Aspirin 500mg / Caffeine 32mg capsules,res25: P3_P11_aspirin,drug
CPRD_product_code,54353,Generic Anadin Extra soluble tablets sugar free,res25: P3_P11_aspirin,drug
CPRD_product_code,30022,Fynnon calcium aspirin 500mg Soluble tablet (SSL International Plc),res25: P3_P11_aspirin,drug
CPRD_product_code,32178,Paracetamol 133mg with aspirin 267mg & caffeine 40mg effervescent tablet,res25: P3_P11_aspirin,drug
CPRD_product_code,32154,Anadin Soluble tablet (Wyeth Consumer Healthcare),res25: P3_P11_aspirin,drug
CPRD_product_code,27435,Paracetamol 200mg with aspirin 300mg & caffeine 45mg soluble tablet,res25: P3_P11_aspirin,drug
CPRD_product_code,34233,Aspirin with aloxiprin and caffeine capsules,res25: P3_P11_aspirin,drug
CPRD_product_code,32314,Aspirin with aloxiprin and caffeine powder,res25: P3_P11_aspirin,drug
CPRD_product_code,33139,Anadin maximum strength Capsule (Wyeth Consumer Healthcare),res25: P3_P11_aspirin,drug
CPRD_product_code,58112,Alka-Seltzer effervescent tablets original (Bayer Plc),res25: P3_P11_aspirin,drug
CPRD_product_code,10031,Aspirin 25mg with Dipyridamole 200mg modified-release capsules,res25: P3_P11_aspirin,drug
CPRD_product_code,9939,Aspirin 500mg effervescent tablets sugar free,res25: P3_P11_aspirin,drug
CPRD_product_code,11961,Veganin Tablet (Pfizer Consumer Healthcare Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,31954,Aspirin 75mg dispersible tablets (Teva UK Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,9432,Aspirin 500mg / Codeine 8mg soluble tablets,res25: P3_P11_aspirin,drug
CPRD_product_code,2047,Co-codaprin 8mg with 400mg tablets,res25: P3_P11_aspirin,drug
CPRD_product_code,306,Aspirin with codeine phosphate and caffeine tablets,res25: P3_P11_aspirin,drug
CPRD_product_code,9129,Paracetamol 250mg with aspirin 250mg & codeine 6.8mg tablet,res25: P3_P11_aspirin,drug
CPRD_product_code,7518,Aspirin 400mg with Codeine 8mg dispersible tablets,res25: P3_P11_aspirin,drug
CPRD_product_code,20127,Codeine phosphate 8mg with aspirin 400mg with caffeine dispersible tablets,res25: P3_P11_aspirin,drug
CPRD_product_code,46925,Co-codaprin 8mg/400mg dispersible tablets (Actavis UK Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,15779,Codeine 8mg with aspirin 500mg soluble tablets,res25: P3_P11_aspirin,drug
CPRD_product_code,17926,Aspirin 400mg with Codeine 8mg tablets,res25: P3_P11_aspirin,drug
CPRD_product_code,28784,Codeine phosphate 8mg with aspirin 400mg tablets,res25: P3_P11_aspirin,drug
CPRD_product_code,42218,Co-codaprin 8mg/400mg dispersible tablets (A A H Pharmaceuticals Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,24828,Hypon Tablet (Wellcome Medical Division),res25: P3_P11_aspirin,drug
CPRD_product_code,31894,Safapryn -Co Tablet (Pfizer Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,2986,Co-codaprin 8mg/400mg dispersible tablets,res25: P3_P11_aspirin,drug
CPRD_product_code,3386,Migravess forte 5mg+450mg Effervescent tablet (Bayer Plc),res25: P3_P11_aspirin,drug
CPRD_product_code,6666,Dipyridamole 200mg modified-release / Aspirin 25mg capsules,res25: P3_P11_aspirin,drug
CPRD_product_code,4679,Asasantin Retard capsules (Boehringer Ingelheim Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,3155,Migravess 5mg+325mg Effervescent tablet (Bayer Plc),res25: P3_P11_aspirin,drug
CPRD_product_code,57585,Asasantin Retard capsules (Dowelhurst Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,56503,Asasantin Retard capsules (Mawdsley-Brooks & Company Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,21380,Aspirin 75mg / Isosorbide mononitrate 60mg modified-release tablets,res25: P3_P11_aspirin,drug
CPRD_product_code,13882,Imazin XL tablets (Napp Pharmaceuticals Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,50166,Generic Anadin Extra tablets,res25: P3_P11_aspirin,drug
CPRD_product_code,3726,Metoclopramide with aspirin 5mg + 325mg Effervescent tablet,res25: P3_P11_aspirin,drug
CPRD_product_code,17180,Metoclopramide with aspirin 5mg + 450mg Effervescent tablet,res25: P3_P11_aspirin,drug
CPRD_product_code,17456,Metoclopramide with lysine acetylsalicylate 10mg + 900mg Oral solution,res25: P3_P11_aspirin,drug
CPRD_product_code,35967,Paramed Extra Power Pain Control tablets (Galpharm International Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,15367,Anadin Extra tablets (Pfizer Consumer Healthcare Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,21770,Paracetamol 200mg with aspirin 300mg dispersible tablet,res25: P3_P11_aspirin,drug
CPRD_product_code,20840,Acetylsalicylic acid mix,res25: P3_P11_aspirin,drug
CPRD_product_code,19189,Micropirin 75mg Gastro-resistant tablet (Ratiopharm UK Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,18329,Enprin 75mg gastro-resistant tablets (Galpharm International Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,18261,Aspirin 500mg with Papaveretum 7.71mg dispersible tablets,res25: P3_P11_aspirin,drug
CPRD_product_code,18217,Aspirin 300mg orodispersible tablets sugar free,res25: P3_P11_aspirin,drug
CPRD_product_code,17920,Disprin cv 100mg Modified-release tablet (Reckitt Benckiser Healthcare (UK) Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,17704,Platet 100mg Effervescent tablet (Roche Products Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,15364,Aspirin 150mg suppositories,res25: P3_P11_aspirin,drug
CPRD_product_code,11977,Aspro clear maximum strength tablets,res25: P3_P11_aspirin,drug
CPRD_product_code,14517,Robaxisal forte Tablet (Shire Pharmaceuticals Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,25718,Angettes 75 tablets (Bristol-Myers Squibb Pharmaceuticals Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,22618,Solprin 75mg Tablet (Reckitt Benckiser Healthcare (UK) Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,22232,Disprin Direct 300mg orodispersible tablets (Reckitt Benckiser Healthcare (UK) Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,22138,Aspirin 324mg modified-release tablets,res25: P3_P11_aspirin,drug
CPRD_product_code,21921,Postmi ec 300mg Gastro-resistant tablet (Ashbourne Pharmaceuticals Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,23593,PostMI 75 dispersible tablets (Ashbourne Pharmaceuticals Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,25335,PostMI 75 EC tablets (Ashbourne Pharmaceuticals Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,23488,Claradin 300mg Tablet (Nicholas Laboratories Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,22776,Aspirin 500mg with Cyclizine 25mg effervescent tablets,res25: P3_P11_aspirin,drug
CPRD_product_code,24960,Aspirin 300mg tablets (Vantage),res25: P3_P11_aspirin,drug
CPRD_product_code,23878,Nu-seals cardio ec 75mg Gastro-resistant tablet (Genus Pharmaceuticals Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,23841,Safapryn Tablet (Pfizer Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,24025,Caprin 300mg gastro-resistant tablets (Pinewood Healthcare),res25: P3_P11_aspirin,drug
CPRD_product_code,23932,Aspro Clear 300mg effervescent tablets (Bayer Plc),res25: P3_P11_aspirin,drug
CPRD_product_code,33320,Aspirin 75mg Dispersible tablet (Sovereign Medical Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,29848,Aspirin 300mg with Glycine 150mg chewable tablets,res25: P3_P11_aspirin,drug
CPRD_product_code,29759,Aspro Tablet (Roche Consumer Health),res25: P3_P11_aspirin,drug
CPRD_product_code,29054,Methocarbamol with aspirin Tablet,res25: P3_P11_aspirin,drug
CPRD_product_code,30920,Aspirin 300mg Dispersible tablet (M & A Pharmachem Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,49799,Aspirin 150mg suppositories (A A H Pharmaceuticals Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,33293,Aspirin 75mg gastro-resistant tablets (Sterwin Medicines),res25: P3_P11_aspirin,drug
CPRD_product_code,32992,Aspirin 75mg gastro-resistant tablets (Generics (UK) Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,32210,Aspirin 300mg dispersible tablets (Actavis UK Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,33668,Aspirin 300mg Dispersible tablet (Rusco Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,49685,Aspirin 75mg dispersible tablets (Sigma Pharmaceuticals Plc),res25: P3_P11_aspirin,drug
CPRD_product_code,33662,Aspirin 300mg Dispersible tablet (A A H Pharmaceuticals Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,33656,Aspirin 75mg dispersible tablets (A A H Pharmaceuticals Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,49220,Aspirin 300mg tablets (Kent Pharmaceuticals Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,33676,Aspirin 75mg dispersible tablets (Kent Pharmaceuticals Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,49060,Aspirin 75mg dispersible tablets (Alliance Healthcare (Distribution) Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,34309,Aspirin 300mg dispersible tablets (A A H Pharmaceuticals Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,54430,Aspirin 75mg tablets (Alliance Healthcare (Distribution) Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,52044,Aspirin 300mg caplets (The Boots Company Plc),res25: P3_P11_aspirin,drug
CPRD_product_code,50555,Aspirin 300mg dispersible tablets (DE Pharmaceuticals),res25: P3_P11_aspirin,drug
CPRD_product_code,50926,Aspirin 75mg dispersible tablets (The Boots Company Plc),res25: P3_P11_aspirin,drug
CPRD_product_code,51561,Aspirin 75mg gastro-resistant tablets (Zanza Laboratories Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,51474,Aspirin 150mg suppositories (Martindale Pharmaceuticals Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,50949,Aspirin 75mg tablets (A A H Pharmaceuticals Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,52905,Aspirin 300mg tablets (Lloyds Pharmacy Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,54284,Aspirin 75mg dispersible tablets (Almus Pharmaceuticals Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,52618,Aspirin 75mg dispersible tablets (Bristol Laboratories Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,52280,Aspirin 300mg Tablet (Wockhardt UK Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,53178,Aspirin 75mg gastro-resistant tablets (Wockhardt UK Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,53816,Aspirin 300mg dispersible tablets (Alliance Healthcare (Distribution) Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,53711,Aspirin 300mg Tablet (Nucare Plc),res25: P3_P11_aspirin,drug
CPRD_product_code,53622,Aspirin 300mg Tablet (M & A Pharmachem Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,57057,Aspirin 75mg dispersible tablets (Wockhardt UK Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,59791,Aspirin 75mg dispersible tablets (Aspar Pharmaceuticals Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,56996,Aspirin 75mg dispersible tablets (Waymade Healthcare Plc),res25: P3_P11_aspirin,drug
CPRD_product_code,54526,Aspirin 300mg tablets (Alliance Healthcare (Distribution) Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,58331,Aspirin 300mg gastro-resistant tablets (Generics (UK) Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,59728,Aspirin 75mg tablets (Alissa Healthcare Research Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,59253,Aspirin 75mg gastro-resistant tablets (Waymade Healthcare Plc),res25: P3_P11_aspirin,drug
CPRD_product_code,59021,Aspirin 75mg gastro-resistant tablets (Bristol Laboratories Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,60278,Aspirin 300mg tablets (DE Pharmaceuticals),res25: P3_P11_aspirin,drug
CPRD_product_code,60127,Aspirin 75mg tablets (DE Pharmaceuticals),res25: P3_P11_aspirin,drug
CPRD_product_code,53804,Aspirin 300mg gastro-resistant tablets (Alliance Healthcare (Distribution) Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,53791,Aspirin 150mg suppositories (Alliance Healthcare (Distribution) Ltd),res25: P3_P11_aspirin,drug
CPRD_product_code,28810,Aspirin 300mg with Glycine 133mg soluble tablets,res25: P3_P11_aspirin,drug
CPRD_product_code,31211,Aspirin 75mg Dispersible tablet (A A H Pharmaceuticals Ltd),res25: P3_P11_aspirin,drug
