Coding System (Read),Codes,Description,Entity type,Category
Read,J120.00,Acute duodenal ulcer,res25: P3_peptic,diagnostic
Read,J102000,Peptic ulcer of oesophagus,res25: P3_peptic,diagnostic
Read,J124.00,Recurrent duodenal ulcer,res25: P3_peptic,diagnostic
Read,761Jz00,Operation on gastric ulcer NOS,res25: P3_peptic,diagnostic
Read,J110100,Acute gastric ulcer with haemorrhage,res25: P3_peptic,diagnostic
Read,J130.00,Acute peptic ulcer,res25: P3_peptic,diagnostic
Read,761J.00,Operations on gastric ulcer,res25: P3_peptic,diagnostic
Read,J11y200,Unspecified gastric ulcer with perforation,res25: P3_peptic,diagnostic
Read,J121200,Chronic duodenal ulcer with perforation,res25: P3_peptic,diagnostic
Read,J121000,Chronic duodenal ulcer without mention of complication,res25: P3_peptic,diagnostic
Read,J130z00,Acute peptic ulcer NOS,res25: P3_peptic,diagnostic
Read,J121y00,Chronic duodenal ulcer unspecified,res25: P3_peptic,diagnostic
Read,J111200,Chronic gastric ulcer with perforation,res25: P3_peptic,diagnostic
Read,7627z00,Operation on duodenal ulcer NOS,res25: P3_peptic,diagnostic
Read,J11y100,Unspecified gastric ulcer with haemorrhage,res25: P3_peptic,diagnostic
Read,J14y100,Unspecified gastrojejunal ulcer with haemorrhage,res25: P3_peptic,diagnostic
Read,J14..11,Anastomotic ulcer,res25: P3_peptic,diagnostic
Read,761D600,Endoscopic injection haemostasis of gastric ulcer,res25: P3_peptic,diagnostic
Read,J13y200,Unspecified peptic ulcer with perforation,res25: P3_peptic,diagnostic
Read,J111y00,Chronic gastric ulcer unspecified,res25: P3_peptic,diagnostic
Read,J12yz00,Unspecified duodenal ulcer NOS,res25: P3_peptic,diagnostic
Read,J121211,Perforated chronic duodenal ulcer,res25: P3_peptic,diagnostic
Read,761J000,Closure of perforated gastric ulcer,res25: P3_peptic,diagnostic
Read,J130000,Acute peptic ulcer without mention of complication,res25: P3_peptic,diagnostic
Read,761J111,Suture of ulcer of stomach NEC,res25: P3_peptic,diagnostic
Read,J122.00,Duodenal ulcer disease,res25: P3_peptic,diagnostic
Read,J13y100,Unspecified peptic ulcer with haemorrhage,res25: P3_peptic,diagnostic
Read,J121300,Chronic duodenal ulcer with haemorrhage and perforation,res25: P3_peptic,diagnostic
Read,J110.00,Acute gastric ulcer,res25: P3_peptic,diagnostic
Read,J12y400,Unspecified duodenal ulcer with obstruction,res25: P3_peptic,diagnostic
Read,J126.00,Non steroidal anti inflammatory drug induced duodenal ulcer,res25: P3_peptic,diagnostic
Read,J112z00,Anti-platelet induced gastric ulcer NOS,res25: P3_peptic,diagnostic
Read,ZV12700,[V]Personal history of digestive system disease,res25: P3_peptic,diagnostic
Read,J140z00,Acute gastrojejunal ulcer NOS,res25: P3_peptic,diagnostic
Read,J110y00,Acute gastric ulcer unspecified,res25: P3_peptic,diagnostic
Read,J11z.00,Gastric ulcer NOS,res25: P3_peptic,diagnostic
Read,ZV12C00,[V] Personal history of gastric ulcer,res25: P3_peptic,diagnostic
Read,J131100,Chronic peptic ulcer with haemorrhage,res25: P3_peptic,diagnostic
Read,J13y300,Unspecified peptic ulcer with haemorrhage and perforation,res25: P3_peptic,diagnostic
Read,J14..12,Gastrocolic ulcer,res25: P3_peptic,diagnostic
Read,7627y00,Other specified operation on duodenal ulcer,res25: P3_peptic,diagnostic
Read,J120y00,Acute duodenal ulcer unspecified,res25: P3_peptic,diagnostic
Read,J120z00,Acute duodenal ulcer NOS,res25: P3_peptic,diagnostic
Read,7612500,Resection of gastric ulcer by cautery,res25: P3_peptic,diagnostic
Read,J110000,Acute gastric ulcer without mention of complication,res25: P3_peptic,diagnostic
Read,J13yz00,Unspecified peptic ulcer NOS,res25: P3_peptic,diagnostic
Read,761J100,Closure of gastric ulcer NEC,res25: P3_peptic,diagnostic
Read,J14y.00,Unspecified gastrojejunal ulcer,res25: P3_peptic,diagnostic
Read,J111100,Chronic gastric ulcer with haemorrhage,res25: P3_peptic,diagnostic
Read,J111300,Chronic gastric ulcer with haemorrhage and perforation,res25: P3_peptic,diagnostic
Read,J13y000,Unspecified peptic ulcer without mention of complication,res25: P3_peptic,diagnostic
Read,J120400,Acute duodenal ulcer with obstruction,res25: P3_peptic,diagnostic
Read,J110300,Acute gastric ulcer with haemorrhage and perforation,res25: P3_peptic,diagnostic
Read,J131y00,Chronic peptic ulcer unspecified,res25: P3_peptic,diagnostic
Read,J111400,Chronic gastric ulcer with obstruction,res25: P3_peptic,diagnostic
Read,J131z00,Chronic peptic ulcer NOS,res25: P3_peptic,diagnostic
Read,J11y000,Unspecified gastric ulcer without mention of complication,res25: P3_peptic,diagnostic
Read,J140100,Acute gastrojejunal ulcer with haemorrhage,res25: P3_peptic,diagnostic
Read,J12yy00,Unspec duodenal ulcer; unspec haemorrhage and/or perforation,res25: P3_peptic,diagnostic
Read,J131000,Chronic peptic ulcer without mention of complication,res25: P3_peptic,diagnostic
Read,J131400,Chronic peptic ulcer with obstruction,res25: P3_peptic,diagnostic
Read,J112.00,Anti-platelet induced gastric ulcer,res25: P3_peptic,diagnostic
Read,14C1.11,H/O: duodenal ulcer,res25: P3_peptic,diagnostic
