Coding System (CPRD_product_code),Codes,Description,Entity type,Category
CPRD_product_code,624,losartan tablets 100mg ,res9: ACE_inhibitors,drug
CPRD_product_code,9745,TEVETEN tablets 300mg [ABBOTT],res9: ACE_inhibitors,drug
CPRD_product_code,2971,irbesartan tablets 300mg ,res9: ACE_inhibitors,drug
CPRD_product_code,4155,AMIAS tablets 2mg [TAKEDA],res9: ACE_inhibitors,drug
CPRD_product_code,5013,AMIAS tablets 8mg [TAKEDA],res9: ACE_inhibitors,drug
CPRD_product_code,3222,valsartan capsules 80mg ,res9: ACE_inhibitors,drug
CPRD_product_code,4226,COZAAR tablets 25mg [M S D],res9: ACE_inhibitors,drug
CPRD_product_code,4818,candesartan tablets 8mg ,res9: ACE_inhibitors,drug
CPRD_product_code,35304,valsartan with amlodipine tablets 160mg + 10mg ,res9: ACE_inhibitors,drug
CPRD_product_code,14943,valsartan tablets 40mg ,res9: ACE_inhibitors,drug
CPRD_product_code,4741,candesartan tablets 16mg ,res9: ACE_inhibitors,drug
CPRD_product_code,35189,amlodipine with valsartan tablets 10mg + 160mg ,res9: ACE_inhibitors,drug
CPRD_product_code,12874,telmisartan tablets 80mg ,res9: ACE_inhibitors,drug
CPRD_product_code,4685,AMIAS tablets 4mg [TAKEDA],res9: ACE_inhibitors,drug
CPRD_product_code,6351,olmesartan medoxomil tablets 40mg ,res9: ACE_inhibitors,drug
CPRD_product_code,7338,APROVEL tablets 75mg [SANOFI/AVE],res9: ACE_inhibitors,drug
CPRD_product_code,6285,olmesartan medoxomil tablets 20mg ,res9: ACE_inhibitors,drug
CPRD_product_code,5723,COZAAR tablets 50mg [M S D],res9: ACE_inhibitors,drug
CPRD_product_code,5117,AMIAS tablets 16mg [TAKEDA],res9: ACE_inhibitors,drug
CPRD_product_code,5988,telmisartan tablets 40mg ,res9: ACE_inhibitors,drug
CPRD_product_code,6243,telmisartan tablets 20mg ,res9: ACE_inhibitors,drug
CPRD_product_code,6217,olmesartan medoxomil tablets 10mg ,res9: ACE_inhibitors,drug
CPRD_product_code,6939,eprosartan tablets 300mg ,res9: ACE_inhibitors,drug
CPRD_product_code,7043,candesartan tablets 32mg ,res9: ACE_inhibitors,drug
CPRD_product_code,6518,DIOVAN capsules 160mg [NOVARTIS],res9: ACE_inhibitors,drug
CPRD_product_code,9196,APROVEL tablets 150mg [SANOFI/AVE],res9: ACE_inhibitors,drug
CPRD_product_code,35697,EXFORGE tablets 5mg + 160mg [NOVARTIS],res9: ACE_inhibitors,drug
CPRD_product_code,40639,olmesartan medoxomil with amlodipine tablets 40mg + 5mg ,res9: ACE_inhibitors,drug
CPRD_product_code,35343,amlodipine with valsartan tablets 5mg + 160mg ,res9: ACE_inhibitors,drug
CPRD_product_code,11252,DIOVAN capsules 80mg [NOVARTIS],res9: ACE_inhibitors,drug
CPRD_product_code,40316,olmesartan medoxomil with amlodipine tablets 20mg + 5mg ,res9: ACE_inhibitors,drug
CPRD_product_code,39984,SEVIKAR film coated tablets 20mg + 5mg [DAIIC-SANK],res9: ACE_inhibitors,drug
CPRD_product_code,11251,DIOVAN capsules 40mg [NOVARTIS],res9: ACE_inhibitors,drug
CPRD_product_code,40668,olmesartan medoxomil with amlodipine tablets 40mg + 10mg ,res9: ACE_inhibitors,drug
CPRD_product_code,41205,SEVIKAR film coated tablets 40mg + 5mg [DAIIC-SANK],res9: ACE_inhibitors,drug
CPRD_product_code,41203,SEVIKAR film coated tablets 40mg + 10mg [DAIIC-SANK],res9: ACE_inhibitors,drug
CPRD_product_code,709,ramipril capsules 2.5mg ,res9: ACE_inhibitors,drug
CPRD_product_code,25382,CO-DIOVAN tablets 160mg + 25mg [NOVARTIS],res9: ACE_inhibitors,drug
CPRD_product_code,24632,hydrochlorothiazide with losartan tablets 25mg + 100mg ,res9: ACE_inhibitors,drug
CPRD_product_code,38995,ZESTORETIC 20 tablets [ASTRAZENEC],res9: ACE_inhibitors,drug
CPRD_product_code,9764,CARACE 20 plus tablets [BMS],res9: ACE_inhibitors,drug
CPRD_product_code,6794,perindopril erbumine with indapamide tablets 4mg + 1.25mg ,res9: ACE_inhibitors,drug
CPRD_product_code,1520,CAPOZIDE tablets [SQUIBB],res9: ACE_inhibitors,drug
CPRD_product_code,1021,INNOZIDE tablets [M S D],res9: ACE_inhibitors,drug
CPRD_product_code,6786,lisinopril with hydrochlorothiazide tablets 10mg + 12.5mg ,res9: ACE_inhibitors,drug
CPRD_product_code,2982,ZESTORETIC 20-tablets 20mg + 12.5mg [ASTRAZENEC],res9: ACE_inhibitors,drug
CPRD_product_code,3203,CAPOZIDE LS tablets [SQUIBB],res9: ACE_inhibitors,drug
CPRD_product_code,6468,lisinopril with hydrochlorothiazide tablets 20mg + 12.5mg ,res9: ACE_inhibitors,drug
CPRD_product_code,5189,enalapril with hydrochlorothiazide tablets 20mg + 12.5mg ,res9: ACE_inhibitors,drug
CPRD_product_code,6359,ZESTORETIC 10-tablets 10mg + 12.5mg [ASTRAZENEC],res9: ACE_inhibitors,drug
CPRD_product_code,10902,captopril with hydrochlorothiazide tablets 50mg + 25mg ,res9: ACE_inhibitors,drug
CPRD_product_code,37978,perindopril arginine with indapamide tablets 5mg + 1.25mg ,res9: ACE_inhibitors,drug
CPRD_product_code,11561,co-zidocapt (hydrochlorothiazide and captopril) tablets 12.5mg + 25mg ,res9: ACE_inhibitors,drug
CPRD_product_code,756,ramipril tablets 10mg ,res9: ACE_inhibitors,drug
CPRD_product_code,24484,hydrochlorothiazide with valsartan tablets 12.5mg + 160mg ,res9: ACE_inhibitors,drug
CPRD_product_code,11351,co-zidocapt (hydrochlorothiazide and captopril) tablets 25mg + 50mg ,res9: ACE_inhibitors,drug
CPRD_product_code,11133,hydrochlorothiazide with captopril tablets 25mg + 50mg ,res9: ACE_inhibitors,drug
CPRD_product_code,37908,COVERSYL ARGININE PLUS tablets 5mg + 1.25mg [SERVIER],res9: ACE_inhibitors,drug
CPRD_product_code,15135,hydrochlorothiazide with captopril tablets 12.5mg + 25mg ,res9: ACE_inhibitors,drug
CPRD_product_code,11641,captopril with hydrochlorothiazide tablets 25mg + 12.5mg ,res9: ACE_inhibitors,drug
CPRD_product_code,15108,quinapril and hydrochlorothiazide tablets 10mg + 12.5mg ,res9: ACE_inhibitors,drug
CPRD_product_code,14228,COVERSYL PLUS tablets [SERVIER],res9: ACE_inhibitors,drug
CPRD_product_code,15031,ACCURETIC tablets 10mg + 12.5mg [PFIZER],res9: ACE_inhibitors,drug
CPRD_product_code,37710,LISINOPRIL AND HYDROCHLOROTHIAZIDE tablets 10mg + 12.5mg [TEVA],res9: ACE_inhibitors,drug
CPRD_product_code,18263,ACEZIDE tablets [SQUIBB],res9: ACE_inhibitors,drug
CPRD_product_code,17655,CARACE 10 plus tablets [BMS],res9: ACE_inhibitors,drug
CPRD_product_code,33353,LISINOPRIL AND HYDROCHLOROTHIAZIDE tablets 20mg + 12.5mg [TEVA],res9: ACE_inhibitors,drug
CPRD_product_code,21231,CARALPHA tablets 20mg + 12.5mg [ACTAVIS],res9: ACE_inhibitors,drug
CPRD_product_code,32166,CAPTO-CO tablets 25mg+50mg [IVAX],res9: ACE_inhibitors,drug
CPRD_product_code,8800,INNOVACE tablets 5mg [M S D],res9: ACE_inhibitors,drug
CPRD_product_code,48098,perindopril erbumine with indapamide (roi) tablets 4mg + 1.25mg ,res9: ACE_inhibitors,drug
CPRD_product_code,39242,CARACE 10 PLUS tablets [M S D],res9: ACE_inhibitors,drug
CPRD_product_code,39137,ZESTORETIC 10 tablets [ASTRAZENEC],res9: ACE_inhibitors,drug
CPRD_product_code,39227,CAPOZIDE LS tablets [BMS],res9: ACE_inhibitors,drug
CPRD_product_code,39147,CARACE 20 PLUS tablets [M S D],res9: ACE_inhibitors,drug
CPRD_product_code,11448,irbesartan with hydrochlorothiazide tablets 150mg + 12.5mg ,res9: ACE_inhibitors,drug
CPRD_product_code,764,CO-DIOVAN tablets 80mg + 12.5mg [NOVARTIS],res9: ACE_inhibitors,drug
CPRD_product_code,10323,losartan with hydrochlorothiazide tablets 100mg + 25mg ,res9: ACE_inhibitors,drug
CPRD_product_code,6437,losartan with hydrochlorothiazide tablets 50mg + 12.5mg ,res9: ACE_inhibitors,drug
CPRD_product_code,4540,COZAAR-COMP tablets 50mg + 12.5mg [M S D],res9: ACE_inhibitors,drug
CPRD_product_code,10316,COAPROVEL tablets 150mg + 12.5mg [SANOFI BMS],res9: ACE_inhibitors,drug
CPRD_product_code,6877,CO-DIOVAN tablets 160mg + 12.5mg [NOVARTIS],res9: ACE_inhibitors,drug
CPRD_product_code,23456,hydrochlorothiazide with valsartan tablets 25mg + 160mg ,res9: ACE_inhibitors,drug
CPRD_product_code,11526,COAPROVEL tablets 300mg + 12.5mg [SANOFI BMS],res9: ACE_inhibitors,drug
CPRD_product_code,16060,valsartan with hydrochlorothiazide tablets 80mg + 12.5mg ,res9: ACE_inhibitors,drug
CPRD_product_code,11469,irbesartan with hydrochlorothiazide tablets 300mg + 12.5mg ,res9: ACE_inhibitors,drug
CPRD_product_code,14870,telmisartan with hydrochlorothiazide tablets 40mg + 12.5mg ,res9: ACE_inhibitors,drug
CPRD_product_code,14283,valsartan with hydrochlorothiazide tablets 160mg + 25mg ,res9: ACE_inhibitors,drug
CPRD_product_code,11864,valsartan with hydrochlorothiazide tablets 160mg + 12.5mg ,res9: ACE_inhibitors,drug
CPRD_product_code,14738,hydrochlorothiazide with losartan tablets 12.5mg + 50mg ,res9: ACE_inhibitors,drug
CPRD_product_code,18202,MICARDIS PLUS tablets 40mg + 12.5mg [BOEH INGL],res9: ACE_inhibitors,drug
CPRD_product_code,18200,olmesartan medoxomil with hydrochlorothiazide tablets 20mg + 12.5mg ,res9: ACE_inhibitors,drug
CPRD_product_code,16161,telmisartan with hydrochlorothiazide tablets 80mg + 12.5mg ,res9: ACE_inhibitors,drug
CPRD_product_code,17689,MICARDIS PLUS tablets 80mg + 12.5mg [BOEH INGL],res9: ACE_inhibitors,drug
CPRD_product_code,24268,hydrochlorothiazide with valsartan tablets 12.5mg + 80mg ,res9: ACE_inhibitors,drug
CPRD_product_code,21423,COZAAR-COMP tablets 100mg + 25mg [M S D],res9: ACE_inhibitors,drug
CPRD_product_code,18903,olmesartan medoxomil with hydrochlorothiazide tablets 20mg + 25mg ,res9: ACE_inhibitors,drug
CPRD_product_code,47616,SEVIKAR HCT tablets 40mg + 10mg + 12.5mg [DAIIC-SANK],res9: ACE_inhibitors,drug
CPRD_product_code,29634,OLMETEC PLUS tablets 20mg + 12.5mg [DAIIC-SANK],res9: ACE_inhibitors,drug
CPRD_product_code,25998,CAPTOMEX tablets 12.5mg [DUMEX],res9: ACE_inhibitors,drug
CPRD_product_code,16710,GOPTEN capsules 0.5mg [ABBOTT],res9: ACE_inhibitors,drug
CPRD_product_code,4103,trandolapril capsules 1mg ,res9: ACE_inhibitors,drug
CPRD_product_code,47573,SEVIKAR HCT tablets 40mg + 5mg + 12.5mg [DAIIC-SANK],res9: ACE_inhibitors,drug
CPRD_product_code,39021,hydrochlorothiazide with olmesartan medoxomil tablets 25mg + 20mg ,res9: ACE_inhibitors,drug
CPRD_product_code,35196,COAPROVEL tablets 300mg + 25mg [SANOFI BMS],res9: ACE_inhibitors,drug
CPRD_product_code,35380,hydrochlorothiazide with olmesartan medoxomil tablets 12.5mg + 20mg ,res9: ACE_inhibitors,drug
CPRD_product_code,38889,MICARDIS PLUS tablets 80mg + 25mg [BOEH INGL],res9: ACE_inhibitors,drug
CPRD_product_code,37650,losartan with hydrochlorothiazide tablets 100mg + 12.5mg ,res9: ACE_inhibitors,drug
CPRD_product_code,35481,irbesartan with hydrochlorothiazide tablets 300mg + 25mg ,res9: ACE_inhibitors,drug
CPRD_product_code,38459,telmisartan with hydrochlorothiazide tablets 80mg + 25mg ,res9: ACE_inhibitors,drug
CPRD_product_code,37747,COZAAR-COMP tablets 100mg + 12.5mg [M S D],res9: ACE_inhibitors,drug
CPRD_product_code,38367,hydrochlorothiazide with losartan tablets 12.5mg + 100mg ,res9: ACE_inhibitors,drug
CPRD_product_code,47467,olmesartan medoxomil with amlodipine and hydrochlorothiazide tablets 40mg + 5mg + 25mg ,res9: ACE_inhibitors,drug
CPRD_product_code,48039,LOSARTAN WITH HYDROCHLOROTHIAZIDE tablets 100mg + 12.5mg [TEVA],res9: ACE_inhibitors,drug
CPRD_product_code,43915,OLMETEC PLUS tablets 40mg + 12.5mg [DAIIC-SANK],res9: ACE_inhibitors,drug
CPRD_product_code,43322,olmesartan medoxomil with hydrochlorothiazide tablets 40mg + 12.5mg ,res9: ACE_inhibitors,drug
CPRD_product_code,8830,INNOVACE tablets 10mg [M S D],res9: ACE_inhibitors,drug
CPRD_product_code,46687,olmesartan medoxomil with amlodipine and hydrochlorothiazide tablets 20mg + 5mg + 12.5mg ,res9: ACE_inhibitors,drug
CPRD_product_code,46355,SEVIKAR HCT tablets 20mg + 5mg + 12.5mg [DAIIC-SANK],res9: ACE_inhibitors,drug
CPRD_product_code,46792,olmesartan medoxomil with amlodipine and hydrochlorothiazide tablets 40mg + 5mg + 12.5mg ,res9: ACE_inhibitors,drug
CPRD_product_code,46715,olmesartan medoxomil with amlodipine and hydrochlorothiazide tablets 40mg + 10mg + 12.5mg ,res9: ACE_inhibitors,drug
CPRD_product_code,47727,SEVIKAR HCT tablets 40mg + 5mg + 25mg [DAIIC-SANK],res9: ACE_inhibitors,drug
CPRD_product_code,196,enalapril tablets 5mg ,res9: ACE_inhibitors,drug
CPRD_product_code,65,lisinopril tablets 10mg ,res9: ACE_inhibitors,drug
CPRD_product_code,78,lisinopril tablets 5mg ,res9: ACE_inhibitors,drug
CPRD_product_code,69,lisinopril tablets 20mg ,res9: ACE_inhibitors,drug
CPRD_product_code,147,ramipril capsules 1.25mg ,res9: ACE_inhibitors,drug
CPRD_product_code,80,ramipril capsules 5mg ,res9: ACE_inhibitors,drug
CPRD_product_code,82,ramipril capsules 10mg ,res9: ACE_inhibitors,drug
CPRD_product_code,97,perindopril erbumine tablets 4mg ,res9: ACE_inhibitors,drug
CPRD_product_code,3839,CAPOTEN tablets 50mg [SQUIBB],res9: ACE_inhibitors,drug
CPRD_product_code,1121,captopril tablets 12.5mg ,res9: ACE_inhibitors,drug
CPRD_product_code,277,lisinopril tablets 2.5mg ,res9: ACE_inhibitors,drug
CPRD_product_code,761,ramipril tablets 1.25mg ,res9: ACE_inhibitors,drug
CPRD_product_code,448,enalapril tablets 2.5mg ,res9: ACE_inhibitors,drug
CPRD_product_code,654,ramipril capsules 2.5mg + 5mg + 10mg ,res9: ACE_inhibitors,drug
CPRD_product_code,593,perindopril erbumine tablets 2mg ,res9: ACE_inhibitors,drug
CPRD_product_code,633,fosinopril tablets 10mg ,res9: ACE_inhibitors,drug
CPRD_product_code,3929,quinapril tablets 10mg ,res9: ACE_inhibitors,drug
CPRD_product_code,3720,ZESTRIL tablets 2.5mg [ASTRAZENEC],res9: ACE_inhibitors,drug
CPRD_product_code,1299,enalapril tablets 10mg ,res9: ACE_inhibitors,drug
CPRD_product_code,1144,CAPOTEN tablets 25mg [SQUIBB],res9: ACE_inhibitors,drug
CPRD_product_code,1143,captopril tablets 25mg ,res9: ACE_inhibitors,drug
CPRD_product_code,3310,CAPOTEN tablets 12.5mg [SQUIBB],res9: ACE_inhibitors,drug
CPRD_product_code,1807,captopril tablets 50mg ,res9: ACE_inhibitors,drug
CPRD_product_code,3069,ACEPRIL tablets 25mg [SQUIBB],res9: ACE_inhibitors,drug
CPRD_product_code,1904,enalapril tablets 20mg ,res9: ACE_inhibitors,drug
CPRD_product_code,16708,enalapril titration pack ,res9: ACE_inhibitors,drug
CPRD_product_code,6261,TRITACE tablets 1.25mg [AVENTIS],res9: ACE_inhibitors,drug
CPRD_product_code,5275,TRITACE capsules 2.5mg [AVENTIS],res9: ACE_inhibitors,drug
CPRD_product_code,5159,quinapril tablets 20mg ,res9: ACE_inhibitors,drug
CPRD_product_code,5047,trandolapril capsules 2mg ,res9: ACE_inhibitors,drug
CPRD_product_code,4571,STARIL tablets 10mg [SQUIBB],res9: ACE_inhibitors,drug
CPRD_product_code,6200,TRITACE TITRATION PACK capsules 2.5mg + 5mg + 10mg [AVENTIS],res9: ACE_inhibitors,drug
CPRD_product_code,5861,fosinopril tablets 20mg ,res9: ACE_inhibitors,drug
CPRD_product_code,5612,COVERSYL tablets 2mg [SERVIER],res9: ACE_inhibitors,drug
CPRD_product_code,5800,COVERSYL tablets 4mg [SERVIER],res9: ACE_inhibitors,drug
CPRD_product_code,5735,TRITACE capsules 5mg [AVENTIS],res9: ACE_inhibitors,drug
CPRD_product_code,6078,perindopril erbumine tablets 8mg ,res9: ACE_inhibitors,drug
CPRD_product_code,8106,INNOVACE tablets 2.5mg [M S D],res9: ACE_inhibitors,drug
CPRD_product_code,6408,TANATRIL tablets 5mg [CHIESI],res9: ACE_inhibitors,drug
CPRD_product_code,8105,INNOVACE tablets 20mg [M S D],res9: ACE_inhibitors,drug
CPRD_product_code,6364,TRITACE tablets 2.5mg [AVENTIS],res9: ACE_inhibitors,drug
CPRD_product_code,6288,ramipril tablets 5mg ,res9: ACE_inhibitors,drug
CPRD_product_code,6362,TRITACE tablets 5mg [AVENTIS],res9: ACE_inhibitors,drug
CPRD_product_code,6314,ramipril tablets 2.5mg ,res9: ACE_inhibitors,drug
CPRD_product_code,8026,GOPTEN capsules 2mg [ABBOTT],res9: ACE_inhibitors,drug
CPRD_product_code,6806,ZESTRIL tablets 10mg [ASTRAZENEC],res9: ACE_inhibitors,drug
CPRD_product_code,6765,quinapril tablets 5mg ,res9: ACE_inhibitors,drug
CPRD_product_code,8025,GOPTEN capsules 1mg [ABBOTT],res9: ACE_inhibitors,drug
CPRD_product_code,6807,ZESTRIL tablets 5mg [ASTRAZENEC],res9: ACE_inhibitors,drug
CPRD_product_code,7419,trandolapril capsules 500 micrograms ,res9: ACE_inhibitors,drug
CPRD_product_code,7314,ACCUPRO tablets 5mg [PFIZER],res9: ACE_inhibitors,drug
CPRD_product_code,16701,CARACE tablets 10mg [BMS],res9: ACE_inhibitors,drug
CPRD_product_code,12412,cilazapril tablets 2.5mg ,res9: ACE_inhibitors,drug
CPRD_product_code,9731,quinapril tablets 40mg ,res9: ACE_inhibitors,drug
CPRD_product_code,41743,CAPTOPRIL tablets 50mg [TEVA],res9: ACE_inhibitors,drug
CPRD_product_code,9693,TRITACE capsules 10mg [AVENTIS],res9: ACE_inhibitors,drug
CPRD_product_code,9646,TRITACE capsules 1.25mg [AVENTIS],res9: ACE_inhibitors,drug
CPRD_product_code,8268,ZESTRIL tablets 20mg [ASTRAZENEC],res9: ACE_inhibitors,drug
CPRD_product_code,12411,cilazapril tablets 500 micrograms ,res9: ACE_inhibitors,drug
CPRD_product_code,10882,CARACE tablets 2.5mg [BMS],res9: ACE_inhibitors,drug
CPRD_product_code,9948,trandolapril capsules 4mg ,res9: ACE_inhibitors,drug
CPRD_product_code,9915,TRITACE tablets 10mg [AVENTIS],res9: ACE_inhibitors,drug
CPRD_product_code,12313,CARACE tablets 20mg [BMS],res9: ACE_inhibitors,drug
CPRD_product_code,11937,ramipril oral suspension 2.5mg/5ml ,res9: ACE_inhibitors,drug
CPRD_product_code,11987,lisinopril oral solution 5mg/5ml ,res9: ACE_inhibitors,drug
CPRD_product_code,11983,perindopril erbumine oral suspension 4mg/5ml ,res9: ACE_inhibitors,drug
CPRD_product_code,16212,VASCACE tablets 1mg [ROCHE],res9: ACE_inhibitors,drug
CPRD_product_code,12574,cilazapril tablets 1mg ,res9: ACE_inhibitors,drug
CPRD_product_code,13589,STARIL tablets 20mg [SQUIBB],res9: ACE_inhibitors,drug
CPRD_product_code,12815,TANATRIL tablets 10mg [CHIESI],res9: ACE_inhibitors,drug
CPRD_product_code,13026,cilazapril tablets 5mg ,res9: ACE_inhibitors,drug
CPRD_product_code,12858,imidapril hydrochloride tablets 10mg ,res9: ACE_inhibitors,drug
CPRD_product_code,16197,VASCACE tablets 2.5mg [ROCHE],res9: ACE_inhibitors,drug
CPRD_product_code,15085,INNOVACE titration pack [M S D],res9: ACE_inhibitors,drug
CPRD_product_code,14387,CARACE tablets 5mg [BMS],res9: ACE_inhibitors,drug
CPRD_product_code,14960,COVERSYL tablets 8mg [SERVIER],res9: ACE_inhibitors,drug
CPRD_product_code,14477,ACCUPRO tablets 10mg [PFIZER],res9: ACE_inhibitors,drug
CPRD_product_code,14478,ACCUPRO tablets 20mg [PFIZER],res9: ACE_inhibitors,drug
CPRD_product_code,16196,VASCACE tablets 5mg [ROCHE],res9: ACE_inhibitors,drug
CPRD_product_code,15121,moexipril hydrochloride tablets 7.5mg ,res9: ACE_inhibitors,drug
CPRD_product_code,15096,ACCUPRO tablets 40mg [PFIZER],res9: ACE_inhibitors,drug
CPRD_product_code,15958,captopril tablets 2mg ,res9: ACE_inhibitors,drug
CPRD_product_code,15605,cilazapril tablets 250micrograms ,res9: ACE_inhibitors,drug
CPRD_product_code,23642,VASCACE tablets 0.25mg [ROCHE],res9: ACE_inhibitors,drug
CPRD_product_code,20975,lisinopril oral suspension 7.5mg/5ml ,res9: ACE_inhibitors,drug
CPRD_product_code,18325,ACEPRIL tablets 50mg [SQUIBB],res9: ACE_inhibitors,drug
CPRD_product_code,18269,ACEPRIL tablets 12.5mg [SQUIBB],res9: ACE_inhibitors,drug
CPRD_product_code,16924,imidapril hydrochloride tablets 5mg ,res9: ACE_inhibitors,drug
CPRD_product_code,18219,imidapril hydrochloride tablets 20mg ,res9: ACE_inhibitors,drug
CPRD_product_code,17120,moexipril hydrochloride tablets 15mg ,res9: ACE_inhibitors,drug
CPRD_product_code,17633,captopril oral liquid 3mg/5ml ,res9: ACE_inhibitors,drug
CPRD_product_code,17624,captopril oral suspension 5mg/5ml ,res9: ACE_inhibitors,drug
CPRD_product_code,37087,enalapril oral suspension 5mg/5ml ,res9: ACE_inhibitors,drug
CPRD_product_code,19198,LISINOPRIL tablets 20mg [TEVA],res9: ACE_inhibitors,drug
CPRD_product_code,24482,CAPTOMEX tablets 50mg [DUMEX],res9: ACE_inhibitors,drug
CPRD_product_code,20849,TENSOPRIL tablets 12.5mg [IVAX],res9: ACE_inhibitors,drug
CPRD_product_code,19204,LISINOPRIL tablets 5mg [TEVA],res9: ACE_inhibitors,drug
CPRD_product_code,19208,ENALAPRIL tablets 10mg [ACTAVIS],res9: ACE_inhibitors,drug
CPRD_product_code,19223,LISINOPRIL tablets 10mg [TEVA],res9: ACE_inhibitors,drug
CPRD_product_code,23478,TENSOPRIL tablets 50mg [IVAX],res9: ACE_inhibitors,drug
CPRD_product_code,22439,EDNYT tablets 20mg [DOMINION],res9: ACE_inhibitors,drug
CPRD_product_code,21053,VASCACE tablets 0.5mg [ROCHE],res9: ACE_inhibitors,drug
CPRD_product_code,21943,KAPLON tablets 12.5mg [APS],res9: ACE_inhibitors,drug
CPRD_product_code,23252,PRALENAL tablets 10mg [OPUS],res9: ACE_inhibitors,drug
CPRD_product_code,13821,MICARDIS tablets 40mg [BOEH INGL],res9: ACE_inhibitors,drug
CPRD_product_code,37655,CAPTOPRIL tablets 25mg [TEVA],res9: ACE_inhibitors,drug
CPRD_product_code,37778,lisinopril oral suspension 5mg/5ml ,res9: ACE_inhibitors,drug
CPRD_product_code,37965,COVERSYL ARGININE tablets 5mg [SERVIER],res9: ACE_inhibitors,drug
CPRD_product_code,37964,perindopril arginine tablets 2.5mg ,res9: ACE_inhibitors,drug
CPRD_product_code,37930,perindopril arginine tablets 5mg ,res9: ACE_inhibitors,drug
CPRD_product_code,41694,ENALAPRIL tablets 2.5mg [IVAX],res9: ACE_inhibitors,drug
CPRD_product_code,38854,quinapril oral suspension 20mg/5ml ,res9: ACE_inhibitors,drug
