Coding System (Read),Codes,Description,Entity type,Category
Read,B030.00,Malignant neoplasm of upper gum,res52: RA_definition_Readcodes,diagnostic
Read,B02z.00,Malignant neoplasm of major salivary gland NOS,res52: RA_definition_Readcodes,diagnostic
Read,B48y.00,Malignant neoplasm of other male genital organ,res52: RA_definition_Readcodes,diagnostic
Read,B03..00,Malignant neoplasm of gum,res52: RA_definition_Readcodes,diagnostic
Read,B487.00,"Malignant neoplasm, overlapping lesion of penis",res52: RA_definition_Readcodes,diagnostic
Read,B050.11,Malignant neoplasm of buccal mucosa,res52: RA_definition_Readcodes,diagnostic
Read,B4A..00,Malig neop of kidney and other unspecified urinary organs,res52: RA_definition_Readcodes,diagnostic
Read,B050.00,Malignant neoplasm of cheek mucosa,res52: RA_definition_Readcodes,diagnostic
Read,B410100,Malignant neoplasm of endocervical gland,res52: RA_definition_Readcodes,diagnostic
Read,B041.00,Malignant neoplasm of lateral portion of floor of mouth,res52: RA_definition_Readcodes,diagnostic
Read,B040.00,Malignant neoplasm of anterior portion of floor of mouth,res52: RA_definition_Readcodes,diagnostic
Read,B04..00,Malignant neoplasm of floor of mouth,res52: RA_definition_Readcodes,diagnostic
Read,B49..00,Malignant neoplasm of urinary bladder,res52: RA_definition_Readcodes,diagnostic
Read,B511.00,Malignant neoplasm of frontal lobe,res52: RA_definition_Readcodes,diagnostic
Read,B48y100,Malignant neoplasm of tunica vaginalis,res52: RA_definition_Readcodes,diagnostic
Read,B48yz00,Malignant neoplasm of other male genital organ NOS,res52: RA_definition_Readcodes,diagnostic
Read,B627300,Diffuse non-Hodgkin's small cell (diffuse) lymphoma,res52: RA_definition_Readcodes,diagnostic
Read,B015.00,"Malignant neoplasm of tongue, junctional zone",res52: RA_definition_Readcodes,diagnostic
Read,B061.00,Malignant neoplasm of tonsillar fossa,res52: RA_definition_Readcodes,diagnostic
Read,B051100,Malignant neoplasm of lower buccal sulcus,res52: RA_definition_Readcodes,diagnostic
Read,B055.00,Malignant neoplasm of palate unspecified,res52: RA_definition_Readcodes,diagnostic
Read,B494.00,Malignant neoplasm of posterior wall of urinary bladder,res52: RA_definition_Readcodes,diagnostic
Read,B053.00,Malignant neoplasm of soft palate,res52: RA_definition_Readcodes,diagnostic
Read,B493.00,Malignant neoplasm of anterior wall of urinary bladder,res52: RA_definition_Readcodes,diagnostic
Read,B561700,Secondary and unspec malig neop inferior tracheobronchial LN,res52: RA_definition_Readcodes,diagnostic
Read,B49y000,"Malignant neoplasm, overlapping lesion of bladder",res52: RA_definition_Readcodes,diagnostic
Read,B496.00,Malignant neoplasm of ureteric orifice,res52: RA_definition_Readcodes,diagnostic
Read,B495.00,Malignant neoplasm of bladder neck,res52: RA_definition_Readcodes,diagnostic
Read,B057.00,Overlapping lesion of other and unspecified parts of mouth,res52: RA_definition_Readcodes,diagnostic
Read,B497.00,Malignant neoplasm of urachus,res52: RA_definition_Readcodes,diagnostic
Read,B63y.00,Other immunoproliferative neoplasms,res52: RA_definition_Readcodes,diagnostic
Read,B060.00,Malignant neoplasm of tonsil,res52: RA_definition_Readcodes,diagnostic
Read,B05z000,Kaposi's sarcoma of palate,res52: RA_definition_Readcodes,diagnostic
Read,B4A0.00,Malignant neoplasm of kidney parenchyma,res52: RA_definition_Readcodes,diagnostic
Read,B4A..11,Renal malignant neoplasm,res52: RA_definition_Readcodes,diagnostic
Read,B5...11,Carcinoma of other and unspecified sites,res52: RA_definition_Readcodes,diagnostic
Read,B4A1000,Malignant neoplasm of renal calyces,res52: RA_definition_Readcodes,diagnostic
Read,B4A1100,Malignant neoplasm of ureteropelvic junction,res52: RA_definition_Readcodes,diagnostic
Read,B4A4.00,Malignant neoplasm of paraurethral glands,res52: RA_definition_Readcodes,diagnostic
Read,B060100,Malignant neoplasm of palatine tonsil,res52: RA_definition_Readcodes,diagnostic
Read,B50..00,Malignant neoplasm of eye,res52: RA_definition_Readcodes,diagnostic
Read,B58y100,Secondary malignant neoplasm of uterus,res52: RA_definition_Readcodes,diagnostic
Read,A993.11,Reiter's syndrome,res52: RA_definition_Readcodes,diagnostic
Read,B627E00,Diffuse large B-cell lymphoma,res52: RA_definition_Readcodes,diagnostic
Read,B4Ay.00,Malignant neoplasm of other urinary organs,res52: RA_definition_Readcodes,diagnostic
Read,B340.00,Malignant neoplasm of nipple and areola of female breast,res52: RA_definition_Readcodes,diagnostic
Read,B4y..00,Malignant neoplasm of genitourinary organ OS,res52: RA_definition_Readcodes,diagnostic
Read,B010.11,Malignant neoplasm of posterior third of tongue,res52: RA_definition_Readcodes,diagnostic
Read,14G1.00,H/O: rheumatoid arthritis,res52: RA_definition_Readcodes,diagnostic
Read,B501z00,Malignant neoplasm of orbit NOS,res52: RA_definition_Readcodes,diagnostic
Read,B062100,Malignant neoplasm of glossopalatine fold,res52: RA_definition_Readcodes,diagnostic
Read,B64..00,Lymphoid leukaemia,res52: RA_definition_Readcodes,diagnostic
Read,B062000,Malignant neoplasm of faucial pillar,res52: RA_definition_Readcodes,diagnostic
Read,B06..00,Malignant neoplasm of oropharynx,res52: RA_definition_Readcodes,diagnostic
Read,B064z00,Malignant neoplasm of anterior epiglottis NOS,res52: RA_definition_Readcodes,diagnostic
Read,B063.00,Malignant neoplasm of vallecula,res52: RA_definition_Readcodes,diagnostic
Read,B513.00,Malignant neoplasm of parietal lobe,res52: RA_definition_Readcodes,diagnostic
Read,B501000,Malignant neoplasm of connective tissue of orbit,res52: RA_definition_Readcodes,diagnostic
Read,B501.00,Malignant neoplasm of orbit,res52: RA_definition_Readcodes,diagnostic
Read,B480.00,Malignant neoplasm of prepuce (foreskin),res52: RA_definition_Readcodes,diagnostic
Read,B450.00,Malignant neoplasm of vagina,res52: RA_definition_Readcodes,diagnostic
Read,B022.00,Malignant neoplasm of sublingual gland,res52: RA_definition_Readcodes,diagnostic
Read,N005.00,Adult Still's Disease,res52: RA_definition_Readcodes,diagnostic
Read,B502.00,Malignant neoplasm of lacrimal gland,res52: RA_definition_Readcodes,diagnostic
Read,B40..00,"Malignant neoplasm of uterus, part unspecified",res52: RA_definition_Readcodes,diagnostic
Read,B627D00,Diffuse non-Hodgkin's centroblastic lymphoma,res52: RA_definition_Readcodes,diagnostic
Read,B064000,"Malignant neoplasm of epiglottis, free border",res52: RA_definition_Readcodes,diagnostic
Read,B071.00,Malignant neoplasm of posterior wall of nasopharynx,res52: RA_definition_Readcodes,diagnostic
Read,B02y.00,Malignant neoplasm of other major salivary glands,res52: RA_definition_Readcodes,diagnostic
Read,B13z.11,Colonic cancer,res52: RA_definition_Readcodes,diagnostic
Read,B453.00,Malignant neoplasm of clitoris,res52: RA_definition_Readcodes,diagnostic
Read,B630.00,Multiple myeloma,res52: RA_definition_Readcodes,diagnostic
Read,B505.00,Malignant neoplasm of retina,res52: RA_definition_Readcodes,diagnostic
Read,B010000,Malignant neoplasm of base of tongue dorsal surface,res52: RA_definition_Readcodes,diagnostic
Read,38DZ.00,Disease activity score in rheumatoid arthritis,res52: RA_definition_Readcodes,diagnostic
Read,N040000,Rheumatoid arthritis of cervical spine,res52: RA_definition_Readcodes,diagnostic
Read,B065.00,Malignant neoplasm of junctional region of epiglottis,res52: RA_definition_Readcodes,diagnostic
Read,B50y.00,Malignant neoplasm of other specified site of eye,res52: RA_definition_Readcodes,diagnostic
Read,F371200,Polyneuropathy in rheumatoid arthritis,res52: RA_definition_Readcodes,diagnostic
Read,B507100,Malignant neoplasm of nasolacrimal duct,res52: RA_definition_Readcodes,diagnostic
Read,B508.00,"Malignant neoplasm, overlapping lesion of eye and adnexa",res52: RA_definition_Readcodes,diagnostic
Read,B507000,Malignant neoplasm of lacrimal sac,res52: RA_definition_Readcodes,diagnostic
Read,B4A2.00,Malignant neoplasm of ureter,res52: RA_definition_Readcodes,diagnostic
Read,B50z.00,Malignant neoplasm of eye NOS,res52: RA_definition_Readcodes,diagnostic
Read,B51..11,Cerebral tumour - malignant,res52: RA_definition_Readcodes,diagnostic
Read,B627600,Diffuse non-Hodgkin's immunoblastic (diffuse) lymphoma,res52: RA_definition_Readcodes,diagnostic
Read,N040500,Rheumatoid arthritis of elbow,res52: RA_definition_Readcodes,diagnostic
Read,N040900,Rheumatoid arthritis of PIP joint of finger,res52: RA_definition_Readcodes,diagnostic
Read,B011.00,Malignant neoplasm of dorsal surface of tongue,res52: RA_definition_Readcodes,diagnostic
Read,B512.00,Malignant neoplasm of temporal lobe,res52: RA_definition_Readcodes,diagnostic
Read,B300C00,Malignant neoplasm of vomer,res52: RA_definition_Readcodes,diagnostic
Read,B443.00,Malignant neoplasm of parametrium,res52: RA_definition_Readcodes,diagnostic
Read,N040100,Other rheumatoid arthritis of spine,res52: RA_definition_Readcodes,diagnostic
Read,B510z00,Malignant neoplasm of cerebrum NOS,res52: RA_definition_Readcodes,diagnostic
Read,N040B00,Rheumatoid arthritis of hip,res52: RA_definition_Readcodes,diagnostic
Read,B510500,Malignant neoplasm of thalamus,res52: RA_definition_Readcodes,diagnostic
Read,B060200,Malignant neoplasm of overlapping lesion of tonsil,res52: RA_definition_Readcodes,diagnostic
Read,B627A00,Diffuse non-Hodgkin's large cell lymphoma,res52: RA_definition_Readcodes,diagnostic
Read,B54y.00,Malignant neoplasm of other specified endocrine gland,res52: RA_definition_Readcodes,diagnostic
Read,B06z.00,Malignant neoplasm of oropharynx NOS,res52: RA_definition_Readcodes,diagnostic
Read,B517.00,Malignant neoplasm of brain stem,res52: RA_definition_Readcodes,diagnostic
Read,B517200,Malignant neoplasm of midbrain,res52: RA_definition_Readcodes,diagnostic
Read,B517100,Malignant neoplasm of medulla oblongata,res52: RA_definition_Readcodes,diagnostic
Read,B070.00,Malignant neoplasm of roof of nasopharynx,res52: RA_definition_Readcodes,diagnostic
Read,F396400,Myopathy due to rheumatoid arthritis,res52: RA_definition_Readcodes,diagnostic
Read,B574000,Secondary malignant neoplasm of duodenum,res52: RA_definition_Readcodes,diagnostic
Read,B517000,Malignant neoplasm of cerebral peduncle,res52: RA_definition_Readcodes,diagnostic
Read,B523.00,Malignant neoplasm of spinal meninges,res52: RA_definition_Readcodes,diagnostic
Read,B010.00,Malignant neoplasm of base of tongue,res52: RA_definition_Readcodes,diagnostic
Read,B00zz00,"Malignant neoplasm of lip, vermilion border NOS",res52: RA_definition_Readcodes,diagnostic
Read,B00z000,"Malignant neoplasm of lip, unspecified, external",res52: RA_definition_Readcodes,diagnostic
Read,B52..00,Malig neop of other and unspecified parts of nervous system,res52: RA_definition_Readcodes,diagnostic
Read,B302000,Malignant neoplasm of cervical vertebra,res52: RA_definition_Readcodes,diagnostic
Read,B517z00,Malignant neoplasm of brain stem NOS,res52: RA_definition_Readcodes,diagnostic
Read,B517300,Malignant neoplasm of pons,res52: RA_definition_Readcodes,diagnostic
Read,B5...00,Malignant neoplasm of other and unspecified sites,res52: RA_definition_Readcodes,diagnostic
Read,B51y.00,Malignant neoplasm of other parts of brain,res52: RA_definition_Readcodes,diagnostic
Read,B51z.00,Malignant neoplasm of brain NOS,res52: RA_definition_Readcodes,diagnostic
Read,B51yz00,Malignant neoplasm of other part of brain NOS,res52: RA_definition_Readcodes,diagnostic
Read,B51y200,"Malignant neoplasm, overlapping lesion of brain",res52: RA_definition_Readcodes,diagnostic
Read,B060000,Malignant neoplasm of faucial tonsil,res52: RA_definition_Readcodes,diagnostic
Read,B521z00,Malignant neoplasm of cerebral meninges NOS,res52: RA_definition_Readcodes,diagnostic
Read,B520100,Malignant neoplasm of optic nerve,res52: RA_definition_Readcodes,diagnostic
Read,B520000,Malignant neoplasm of olfactory bulb,res52: RA_definition_Readcodes,diagnostic
Read,B520.00,Malignant neoplasm of cranial nerves,res52: RA_definition_Readcodes,diagnostic
Read,M160z00,Psoriatic arthropathy NOS,res52: RA_definition_Readcodes,diagnostic
Read,M161800,Psoriasis inveterata,res52: RA_definition_Readcodes,diagnostic
Read,B46..00,Malignant neoplasm of prostate,res52: RA_definition_Readcodes,diagnostic
Read,B520200,Malignant neoplasm of acoustic nerve,res52: RA_definition_Readcodes,diagnostic
Read,B521.00,Malignant neoplasm of cerebral meninges,res52: RA_definition_Readcodes,diagnostic
Read,B520z00,Malignant neoplasm of cranial nerves NOS,res52: RA_definition_Readcodes,diagnostic
Read,B01..00,Malignant neoplasm of tongue,res52: RA_definition_Readcodes,diagnostic
Read,B524.00,Malig neopl peripheral nerves and autonomic nervous system,res52: RA_definition_Readcodes,diagnostic
Read,B524600,"Malignant neoplasm,overlap lesion periph nerve & auton ns",res52: RA_definition_Readcodes,diagnostic
Read,B523z00,Malignant neoplasm of spinal meninges NOS,res52: RA_definition_Readcodes,diagnostic
Read,B540z00,Malignant neoplasm of adrenal gland NOS,res52: RA_definition_Readcodes,diagnostic
Read,B524000,"Malignant neoplasm of peripheral nerves of head, face & neck",res52: RA_definition_Readcodes,diagnostic
Read,B524500,Malignant neoplasm of peripheral nerve of pelvis,res52: RA_definition_Readcodes,diagnostic
Read,B524100,"Malignant neoplasm of peripheral nerve,upp limb,incl should",res52: RA_definition_Readcodes,diagnostic
Read,B524400,Malignant neoplasm of peripheral nerve of abdomen,res52: RA_definition_Readcodes,diagnostic
Read,B524200,"Malignant neoplasm of peripheral nerve of low limb, incl hip",res52: RA_definition_Readcodes,diagnostic
Read,B524300,Malignant neoplasm of peripheral nerve of thorax,res52: RA_definition_Readcodes,diagnostic
Read,B007.00,"Malignant neoplasm of lip, unspecified",res52: RA_definition_Readcodes,diagnostic
Read,B540100,Malignant neoplasm of adrenal medulla,res52: RA_definition_Readcodes,diagnostic
Read,B53..00,Malignant neoplasm of thyroid gland,res52: RA_definition_Readcodes,diagnostic
Read,B525.00,Malignant neoplasm of cauda equina,res52: RA_definition_Readcodes,diagnostic
Read,B52z.00,Malignant neoplasm of nervous system NOS,res52: RA_definition_Readcodes,diagnostic
Read,B52y.00,Malignant neoplasm of other specified part of nervous system,res52: RA_definition_Readcodes,diagnostic
Read,B540000,Malignant neoplasm of adrenal cortex,res52: RA_definition_Readcodes,diagnostic
Read,B540.11,Phaeochromocytoma,res52: RA_definition_Readcodes,diagnostic
Read,B54..00,Malig neop of other endocrine glands and related structures,res52: RA_definition_Readcodes,diagnostic
Read,B540.00,Malignant neoplasm of adrenal gland,res52: RA_definition_Readcodes,diagnostic
Read,B627C00,Follicular non-Hodgkin's lymphoma,res52: RA_definition_Readcodes,diagnostic
Read,B542000,Malignant neoplasm of pituitary gland,res52: RA_definition_Readcodes,diagnostic
Read,B470z00,Malignant neoplasm of undescended testis NOS,res52: RA_definition_Readcodes,diagnostic
Read,B13z.00,Malignant neoplasm of colon NOS,res52: RA_definition_Readcodes,diagnostic
Read,N040L00,Rheumatoid arthritis of lesser MTP joint,res52: RA_definition_Readcodes,diagnostic
Read,B546.00,Neuroblastoma,res52: RA_definition_Readcodes,diagnostic
Read,B542100,Malignant neoplasm of craniopharyngeal duct,res52: RA_definition_Readcodes,diagnostic
Read,B543.00,Malignant neoplasm of pineal gland,res52: RA_definition_Readcodes,diagnostic
Read,B542z00,Malig neop pituitary gland or craniopharyngeal duct NOS,res52: RA_definition_Readcodes,diagnostic
Read,B545000,Malignant neoplasm of glomus jugulare,res52: RA_definition_Readcodes,diagnostic
Read,B545.00,Malignant neoplasm of aortic body and other paraganglia,res52: RA_definition_Readcodes,diagnostic
Read,N01wB00,Reactive arthropathy of knee,res52: RA_definition_Readcodes,diagnostic
Read,B545200,Malignant neoplasm of coccygeal body,res52: RA_definition_Readcodes,diagnostic
Read,B545100,Malignant neoplasm of aortic body,res52: RA_definition_Readcodes,diagnostic
Read,N040J00,Rheumatoid arthritis of other tarsal joint,res52: RA_definition_Readcodes,diagnostic
Read,N047.00,Seropositive errosive rheumatoid arthritis,res52: RA_definition_Readcodes,diagnostic
Read,B54z.00,Malig neop of endocrine gland or related structure NOS,res52: RA_definition_Readcodes,diagnostic
Read,B07..00,Malignant neoplasm of nasopharynx,res52: RA_definition_Readcodes,diagnostic
Read,B55yz00,Malignant neoplasm of specified site NOS,res52: RA_definition_Readcodes,diagnostic
Read,B550000,Malignant neoplasm of head NOS,res52: RA_definition_Readcodes,diagnostic
Read,B550.00,"Malignant neoplasm of head, neck and face",res52: RA_definition_Readcodes,diagnostic
Read,B551.00,Malignant neoplasm of thorax,res52: RA_definition_Readcodes,diagnostic
Read,B550100,Malignant neoplasm of cheek NOS,res52: RA_definition_Readcodes,diagnostic
Read,B550200,Malignant neoplasm of nose NOS,res52: RA_definition_Readcodes,diagnostic
Read,B550z00,"Malignant neoplasm of head, neck and face NOS",res52: RA_definition_Readcodes,diagnostic
Read,B550400,Malignant neoplasm of neck NOS,res52: RA_definition_Readcodes,diagnostic
Read,B550500,Malignant neoplasm of supraclavicular fossa NOS,res52: RA_definition_Readcodes,diagnostic
Read,N040K00,Rheumatoid arthritis of 1st MTP joint,res52: RA_definition_Readcodes,diagnostic
Read,B551200,Malignant neoplasm of intrathoracic site NOS,res52: RA_definition_Readcodes,diagnostic
Read,B55y200,Malignant neoplasm of flank NOS,res52: RA_definition_Readcodes,diagnostic
Read,B551100,Malignant neoplasm of chest wall NOS,res52: RA_definition_Readcodes,diagnostic
Read,B553000,Malignant neoplasm of inguinal region NOS,res52: RA_definition_Readcodes,diagnostic
Read,B551000,Malignant neoplasm of axilla NOS,res52: RA_definition_Readcodes,diagnostic
Read,B553.00,Malignant neoplasm of pelvis,res52: RA_definition_Readcodes,diagnostic
Read,B552.00,Malignant neoplasm of abdomen,res52: RA_definition_Readcodes,diagnostic
Read,B551z00,Malignant neoplasm of thorax NOS,res52: RA_definition_Readcodes,diagnostic
Read,B562400,Secondary and unspec malig neop external iliac lymph nodes,res52: RA_definition_Readcodes,diagnostic
Read,B553z00,Malignant neoplasm of pelvis NOS,res52: RA_definition_Readcodes,diagnostic
Read,B62y700,Malignant lymphoma NOS of spleen,res52: RA_definition_Readcodes,diagnostic
Read,B62y600,Malignant lymphoma NOS of intrapelvic lymph nodes,res52: RA_definition_Readcodes,diagnostic
Read,B55y100,Malignant neoplasm of trunk NOS,res52: RA_definition_Readcodes,diagnostic
Read,B553100,Malignant neoplasm of presacral region,res52: RA_definition_Readcodes,diagnostic
Read,B55y000,Malignant neoplasm of back NOS,res52: RA_definition_Readcodes,diagnostic
Read,B554.00,Malignant neoplasm of upper limb NOS,res52: RA_definition_Readcodes,diagnostic
Read,B55y.00,Malignant neoplasm of other specified sites,res52: RA_definition_Readcodes,diagnostic
Read,B555.00,Malignant neoplasm of lower limb NOS,res52: RA_definition_Readcodes,diagnostic
Read,B163.00,"Malignant neoplasm, overlapping lesion of biliary tract",res52: RA_definition_Readcodes,diagnostic
Read,C34..00,Gout,res52: RA_definition_Readcodes,diagnostic
Read,B561500,Secondary and unspec malig neop paratracheal lymph nodes,res52: RA_definition_Readcodes,diagnostic
Read,B560.00,Secondary and unspec malig neop lymph nodes head/face/neck,res52: RA_definition_Readcodes,diagnostic
Read,B56..11,Lymph node metastases,res52: RA_definition_Readcodes,diagnostic
Read,B560800,Secondary and unspec malig neop anterior cervical LN,res52: RA_definition_Readcodes,diagnostic
Read,B55z.00,Malignant neoplasm of other and ill defined site NOS,res52: RA_definition_Readcodes,diagnostic
Read,B560300,Secondary and unspec malignant neoplasm occipital lymph node,res52: RA_definition_Readcodes,diagnostic
Read,B560000,Secondary and unspec malig neop of superficial parotid LN,res52: RA_definition_Readcodes,diagnostic
Read,B560100,Secondary and unspec malignant neoplasm mastoid lymph nodes,res52: RA_definition_Readcodes,diagnostic
Read,B560200,Secondary and unspec malig neop superficial cervical LN,res52: RA_definition_Readcodes,diagnostic
Read,B560700,Secondary and unspec malig neop submental lymph nodes,res52: RA_definition_Readcodes,diagnostic
Read,B560500,Secondary and unspec malig neop submandibular lymph nodes,res52: RA_definition_Readcodes,diagnostic
Read,B560600,Secondary and unspec malig neop of facial lymph nodes,res52: RA_definition_Readcodes,diagnostic
Read,B005.00,Malignant neoplasm of commissure of lip,res52: RA_definition_Readcodes,diagnostic
Read,B561400,Secondary and unspec malig neop post mediastinal lymph nodes,res52: RA_definition_Readcodes,diagnostic
Read,B561300,Secondary and unspec malig neop ant mediastinal lymph nodes,res52: RA_definition_Readcodes,diagnostic
Read,B561.00,Secondary and unspec malig neop intrathoracic lymph nodes,res52: RA_definition_Readcodes,diagnostic
Read,B560900,Secondary and unspec malig neop deep cervical LN,res52: RA_definition_Readcodes,diagnostic
Read,B560z00,Secondary unspec malig neop lymph nodes head/face/neck NOS,res52: RA_definition_Readcodes,diagnostic
Read,B561200,Secondary and unspec malig neop diaphragmatic lymph nodes,res52: RA_definition_Readcodes,diagnostic
Read,G5yA.00,Rheumatoid carditis,res52: RA_definition_Readcodes,diagnostic
Read,B561000,Secondary and unspec malig neop internal mammary lymph nodes,res52: RA_definition_Readcodes,diagnostic
Read,N04..00,Rheumatoid arthritis and other inflammatory polyarthropathy,res52: RA_definition_Readcodes,diagnostic
Read,B411.00,Malignant neoplasm of exocervix,res52: RA_definition_Readcodes,diagnostic
Read,B110.00,Malignant neoplasm of cardia of stomach,res52: RA_definition_Readcodes,diagnostic
Read,B561900,Secondary and unspec malig neop pulmonary lymph nodes,res52: RA_definition_Readcodes,diagnostic
Read,B10..00,Malignant neoplasm of oesophagus,res52: RA_definition_Readcodes,diagnostic
Read,B582400,Secondary malignant neoplasm of skin of shoulder and arm,res52: RA_definition_Readcodes,diagnostic
Read,B601.00,Lymphosarcoma,res52: RA_definition_Readcodes,diagnostic
Read,B561800,Secondary and unspec malig neop bronchopulmonary lymph nodes,res52: RA_definition_Readcodes,diagnostic
Read,B15..00,Malignant neoplasm of liver and intrahepatic bile ducts,res52: RA_definition_Readcodes,diagnostic
Read,B562300,Secondary and unspec malig neop common iliac lymph nodes,res52: RA_definition_Readcodes,diagnostic
Read,B562200,Secondary and unspec malig neop inferior mesenteric LN,res52: RA_definition_Readcodes,diagnostic
Read,B562.00,Secondary and unspec malig neop intra-abdominal lymph nodes,res52: RA_definition_Readcodes,diagnostic
Read,B561z00,Secondary and unspec malig neop intrathoracic LN NOS,res52: RA_definition_Readcodes,diagnostic
Read,B562100,Secondary and unspec malig neop superficial mesenteric LN,res52: RA_definition_Readcodes,diagnostic
Read,B562000,Secondary and unspec malig neop coeliac lymph nodes,res52: RA_definition_Readcodes,diagnostic
Read,B562z00,Secondary and unspec malig neop intra-abdominal LN NOS,res52: RA_definition_Readcodes,diagnostic
Read,B563.00,Secondary and unspec malig neop axilla and upper limb LN,res52: RA_definition_Readcodes,diagnostic
Read,N04X.00,"Seropositive rheumatoid arthritis, unspecified",res52: RA_definition_Readcodes,diagnostic
Read,B071100,Malignant neoplasm of pharyngeal tonsil,res52: RA_definition_Readcodes,diagnostic
Read,B642.00,Subacute lymphoid leukaemia,res52: RA_definition_Readcodes,diagnostic
Read,B574.00,Secondary malignant neoplasm of small intestine and duodenum,res52: RA_definition_Readcodes,diagnostic
Read,B563100,Secondary and unspec malig neop supratrochlear lymph nodes,res52: RA_definition_Readcodes,diagnostic
Read,B564.00,Secondary and unspec malig neop inguinal and lower limb LN,res52: RA_definition_Readcodes,diagnostic
Read,B563000,Secondary and unspec malig neop axillary lymph nodes,res52: RA_definition_Readcodes,diagnostic
Read,B563200,Secondary and unspec malig neop infraclavicular lymph nodes,res52: RA_definition_Readcodes,diagnostic
Read,B563z00,Secondary and unspec malig neop axilla and upper limb LN NOS,res52: RA_definition_Readcodes,diagnostic
Read,B563300,Secondary and unspec malig neop pectoral lymph nodes,res52: RA_definition_Readcodes,diagnostic
Read,B565300,Secondary and unspec malig neop sacral lymph nodes,res52: RA_definition_Readcodes,diagnostic
Read,B564100,Secondary and unspec malig neop deep inguinal lymph nodes,res52: RA_definition_Readcodes,diagnostic
Read,M161F11,Chronic large plaque psoriasis,res52: RA_definition_Readcodes,diagnostic
Read,M161H00,Erythrodermic psoriasis,res52: RA_definition_Readcodes,diagnostic
Read,B071000,Malignant neoplasm of adenoid,res52: RA_definition_Readcodes,diagnostic
Read,B573.00,Secondary malignant neoplasm of other respiratory organs,res52: RA_definition_Readcodes,diagnostic
Read,B565.00,Secondary and unspec malig neop intrapelvic lymph nodes,res52: RA_definition_Readcodes,diagnostic
Read,B564z00,Secondary and unspec malig neop of inguinal and leg LN NOS,res52: RA_definition_Readcodes,diagnostic
Read,B565200,Secondary and unspec malig neop circumflex iliac LN,res52: RA_definition_Readcodes,diagnostic
Read,B565000,Secondary and unspec malig neop internal iliac lymph nodes,res52: RA_definition_Readcodes,diagnostic
Read,B572.00,Secondary malignant neoplasm of pleura,res52: RA_definition_Readcodes,diagnostic
Read,B56y.00,Secondary and unspec malig neop lymph nodes multiple sites,res52: RA_definition_Readcodes,diagnostic
Read,B565z00,Secondary and unspec malig neop intrapelvic LN NOS,res52: RA_definition_Readcodes,diagnostic
Read,B57..11,Metastases of respiratory and/or digestive systems,res52: RA_definition_Readcodes,diagnostic
Read,N016.11,Arthropathy due to fungal infection,res52: RA_definition_Readcodes,diagnostic
Read,N015z00,Arthropathy associated with other viral disease NOS,res52: RA_definition_Readcodes,diagnostic
Read,B56z.00,Secondary and unspec malig neop lymph nodes NOS,res52: RA_definition_Readcodes,diagnostic
Read,B57..00,Secondary malig neop of respiratory and digestive systems,res52: RA_definition_Readcodes,diagnostic
Read,M161400,Psoriasis discoidea,res52: RA_definition_Readcodes,diagnostic
Read,M161500,Psoriasis geographica,res52: RA_definition_Readcodes,diagnostic
