Coding System (CPRD_product_code),Codes,Description,Entity type,Category
CPRD_product_code,34746,SIMVASTATIN tablets 20mg [NICHE],res9: statins,drug
CPRD_product_code,34955,SIMVASTATIN tablets 10mg [HILLCROSS],res9: statins,drug
CPRD_product_code,34907,SIMVASTATIN tablets 40mg [WOCKHARDT],res9: statins,drug
CPRD_product_code,34820,PRAVASTATIN tablets 40mg [HILLCROSS],res9: statins,drug
CPRD_product_code,34814,SIMVASTATIN tablets 20mg [WOCKHARDT],res9: statins,drug
CPRD_product_code,34891,SIMVASTATIN tablets 20mg [KENT],res9: statins,drug
CPRD_product_code,34879,SIMVASTATIN tablets 40mg [NICHE],res9: statins,drug
CPRD_product_code,39060,SIMVASTATIN tablets 20mg [DEXCEL],res9: statins,drug
CPRD_product_code,40601,SIMVASTATIN tablets 20mg [RANBAXY],res9: statins,drug
CPRD_product_code,37434,SIMVASTATIN tablets 40mg [SANDOZ],res9: statins,drug
CPRD_product_code,34969,SIMVASTATIN tablets 40mg [ACTAVIS],res9: statins,drug
CPRD_product_code,36377,PRAVASTATIN tablets 20mg [TEVA],res9: statins,drug
CPRD_product_code,40382,PRAVASTATIN tablets 20mg [HILLCROSS],res9: statins,drug
CPRD_product_code,39675,SIMVASTATIN oral suspension 20mg/5ml [MARTINDALE],res9: statins,drug
CPRD_product_code,39652,simvastatin oral suspension sugar-free 40mg/5ml ,res9: statins,drug
CPRD_product_code,40340,SIMVASTATIN tablets 10mg [TEVA],res9: statins,drug
CPRD_product_code,39870,SIMVADOR tablets 80mg [DISCOVERY],res9: statins,drug
CPRD_product_code,45346,SIMVASTATIN tablets 40mg [ARROW],res9: statins,drug
CPRD_product_code,45245,SIMVASTATIN tablets 20mg [ACTAVIS],res9: statins,drug
CPRD_product_code,48097,PRAVASTATIN tablets 40mg [TEVA],res9: statins,drug
CPRD_product_code,46878,SIMVASTATIN tablets 40mg [ALMUS],res9: statins,drug
CPRD_product_code,47721,LIPITOR chewable tablet 10mg [PFIZER],res9: statins,drug
CPRD_product_code,48078,SIMVASTATIN tablets 10mg [ACTAVIS],res9: statins,drug
CPRD_product_code,47630,LIPITOR chewable tablet 20mg [PFIZER],res9: statins,drug
CPRD_product_code,47090,atorvastatin chewable tablet 10mg ,res9: statins,drug
CPRD_product_code,46956,SIMVASTATIN tablets 80mg [ARROW],res9: statins,drug
CPRD_product_code,47065,atorvastatin chewable tablet 20mg ,res9: statins,drug
CPRD_product_code,48058,SIMVASTATIN tablets 10mg [RANBAXY],res9: statins,drug
CPRD_product_code,47774,SIMVASTATIN tablets 10mg [ARROW],res9: statins,drug
CPRD_product_code,47988,PRAVASTATIN tablets 40mg [GEN (UK)],res9: statins,drug
CPRD_product_code,47948,SIMVASTATIN tablets 10mg [TILLOMED],res9: statins,drug
CPRD_product_code,48051,SIMVASTATIN tablets 10mg [KENT],res9: statins,drug
CPRD_product_code,48018,SIMVASTATIN tablets 20mg [ARROW],res9: statins,drug
CPRD_product_code,9897,rosuvastatin tablets 40mg ,res9: statins,drug
CPRD_product_code,9920,SIMVADOR tablets 20mg [DISCOVERY],res9: statins,drug
