Coding System (OXMIS Read),Codes,Description,Entity type,Category
Read,G23..00,Hypertensive heart and renal disease,res26: HT,diagnostic
Read,L122z00,Other pre-existing hypertension in preg/childb/puerp NOS,res26: HT,diagnostic
Read,G211000,Benign hypertensive heart disease without CCF,res26: HT,diagnostic
Read,G231.00,Benign hypertensive heart and renal disease,res26: HT,diagnostic
Read,G21z100,Hypertensive heart disease NOS with CCF,res26: HT,diagnostic
Read,G230.00,Malignant hypertensive heart and renal disease,res26: HT,diagnostic
Read,L121100,Renal hypertension in pregnancy/childbirth/puerp - delivered,res26: HT,diagnostic
Read,L122000,Other pre-existing hypertension in preg/childb/puerp unspec,res26: HT,diagnostic
Read,G23z.00,Hypertensive heart and renal disease NOS,res26: HT,diagnostic
Read,G240z00,Secondary malignant hypertension NOS,res26: HT,diagnostic
Read,G210100,Malignant hypertensive heart disease with CCF,res26: HT,diagnostic
Read,L122100,Other pre-existing hypertension in preg/childb/puerp - deliv,res26: HT,diagnostic
Read,G221.00,Benign hypertensive renal disease,res26: HT,diagnostic
Read,G220.00,Malignant hypertensive renal disease,res26: HT,diagnostic
Read,G241000,Secondary benign renovascular hypertension,res26: HT,diagnostic
Read,G232.00,Hypertensive heart&renal dis wth (congestive) heart failure,res26: HT,diagnostic
Read,G2y..00,Other specified hypertensive disease,res26: HT,diagnostic
Read,G21zz00,Hypertensive heart disease NOS,res26: HT,diagnostic
Read,G20z.11,Hypertension NOS,res26: HT,diagnostic
Read,G21..00,Hypertensive heart disease,res26: HT,diagnostic
Read,G202.00,Systolic hypertension,res26: HT,diagnostic
Read,G201.00,Benign essential hypertension,res26: HT,diagnostic
Read,G20..00,Essential hypertension,res26: HT,diagnostic
Read,G2...00,Hypertensive disease,res26: HT,diagnostic
Read,G24z.00,Secondary hypertension NOS,res26: HT,diagnostic
Read,L120.00,Benign essential hypertension in pregnancy/childbirth/puerp,res26: HT,diagnostic
Read,G24..00,Secondary hypertension,res26: HT,diagnostic
Read,G2z..00,Hypertensive disease NOS,res26: HT,diagnostic
Read,G22..00,Hypertensive renal disease,res26: HT,diagnostic
Read,G20z.00,Essential hypertension NOS,res26: HT,diagnostic
Read,G21z011,Cardiomegaly - hypertensive,res26: HT,diagnostic
Read,G2...11,BP - hypertensive disease,res26: HT,diagnostic
Read,G200.00,Malignant essential hypertension,res26: HT,diagnostic
Read,G22z.00,Hypertensive renal disease NOS,res26: HT,diagnostic
Read,G233.00,Hypertensive heart and renal disease with renal failure,res26: HT,diagnostic
Read,L120z00,Benign essential hypertension in preg/childb/puerp NOS,res26: HT,diagnostic
Read,G24z000,Secondary renovascular hypertension NOS,res26: HT,diagnostic
Read,G222.00,Hypertensive renal disease with renal failure,res26: HT,diagnostic
Read,G22z.11,Renal hypertension,res26: HT,diagnostic
Read,G240.00,Secondary malignant hypertension,res26: HT,diagnostic
Read,G21z.00,Hypertensive heart disease NOS,res26: HT,diagnostic
Read,L120000,Benign essential hypertension in preg/childb/puerp unspec,res26: HT,diagnostic
Read,Gyu2000,[X]Other secondary hypertension,res26: HT,diagnostic
Read,G210z00,Malignant hypertensive heart disease NOS,res26: HT,diagnostic
Read,L121z00,Renal hypertension in pregnancy/childbirth/puerperium NOS,res26: HT,diagnostic
Read,Gyu2100,[X]Hypertension secondary to other renal disorders,res26: HT,diagnostic
Read,L121.00,Renal hypertension in pregnancy/childbirth/puerperium,res26: HT,diagnostic
Read,L121300,Renal hypertension in preg/childbirth/puerp - not delivered,res26: HT,diagnostic
Read,G210000,Malignant hypertensive heart disease without CCF,res26: HT,diagnostic
Read,L122300,Other pre-exist hypertension in preg/childb/puerp-not deliv,res26: HT,diagnostic
Read,G244.00,Hypertension secondary to endocrine disorders,res26: HT,diagnostic
Read,G24zz00,Secondary hypertension NOS,res26: HT,diagnostic
