Coding System (Read),Codes,Description,Entity type,Category
Read,C108E00,Insulin dependent diabetes mellitus with hypoglycaemic coma,res42: Type2 diabetes Read,diagnostic
Read,C109.12,Type 2 diabetes mellitus,res42: Type2 diabetes Read,diagnostic
Read,C109200,Non-insulin-dependent diabetes mellitus with neuro comps,res42: Type2 diabetes Read,diagnostic
Read,C109B11,Type II diabetes mellitus with polyneuropathy,res42: Type2 diabetes Read,diagnostic
Read,C109211,Type II diabetes mellitus with neurological complications,res42: Type2 diabetes Read,diagnostic
Read,C109112,Type 2 diabetes mellitus with ophthalmic complications,res42: Type2 diabetes Read,diagnostic
Read,C109212,Type 2 diabetes mellitus with neurological complications,res42: Type2 diabetes Read,diagnostic
Read,C109411,Type II diabetes mellitus with ulcer,res42: Type2 diabetes Read,diagnostic
Read,C109400,Non-insulin dependent diabetes mellitus with ulcer,res42: Type2 diabetes Read,diagnostic
Read,C109900,Non-insulin-dependent diabetes mellitus without complication,res42: Type2 diabetes Read,diagnostic
Read,C109111,Type II diabetes mellitus with ophthalmic complications,res42: Type2 diabetes Read,diagnostic
Read,C109500,Non-insulin dependent diabetes mellitus with gangrene,res42: Type2 diabetes Read,diagnostic
Read,C109A11,Type II diabetes mellitus with mononeuropathy,res42: Type2 diabetes Read,diagnostic
Read,C109712,Type 2 diabetes mellitus - poor control,res42: Type2 diabetes Read,diagnostic
Read,C109512,Type 2 diabetes mellitus with gangrene,res42: Type2 diabetes Read,diagnostic
Read,C109611,Type II diabetes mellitus with retinopathy,res42: Type2 diabetes Read,diagnostic
Read,C109700,Non-insulin dependent diabetes mellitus - poor control,res42: Type2 diabetes Read,diagnostic
Read,C109612,Type 2 diabetes mellitus with retinopathy,res42: Type2 diabetes Read,diagnostic
Read,C10A100,Malnutrition-related diabetes mellitus with ketoacidosis,res42: Type2 diabetes Read,diagnostic
Read,C109D11,Type II diabetes mellitus with hypoglycaemic coma,res42: Type2 diabetes Read,diagnostic
Read,C109D00,Non-insulin dependent diabetes mellitus with hypoglyca coma,res42: Type2 diabetes Read,diagnostic
Read,C109H11,Type II diabetes mellitus with neuropathic arthropathy,res42: Type2 diabetes Read,diagnostic
Read,C109E00,Non-insulin depend diabetes mellitus with diabetic cataract,res42: Type2 diabetes Read,diagnostic
Read,C10F200,Type 2 diabetes mellitus with neurological complications,res42: Type2 diabetes Read,diagnostic
Read,C109F11,Type II diabetes mellitus with peripheral angiopathy,res42: Type2 diabetes Read,diagnostic
Read,C109G00,Non-insulin dependent diabetes mellitus with arthropathy,res42: Type2 diabetes Read,diagnostic
Read,C109G11,Type II diabetes mellitus with arthropathy,res42: Type2 diabetes Read,diagnostic
Read,C109F12,Type 2 diabetes mellitus with peripheral angiopathy,res42: Type2 diabetes Read,diagnostic
Read,C109G12,Type 2 diabetes mellitus with arthropathy,res42: Type2 diabetes Read,diagnostic
Read,C10N000,Secondary diabetes mellitus without complication,res42: Type2 diabetes Read,diagnostic
Read,C109J00,Insulin treated Type 2 diabetes mellitus,res42: Type2 diabetes Read,diagnostic
Read,C109J12,Insulin treated Type II diabetes mellitus,res42: Type2 diabetes Read,diagnostic
Read,C10A000,Malnutrition-related diabetes mellitus with coma,res42: Type2 diabetes Read,diagnostic
Read,C109K00,Hyperosmolar non-ketotic state in type 2 diabetes mellitus,res42: Type2 diabetes Read,diagnostic
Read,C10E312,Insulin dependent diabetes mellitus with multiple complicat,res42: Type2 diabetes Read,diagnostic
Read,C10B000,Steroid induced diabetes mellitus without complication,res42: Type2 diabetes Read,diagnostic
Read,C10F800,Reaven's syndrome,res42: Type2 diabetes Read,diagnostic
Read,C10F600,Type 2 diabetes mellitus with retinopathy,res42: Type2 diabetes Read,diagnostic
Read,C10E412,Unstable insulin dependent diabetes mellitus,res42: Type2 diabetes Read,diagnostic
Read,C10C.11,Maturity onset diabetes in youth,res42: Type2 diabetes Read,diagnostic
Read,C10E.12,Insulin dependent diabetes mellitus,res42: Type2 diabetes Read,diagnostic
Read,C10D.00,Diabetes mellitus autosomal dominant type 2,res42: Type2 diabetes Read,diagnostic
Read,C10F100,Type 2 diabetes mellitus with ophthalmic complications,res42: Type2 diabetes Read,diagnostic
Read,C10FL00,Type 2 diabetes mellitus with persistent proteinuria,res42: Type2 diabetes Read,diagnostic
Read,C10F000,Type 2 diabetes mellitus with renal complications,res42: Type2 diabetes Read,diagnostic
Read,C10E712,Insulin dependent diabetes mellitus with retinopathy,res42: Type2 diabetes Read,diagnostic
Read,C10E812,Insulin dependent diabetes mellitus - poor control,res42: Type2 diabetes Read,diagnostic
Read,C10F300,Type 2 diabetes mellitus with multiple complications,res42: Type2 diabetes Read,diagnostic
Read,C10F711,Type II diabetes mellitus - poor control,res42: Type2 diabetes Read,diagnostic
Read,66AW.00,Diabetic foot risk assessment,res42: Type2 diabetes Read,diagnostic
Read,C10y100,"Diabetes mellitus, adult, + other specified manifestation",res42: Type2 diabetes Read,diagnostic
Read,C10F400,Type 2 diabetes mellitus with ulcer,res42: Type2 diabetes Read,diagnostic
Read,C10F611,Type II diabetes mellitus with retinopathy,res42: Type2 diabetes Read,diagnostic
Read,C10F411,Type II diabetes mellitus with ulcer,res42: Type2 diabetes Read,diagnostic
Read,C10F500,Type 2 diabetes mellitus with gangrene,res42: Type2 diabetes Read,diagnostic
Read,C10M.00,Lipoatrophic diabetes mellitus,res42: Type2 diabetes Read,diagnostic
Read,C10F911,Type II diabetes mellitus without complication,res42: Type2 diabetes Read,diagnostic
Read,C10F811,Metabolic syndrome X,res42: Type2 diabetes Read,diagnostic
Read,C10FK00,Hyperosmolar non-ketotic state in type 2 diabetes mellitus,res42: Type2 diabetes Read,diagnostic
Read,66AR.00,Diabetes management plan given,res42: Type2 diabetes Read,diagnostic
Read,C10H000,DM induced by non-steroid drugs without complication,res42: Type2 diabetes Read,diagnostic
Read,C10FJ00,Insulin treated Type 2 diabetes mellitus,res42: Type2 diabetes Read,diagnostic
Read,C10FH00,Type 2 diabetes mellitus with neuropathic arthropathy,res42: Type2 diabetes Read,diagnostic
Read,C10FB00,Type 2 diabetes mellitus with polyneuropathy,res42: Type2 diabetes Read,diagnostic
Read,C10FF00,Type 2 diabetes mellitus with peripheral angiopathy,res42: Type2 diabetes Read,diagnostic
Read,C10FB11,Type II diabetes mellitus with polyneuropathy,res42: Type2 diabetes Read,diagnostic
Read,C10FE00,Type 2 diabetes mellitus with diabetic cataract,res42: Type2 diabetes Read,diagnostic
Read,C10FM11,Type II diabetes mellitus with persistent microalbuminuria,res42: Type2 diabetes Read,diagnostic
Read,C10H.00,Diabetes mellitus induced by non-steroid drugs,res42: Type2 diabetes Read,diagnostic
Read,C10FL11,Type II diabetes mellitus with persistent proteinuria,res42: Type2 diabetes Read,diagnostic
Read,C10FS00,Maternally inherited diabetes mellitus,res42: Type2 diabetes Read,diagnostic
Read,C10FN00,Type 2 diabetes mellitus with ketoacidosis,res42: Type2 diabetes Read,diagnostic
Read,C10FQ00,Type 2 diabetes mellitus with exudative maculopathy,res42: Type2 diabetes Read,diagnostic
Read,L180X00,"Pre-existing diabetes mellitus, unspecified",res42: Type2 diabetes Read,diagnostic
Read,66AN.00,Date diabetic treatment start,res42: Type2 diabetes Read,diagnostic
Read,C10z100,"Diabetes mellitus, adult onset, + unspecified complication",res42: Type2 diabetes Read,diagnostic
Read,F372.11,Diabetic polyneuropathy,res42: Type2 diabetes Read,diagnostic
Read,C10yz00,Diabetes mellitus NOS with other specified manifestation,res42: Type2 diabetes Read,diagnostic
Read,C10zy00,Other specified diabetes mellitus with unspecified comps,res42: Type2 diabetes Read,diagnostic
Read,C10z.00,Diabetes mellitus with unspecified complication,res42: Type2 diabetes Read,diagnostic
Read,C11y000,Steroid induced diabetes,res42: Type2 diabetes Read,diagnostic
Read,F35z000,Diabetic mononeuritis NOS,res42: Type2 diabetes Read,diagnostic
Read,Cyu2000,[X]Other specified diabetes mellitus,res42: Type2 diabetes Read,diagnostic
Read,F171100,Autonomic neuropathy due to diabetes,res42: Type2 diabetes Read,diagnostic
Read,42W..00,Hb. A1C - diabetic control,res42: Type2 diabetes Read,diagnostic
Read,L180900,Gestational diabetes mellitus,res42: Type2 diabetes Read,diagnostic
Read,F372200,Asymptomatic diabetic neuropathy,res42: Type2 diabetes Read,diagnostic
Read,F420200,Preproliferative diabetic retinopathy,res42: Type2 diabetes Read,diagnostic
Read,F372000,Acute painful diabetic neuropathy,res42: Type2 diabetes Read,diagnostic
Read,F381300,Myasthenic syndrome due to diabetic amyotrophy,res42: Type2 diabetes Read,diagnostic
Read,L180000,Diabetes mellitus - unspec whether in pregnancy/puerperium,res42: Type2 diabetes Read,diagnostic
Read,F420000,Background diabetic retinopathy,res42: Type2 diabetes Read,diagnostic
Read,F3y0.00,Diabetic mononeuropathy,res42: Type2 diabetes Read,diagnostic
Read,K01x100,Nephrotic syndrome in diabetes mellitus,res42: Type2 diabetes Read,diagnostic
Read,F420800,High risk non proliferative diabetic retinopathy,res42: Type2 diabetes Read,diagnostic
Read,F420600,Non proliferative diabetic retinopathy,res42: Type2 diabetes Read,diagnostic
Read,F464000,Diabetic cataract,res42: Type2 diabetes Read,diagnostic
Read,F440700,Diabetic iritis,res42: Type2 diabetes Read,diagnostic
Read,L180300,Diabetes mellitus during pregnancy - baby not yet delivered,res42: Type2 diabetes Read,diagnostic
Read,L180800,Diabetes mellitus arising in pregnancy,res42: Type2 diabetes Read,diagnostic
Read,L180500,"Pre-existing diabetes mellitus, insulin-dependent",res42: Type2 diabetes Read,diagnostic
Read,TJ23800,Adverse reaction to tolazamide,res42: Type2 diabetes Read,diagnostic
Read,N030100,Diabetic Charcot arthropathy,res42: Type2 diabetes Read,diagnostic
Read,R102.12,[D]Impaired glucose tolerance test,res42: Type2 diabetes Read,diagnostic
Read,M037200,Cellulitis in diabetic foot,res42: Type2 diabetes Read,diagnostic
Read,N030000,Diabetic cheiroarthropathy,res42: Type2 diabetes Read,diagnostic
Read,M271100,Neuropathic diabetic ulcer - foot,res42: Type2 diabetes Read,diagnostic
Read,Q441.00,Neonatal diabetes mellitus,res42: Type2 diabetes Read,diagnostic
Read,R054300,[D]Widespread diabetic foot gangrene,res42: Type2 diabetes Read,diagnostic
Read,R102.00,[D]Glucose tolerance test abnormal,res42: Type2 diabetes Read,diagnostic
Read,TJ23400,Adverse reaction to gliclazide,res42: Type2 diabetes Read,diagnostic
Read,R10C.00,[D]Drug induced hyperglycaemia,res42: Type2 diabetes Read,diagnostic
Read,R105711,[D]Drug induced hyperglycaemia,res42: Type2 diabetes Read,diagnostic
Read,TJ23000,Adverse reaction to insulins,res42: Type2 diabetes Read,diagnostic
Read,R10D000,[D]Impaired fasting glycaemia,res42: Type2 diabetes Read,diagnostic
Read,SL23400,Insulin poisoning,res42: Type2 diabetes Read,diagnostic
Read,R10E.00,[D]Impaired glucose tolerance,res42: Type2 diabetes Read,diagnostic
Read,U602311,[X] Adverse reaction to insulins and antidiabetic agents,res42: Type2 diabetes Read,diagnostic
Read,ZL62600,Referral to diabetic liaison nurse,res42: Type2 diabetes Read,diagnostic
Read,TJ23A00,Adverse reaction to metformin hydrochloride,res42: Type2 diabetes Read,diagnostic
Read,U602316,[X] Adverse reaction to gliclazide,res42: Type2 diabetes Read,diagnostic
Read,ZL22500,Under care of diabetic liaison nurse,res42: Type2 diabetes Read,diagnostic
Read,U602318,[X] Adverse reaction to gliquidone,res42: Type2 diabetes Read,diagnostic
Read,ZC2C800,Dietary advice for diabetes mellitus,res42: Type2 diabetes Read,diagnostic
Read,ZLD7500,Discharge by diabetic liaison nurse,res42: Type2 diabetes Read,diagnostic
Read,ZRB5.11,DTSQ - Diabetes treatment satisfaction questionnaire,res42: Type2 diabetes Read,diagnostic
Read,ZRB4.11,CSQ - Diabetes clinic satisfaction questionnaire,res42: Type2 diabetes Read,diagnostic
Read,ZRbH.00,Perceived control of insulin-dependent diabetes,res42: Type2 diabetes Read,diagnostic
Read,ZRBa.00,Education score - diabetes,res42: Type2 diabetes Read,diagnostic
Read,ZV13F00,[V]Personal history of gestational diabetes mellitus,res42: Type2 diabetes Read,diagnostic
Read,ZV65312,[V]Dietary counselling in diabetes mellitus,res42: Type2 diabetes Read,diagnostic
Read,42WZ.00,Hb. A1C - diabetic control NOS,res42: Type2 diabetes Read,diagnostic
Read,66A2.00,Follow-up diabetic assessment,res42: Type2 diabetes Read,diagnostic
Read,66AX.00,Diabetes: shared care in pregnancy - diabetol and obstet,res42: Type2 diabetes Read,diagnostic
Read,66AJz00,Diabetic - poor control NOS,res42: Type2 diabetes Read,diagnostic
Read,66A9.00,Understands diet - diabetes,res42: Type2 diabetes Read,diagnostic
Read,66AI.00,Diabetic - good control,res42: Type2 diabetes Read,diagnostic
Read,66AG.00,Diabetic drug side effects,res42: Type2 diabetes Read,diagnostic
Read,2G5G.00,O/E - Right diabetic foot at high risk,res42: Type2 diabetes Read,diagnostic
Read,2G5W.00,O/E - left chronic diabetic foot ulcer,res42: Type2 diabetes Read,diagnostic
Read,2BBk.00,O/E - right eye stable treated prolif diabetic retinopathy,res42: Type2 diabetes Read,diagnostic
Read,2BBV.00,O/E - left eye proliferative diabetic retinopathy,res42: Type2 diabetes Read,diagnostic
Read,2G5F.00,O/E - Right diabetic foot at moderate risk,res42: Type2 diabetes Read,diagnostic
Read,C1A..00,Insulin resistance,res42: Type2 diabetes Read,diagnostic
Read,2G5L.00,O/E - Left diabetic foot - ulcerated,res42: Type2 diabetes Read,diagnostic
Read,2G5B.00,O/E - Left diabetic foot at risk,res42: Type2 diabetes Read,diagnostic
Read,2BBR.00,O/E - right eye preproliferative diabetic retinopathy,res42: Type2 diabetes Read,diagnostic
Read,2BBl.00,O/E - left eye stable treated prolif diabetic retinopathy,res42: Type2 diabetes Read,diagnostic
Read,2G51000,Foot abnormality - diabetes related,res42: Type2 diabetes Read,diagnostic
Read,42c..00,HbA1 - diabetic control,res42: Type2 diabetes Read,diagnostic
Read,42c2.00,HbA1 > 10% - bad control,res42: Type2 diabetes Read,diagnostic
Read,2G5V.00,O/E - right chronic diabetic foot ulcer,res42: Type2 diabetes Read,diagnostic
Read,42c1.00,HbA1 7 - 10% - borderline control,res42: Type2 diabetes Read,diagnostic
Read,66AD.00,Fundoscopy - diabetic check,res42: Type2 diabetes Read,diagnostic
Read,3881,Education score - diabetes,res42: Type2 diabetes Read,diagnostic
Read,C314.00,Renal glycosuria,res42: Type2 diabetes Read,diagnostic
Read,66AS.00,Diabetic annual review,res42: Type2 diabetes Read,diagnostic
Read,C10FC00,Type 2 diabetes mellitus with nephropathy,res42: Type2 diabetes Read,diagnostic
Read,66AJ.00,Diabetic - poor control,res42: Type2 diabetes Read,diagnostic
Read,42W3.00,Hb. A1C > 10% - bad control,res42: Type2 diabetes Read,diagnostic
Read,3882,Diabetes well being questionnaire,res42: Type2 diabetes Read,diagnostic
Read,42W1.00,Hb. A1C < 7% - good control,res42: Type2 diabetes Read,diagnostic
Read,8H7r.00,Refer to diabetic foot screener,res42: Type2 diabetes Read,diagnostic
Read,Cyu2.00,[X]Diabetes mellitus,res42: Type2 diabetes Read,diagnostic
Read,66AY.00,Diabetic diet - good compliance,res42: Type2 diabetes Read,diagnostic
Read,44V3.00,Glucose tol. test diabetic,res42: Type2 diabetes Read,diagnostic
Read,F420300,Advanced diabetic maculopathy,res42: Type2 diabetes Read,diagnostic
Read,C11y300,Impaired fasting glycaemia,res42: Type2 diabetes Read,diagnostic
Read,66AT.00,Annual diabetic blood test,res42: Type2 diabetes Read,diagnostic
Read,2BBQ.00,O/E - left eye background diabetic retinopathy,res42: Type2 diabetes Read,diagnostic
Read,66AZ.00,Diabetic monitoring NOS,res42: Type2 diabetes Read,diagnostic
Read,2BBS.00,O/E - left eye preproliferative diabetic retinopathy,res42: Type2 diabetes Read,diagnostic
Read,9N2d.00,Seen by diabetologist,res42: Type2 diabetes Read,diagnostic
Read,2BBW.00,O/E - right eye diabetic maculopathy,res42: Type2 diabetes Read,diagnostic
Read,66AA.11,Injection sites - diabetic,res42: Type2 diabetes Read,diagnostic
Read,13AC.00,Diabetic weight reducing diet,res42: Type2 diabetes Read,diagnostic
Read,1434,H/O: diabetes mellitus,res42: Type2 diabetes Read,diagnostic
Read,14F4.00,H/O: Admission in last year for diabetes foot problem,res42: Type2 diabetes Read,diagnostic
Read,2BBL.00,O/E - diabetic maculopathy present both eyes,res42: Type2 diabetes Read,diagnostic
Read,2BBo.00,O/E - sight threatening diabetic retinopathy,res42: Type2 diabetes Read,diagnostic
Read,2G5A.00,O/E - Right diabetic foot at risk,res42: Type2 diabetes Read,diagnostic
Read,2G5E.00,O/E - Right diabetic foot at low risk,res42: Type2 diabetes Read,diagnostic
Read,2G5I.00,O/E - Left diabetic foot at low risk,res42: Type2 diabetes Read,diagnostic
Read,2G5K.00,O/E - Left diabetic foot at high risk,res42: Type2 diabetes Read,diagnostic
Read,66Aa.00,Diabetic diet - poor compliance,res42: Type2 diabetes Read,diagnostic
Read,42W2.00,Hb. A1C 7-10% - borderline,res42: Type2 diabetes Read,diagnostic
Read,42c0.00,HbA1 < 7% - good control,res42: Type2 diabetes Read,diagnostic
Read,66A4.00,Diabetic on oral treatment,res42: Type2 diabetes Read,diagnostic
Read,2G5J.00,O/E - Left diabetic foot at moderate risk,res42: Type2 diabetes Read,diagnostic
Read,66AJ000,Chronic hyperglycaemia,res42: Type2 diabetes Read,diagnostic
Read,66AL.00,Diabetic-uncooperative patient,res42: Type2 diabetes Read,diagnostic
Read,66AH.00,Diabetic treatment changed,res42: Type2 diabetes Read,diagnostic
Read,66AP.00,Diabetes: practice programme,res42: Type2 diabetes Read,diagnostic
Read,66Ai.00,Diabetic 6 month review,res42: Type2 diabetes Read,diagnostic
Read,66Aq.00,Diabetic foot screen,res42: Type2 diabetes Read,diagnostic
Read,66A..00,Diabetic monitoring,res42: Type2 diabetes Read,diagnostic
Read,66AV.00,Diabetic on insulin and oral treatment,res42: Type2 diabetes Read,diagnostic
Read,8HTi.00,Referral to multidisciplinary diabetic clinic,res42: Type2 diabetes Read,diagnostic
Read,9NN9.00,Under care of diabetes specialist nurse,res42: Type2 diabetes Read,diagnostic
Read,9NiE.00,Did not attend XPERT diabetes structured education programme,res42: Type2 diabetes Read,diagnostic
Read,9OLD.00,Diabetic patient unsuitable for digital retinal photography,res42: Type2 diabetes Read,diagnostic
Read,C100z00,Diabetes mellitus NOS with no mention of complication,res42: Type2 diabetes Read,diagnostic
Read,C101z00,Diabetes mellitus NOS with ketoacidosis,res42: Type2 diabetes Read,diagnostic
Read,C102z00,Diabetes mellitus NOS with hyperosmolar coma,res42: Type2 diabetes Read,diagnostic
Read,C103y00,Other specified diabetes mellitus with coma,res42: Type2 diabetes Read,diagnostic
Read,C104100,"Diabetes mellitus, adult onset, with renal manifestation",res42: Type2 diabetes Read,diagnostic
Read,C105000,"Diabetes mellitus, juvenile type, + ophthalmic manifestation",res42: Type2 diabetes Read,diagnostic
Read,C107000,"Diabetes mellitus, juvenile +peripheral circulatory disorder",res42: Type2 diabetes Read,diagnostic
Read,C107z00,Diabetes mellitus NOS with peripheral circulatory disorder,res42: Type2 diabetes Read,diagnostic
Read,C108700,Insulin dependent diabetes mellitus with retinopathy,res42: Type2 diabetes Read,diagnostic
Read,C108B00,Insulin dependent diabetes mellitus with mononeuropathy,res42: Type2 diabetes Read,diagnostic
Read,C108F00,Insulin dependent diabetes mellitus with diabetic cataract,res42: Type2 diabetes Read,diagnostic
Read,C109.13,Type II diabetes mellitus,res42: Type2 diabetes Read,diagnostic
Read,C109412,Type 2 diabetes mellitus with ulcer,res42: Type2 diabetes Read,diagnostic
Read,C109511,Type II diabetes mellitus with gangrene,res42: Type2 diabetes Read,diagnostic
Read,C109711,Type II diabetes mellitus - poor control,res42: Type2 diabetes Read,diagnostic
Read,C109A00,Non-insulin dependent diabetes mellitus with mononeuropathy,res42: Type2 diabetes Read,diagnostic
Read,C109D12,Type 2 diabetes mellitus with hypoglycaemic coma,res42: Type2 diabetes Read,diagnostic
Read,C109F00,Non-insulin-dependent d m with peripheral angiopath,res42: Type2 diabetes Read,diagnostic
Read,C10A.00,Malnutrition-related diabetes mellitus,res42: Type2 diabetes Read,diagnostic
Read,C10C.00,Diabetes mellitus autosomal dominant,res42: Type2 diabetes Read,diagnostic
Read,C10ER00,Latent autoimmune diabetes mellitus in adult,res42: Type2 diabetes Read,diagnostic
Read,C10F311,Type II diabetes mellitus with multiple complications,res42: Type2 diabetes Read,diagnostic
Read,C10FA00,Type 2 diabetes mellitus with mononeuropathy,res42: Type2 diabetes Read,diagnostic
Read,C10FD00,Type 2 diabetes mellitus with hypoglycaemic coma,res42: Type2 diabetes Read,diagnostic
Read,C10FE11,Type II diabetes mellitus with diabetic cataract,res42: Type2 diabetes Read,diagnostic
Read,2BBT.00,O/E - right eye proliferative diabetic retinopathy,res42: Type2 diabetes Read,diagnostic
Read,C10FJ11,Insulin treated Type II diabetes mellitus,res42: Type2 diabetes Read,diagnostic
Read,C10FM00,Type 2 diabetes mellitus with persistent microalbuminuria,res42: Type2 diabetes Read,diagnostic
Read,C10J.00,Insulin autoimmune syndrome,res42: Type2 diabetes Read,diagnostic
Read,C10N100,Cystic fibrosis related diabetes mellitus,res42: Type2 diabetes Read,diagnostic
Read,66Ab.00,Diabetic foot examination,res42: Type2 diabetes Read,diagnostic
Read,F381311,Diabetic amyotrophy,res42: Type2 diabetes Read,diagnostic
Read,F420.00,Diabetic retinopathy,res42: Type2 diabetes Read,diagnostic
Read,F420100,Proliferative diabetic retinopathy,res42: Type2 diabetes Read,diagnostic
Read,2G5H.00,O/E - Right diabetic foot - ulcerated,res42: Type2 diabetes Read,diagnostic
Read,F420z00,Diabetic retinopathy NOS,res42: Type2 diabetes Read,diagnostic
Read,L180.00,Diabetes mellitus during pregnancy/childbirth/puerperium,res42: Type2 diabetes Read,diagnostic
