Coding System (Read),Codes,Description,Entity type,Category
Read,E20y100,Writer's cramp neurosis,res38: Anxiety,diagnostic
Read,E202300,"Social phobia, fear of eating in public",res38: Anxiety,diagnostic
Read,E20y000,Somatization disorder,res38: Anxiety,diagnostic
Read,E263.00,Psychogenic skin symptoms,res38: Anxiety,diagnostic
Read,E261000,Psychogenic air hunger,res38: Anxiety,diagnostic
Read,E20z.11,Nervous breakdown,res38: Anxiety,diagnostic
Read,E261.00,Psychogenic respiratory symptoms,res38: Anxiety,diagnostic
Read,E283000,Acute situational disturbance,res38: Anxiety,diagnostic
Read,E202200,Agoraphobia without mention of panic attacks,res38: Anxiety,diagnostic
Read,E267.00,Psychogenic symptom of special sense organ,res38: Anxiety,diagnostic
Read,E260.00,Psychogenic musculoskeletal symptoms,res38: Anxiety,diagnostic
Read,E26..00,Physiological malfunction arising from mental factors,res38: Anxiety,diagnostic
Read,E260z00,Psychogenic musculoskeletal symptoms NOS,res38: Anxiety,diagnostic
Read,E260100,Psychogenic torticollis,res38: Anxiety,diagnostic
Read,E260000,Psychogenic paralysis,res38: Anxiety,diagnostic
Read,E262z00,Psychogenic cardiovascular symptom NOS,res38: Anxiety,diagnostic
Read,E261200,Psychogenic hiccough,res38: Anxiety,diagnostic
Read,E261100,Psychogenic cough,res38: Anxiety,diagnostic
Read,E261500,Psychogenic aphonia,res38: Anxiety,diagnostic
Read,E261400,Psychogenic yawning,res38: Anxiety,diagnostic
Read,E261300,Psychogenic hyperventilation,res38: Anxiety,diagnostic
Read,E262300,Psychogenic cardiovascular disorder,res38: Anxiety,diagnostic
Read,E262000,Cardiac neurosis,res38: Anxiety,diagnostic
Read,E262.00,Psychogenic cardiovascular symptoms,res38: Anxiety,diagnostic
Read,E261z00,Psychogenic respiratory symptom NOS,res38: Anxiety,diagnostic
Read,E262200,Neurocirculatory asthenia,res38: Anxiety,diagnostic
Read,E264z00,Psychogenic gastrointestinal tract symptom NOS,res38: Anxiety,diagnostic
Read,E264000,Psychogenic aerophagy,res38: Anxiety,diagnostic
Read,E263000,Psychogenic pruritus,res38: Anxiety,diagnostic
Read,E264.11,Globus abdominalis,res38: Anxiety,diagnostic
Read,E264.00,Psychogenic gastrointestinal tract symptoms,res38: Anxiety,diagnostic
Read,E263z00,Psychogenic skin symptoms NOS,res38: Anxiety,diagnostic
Read,E264300,Psychogenic diarrhoea,res38: Anxiety,diagnostic
Read,E265z00,Psychogenic genitourinary tract symptom NOS,res38: Anxiety,diagnostic
Read,E264500,Psychogenic constipation,res38: Anxiety,diagnostic
Read,E264200,Cyclical vomiting - psychogenic,res38: Anxiety,diagnostic
Read,E264011,Air swallowing - excessive,res38: Anxiety,diagnostic
Read,E264311,Spurious diarrhoea,res38: Anxiety,diagnostic
Read,E264400,Psychogenic dyspepsia,res38: Anxiety,diagnostic
Read,E265.00,Psychogenic genitourinary tract symptoms,res38: Anxiety,diagnostic
Read,E265300,Psychogenic dysuria,res38: Anxiety,diagnostic
Read,E265100,Psychogenic vaginismus,res38: Anxiety,diagnostic
Read,E265200,Psychogenic dysmenorrhea,res38: Anxiety,diagnostic
Read,E278100,Tension headache,res38: Anxiety,diagnostic
Read,E283.00,Other acute stress reactions,res38: Anxiety,diagnostic
Read,E26yz00,Other psychogenic malfunction NOS,res38: Anxiety,diagnostic
Read,E26y.00,Other psychogenic malfunction,res38: Anxiety,diagnostic
Read,E26y000,Bruxism (teeth grinding),res38: Anxiety,diagnostic
Read,E26z.00,Psychosomatic disorder NOS,res38: Anxiety,diagnostic
Read,E278000,Psychogenic pain unspecified,res38: Anxiety,diagnostic
Read,E278.00,Psychalgia,res38: Anxiety,diagnostic
Read,E278111,Muscular headache,res38: Anxiety,diagnostic
Read,E28..00,Acute reaction to stress,res38: Anxiety,diagnostic
Read,Eu40000,[X]Agoraphobia,res38: Anxiety,diagnostic
Read,E282.00,Acute stupor state due to acute stress reaction,res38: Anxiety,diagnostic
Read,E278z00,Psychalgia NOS,res38: Anxiety,diagnostic
Read,E278200,Psychogenic backache,res38: Anxiety,diagnostic
Read,E281.00,Acute fugue state due to acute stress reaction,res38: Anxiety,diagnostic
Read,E28..11,Combat fatigue,res38: Anxiety,diagnostic
Read,E280.00,Acute panic state due to acute stress reaction,res38: Anxiety,diagnostic
Read,Eu4..00,"[X]Neurotic, stress - related and somoform disorders",res38: Anxiety,diagnostic
Read,Eu40.00,[X]Phobic anxiety disorders,res38: Anxiety,diagnostic
Read,E28z.00,Acute stress reaction NOS,res38: Anxiety,diagnostic
Read,E292311,Specific academic or work inhibition,res38: Anxiety,diagnostic
Read,E202800,Claustrophobia,res38: Anxiety,diagnostic
Read,E284.00,Stress reaction causing mixed disturbance of emotion/conduct,res38: Anxiety,diagnostic
Read,E283z00,Other acute stress reaction NOS,res38: Anxiety,diagnostic
Read,E205.12,Tired all the time,res38: Anxiety,diagnostic
Read,E29..00,Adjustment reaction,res38: Anxiety,diagnostic
Read,E28z.13,Stage fright,res38: Anxiety,diagnostic
Read,E28z.11,Examination fear,res38: Anxiety,diagnostic
Read,E28z.12,Flying phobia,res38: Anxiety,diagnostic
Read,E292300,Specific academic or work inhibition,res38: Anxiety,diagnostic
Read,E290000,Grief reaction,res38: Anxiety,diagnostic
Read,E292200,Early adult emancipation disorder,res38: Anxiety,diagnostic
Read,E290011,Bereavement reaction,res38: Anxiety,diagnostic
Read,E292100,Adolescent emancipation disorder,res38: Anxiety,diagnostic
Read,E292000,Separation anxiety disorder,res38: Anxiety,diagnostic
Read,E292.00,"Adjustment reaction, predominant disturbance other emotions",res38: Anxiety,diagnostic
Read,E29y100,Other post-traumatic stress disorder,res38: Anxiety,diagnostic
Read,E292500,Culture shock,res38: Anxiety,diagnostic
Read,E201511,Fit - hysterical,res38: Anxiety,diagnostic
Read,E292400,Adjustment reaction with anxious mood,res38: Anxiety,diagnostic
Read,Eu34114,[X]Persistant anxiety depression,res38: Anxiety,diagnostic
Read,E292312,Specific work inhibition,res38: Anxiety,diagnostic
Read,E202700,Animal phobia,res38: Anxiety,diagnostic
Read,E29y000,Concentration camp syndrome,res38: Anxiety,diagnostic
Read,E292z00,Adjustment reaction with disturbance of other emotion NOS,res38: Anxiety,diagnostic
Read,E292y00,Adjustment reaction with mixed disturbance of emotion,res38: Anxiety,diagnostic
Read,E293000,Adjustment reaction with aggression,res38: Anxiety,diagnostic
Read,E29y.00,Other adjustment reactions,res38: Anxiety,diagnostic
Read,E293.00,Adjustment reaction with predominant disturbance of conduct,res38: Anxiety,diagnostic
Read,E293100,Adjustment reaction with antisocial behaviour,res38: Anxiety,diagnostic
Read,E294.00,Adjustment reaction with disturbance emotion and conduct,res38: Anxiety,diagnostic
Read,E293200,Adjustment reaction with destructiveness,res38: Anxiety,diagnostic
Read,Eu05400,[X]Organic anxiety disorder,res38: Anxiety,diagnostic
Read,E29y400,Adjustment reaction due to hospitalisation,res38: Anxiety,diagnostic
Read,E202600,Acrophobia,res38: Anxiety,diagnostic
Read,E29y300,Elective mutism due to an adjustment reaction,res38: Anxiety,diagnostic
Read,E29y200,Adjustment reaction with physical symptoms,res38: Anxiety,diagnostic
Read,E29y500,Other adjustment reaction with withdrawal,res38: Anxiety,diagnostic
Read,E2z..00,Neuroses or other mental disorder NOS,res38: Anxiety,diagnostic
Read,E202500,"Social phobia, fear of public washing",res38: Anxiety,diagnostic
Read,E202400,"Social phobia, fear of public speaking",res38: Anxiety,diagnostic
Read,E2y..00,Other specified neuroses or other mental disorders,res38: Anxiety,diagnostic
Read,E29z.00,Adjustment reaction NOS,res38: Anxiety,diagnostic
Read,E29yz00,Other adjustment reactions NOS,res38: Anxiety,diagnostic
Read,E203z00,Obsessive-compulsive disorder NOS,res38: Anxiety,diagnostic
Read,E202C00,Dental phobia,res38: Anxiety,diagnostic
Read,E202B00,Cancer phobia,res38: Anxiety,diagnostic
Read,E202A00,Fear of flying,res38: Anxiety,diagnostic
Read,E202900,Fear of crowds,res38: Anxiety,diagnostic
Read,E205.11,Nervous exhaustion,res38: Anxiety,diagnostic
Read,E203.00,Obsessive-compulsive disorders,res38: Anxiety,diagnostic
Read,E203000,Compulsive neurosis,res38: Anxiety,diagnostic
Read,E202D00,Fear of death,res38: Anxiety,diagnostic
Read,E202z11,Weight fixation,res38: Anxiety,diagnostic
Read,E202z00,Phobic disorder NOS,res38: Anxiety,diagnostic
Read,E202E00,Fear of pregnancy,res38: Anxiety,diagnostic
Read,E203.11,Anancastic neurosis,res38: Anxiety,diagnostic
Read,E205.00,Neurasthenia - nervous debility,res38: Anxiety,diagnostic
Read,E201400,Hysterical paralysis,res38: Anxiety,diagnostic
Read,Eu41113,[X]Anxiety state,res38: Anxiety,diagnostic
Read,Eu40200,[X]Specific (isolated) phobias,res38: Anxiety,diagnostic
Read,Eu40112,[X]Social neurosis,res38: Anxiety,diagnostic
Read,Eu41200,[X]Mixed anxiety and depressive disorder,res38: Anxiety,diagnostic
Read,Eu40100,[X]Social phobias,res38: Anxiety,diagnostic
Read,E207.00,Hypochondriasis,res38: Anxiety,diagnostic
Read,E20y.00,Other neurotic disorders,res38: Anxiety,diagnostic
Read,Eu40012,[X]Panic disorder with agoraphobia,res38: Anxiety,diagnostic
Read,Eu40011,[X]Agoraphobia without history of panic disorder,res38: Anxiety,diagnostic
Read,Eu41211,[X]Mild anxiety depression,res38: Anxiety,diagnostic
Read,Eu43012,[X]Acute reaction to stress,res38: Anxiety,diagnostic
Read,Eu40213,[X]Claustrophobia,res38: Anxiety,diagnostic
Read,Eu41100,[X]Generalized anxiety disorder,res38: Anxiety,diagnostic
Read,Eu40211,[X]Acrophobia,res38: Anxiety,diagnostic
Read,Eu40212,[X]Animal phobias,res38: Anxiety,diagnostic
Read,Eu41112,[X]Anxiety reaction,res38: Anxiety,diagnostic
Read,Eu41111,[X]Anxiety neurosis,res38: Anxiety,diagnostic
Read,Eu41012,[X]Panic state,res38: Anxiety,diagnostic
Read,Eu40z00,"[X]Phobic anxiety disorder, unspecified",res38: Anxiety,diagnostic
Read,Eu40y00,[X]Other phobic anxiety disorders,res38: Anxiety,diagnostic
Read,Eu40214,[X]Simple phobia,res38: Anxiety,diagnostic
Read,Eu40300,[X]Needle phobia,res38: Anxiety,diagnostic
Read,Eu41011,[X]Panic attack,res38: Anxiety,diagnostic
Read,Eu40z12,[X]Phobic state NOS,res38: Anxiety,diagnostic
Read,Eu40z11,[X]Phobia NOS,res38: Anxiety,diagnostic
Read,Eu41000,[X]Panic disorder [episodic paroxysmal anxiety],res38: Anxiety,diagnostic
Read,Eu41.00,[X]Other anxiety disorders,res38: Anxiety,diagnostic
Read,Eu43011,[X]Acute crisis reaction,res38: Anxiety,diagnostic
Read,Eu41y11,[X]Anxiety hysteria,res38: Anxiety,diagnostic
Read,Eu42.12,[X]Obsessive-compulsive neurosis,res38: Anxiety,diagnostic
Read,Eu41y00,[X]Other specified anxiety disorders,res38: Anxiety,diagnostic
Read,Eu41300,[X]Other mixed anxiety disorders,res38: Anxiety,diagnostic
Read,Eu41z00,"[X]Anxiety disorder, unspecified",res38: Anxiety,diagnostic
Read,Eu42.11,[X]Anankastic neurosis,res38: Anxiety,diagnostic
Read,Eu42.00,[X]Obsessive - compulsive disorder,res38: Anxiety,diagnostic
Read,Eu41z11,[X]Anxiety NOS,res38: Anxiety,diagnostic
Read,Eu42100,[X]Predominantly compulsive acts [obsessional rituals],res38: Anxiety,diagnostic
Read,Eu43000,[X]Acute stress reaction,res38: Anxiety,diagnostic
Read,Eu42000,[X]Predominantly obsessional thoughts or ruminations,res38: Anxiety,diagnostic
Read,Eu42200,[X]Mixed obsessional thoughts and acts,res38: Anxiety,diagnostic
Read,Eu43.00,"[X]Reaction to severe stress, and adjustment disorders",res38: Anxiety,diagnostic
Read,Eu42z00,"[X]Obsessive-compulsive disorder, unspecified",res38: Anxiety,diagnostic
Read,Eu42y00,[X]Other obsessive-compulsive disorders,res38: Anxiety,diagnostic
Read,Eu45215,[X]Nosophobia,res38: Anxiety,diagnostic
Read,Eu44400,[X]Dissociative motor disorders,res38: Anxiety,diagnostic
Read,Eu43100,[X]Post - traumatic stress disorder,res38: Anxiety,diagnostic
Read,Eu43400,[X]Chron post-traumatic stress disorder follow military comb,res38: Anxiety,diagnostic
Read,Eu45214,[X]Hypochondriasis,res38: Anxiety,diagnostic
Read,Eu43014,[X]Crisis state,res38: Anxiety,diagnostic
Read,Eu43013,[X]Combat fatigue,res38: Anxiety,diagnostic
Read,Eu43300,[X]Acute post-traumatic stress disorder follow military comb,res38: Anxiety,diagnostic
Read,Eu43200,[X]Adjustment disorders,res38: Anxiety,diagnostic
Read,Eu43111,[X]Traumatic neurosis,res38: Anxiety,diagnostic
Read,Eu43213,[X]Hospitalism in children,res38: Anxiety,diagnostic
Read,Eu43211,[X]Culture shock,res38: Anxiety,diagnostic
Read,Eu43212,[X]Grief reaction,res38: Anxiety,diagnostic
Read,Eu44300,[X]Trance and possession disorders,res38: Anxiety,diagnostic
Read,Eu43y00,[X]Other reactions to severe stress,res38: Anxiety,diagnostic
Read,Eu44.12,[X]Conversion reaction,res38: Anxiety,diagnostic
Read,Eu44.11,[X]Conversion hysteria,res38: Anxiety,diagnostic
Read,Eu43z00,"[X]Reaction to severe stress, unspecified",res38: Anxiety,diagnostic
Read,Eu44.00,[X]Dissociative [conversion] disorders,res38: Anxiety,diagnostic
Read,Eu44.13,[X]Hysteria,res38: Anxiety,diagnostic
Read,Eu44200,[X]Dissociative stupor,res38: Anxiety,diagnostic
Read,Eu44100,[X]Dissociative fugue,res38: Anxiety,diagnostic
Read,Eu44000,[X]Dissociative amnesia,res38: Anxiety,diagnostic
Read,Eu45213,[X]Hypochondriacal neurosis,res38: Anxiety,diagnostic
Read,Eu45212,[X]Dysmorphophobia nondelusional,res38: Anxiety,diagnostic
Read,Eu44511,[X]Pseudoseizures,res38: Anxiety,diagnostic
Read,Eu44y12,[X]Multiple personality,res38: Anxiety,diagnostic
Read,Eu44500,[X]Dissociative convulsions,res38: Anxiety,diagnostic
Read,Eu44411,[X]Psychogenic aphonia,res38: Anxiety,diagnostic
Read,Eu44412,[X]Psychogenic dysphonia,res38: Anxiety,diagnostic
Read,Eu44y11,[X]Ganser's syndrome,res38: Anxiety,diagnostic
Read,Eu44611,[X]Psychogenic deafness,res38: Anxiety,diagnostic
Read,Eu44600,[X]Dissociative anaesthesia and sensory loss,res38: Anxiety,diagnostic
Read,Eu44y00,[X]Other dissociative [conversion] disorders,res38: Anxiety,diagnostic
Read,Eu44700,[X]Mixed dissociative [conversion] disorders,res38: Anxiety,diagnostic
Read,Eu45211,[X]Body dysmorphic disorder,res38: Anxiety,diagnostic
Read,Eu44y13,[X]Psychogenic confusion,res38: Anxiety,diagnostic
Read,Eu45000,[X]Somatization disorder,res38: Anxiety,diagnostic
Read,Eu45.00,[X]Somatoform disorders,res38: Anxiety,diagnostic
Read,Eu44y14,[X]Psychogenic twilight state,res38: Anxiety,diagnostic
Read,Eu44z00,"[X]Dissociative [conversion] disorder, unspecified",res38: Anxiety,diagnostic
Read,Eu45200,[X]Hypochondriacal disorder,res38: Anxiety,diagnostic
Read,Eu45012,[X]Briquet's syndrome,res38: Anxiety,diagnostic
Read,Eu45011,[X]Multiple psychosomatic disorder,res38: Anxiety,diagnostic
Read,Eu45111,[X]Undifferentiated psychosomatic disorder,res38: Anxiety,diagnostic
Read,Eu45100,[X]Undifferentiated somatoform disorder,res38: Anxiety,diagnostic
Read,Eu46y14,[X]Psychasthenia,res38: Anxiety,diagnostic
Read,Eu45312,[X]Da Costa's syndrome,res38: Anxiety,diagnostic
Read,Eu45311,[X]Cardiac neurosis,res38: Anxiety,diagnostic
Read,Eu45412,[X]Psychogenic backache,res38: Anxiety,diagnostic
Read,Eu45300,[X]Somatoform autonomic dysfunction,res38: Anxiety,diagnostic
Read,Eu45411,[X]Psychalgia,res38: Anxiety,diagnostic
Read,Eu45319,[X]Psychogenic dysuria,res38: Anxiety,diagnostic
Read,Eu45314,[X]Neurocirculatory asthenia,res38: Anxiety,diagnostic
Read,Eu45313,[X]Gastric neurosis,res38: Anxiety,diagnostic
Read,Eu45318,[X]Psychogenic dyspepsia,res38: Anxiety,diagnostic
Read,Eu45316,[X]Psychogenic cough,res38: Anxiety,diagnostic
Read,Eu45317,[X]Psychogenic diarrhoea,res38: Anxiety,diagnostic
Read,Eu45400,[X]Persistent somatoform pain disorder,res38: Anxiety,diagnostic
Read,Eu45322,[X]Psychogenic hyperventilat,res38: Anxiety,diagnostic
Read,Eu45320,[X]Psychogenic flatulence,res38: Anxiety,diagnostic
Read,Eu45321,[X]Psychogenic hiccough,res38: Anxiety,diagnostic
Read,Eu45325,[X]Psychogenic pylorospasm,res38: Anxiety,diagnostic
Read,Eu45323,[X]Psychogenic freq micturit,res38: Anxiety,diagnostic
Read,Eu45324,[X]Psychogenic IBS,res38: Anxiety,diagnostic
Read,Eu45y13,[X]Psychogenic pruritis,res38: Anxiety,diagnostic
Read,Eu45414,[X]Somatoform pain disorder,res38: Anxiety,diagnostic
Read,Eu45413,[X]Psychogenic headache,res38: Anxiety,diagnostic
Read,Eu46y13,"[X]Occupational neurosis, including writer's cramp",res38: Anxiety,diagnostic
Read,Eu45500,[X]Globus pharyngeus,res38: Anxiety,diagnostic
Read,Eu45y12,[X]Globus hystericus,res38: Anxiety,diagnostic
Read,Eu45y11,[X]Psychogenic dysmenorrhoea,res38: Anxiety,diagnostic
Read,Eu45511,[X]Globus hystericus,res38: Anxiety,diagnostic
Read,Eu45y00,[X]Other somatoform disorders,res38: Anxiety,diagnostic
Read,Eu46y12,[X]Dhat syndrome,res38: Anxiety,diagnostic
Read,Eu45y14,[X]Psychogenic torticollis,res38: Anxiety,diagnostic
Read,Eu46.00,[X]Other neurotic disorders,res38: Anxiety,diagnostic
Read,Eu45z11,[X]Psychosomatic disorder NOS,res38: Anxiety,diagnostic
Read,Eu45y15,[X]Teeth-grinding,res38: Anxiety,diagnostic
Read,Eu45z00,"[X]Somatoform disorder, unspecified",res38: Anxiety,diagnostic
Read,Eu46y11,[X]Briquet's disorder,res38: Anxiety,diagnostic
Read,Eu46011,[X]Fatigue syndrome,res38: Anxiety,diagnostic
Read,Eu46000,[X]Neurasthenia,res38: Anxiety,diagnostic
Read,Eu46y00,[X]Other specified neurotic disorders,res38: Anxiety,diagnostic
Read,Eu46100,[X]Depersonalization - derealization syndrome,res38: Anxiety,diagnostic
Read,Eu93y12,[X]Childhood overanxious disorder,res38: Anxiety,diagnostic
Read,Eu46y15,[X]Psychasthenia neurosis,res38: Anxiety,diagnostic
Read,Eu93200,[X]Social anxiety disorder of childhood,res38: Anxiety,diagnostic
Read,Eu46z11,[X]Neurosis NOS,res38: Anxiety,diagnostic
Read,Eu46y16,[X]Psychogenic syncope,res38: Anxiety,diagnostic
Read,Eu46z00,"[X]Neurotic disorder, unspecified",res38: Anxiety,diagnostic
Read,Eu93100,[X]Phobic anxiety disorder of childhood,res38: Anxiety,diagnostic
Read,Eu51511,[X]Dream anxiety disorder,res38: Anxiety,diagnostic
Read,Eu93000,[X]Separation anxiety disorder of childhood,res38: Anxiety,diagnostic
Read,Z4L1.00,Anxiety counselling,res38: Anxiety,diagnostic
Read,ZS7C700,Post-traumatic mutism,res38: Anxiety,diagnostic
