Coding System (CPRD_product_code),Codes,Description,Entity type,Category
CPRD_product_code,18132,Abilify 5mg tablets (Otsuka Pharmaceuticals (U.K.) Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,14858,Abilify 15mg tablets (Otsuka Pharmaceuticals (U.K.) Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,8506,Chlorpromazine 100mg suppository,res53: P13_antipsychotics,drug
CPRD_product_code,21744,Anquil 250microgram Tablet (Concord Pharmaceuticals Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,38375,Aripiprazole 9.75mg/1.3ml solution for injection vials,res53: P13_antipsychotics,drug
CPRD_product_code,38010,Abilify 15mg orodispersible tablets (Otsuka Pharmaceuticals (U.K.) Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,37606,Abilify 10mg orodispersible tablets (Otsuka Pharmaceuticals (U.K.) Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,38080,Abilify 1mg/ml oral solution (Otsuka Pharmaceuticals (U.K.) Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,840,Fentazin 2mg tablets (AMCo),res53: P13_antipsychotics,drug
CPRD_product_code,7919,Fentazin 4mg tablets (AMCo),res53: P13_antipsychotics,drug
CPRD_product_code,46705,Abilify 9.75mg/1.3ml solution for injection vials (Otsuka Pharmaceuticals (U.K.) Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,17087,Perphenazine 5mg/ml injection,res53: P13_antipsychotics,drug
CPRD_product_code,5821,Pimozide 4mg tablets,res53: P13_antipsychotics,drug
CPRD_product_code,57114,Abilify 5mg tablets (Mawdsley-Brooks & Company Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,15047,Orap 4mg tablets (Janssen-Cilag Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,10944,Pipotiazine palmitate 50mg/ml depot injection,res53: P13_antipsychotics,drug
CPRD_product_code,2154,Chlorpromazine 100mg tablets,res53: P13_antipsychotics,drug
CPRD_product_code,35235,Piportil Depot 50mg/1ml solution for injection ampoules (Sanofi),res53: P13_antipsychotics,drug
CPRD_product_code,35684,Pipotiazine 50mg/1ml solution for injection ampoules,res53: P13_antipsychotics,drug
CPRD_product_code,15418,Largactil forte 100mg/5ml Oral suspension (Hawgreen Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,2972,Promazine 25mg tablets,res53: P13_antipsychotics,drug
CPRD_product_code,3226,Sparine 50mg Tablet (Wyeth Pharmaceuticals),res53: P13_antipsychotics,drug
CPRD_product_code,3952,Chlorpromazine 25mg/5ml oral solution,res53: P13_antipsychotics,drug
CPRD_product_code,3348,Chlorpromazine 50mg tablets,res53: P13_antipsychotics,drug
CPRD_product_code,3228,Promazine 50mg tablets,res53: P13_antipsychotics,drug
CPRD_product_code,10780,Promazine 50mg/5ml oral solution,res53: P13_antipsychotics,drug
CPRD_product_code,12193,Sparine 25mg Tablet (Wyeth Pharmaceuticals),res53: P13_antipsychotics,drug
CPRD_product_code,13311,Sparine 50mg/ml Injection (Wyeth Pharmaceuticals),res53: P13_antipsychotics,drug
CPRD_product_code,15161,Promazine 50mg/ml injection,res53: P13_antipsychotics,drug
CPRD_product_code,32051,Haloperidol 5mg Tablet (Generics (UK) Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,37705,Chlorpromazine 100mg/5ml suspension,res53: P13_antipsychotics,drug
CPRD_product_code,25653,Chloractil 50mg Tablet (DDSA Pharmaceuticals Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,9190,Chlorpromazine 25mg/5ml oral solution sugar free,res53: P13_antipsychotics,drug
CPRD_product_code,17634,Promazine 50mg/5ml oral solution,res53: P13_antipsychotics,drug
CPRD_product_code,41732,Promazine 50mg tablets (Teva UK Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,43654,Promazine 50mg/ml injection,res53: P13_antipsychotics,drug
CPRD_product_code,19002,Largactil 100mg Suppository (Rhone-Poulenc Rorer Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,10434,Largactil 25mg/5ml Oral solution (Hawgreen Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,14859,Seroquel 25mg tablets (AstraZeneca UK Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,21709,Seroquel 300mg tablets (AstraZeneca UK Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,17227,Chloractil 25mg Tablet (DDSA Pharmaceuticals Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,38885,Quetiapine 50mg modified-release tablets,res53: P13_antipsychotics,drug
CPRD_product_code,38912,Quetiapine 200mg modified-release tablets,res53: P13_antipsychotics,drug
CPRD_product_code,35929,Chlorpromazine 50mg/2ml solution for injection ampoules,res53: P13_antipsychotics,drug
CPRD_product_code,38914,Seroquel XL 200mg tablets (AstraZeneca UK Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,39237,Seroquel XL 400mg tablets (AstraZeneca UK Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,40932,Quetiapine 100mg/5ml oral suspension,res53: P13_antipsychotics,drug
CPRD_product_code,45839,Quetiapine 25mg/5ml oral suspension,res53: P13_antipsychotics,drug
CPRD_product_code,34736,Chlorpromazine 100mg tablets (Teva UK Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,34668,Chlorpromazine 25mg tablets (Teva UK Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,46871,Quetiapine 12.5mg/5ml oral suspension,res53: P13_antipsychotics,drug
CPRD_product_code,51178,Quetiapine 50mg/5ml oral suspension,res53: P13_antipsychotics,drug
CPRD_product_code,53552,Quetiapine 25mg tablets (Zentiva),res53: P13_antipsychotics,drug
CPRD_product_code,54483,Sondate XL 300mg tablets (Teva UK Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,56647,Quetiapine 300mg tablets (Arrow Generics Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,41070,Denzapine 50mg tablets (Britannia Pharmaceuticals Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,57550,Largactil 25mg/5ml syrup (Sanofi),res53: P13_antipsychotics,drug
CPRD_product_code,41645,Chlorpromazine 25mg/ml Injection (Antigen Pharmaceuticals),res53: P13_antipsychotics,drug
CPRD_product_code,37871,Chlorpromazine 25mg/5ml Oral solution (Rosemont Pharmaceuticals Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,57412,Sondate XL 400mg tablets (Teva UK Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,57613,Seroquel XL 50mg tablets (Sigma Pharmaceuticals Plc),res53: P13_antipsychotics,drug
CPRD_product_code,58935,Tenprolide XL 400mg tablets (Actavis UK Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,8881,Remoxipride 150mg capsule,res53: P13_antipsychotics,drug
CPRD_product_code,56862,Chlorpromazine 25mg/5ml syrup (Rosemont Pharmaceuticals Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,16223,Roxiam 300mg Capsule (AstraZeneca UK Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,23034,Remoxipride 75mg capsule,res53: P13_antipsychotics,drug
CPRD_product_code,302,Risperidone 1mg/ml oral solution sugar free,res53: P13_antipsychotics,drug
CPRD_product_code,667,Risperidone 500microgram tablets,res53: P13_antipsychotics,drug
CPRD_product_code,40587,Clozapine 200mg tablets,res53: P13_antipsychotics,drug
CPRD_product_code,1321,Risperidone 2mg tablets,res53: P13_antipsychotics,drug
CPRD_product_code,2787,Risperidone 4mg tablets,res53: P13_antipsychotics,drug
CPRD_product_code,28147,Taractan 15mg Tablet (Roche Products Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,5219,Risperidone 3mg tablets,res53: P13_antipsychotics,drug
CPRD_product_code,6373,Risperidone 1mg orodispersible tablets sugar free,res53: P13_antipsychotics,drug
CPRD_product_code,40586,Clozapine 50mg tablets,res53: P13_antipsychotics,drug
CPRD_product_code,14112,Clozaril 100mg tablets (Novartis Pharmaceuticals UK Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,9340,Risperdal 3mg tablets (Janssen-Cilag Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,9659,Risperdal 2mg tablets (Janssen-Cilag Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,16986,Risperdal Quicklet 1mg orodispersible tablets (Janssen-Cilag Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,35589,Risperidone 4mg orodispersible tablets sugar free,res53: P13_antipsychotics,drug
CPRD_product_code,28679,Dozic 2mg/ml Oral solution (Rosemont Pharmaceuticals Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,9022,Fluphenazine decanoate 25mg/ml Injection,res53: P13_antipsychotics,drug
CPRD_product_code,2276,Flupentixol 40mg/2ml solution for injection ampoules,res53: P13_antipsychotics,drug
CPRD_product_code,47302,Zaponex 100mg tablets (Teva UK Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,46677,Risperidone 500microgram tablets (Actavis UK Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,51240,Risperidone 125micrograms/5ml oral solution,res53: P13_antipsychotics,drug
CPRD_product_code,47233,Zaponex 25mg tablets (Teva UK Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,55661,Risperidone 1mg tablets (Kent Pharmaceuticals Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,58822,Risperidone 4mg tablets (Almus Pharmaceuticals Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,13369,Droleptan 1mg/ml Oral solution (Janssen-Cilag Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,22609,Droperidol 5mg/ml injection,res53: P13_antipsychotics,drug
CPRD_product_code,55620,Flupentixol Liquid,res53: P13_antipsychotics,drug
CPRD_product_code,14839,Flupentixol 200mg/1ml solution for injection ampoules,res53: P13_antipsychotics,drug
CPRD_product_code,8712,Flupentixol decanoate 100mg/ml Injection,res53: P13_antipsychotics,drug
CPRD_product_code,14130,Depixol Low Volume 200mg/1ml solution for injection ampoules (Lundbeck Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,14889,Depixol Conc 100mg/1ml solution for injection ampoules (Lundbeck Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,18155,Flupentixol 50mg/0.5ml solution for injection ampoules,res53: P13_antipsychotics,drug
CPRD_product_code,5712,Depixol 3mg tablets (Lundbeck Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,57762,Psytixol 40mg/2ml solution for injection ampoules (Generics (UK) Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,57170,Psytixol 100mg/1ml solution for injection ampoules (Generics (UK) Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,18175,Flupentixol 100mg/1ml solution for injection ampoules,res53: P13_antipsychotics,drug
CPRD_product_code,59816,Psytixol 50mg/0.5ml solution for injection ampoules (Generics (UK) Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,35065,Fluphenazine decanoate 25mg/1ml solution for injection ampoules,res53: P13_antipsychotics,drug
CPRD_product_code,35122,Modecate 12.5mg/0.5ml solution for injection ampoules (Sanofi),res53: P13_antipsychotics,drug
CPRD_product_code,35176,Fluphenazine decanoate 100mg/1ml solution for injection ampoules,res53: P13_antipsychotics,drug
CPRD_product_code,41970,Fluphenazine decanoate 25mg/1ml solution for injection ampoules (Hospira UK Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,35723,Fluphenazine decanoate 50mg/2ml solution for injection ampoules,res53: P13_antipsychotics,drug
CPRD_product_code,5597,Moditen 1mg tablets (Sanofi),res53: P13_antipsychotics,drug
CPRD_product_code,5212,Fluphenazine 1mg tablets,res53: P13_antipsychotics,drug
CPRD_product_code,17379,Haloperidol 1.5mg/5ml sugar free Oral solution,res53: P13_antipsychotics,drug
CPRD_product_code,7436,Serenace 5mg/1ml solution for injection ampoules (IVAX Pharmaceuticals UK Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,3233,Haloperidol 2mg/ml sugar free Liquid,res53: P13_antipsychotics,drug
CPRD_product_code,2620,Haloperidol 1mg/ml Oral solution,res53: P13_antipsychotics,drug
CPRD_product_code,6523,Haldol 5mg/ml Injection (Janssen-Cilag Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,5545,Serenace 500microgram capsules (Teva UK Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,8153,Serenace 2mg/ml liquid (Teva UK Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,13105,Haloperidol 2mg/ml Oral solution,res53: P13_antipsychotics,drug
CPRD_product_code,7382,Risperidone 500microgram orodispersible tablets sugar free,res53: P13_antipsychotics,drug
CPRD_product_code,47013,Haloperidol 1mg/5ml oral suspension,res53: P13_antipsychotics,drug
CPRD_product_code,34903,Haloperidol 5mg tablets (IVAX Pharmaceuticals UK Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,36771,Haloperidol 250micrograms/5ml oral suspension,res53: P13_antipsychotics,drug
CPRD_product_code,43020,Haloperidol Oral solution,res53: P13_antipsychotics,drug
CPRD_product_code,42895,Haloperidol 5mg tablets (Teva UK Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,10565,Haloperidol decanoate 50mg/1ml solution for injection ampoules,res53: P13_antipsychotics,drug
CPRD_product_code,49207,Haloperidol 2mg/5ml oral solution,res53: P13_antipsychotics,drug
CPRD_product_code,47149,Haloperidol 1mg/5ml oral solution,res53: P13_antipsychotics,drug
CPRD_product_code,47808,Haloperidol 10mg/5ml oral solution sugar free (A A H Pharmaceuticals Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,53649,Haloperidol 2mg/5ml oral suspension,res53: P13_antipsychotics,drug
CPRD_product_code,12386,Haldol decanoate 100mg/1ml solution for injection ampoules (Janssen-Cilag Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,8445,Stelabid Tablet (GlaxoSmithKline Consumer Healthcare),res53: P13_antipsychotics,drug
CPRD_product_code,5014,Levomepromazine 25mg tablets,res53: P13_antipsychotics,drug
CPRD_product_code,59938,Levomepromazine 25mg/1ml solution for injection ampoules (Wockhardt UK Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,52846,Nozinan 25mg/1ml solution for injection ampoules (Lexon (UK) Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,47063,Olanzapine 10mg orodispersible tablets sugar free,res53: P13_antipsychotics,drug
CPRD_product_code,19976,Zyprexa 15mg tablets (Eli Lilly and Company Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,5653,Olanzapine 7.5mg tablets,res53: P13_antipsychotics,drug
CPRD_product_code,19016,Roxiam 150mg Capsule (AstraZeneca UK Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,2656,Olanzapine 2.5mg tablets,res53: P13_antipsychotics,drug
CPRD_product_code,1249,Olanzapine 10mg tablets,res53: P13_antipsychotics,drug
CPRD_product_code,18453,Zyprexa 2.5mg tablets (Eli Lilly and Company Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,13820,Zyprexa 10mg tablets (Eli Lilly and Company Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,16407,Zyprexa 15mg Velotabs (Eli Lilly and Company Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,13888,Zyprexa 10mg Velotabs (Eli Lilly and Company Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,47049,Olanzapine 10mg orodispersible tablets,res53: P13_antipsychotics,drug
CPRD_product_code,58821,Quetiapine 25mg tablets (Dr Reddy's Laboratories (UK) Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,36163,Zyprexa 20mg tablets (Eli Lilly and Company Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,45953,Zyprexa 10mg powder for solution for injection vials (Eli Lilly and Company Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,53848,Zalasta 5mg orodispersible tablets (Consilient Health Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,47162,Xeplion 50mg/0.5ml suspension for injection pre-filled syringes (Janssen-Cilag Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,47103,Olanzapine 15mg orodispersible tablets sugar free,res53: P13_antipsychotics,drug
CPRD_product_code,57612,Seroquel XL 400mg tablets (Lexon (UK) Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,47394,Olanzapine 15mg oral lyophilisates sugar free,res53: P13_antipsychotics,drug
CPRD_product_code,58147,Olanzapine 10mg tablets (Zentiva),res53: P13_antipsychotics,drug
CPRD_product_code,12445,Remoxipride 300mg capsule,res53: P13_antipsychotics,drug
CPRD_product_code,57616,Olanzapine 20mg tablets (Teva UK Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,59215,Quetiapine 150mg tablets (Ranbaxy (UK) Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,43914,Olanzapine embonate 210mg powder and solvent for suspension for injection vials,res53: P13_antipsychotics,drug
CPRD_product_code,1320,Risperidone 1mg tablets,res53: P13_antipsychotics,drug
CPRD_product_code,46556,Paliperidone 75mg/0.75ml suspension for injection pre-filled syringes,res53: P13_antipsychotics,drug
CPRD_product_code,47498,Olanzapine 20mg oral lyophilisates sugar free,res53: P13_antipsychotics,drug
CPRD_product_code,8921,Integrin 10mg Capsule (Sanofi-Synthelabo Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,46422,Olanzapine embonate 300mg powder and solvent for suspension for injection vials,res53: P13_antipsychotics,drug
CPRD_product_code,57270,Olanzapine 2.5mg/5ml oral suspension,res53: P13_antipsychotics,drug
CPRD_product_code,55268,Zypadhera 300mg powder and solvent for suspension for injection vials (Eli Lilly and Company Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,58854,Olanzapine 10mg tablets (Actavis UK Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,46447,Paliperidone 100mg/1ml suspension for injection pre-filled syringes,res53: P13_antipsychotics,drug
CPRD_product_code,36954,Invega 6mg modified-release tablets (Janssen-Cilag Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,37501,Paliperidone 9mg modified-release tablets,res53: P13_antipsychotics,drug
CPRD_product_code,18013,Seroquel 100mg tablets (AstraZeneca UK Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,36116,Paliperidone 6mg modified-release tablets,res53: P13_antipsychotics,drug
CPRD_product_code,46224,Paliperidone 50mg/0.5ml suspension for injection pre-filled syringes,res53: P13_antipsychotics,drug
CPRD_product_code,14813,Seroquel 150mg tablets (AstraZeneca UK Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,37717,Paliperidone 3mg modified-release tablets,res53: P13_antipsychotics,drug
CPRD_product_code,53556,Olanzapine 10mg oral lyophilisates sugar free,res53: P13_antipsychotics,drug
CPRD_product_code,27211,Integrin 40mg Tablet (Sanofi-Synthelabo Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,46351,Paliperidone 150mg/1.5ml suspension for injection pre-filled syringes,res53: P13_antipsychotics,drug
CPRD_product_code,46434,Xeplion 100mg/1ml suspension for injection pre-filled syringes (Janssen-Cilag Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,46436,Xeplion 75mg/0.75ml suspension for injection pre-filled syringes (Janssen-Cilag Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,46435,Xeplion 150mg/1.5ml suspension for injection pre-filled syringes (Janssen-Cilag Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,55667,Olanzapine 15mg tablets (Actavis UK Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,23659,Trifluperidol 0.5mg Tablet,res53: P13_antipsychotics,drug
CPRD_product_code,35787,Thioridazine 50mg Tablet (IVAX Pharmaceuticals UK Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,12195,Pericyazine 10mg/5ml oral solution,res53: P13_antipsychotics,drug
CPRD_product_code,7833,Neulactil 2.5mg Tablet (JHC Healthcare Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,48077,Roxiam ir 75mg Capsule (AstraZeneca UK Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,8032,Pericyazine 10mg tablets,res53: P13_antipsychotics,drug
CPRD_product_code,7834,Pericyazine 2.5mg tablets,res53: P13_antipsychotics,drug
CPRD_product_code,8031,Neulactil 10mg Tablet (JHC Healthcare Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,9247,Sulpiride 400mg tablets,res53: P13_antipsychotics,drug
CPRD_product_code,39830,Neulactil 2.5mg tablets (Sanofi),res53: P13_antipsychotics,drug
CPRD_product_code,13902,Neulactil Forte syrup (Sanofi),res53: P13_antipsychotics,drug
CPRD_product_code,21064,Neulactil 25mg Tablet (JHC Healthcare Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,8903,Sulpiride 200mg/5ml oral solution sugar free,res53: P13_antipsychotics,drug
CPRD_product_code,40881,Neulactil 10mg tablets (Sanofi),res53: P13_antipsychotics,drug
CPRD_product_code,228,Fentazin 5mg/ml Injection (Goldshield Pharmaceuticals Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,34905,Thioridazine 25mg Tablet (IVAX Pharmaceuticals UK Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,43423,Sulpiride 200mg tablets (A A H Pharmaceuticals Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,10666,Dolmatil 200mg tablets (Sanofi),res53: P13_antipsychotics,drug
CPRD_product_code,18352,Sulpitil 200mg tablets (Pfizer Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,41675,Sulpiride 200mg tablets (IVAX Pharmaceuticals UK Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,24053,Sulparex 200mg Tablet (E R Squibb and Sons Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,24069,Dolmatil 400mg tablets (Sanofi),res53: P13_antipsychotics,drug
CPRD_product_code,17399,Thioridazine 50mg/5ml Oral solution,res53: P13_antipsychotics,drug
CPRD_product_code,1314,Thioridazine 50mg tablets,res53: P13_antipsychotics,drug
CPRD_product_code,43522,Sulpiride 200mg tablets (Teva UK Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,1218,Thioridazine 25mg tablets,res53: P13_antipsychotics,drug
CPRD_product_code,15598,Thioridazine 100mg/5ml sugar free Oral solution,res53: P13_antipsychotics,drug
CPRD_product_code,2801,Thioridazine 10mg/5ml Oral solution,res53: P13_antipsychotics,drug
CPRD_product_code,3605,Thioridazine 25mg/5ml oral solution,res53: P13_antipsychotics,drug
CPRD_product_code,42816,Thioridazine 50mg/5ml Oral solution (Rosemont Pharmaceuticals Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,45860,Thioridazine 100mg Tablet (IVAX Pharmaceuticals UK Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,1245,Trifluoperazine 5mg tablets,res53: P13_antipsychotics,drug
CPRD_product_code,7479,Stelazine 1mg/ml Injection (Goldshield Pharmaceuticals Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,3955,Tranylcypromine with trifluoperazine Tablet,res53: P13_antipsychotics,drug
CPRD_product_code,3356,Parstelin Tablet (GlaxoSmithKline Consumer Healthcare),res53: P13_antipsychotics,drug
CPRD_product_code,41663,Trifluoperazine 5mg tablets (A A H Pharmaceuticals Ltd),res53: P13_antipsychotics,drug
CPRD_product_code,8537,Trifluoperazine 1mg/ml Injection,res53: P13_antipsychotics,drug
