Coding System (CPRD_product_code),Codes,Description,Entity type,Category
CPRD_product_code,34091,Diclofenac sodium 25mg gastro-resistant tablets (Sandoz Ltd),res25: NSAID,drug
CPRD_product_code,25358,Defanac 50mg gastro-resistant tablets (Ranbaxy (UK) Ltd),res25: NSAID,drug
CPRD_product_code,24122,Diclofenac sodium 50mg gastro-resistant tablets (Actavis UK Ltd),res25: NSAID,drug
CPRD_product_code,17030,Rhumalgan SR 75mg capsules (Sandoz Ltd),res25: NSAID,drug
CPRD_product_code,50785,Diclofenac sodium 50mg gastro-resistant tablets (Genesis Pharmaceuticals Ltd),res25: NSAID,drug
CPRD_product_code,58048,Diclofenac sodium 50mg gastro-resistant tablets (Waymade Healthcare Plc),res25: NSAID,drug
CPRD_product_code,54518,Diclofenac sodium 50mg gastro-resistant tablets (Phoenix Healthcare Distribution Ltd),res25: NSAID,drug
CPRD_product_code,39264,Dicloflex Retard 100mg tablets (Dexcel-Pharma Ltd),res25: NSAID,drug
CPRD_product_code,14707,Defanac Retard 100mg tablets (Ranbaxy (UK) Ltd),res25: NSAID,drug
CPRD_product_code,33994,Diclofenac sodium 25mg gastro-resistant tablets (IVAX Pharmaceuticals UK Ltd),res25: NSAID,drug
CPRD_product_code,38948,Diclomax Retard 100mg capsules (Galen Ltd),res25: NSAID,drug
CPRD_product_code,40756,Dicloflex 25mg gastro-resistant tablets (Almus Pharmaceuticals Ltd),res25: NSAID,drug
CPRD_product_code,31950,Diclofenac sodium 50mg gastro-resistant tablets (Sterwin Medicines),res25: NSAID,drug
CPRD_product_code,59595,Diclofenac 50mg dispersible tablets sugar free (Sigma Pharmaceuticals Plc),res25: NSAID,drug
CPRD_product_code,52389,Voltarol 50mg suppositories (Sigma Pharmaceuticals Plc),res25: NSAID,drug
CPRD_product_code,45213,Diclofenac 10mg dispersible tablets,res25: NSAID,drug
CPRD_product_code,3958,Diclofenac 25mg suppositories,res25: NSAID,drug
CPRD_product_code,20805,Dicloflex 75mg SR tablets (Teva UK Ltd),res25: NSAID,drug
CPRD_product_code,31944,Diclofenac sodium 25mg gastro-resistant tablets (Generics (UK) Ltd),res25: NSAID,drug
CPRD_product_code,35711,Dicloflex 25mg gastro-resistant tablets (Teva UK Ltd),res25: NSAID,drug
CPRD_product_code,36486,Econac XL 100mg tablets (AMCo),res25: NSAID,drug
CPRD_product_code,26351,Rheumatac Retard 75 tablets (AMCo),res25: NSAID,drug
CPRD_product_code,25362,Defanac 25mg gastro-resistant tablets (Ranbaxy (UK) Ltd),res25: NSAID,drug
CPRD_product_code,38992,Flamrase 75mg SR tablets (Teva UK Ltd),res25: NSAID,drug
CPRD_product_code,50317,Voltarol 75mg SR tablets (Lexon (UK) Ltd),res25: NSAID,drug
CPRD_product_code,55913,Voltarol 50mg suppositories (Lexon (UK) Ltd),res25: NSAID,drug
CPRD_product_code,16222,Diclozip 50mg gastro-resistant tablets (Ashbourne Pharmaceuticals Ltd),res25: NSAID,drug
CPRD_product_code,25361,Diclovol 25mg gastro-resistant tablets (Arun Pharmaceuticals Ltd),res25: NSAID,drug
CPRD_product_code,46844,Dicloflex 75mg SR tablets (Actavis UK Ltd),res25: NSAID,drug
CPRD_product_code,580,Diclofenac sodium 75mg modified-release tablets,res25: NSAID,drug
CPRD_product_code,55313,Ibuprofen 400mg tablets (Boston Healthcare Ltd),res25: NSAID,drug
CPRD_product_code,1692,Diclofenac sodium 50mg gastro-resistant / Misoprostol 200microgram tablets,res25: NSAID,drug
CPRD_product_code,31589,Diclofenac sodium 75mg modified-release tablets (A A H Pharmaceuticals Ltd),res25: NSAID,drug
CPRD_product_code,24121,Diclofenac sodium 25mg gastro-resistant tablets (Actavis UK Ltd),res25: NSAID,drug
CPRD_product_code,30849,Valdic 75 Retard tablets (Fannin UK Ltd),res25: NSAID,drug
CPRD_product_code,58842,Misofen 75mg / 200microgram gastro-resistant tablets (Morningside Healthcare Ltd),res25: NSAID,drug
CPRD_product_code,25329,Lofensaid 25mg gastro-resistant tablets (Opus Pharmaceuticals Ltd),res25: NSAID,drug
CPRD_product_code,29037,Valdic 100 Retard tablets (Fannin UK Ltd),res25: NSAID,drug
CPRD_product_code,29330,Diclofenac sodium 50mg gastro-resistant tablets (Sandoz Ltd),res25: NSAID,drug
CPRD_product_code,27200,Diclovol Retard 100mg tablets (Generics (UK) Ltd),res25: NSAID,drug
CPRD_product_code,53384,Voltarol 50mg dispersible tablets (Mawdsley-Brooks & Company Ltd),res25: NSAID,drug
CPRD_product_code,40086,Acoflam 50mg gastro-resistant tablets (Mercury Pharma Group Ltd),res25: NSAID,drug
CPRD_product_code,21387,Diclofenac sodium 50mg gastro-resistant tablets (Generics (UK) Ltd),res25: NSAID,drug
CPRD_product_code,32601,Econac 100mg suppositories (AMCo),res25: NSAID,drug
CPRD_product_code,18448,Voltarol 12.5mg suppositories (Novartis Pharmaceuticals UK Ltd),res25: NSAID,drug
CPRD_product_code,17532,Dicloflex Retard 100mg tablets (Kent Pharmaceuticals Ltd),res25: NSAID,drug
CPRD_product_code,4692,Dicloflex 50mg gastro-resistant tablets (Dexcel-Pharma Ltd),res25: NSAID,drug
CPRD_product_code,34271,Diclofenac sodium 100mg modified-release tablets (A A H Pharmaceuticals Ltd),res25: NSAID,drug
CPRD_product_code,20395,Flamatak MR 75mg tablets (Actavis UK Ltd),res25: NSAID,drug
CPRD_product_code,57045,Voltarol 50mg dispersible tablets (Waymade Healthcare Plc),res25: NSAID,drug
CPRD_product_code,16286,Lofensaid Retard 75 tablets (Opus Pharmaceuticals Ltd),res25: NSAID,drug
CPRD_product_code,162,Arthrotec 50 gastro-resistant tablets (Pfizer Ltd),res25: NSAID,drug
CPRD_product_code,50269,Arthrotec 75 gastro-resistant tablets (Mawdsley-Brooks & Company Ltd),res25: NSAID,drug
CPRD_product_code,2387,Arthrotec 75 gastro-resistant tablets (Pfizer Ltd),res25: NSAID,drug
CPRD_product_code,3492,Diflunisal 500mg tablets,res25: NSAID,drug
CPRD_product_code,2363,Dolobid 250mg tablets (Merck Sharp & Dohme Ltd),res25: NSAID,drug
CPRD_product_code,58415,Diclofenac sodium 50mg gastro-resistant / Misoprostol 200microgram tablets (A A H Pharmaceuticals Lt,res25: NSAID,drug
CPRD_product_code,4880,Diclofenac sodium 75mg gastro-resistant / Misoprostol 200microgram tablets,res25: NSAID,drug
CPRD_product_code,3899,Dolobid 500mg tablets (Merck Sharp & Dohme Ltd),res25: NSAID,drug
CPRD_product_code,560,Diflunisal 250mg tablets,res25: NSAID,drug
CPRD_product_code,24356,Eccoxolac 300mg capsules (Meda Pharmaceuticals Ltd),res25: NSAID,drug
CPRD_product_code,16176,Lederfen 450mg tablets (Mercury Pharma Group Ltd),res25: NSAID,drug
CPRD_product_code,8451,Etodolac 200mg Tablet,res25: NSAID,drug
CPRD_product_code,56584,Arcoxia 60mg tablets (Lexon (UK) Ltd),res25: NSAID,drug
CPRD_product_code,4368,Lodine 200mg Capsule (Shire Pharmaceuticals Ltd),res25: NSAID,drug
CPRD_product_code,10033,Etodolac 300mg capsules,res25: NSAID,drug
CPRD_product_code,6498,Arcoxia 90mg tablets (Merck Sharp & Dohme Ltd),res25: NSAID,drug
CPRD_product_code,16194,Lodine 200mg Tablet (Shire Pharmaceuticals Ltd),res25: NSAID,drug
CPRD_product_code,51284,Arcoxia 60mg tablets (Sigma Pharmaceuticals Plc),res25: NSAID,drug
CPRD_product_code,38770,Lodine SR 600mg tablets (Almirall Ltd),res25: NSAID,drug
CPRD_product_code,52714,Etodolac 600mg modified-release tablets (Alliance Healthcare (Distribution) Ltd),res25: NSAID,drug
CPRD_product_code,20386,Ramodar 200mg Tablet (Wyeth Pharmaceuticals),res25: NSAID,drug
CPRD_product_code,3311,Etodolac 200mg capsules,res25: NSAID,drug
CPRD_product_code,5455,Etodolac 600mg modified-release tablets,res25: NSAID,drug
CPRD_product_code,3901,Naprosyn EC 500mg tablets (Roche Products Ltd),res25: NSAID,drug
CPRD_product_code,26205,Fenbuzip 300mg Capsule (Ashbourne Pharmaceuticals Ltd),res25: NSAID,drug
CPRD_product_code,5938,Etoricoxib 120mg tablets,res25: NSAID,drug
CPRD_product_code,8969,Lodine 300mg Capsule (Shire Pharmaceuticals Ltd),res25: NSAID,drug
CPRD_product_code,5266,Lodine sr 600mg Modified-release tablet (Shire Pharmaceuticals Ltd),res25: NSAID,drug
CPRD_product_code,35653,Etopan XL 600mg tablets (Taro Pharmaceuticals (UK) Ltd),res25: NSAID,drug
CPRD_product_code,26214,Fenbuzip 450mg Tablet (Ashbourne Pharmaceuticals Ltd),res25: NSAID,drug
CPRD_product_code,5812,Etoricoxib 90mg tablets,res25: NSAID,drug
CPRD_product_code,37562,Arcoxia 30mg tablets (Merck Sharp & Dohme Ltd),res25: NSAID,drug
CPRD_product_code,53576,Arcoxia 120mg tablets (DE Pharmaceuticals),res25: NSAID,drug
CPRD_product_code,650,Etoricoxib 60mg tablets,res25: NSAID,drug
CPRD_product_code,6464,Arcoxia 60mg tablets (Merck Sharp & Dohme Ltd),res25: NSAID,drug
CPRD_product_code,9822,Arcoxia 120mg tablets (Merck Sharp & Dohme Ltd),res25: NSAID,drug
CPRD_product_code,37587,Etoricoxib 30mg tablets,res25: NSAID,drug
CPRD_product_code,55505,Naproxen 250mg gastro-resistant tablets (Kent Pharmaceuticals Ltd),res25: NSAID,drug
CPRD_product_code,41513,Ibuprofen 200mg tablets (IVAX Pharmaceuticals UK Ltd),res25: NSAID,drug
CPRD_product_code,3599,Ibuprofen 600mg effervescent granules sachets,res25: NSAID,drug
CPRD_product_code,1392,Ibuprofen 800mg modified-release tablets,res25: NSAID,drug
CPRD_product_code,25794,Isisfen 400mg Tablet (Isis Products Ltd),res25: NSAID,drug
CPRD_product_code,60035,Ibuprofen 200mg tablets film coated (Actavis UK Ltd),res25: NSAID,drug
CPRD_product_code,16192,Motrin 200mg Tablet (Pharmacia Ltd),res25: NSAID,drug
CPRD_product_code,34729,Ibuprofen 400mg tablets (OBG Pharmaceuticals Ltd),res25: NSAID,drug
CPRD_product_code,41701,Ibuprofen 600mg tablets (Actavis UK Ltd),res25: NSAID,drug
CPRD_product_code,647,Ibuprofen 100mg/5ml oral suspension,res25: NSAID,drug
CPRD_product_code,30382,Ibuprofen 200mg Tablet (C P Pharmaceuticals Ltd),res25: NSAID,drug
CPRD_product_code,33589,Ibuprofen 400mg tablets (Thornton & Ross Ltd),res25: NSAID,drug
CPRD_product_code,392,Ibuprofen 200mg modified-release capsules,res25: NSAID,drug
CPRD_product_code,32365,Relcofen 400mg tablets (Actavis UK Ltd),res25: NSAID,drug
CPRD_product_code,38493,Anadin Joint Pain 200mg tablets (Pfizer Consumer Healthcare Ltd),res25: NSAID,drug
CPRD_product_code,40516,Anadin LiquiFast 200mg capsules (Pfizer Consumer Healthcare Ltd),res25: NSAID,drug
CPRD_product_code,17201,Motrin 600mg tablets (Pfizer Ltd),res25: NSAID,drug
CPRD_product_code,29068,Nurofen Extra Strength 400mg capsules (Reckitt Benckiser Healthcare (UK) Ltd),res25: NSAID,drug
CPRD_product_code,14333,Ibuprofen 400mg capsules,res25: NSAID,drug
CPRD_product_code,59203,Brufen 100mg/5ml syrup (Sigma Pharmaceuticals Plc),res25: NSAID,drug
CPRD_product_code,32862,Ibuprofen 100mg/5ml oral suspension sugar free (Thornton & Ross Ltd),res25: NSAID,drug
CPRD_product_code,51943,Orbifen For Children 100mg/5ml oral suspension (Orbis Consumer Products Ltd),res25: NSAID,drug
CPRD_product_code,55434,Ibuprofen 400mg tablets (Bristol Laboratories Ltd),res25: NSAID,drug
CPRD_product_code,34757,Ibuprofen 400mg Tablet (Unichem),res25: NSAID,drug
CPRD_product_code,34961,Ibuprofen 600mg tablets (Sandoz Ltd),res25: NSAID,drug
CPRD_product_code,407,Brufen 600mg effervescent granules sachets (Abbott Laboratories Ltd),res25: NSAID,drug
CPRD_product_code,52617,Ibuprofen 100mg/5ml oral suspension sugar free (Sigma Pharmaceuticals Plc),res25: NSAID,drug
CPRD_product_code,33357,Pacifene 200mg tablets (Sussex Pharmaceutical Ltd),res25: NSAID,drug
CPRD_product_code,49277,Ibuprofen 200mg caplets (Bristol Laboratories Ltd),res25: NSAID,drug
CPRD_product_code,586,Ibuprofen 200mg Capsule,res25: NSAID,drug
CPRD_product_code,40394,Advil 400mg Tablet (Wyeth Consumer Healthcare),res25: NSAID,drug
CPRD_product_code,60510,"Nurofen for Children Cold, Pain and Fever Orange Flavour 100mg/5ml oral suspension (Reckitt Benckise",res25: NSAID,drug
CPRD_product_code,43911,Ibuprofen 600mg Tablet (C P Pharmaceuticals Ltd),res25: NSAID,drug
CPRD_product_code,2129,Brufen retard tabs 800mg Modified-release tablet (Abbott Laboratories Ltd),res25: NSAID,drug
CPRD_product_code,50266,Ibuprofen 200mg caplets (The Boots Company Plc),res25: NSAID,drug
CPRD_product_code,59067,Ibuprofen 200mg capsules (AM Distributions (Yorkshire) Ltd),res25: NSAID,drug
CPRD_product_code,21811,Lidifen 200mg Tablet (Berk Pharmaceuticals Ltd),res25: NSAID,drug
CPRD_product_code,48644,Ibuprofen 400mg caplets (Lloyds Pharmacy Ltd),res25: NSAID,drug
CPRD_product_code,58652,Ibuprofen 600mg tablets (Sigma Pharmaceuticals Plc),res25: NSAID,drug
CPRD_product_code,29524,Ibumetin 600mg Tablet (Alfred Benzon (UK) Ltd),res25: NSAID,drug
CPRD_product_code,28348,Ibuprofen 200mg tablets (Teva UK Ltd),res25: NSAID,drug
CPRD_product_code,784,Ibuprofen 300mg modified-release capsules,res25: NSAID,drug
CPRD_product_code,32509,Anadin Ibuprofen 200mg tablets (Pfizer Consumer Healthcare Ltd),res25: NSAID,drug
CPRD_product_code,37053,Migrafen 200mg tablets (Chatfield Laboratories),res25: NSAID,drug
CPRD_product_code,21815,Arthrofen 600 tablets (Ashbourne Pharmaceuticals Ltd),res25: NSAID,drug
CPRD_product_code,16001,Ibuprofen 200mg tablets (A A H Pharmaceuticals Ltd),res25: NSAID,drug
CPRD_product_code,29749,Ibuprofen 200mg tablets (Ranbaxy (UK) Ltd),res25: NSAID,drug
CPRD_product_code,48326,Ibuprofen 100mg/5ml oral suspension sugar free,res25: NSAID,drug
CPRD_product_code,40083,Ibuprofen 200mg caplets (Galpharm International Ltd),res25: NSAID,drug
CPRD_product_code,34536,Ibuprofen 400mg tablets (IVAX Pharmaceuticals UK Ltd),res25: NSAID,drug
CPRD_product_code,28168,Nurofen Recovery 200mg orodispersible tablets (Reckitt Benckiser Healthcare (UK) Ltd),res25: NSAID,drug
CPRD_product_code,32136,Ibular 200mg Tablet (Lagap),res25: NSAID,drug
CPRD_product_code,5648,Ibuprofen 200mg orodispersible tablets sugar free,res25: NSAID,drug
CPRD_product_code,31482,Apsifen 200mg Tablet (Approved Prescription Services Ltd),res25: NSAID,drug
CPRD_product_code,37553,Ibucalm 400mg tablets (Aspar Pharmaceuticals Ltd),res25: NSAID,drug
CPRD_product_code,34527,Ibuprofen 200mg tablets (Zentiva),res25: NSAID,drug
CPRD_product_code,4731,Nurofen for children 100mg/5ml Oral suspension (Reckitt Benckiser Healthcare (UK) Ltd),res25: NSAID,drug
CPRD_product_code,57112,Ibuprofen 400mg tablets (Alliance Healthcare (Distribution) Ltd),res25: NSAID,drug
CPRD_product_code,14385,Cuprofen 200mg Tablet (SSL International Plc),res25: NSAID,drug
CPRD_product_code,4298,Nurofen 200mg Tablet (Crookes Healthcare Ltd),res25: NSAID,drug
CPRD_product_code,11980,Cuprofen 400mg Tablet (SSL International Plc),res25: NSAID,drug
CPRD_product_code,53397,Brufen 100mg/5ml syrup (Mawdsley-Brooks & Company Ltd),res25: NSAID,drug
CPRD_product_code,1468,Ibuprofen 200mg Soluble tablet,res25: NSAID,drug
CPRD_product_code,37094,Cuprofen 200mg tablets (SSL International Plc),res25: NSAID,drug
CPRD_product_code,42108,Ibuprofen 200mg tablets (OBG Pharmaceuticals Ltd),res25: NSAID,drug
CPRD_product_code,34621,Ibuprofen 200mg Tablet (Nucare Plc),res25: NSAID,drug
CPRD_product_code,29704,Paxofen 200mg Tablet (M A Steinhard Ltd),res25: NSAID,drug
CPRD_product_code,50314,Brufen 600mg effervescent granules sachets (DE Pharmaceuticals),res25: NSAID,drug
CPRD_product_code,41623,Piroxicam 20mg capsules (IVAX Pharmaceuticals UK Ltd),res25: NSAID,drug
CPRD_product_code,10149,Ibuprofen 200mg capsules,res25: NSAID,drug
CPRD_product_code,44730,Mentholatum Ibuprofen 5% gel (The Mentholatum Company Ltd),res25: NSAID,drug
CPRD_product_code,34850,Ibuprofen 600mg tablets (Teva UK Ltd),res25: NSAID,drug
CPRD_product_code,1708,Codafen Continus tablets (Napp Pharmaceuticals Ltd),res25: NSAID,drug
CPRD_product_code,43032,Inoven 200mg Tablet (Janssen-Cilag Ltd),res25: NSAID,drug
CPRD_product_code,36606,Manorfen 400mg tablets (The Manor Drug Company (Nottingham) Ltd),res25: NSAID,drug
CPRD_product_code,4216,Brufen 600mg tablets (Abbott Laboratories Ltd),res25: NSAID,drug
CPRD_product_code,25619,Nurofen 400mg Tablet (Crookes Healthcare Ltd),res25: NSAID,drug
CPRD_product_code,54137,Ibuprofen 400mg tablets (Aspar Pharmaceuticals Ltd),res25: NSAID,drug
CPRD_product_code,11461,Ibuprofen 300mg modified-release / Codeine 20mg tablets,res25: NSAID,drug
CPRD_product_code,18812,Nurofen meltlets lemon 200mg Orodispersible tablet (Reckitt Benckiser Healthcare (UK) Ltd),res25: NSAID,drug
CPRD_product_code,13893,Nurofen Plus tablets (Reckitt Benckiser Healthcare (UK) Ltd),res25: NSAID,drug
CPRD_product_code,30243,Ibuprofen 200mg effervescent tablets,res25: NSAID,drug
CPRD_product_code,33935,Nurofen Maximum Strength Migraine Pain 684mg caplets (Reckitt Benckiser Healthcare (UK) Ltd),res25: NSAID,drug
CPRD_product_code,4309,Ibuprofen lysine 200mg tablets,res25: NSAID,drug
CPRD_product_code,39461,Solpadeine Migraine Ibuprofen & Codeine tablets (Omega Pharma Ltd),res25: NSAID,drug
CPRD_product_code,39502,Ibuprofen sodium dihydrate 200mg tablets,res25: NSAID,drug
CPRD_product_code,25330,Solpaflex tablets (GlaxoSmithKline Consumer Healthcare),res25: NSAID,drug
CPRD_product_code,55153,Nurofen Express Soluble 400mg oral powder sachets (Reckitt Benckiser Healthcare (UK) Ltd),res25: NSAID,drug
CPRD_product_code,42397,Nurofen Express 256mg tablets (Reckitt Benckiser Healthcare (UK) Ltd),res25: NSAID,drug
CPRD_product_code,30122,Lornoxicam 8mg tablets,res25: NSAID,drug
CPRD_product_code,32227,Larafen CR 200mg capsules (Ennogen Pharma Ltd),res25: NSAID,drug
CPRD_product_code,17818,Ketovail 100mg modified-release capsules (Teva UK Ltd),res25: NSAID,drug
CPRD_product_code,53980,Naproxen 250mg tablets (Phoenix Healthcare Distribution Ltd),res25: NSAID,drug
CPRD_product_code,17680,Indomax 75 SR capsules (Ashbourne Pharmaceuticals Ltd),res25: NSAID,drug
CPRD_product_code,18662,Indomod 75mg modified-release capsules (Pfizer Ltd),res25: NSAID,drug
CPRD_product_code,1688,Indocid 50mg capsules (Merck Sharp & Dohme Ltd),res25: NSAID,drug
CPRD_product_code,389,Ketoprofen 50mg capsules,res25: NSAID,drug
CPRD_product_code,3043,Ketoprofen 200mg modified-release capsules,res25: NSAID,drug
CPRD_product_code,40185,Oruvail 200 modified-release capsules (Sanofi),res25: NSAID,drug
CPRD_product_code,40336,Orudis 50mg capsules (Sanofi),res25: NSAID,drug
CPRD_product_code,8385,Ketoprofen 150mg modified-release capsules,res25: NSAID,drug
CPRD_product_code,18647,Fenoket 200mg modified-release capsules (Opus Pharmaceuticals Ltd),res25: NSAID,drug
CPRD_product_code,29772,Ketotard XL 200mg capsules (Galen Ltd),res25: NSAID,drug
CPRD_product_code,30327,Jomethid XL 200mg capsules (Actavis UK Ltd),res25: NSAID,drug
CPRD_product_code,41677,Mefenamic acid 250mg Capsule (IVAX Pharmaceuticals UK Ltd),res25: NSAID,drug
CPRD_product_code,31916,Tiloket CR 100mg capsules (Tillomed Laboratories Ltd),res25: NSAID,drug
CPRD_product_code,14541,Ponstan 50mg/5ml paediatric Liquid (Chemidex Pharma Ltd),res25: NSAID,drug
CPRD_product_code,28383,Prexige 400mg tablets (Novartis Pharmaceuticals UK Ltd),res25: NSAID,drug
CPRD_product_code,13459,Dysman 500 tablets (Ashbourne Pharmaceuticals Ltd),res25: NSAID,drug
CPRD_product_code,9736,Mefenamic acid 50mg/5ml oral suspension,res25: NSAID,drug
CPRD_product_code,1246,Ponstan 250mg Dispersible tablet (Chemidex Pharma Ltd),res25: NSAID,drug
CPRD_product_code,34898,Mefenamic acid 250mg Capsule (Berk Pharmaceuticals Ltd),res25: NSAID,drug
CPRD_product_code,1073,Mefenamic acid 500mg tablets,res25: NSAID,drug
CPRD_product_code,57007,Mefenamic acid 250mg capsules (Essential Generics Ltd),res25: NSAID,drug
CPRD_product_code,661,Naproxen 250mg tablets,res25: NSAID,drug
CPRD_product_code,16474,Nabumetone 500mg dispersible tablets sugar free,res25: NSAID,drug
CPRD_product_code,10295,Relifex 500mg/5ml oral suspension (Meda Pharmaceuticals Ltd),res25: NSAID,drug
CPRD_product_code,30389,Contraflam 250mg Capsule (Berk Pharmaceuticals Ltd),res25: NSAID,drug
CPRD_product_code,57297,Mefenamic acid 500mg tablets (Alliance Healthcare (Distribution) Ltd),res25: NSAID,drug
CPRD_product_code,33801,Opustan 250mg Capsule (Opus Pharmaceuticals Ltd),res25: NSAID,drug
CPRD_product_code,11466,Nabumetone 500mg/5ml oral suspension sugar free,res25: NSAID,drug
CPRD_product_code,850,Mobic 7.5mg tablets (Boehringer Ingelheim Ltd),res25: NSAID,drug
CPRD_product_code,1866,Naprosyn 500mg tablets (Roche Products Ltd),res25: NSAID,drug
CPRD_product_code,34769,Naproxen 500mg tablets (A A H Pharmaceuticals Ltd),res25: NSAID,drug
CPRD_product_code,56925,Naproxen 250mg tablets (Actavis UK Ltd),res25: NSAID,drug
CPRD_product_code,35935,Meloxicam 7.5mg tablets (Somex Pharma),res25: NSAID,drug
CPRD_product_code,754,Mobic 7.5mg suppositories (Boehringer Ingelheim Ltd),res25: NSAID,drug
CPRD_product_code,13627,Mobic 15mg suppositories (Boehringer Ingelheim Ltd),res25: NSAID,drug
CPRD_product_code,5407,Naproxen 125mg/5ml oral suspension,res25: NSAID,drug
CPRD_product_code,34743,Naproxen 500mg gastro-resistant tablets (A A H Pharmaceuticals Ltd),res25: NSAID,drug
CPRD_product_code,56106,Naproxen 500mg/5ml oral suspension,res25: NSAID,drug
CPRD_product_code,53626,Naproxen 500mg gastro-resistant tablets (Alliance Healthcare (Distribution) Ltd),res25: NSAID,drug
CPRD_product_code,39693,Naproxen 200mg/5ml oral suspension,res25: NSAID,drug
CPRD_product_code,57370,Meloxicam 15mg orodispersible tablets sugar free,res25: NSAID,drug
CPRD_product_code,34793,Mefenamic acid 250mg capsules (Zentiva),res25: NSAID,drug
CPRD_product_code,34438,Mefenamic acid 250mg capsules (A A H Pharmaceuticals Ltd),res25: NSAID,drug
CPRD_product_code,1469,Meloxicam 15mg tablets,res25: NSAID,drug
CPRD_product_code,57475,Meloxicam 7.5mg orodispersible tablets sugar free,res25: NSAID,drug
CPRD_product_code,2243,Meloxicam 7.5mg tablets,res25: NSAID,drug
CPRD_product_code,7524,Feldene 20mg dispersible tablets (Pfizer Ltd),res25: NSAID,drug
CPRD_product_code,2827,Feldene 10mg dispersible tablets (Pfizer Ltd),res25: NSAID,drug
CPRD_product_code,37750,Piroxicam 20mg capsules (Generics (UK) Ltd),res25: NSAID,drug
CPRD_product_code,56554,Naproxen 250mg/5ml oral suspension,res25: NSAID,drug
CPRD_product_code,26234,Flamatrol 10mg Capsule (Berk Pharmaceuticals Ltd),res25: NSAID,drug
CPRD_product_code,51360,Naproxen 250mg tablets (Accord Healthcare Ltd),res25: NSAID,drug
CPRD_product_code,25342,Arthrosin EC 500 tablets (Ashbourne Pharmaceuticals Ltd),res25: NSAID,drug
CPRD_product_code,28255,Naproxen 250mg tablets (Wockhardt UK Ltd),res25: NSAID,drug
CPRD_product_code,34289,Naproxen 250mg gastro-resistant tablets (Generics (UK) Ltd),res25: NSAID,drug
CPRD_product_code,3935,Feldene 20 capsules (Pfizer Ltd),res25: NSAID,drug
CPRD_product_code,11970,Meloxicam 7.5mg suppositories,res25: NSAID,drug
CPRD_product_code,39317,Naproxen 500mg tablets (Wockhardt UK Ltd),res25: NSAID,drug
CPRD_product_code,60115,Naproxen 250mg tablets (Alliance Healthcare (Distribution) Ltd),res25: NSAID,drug
CPRD_product_code,3431,Naproxen 250mg gastro-resistant tablets,res25: NSAID,drug
CPRD_product_code,55894,Naproxen 500mg gastro-resistant tablets (Phoenix Healthcare Distribution Ltd),res25: NSAID,drug
CPRD_product_code,807,Naproxen 500mg tablets,res25: NSAID,drug
CPRD_product_code,34290,Naproxen 250mg gastro-resistant tablets (Teva UK Ltd),res25: NSAID,drug
CPRD_product_code,19320,Piroflam 20mg Capsule (Opus Pharmaceuticals Ltd),res25: NSAID,drug
CPRD_product_code,34610,Naproxen 500mg gastro-resistant tablets (Generics (UK) Ltd),res25: NSAID,drug
CPRD_product_code,129,Naprosyn 500mg suppositories (Roche Products Ltd),res25: NSAID,drug
CPRD_product_code,34738,Naproxen 250mg gastro-resistant tablets (A A H Pharmaceuticals Ltd),res25: NSAID,drug
CPRD_product_code,58708,Naproxen 500mg gastro-resistant tablets (Ranbaxy (UK) Ltd),res25: NSAID,drug
CPRD_product_code,31777,Piroxicam 20mg dispersible tablets (Generics (UK) Ltd),res25: NSAID,drug
CPRD_product_code,3053,Naproxen 500mg gastro-resistant tablets,res25: NSAID,drug
