Coding System (CPRD_product_code),Codes,Description,Entity type,Category
CPRD_product_code,21905,BIPRANIX tablets 10mg [ASHBOURNE],res9: beta_blockers,drug
CPRD_product_code,20728,ATENAMIN tablets 25mg [OPD],res9: beta_blockers,drug
CPRD_product_code,19853,CARDICOR tablets 3.75mg [MERCK SER],res9: beta_blockers,drug
CPRD_product_code,19858,CARDICOR tablets 10mg [MERCK SER],res9: beta_blockers,drug
CPRD_product_code,20502,ATENIX tablets 100mg [ASHBOURNE],res9: beta_blockers,drug
CPRD_product_code,20012,VISKEN tablets 15mg [SOVEREIGN],res9: beta_blockers,drug
CPRD_product_code,20082,LOPRESOR SR tablets 200mg [RECORDATI],res9: beta_blockers,drug
CPRD_product_code,35695,VISKEN tablets 5mg [AMDIPHARM],res9: beta_blockers,drug
CPRD_product_code,34882,ATENOLOL tablets 50mg [BERK],res9: beta_blockers,drug
CPRD_product_code,33092,ATENOLOL tablets 50mg [HILLCROSS],res9: beta_blockers,drug
CPRD_product_code,27719,METOROS LS tablets 95mg [GEIGY],res9: beta_blockers,drug
CPRD_product_code,27357,OXPRENOLOL tablets 40mg [ACTAVIS],res9: beta_blockers,drug
CPRD_product_code,26211,ANTIPRESSAN tablets 25mg [BERK],res9: beta_blockers,drug
CPRD_product_code,24191,ANTIPRESSAN tablets 50mg [BERK],res9: beta_blockers,drug
CPRD_product_code,24083,BISOPROLOL tablets 5mg [TEVA],res9: beta_blockers,drug
CPRD_product_code,24094,TRASICOR tablets 40mg [AMDIPHARM],res9: beta_blockers,drug
CPRD_product_code,25644,APSOLOX tablets 80mg [APS],res9: beta_blockers,drug
CPRD_product_code,24195,ANTIPRESSAN tablets 100mg [BERK],res9: beta_blockers,drug
CPRD_product_code,25462,clopamide with pindolol tablets 5mg + 10mg ,res9: beta_blockers,drug
CPRD_product_code,33085,ATENOLOL tablets 100mg [HILLCROSS],res9: beta_blockers,drug
CPRD_product_code,29998,METOROS tablets 190mg [NOV/GEIGY],res9: beta_blockers,drug
CPRD_product_code,12037,BETIM tablets 10mg [ICN],res9: beta_blockers,drug
CPRD_product_code,28700,CARTROL tablets 10mg [NOVARTIS],res9: beta_blockers,drug
CPRD_product_code,29827,carteolol hydrochloride tablets 10mg ,res9: beta_blockers,drug
CPRD_product_code,29230,SLOW-PREN tablets 160mg [IVAX],res9: beta_blockers,drug
CPRD_product_code,29180,TRASICOR tablets 80mg [AMDIPHARM],res9: beta_blockers,drug
CPRD_product_code,29762,MEPRANIX tablets 50mg [ASHBOURNE],res9: beta_blockers,drug
CPRD_product_code,29368,ATENOLOL tablets 25mg [TEVA],res9: beta_blockers,drug
CPRD_product_code,29398,ATENAMIN tablets 100mg [OPD],res9: beta_blockers,drug
CPRD_product_code,34854,METOPROLOL tablets 100mg [ACTAVIS],res9: beta_blockers,drug
CPRD_product_code,30400,MEPRANIX tablets 100mg [ASHBOURNE],res9: beta_blockers,drug
CPRD_product_code,31536,ATENOLOL tablets 25mg [KENT],res9: beta_blockers,drug
CPRD_product_code,30636,VASATEN tablets 50mg [SHIRE],res9: beta_blockers,drug
CPRD_product_code,30770,LABETALOL tablets 200mg [HILLCROSS],res9: beta_blockers,drug
CPRD_product_code,33079,ATENOLOL tablets 100mg [GEN (UK)],res9: beta_blockers,drug
CPRD_product_code,32836,METOPROLOL tablets 50mg [GEN (UK)],res9: beta_blockers,drug
CPRD_product_code,32114,BISOPROLOL tablets 5mg [GEN (UK)],res9: beta_blockers,drug
CPRD_product_code,31934,ATENOLOL tablets 100mg [IVAX],res9: beta_blockers,drug
CPRD_product_code,32787,VISKEN tablets 15mg [AMDIPHARM],res9: beta_blockers,drug
CPRD_product_code,32552,CONGESCOR tablets 2.5mg [TILLOMED],res9: beta_blockers,drug
CPRD_product_code,32630,VIVACOR tablets 10mg [LEXON],res9: beta_blockers,drug
CPRD_product_code,34821,BISOPROLOL tablets 10mg [GEN (UK)],res9: beta_blockers,drug
CPRD_product_code,34265,ATENOLOL tablets 50mg [SANDOZ],res9: beta_blockers,drug
CPRD_product_code,33657,ATENOLOL tablets 25mg [HILLCROSS],res9: beta_blockers,drug
CPRD_product_code,33650,ATENOLOL tablets 50mg [GEN (UK)],res9: beta_blockers,drug
CPRD_product_code,33569,OXPRENOLOL SR tablets 160mg [HILLCROSS],res9: beta_blockers,drug
CPRD_product_code,33184,ATENOLOL tablets 100mg [WOCKHARDT],res9: beta_blockers,drug
CPRD_product_code,33374,CARVEDILOL tablets 12.5mg [GENUS],res9: beta_blockers,drug
CPRD_product_code,34188,LABETALOL tablets 200mg [CELLTECH],res9: beta_blockers,drug
CPRD_product_code,33909,CONGESCOR tablets 1.25mg [TILLOMED],res9: beta_blockers,drug
CPRD_product_code,33850,ATENOLOL tablets 50mg [ACTAVIS],res9: beta_blockers,drug
CPRD_product_code,33839,BISOPROLOL tablets 10mg [ACTAVIS],res9: beta_blockers,drug
CPRD_product_code,34177,LABETALOL tablets 100mg [HILLCROSS],res9: beta_blockers,drug
CPRD_product_code,34094,METOPROLOL tablets 50mg [HILLCROSS],res9: beta_blockers,drug
CPRD_product_code,34092,METOPROLOL tablets 100mg [TEVA],res9: beta_blockers,drug
CPRD_product_code,34171,LABETALOL tablets 100mg [CP PHARM],res9: beta_blockers,drug
CPRD_product_code,34125,METOPROLOL tablets 100mg [HILLCROSS],res9: beta_blockers,drug
CPRD_product_code,35062,TRASICOR tablets 20mg [AMDIPHARM],res9: beta_blockers,drug
CPRD_product_code,34754,ATENOLOL tablets 100mg [SANDOZ],res9: beta_blockers,drug
CPRD_product_code,34501,CARVEDILOL tablets 12.5mg [ACTAVIS],res9: beta_blockers,drug
CPRD_product_code,34492,ATENOLOL tablets 25mg [GEN (UK)],res9: beta_blockers,drug
CPRD_product_code,34407,METOPROLOL tablets 50mg [TEVA],res9: beta_blockers,drug
CPRD_product_code,34365,ATENOLOL tablets 50mg [TEVA],res9: beta_blockers,drug
CPRD_product_code,34443,ATENOLOL tablets 50mg [WOCKHARDT],res9: beta_blockers,drug
CPRD_product_code,34430,METOPROLOL tablets 50mg [ACTAVIS],res9: beta_blockers,drug
CPRD_product_code,35054,CELECTOL tablets 200mg [ZENTIVA],res9: beta_blockers,drug
CPRD_product_code,34741,CARVEDILOL tablets 3.125mg [IVAX],res9: beta_blockers,drug
CPRD_product_code,34976,ATENOLOL tablets 25mg [TILLOMED],res9: beta_blockers,drug
CPRD_product_code,34575,ATENOLOL tablets 25mg [WOCKHARDT],res9: beta_blockers,drug
CPRD_product_code,34509,METOPROLOL tablets 100mg [GEN (UK)],res9: beta_blockers,drug
CPRD_product_code,34740,CARVEDILOL tablets 6.25mg [ACTAVIS],res9: beta_blockers,drug
CPRD_product_code,34584,METOPROLOL tablets 50mg [IVAX],res9: beta_blockers,drug
CPRD_product_code,34695,ATENOLOL tablets 50mg [KENT],res9: beta_blockers,drug
CPRD_product_code,34585,ATENOLOL tablets 25mg [SANDOZ],res9: beta_blockers,drug
CPRD_product_code,46740,LOPRESOR tablets 100mg [RECORDATI],res9: beta_blockers,drug
CPRD_product_code,41591,BISOPROLOL tablets 10mg [TEVA],res9: beta_blockers,drug
CPRD_product_code,35778,LABROCOL tablets 100mg [LAGAP],res9: beta_blockers,drug
CPRD_product_code,7853,timolol maleate tablets 10mg ,res9: beta_blockers,drug
CPRD_product_code,40761,nebivolol tablets 2.5mg ,res9: beta_blockers,drug
CPRD_product_code,37837,BISOPROLOL tablets 2.5mg [TEVA],res9: beta_blockers,drug
CPRD_product_code,37118,BISOPROLOL tablets 2.5mg [HILLCROSS],res9: beta_blockers,drug
CPRD_product_code,35940,CELECTOL tablets 400mg [ZENTIVA],res9: beta_blockers,drug
CPRD_product_code,36261,ATENOLOL tablets 50mg [TILLOMED],res9: beta_blockers,drug
CPRD_product_code,38991,BISOPROLOL tablets 7.5mg [HILLCROSS],res9: beta_blockers,drug
CPRD_product_code,40240,LABETALOL tablets 400mg [HILLCROSS],res9: beta_blockers,drug
CPRD_product_code,40167,METOPROLOL tablets 100mg [IVAX],res9: beta_blockers,drug
CPRD_product_code,39646,bisoprolol oral liquid 0.625mg/5ml ,res9: beta_blockers,drug
CPRD_product_code,39846,VIVACOR tablets 5mg [LEXON],res9: beta_blockers,drug
CPRD_product_code,46614,LOPRESOR tablets 50mg [RECORDATI],res9: beta_blockers,drug
CPRD_product_code,44083,LABETALOL tablets 200mg [ACTAVIS],res9: beta_blockers,drug
CPRD_product_code,41740,CELIPROLOL tablets 200mg [TEVA],res9: beta_blockers,drug
CPRD_product_code,44000,bisoprolol oral suspension 2.5mg/5ml ,res9: beta_blockers,drug
CPRD_product_code,41827,LABETALOL tablets 100mg [GEN (UK)],res9: beta_blockers,drug
CPRD_product_code,43564,BISOPROLOL tablets 5mg [PLIVA],res9: beta_blockers,drug
CPRD_product_code,42795,CELIPROLOL tablets 200mg [GEN (UK)],res9: beta_blockers,drug
CPRD_product_code,43251,BISOPROLOL tablets 1.25mg [GEN (UK)],res9: beta_blockers,drug
CPRD_product_code,45309,ACEBUTOLOL tablets 400mg [HILLCROSS],res9: beta_blockers,drug
CPRD_product_code,44858,ATENOLOL tablets 25mg [ACTAVIS],res9: beta_blockers,drug
CPRD_product_code,44808,NEBIVOLOL tablets 2.5mg [HILLCROSS],res9: beta_blockers,drug
CPRD_product_code,45289,metoprolol tartrate oral liquid ,res9: beta_blockers,drug
CPRD_product_code,45250,LABETALOL tablets 400mg [SANDOZ],res9: beta_blockers,drug
CPRD_product_code,7852,BLOCADREN tablets 10mg [M S D],res9: beta_blockers,drug
CPRD_product_code,47107,carvedilol oral suspension 5mg/5ml ,res9: beta_blockers,drug
CPRD_product_code,15117,nifedipine with atenolol capsules 20mg + 50mg ,res9: beta_blockers,drug
CPRD_product_code,46908,ATENOLOL tablets 100mg [KENT],res9: beta_blockers,drug
CPRD_product_code,47041,BISOPROLOL tablets 2.5mg [GEN (UK)],res9: beta_blockers,drug
CPRD_product_code,46936,CARVEDILOL tablets 3.125mg [HILLCROSS],res9: beta_blockers,drug
