Coding System (CPRD_product_code),Codes,Description,Entity type,Category
CPRD_product_code,16161,telmisartan with hydrochlorothiazide tablets 80mg + 12.5mg,res24: diuretics,drug
CPRD_product_code,15488,metoprolol tartrate with chlortalidone tablets,res24: diuretics,drug
CPRD_product_code,15457,BAYCARON tablets 25mg [BAYER],res24: diuretics,drug
CPRD_product_code,16060,valsartan with hydrochlorothiazide tablets 80mg + 12.5mg,res24: diuretics,drug
CPRD_product_code,15811,co-flumactone (hydroflumethiazide and spironolactone) tablets 25mg+25mg,res24: diuretics,drug
CPRD_product_code,17720,SALURIC tablets 500mg [M S D],res24: diuretics,drug
CPRD_product_code,21025,PRESTIM FORTE tablets [LEO],res24: diuretics,drug
CPRD_product_code,17689,MICARDIS PLUS tablets 80mg + 12.5mg [BOEH INGL],res24: diuretics,drug
CPRD_product_code,16786,chlortalidone with atenolol tablets 25mg+100mg,res24: diuretics,drug
CPRD_product_code,17655,CARACE 10 plus tablets [BMS],res24: diuretics,drug
CPRD_product_code,17143,mefruside tablets 25mg,res24: diuretics,drug
CPRD_product_code,17252,ESIDREX tablets 25mg [NOV/CIBA],res24: diuretics,drug
CPRD_product_code,18263,ACEZIDE tablets [SQUIBB],res24: diuretics,drug
CPRD_product_code,18202,MICARDIS PLUS tablets 40mg + 12.5mg [BOEH INGL],res24: diuretics,drug
CPRD_product_code,18200,olmesartan medoxomil with hydrochlorothiazide tablets 20mg + 12.5mg,res24: diuretics,drug
CPRD_product_code,18606,diltiazem and hydrochlorothiazide modified release capsules 150mg + 12.5mg,res24: diuretics,drug
CPRD_product_code,18361,AMILMAXCO tablets [ASHBOURNE],res24: diuretics,drug
CPRD_product_code,18287,CO-BETALOC SA tablets 200mg + 25mg [PHARMACIA],res24: diuretics,drug
CPRD_product_code,18267,ENDURON tablets 5mg [ABBOTT],res24: diuretics,drug
CPRD_product_code,18973,CENTYL tablets 2.5mg [BURGESS],res24: diuretics,drug
CPRD_product_code,18726,TRIAMAXCO tablets [ASHBOURNE],res24: diuretics,drug
CPRD_product_code,18903,olmesartan medoxomil with hydrochlorothiazide tablets 20mg + 25mg,res24: diuretics,drug
CPRD_product_code,18733,co-amilozide (amiloride and hydrochlorothiazide) oral solution 5mg + 50mg/5ml,res24: diuretics,drug
CPRD_product_code,18743,TENBEN capsules 25mg + 1.25mg [GALEN],res24: diuretics,drug
CPRD_product_code,19142,bendroflumethiazide with timolol maleate tablets 2.5mg + 10mg,res24: diuretics,drug
CPRD_product_code,20093,metoprolol tartrate with hydrochlorothiazide modified release tablet 200mg + 25mg,res24: diuretics,drug
CPRD_product_code,19055,chlortalidone with atenolol tablets 12.5mg+50mg,res24: diuretics,drug
CPRD_product_code,19352,XURET low dose tablets 0.5mg [GALEN],res24: diuretics,drug
CPRD_product_code,20066,AMIL-CO tablets 5mg + 50mg [IVAX],res24: diuretics,drug
CPRD_product_code,20057,methyclothiazide tablets 5mg,res24: diuretics,drug
CPRD_product_code,19890,hydrochlorothiazide with amiloride tablets 25mg+2.5mg,res24: diuretics,drug
CPRD_product_code,21803,BERKOZIDE tablets 2.5mg [BERK],res24: diuretics,drug
CPRD_product_code,32166,CAPTO-CO tablets 25mg+50mg [IVAX],res24: diuretics,drug
CPRD_product_code,24632,hydrochlorothiazide with losartan tablets 25mg + 100mg,res24: diuretics,drug
CPRD_product_code,24484,hydrochlorothiazide with valsartan tablets 12.5mg + 160mg,res24: diuretics,drug
CPRD_product_code,21867,BERKOZIDE tablets 5mg [BERK],res24: diuretics,drug
CPRD_product_code,23131,bendroflumethiazide with propranolol modified release capsules 5mg + 160mg,res24: diuretics,drug
CPRD_product_code,22912,bendroflumethiazide with propranolol capsules 2.5mg + 80mg,res24: diuretics,drug
CPRD_product_code,21873,ATENIXCO tablets 50mg+12.5mg [ASHBOURNE],res24: diuretics,drug
CPRD_product_code,22923,hydrochlorothiazide with amiloride tablets 50mg + 5mg,res24: diuretics,drug
CPRD_product_code,46302,NEO-NACLEX tablets 2.5mg [GOLDSHIELD],res24: diuretics,drug
CPRD_product_code,24280,TOTARETIC tablets 100mg+25mg [CP PHARM],res24: diuretics,drug
CPRD_product_code,23505,ADIZEM XL PLUS controlled release capsules 150mg + 12.5mg [NAPP],res24: diuretics,drug
CPRD_product_code,23456,hydrochlorothiazide with valsartan tablets 25mg + 160mg,res24: diuretics,drug
CPRD_product_code,23134,nadolol with bendroflumethiazide tablets 40mg + 5mg,res24: diuretics,drug
CPRD_product_code,23427,BENDROFLUMETHIAZIDE tablets 5mg [HILLCROSS],res24: diuretics,drug
CPRD_product_code,24268,hydrochlorothiazide with valsartan tablets 12.5mg + 80mg,res24: diuretics,drug
CPRD_product_code,24190,NEO-BENDROMAX tablets 5mg [ASHBOURNE],res24: diuretics,drug
CPRD_product_code,24008,VASETIC tablets [SHIRE],res24: diuretics,drug
CPRD_product_code,24189,NEO-BENDROMAX tablets 2.5mg [ASHBOURNE],res24: diuretics,drug
CPRD_product_code,32094,CO-TENIDONE tablets 50mg+12.5mg [HILLCROSS],res24: diuretics,drug
CPRD_product_code,26220,DELVAS tablets [BERK],res24: diuretics,drug
CPRD_product_code,26219,ZIDA-CO tablets 5mg + 50mg [OPUS],res24: diuretics,drug
CPRD_product_code,25382,CO-DIOVAN tablets 160mg + 25mg [NOVARTIS],res24: diuretics,drug
CPRD_product_code,25363,PRESTIM tablets [MEDA],res24: diuretics,drug
CPRD_product_code,25730,timolol maleate with amiloride and hydrochlorothiazide tablets,res24: diuretics,drug
CPRD_product_code,25500,HYPERTANE 50 tablets [SCHWARZ],res24: diuretics,drug
CPRD_product_code,25505,SPIRO-CO tablets 50mg+50mg [IVAX],res24: diuretics,drug
CPRD_product_code,27946,nadolol with bendroflumethiazide tablets 80mg + 5mg,res24: diuretics,drug
CPRD_product_code,27689,BENDROFLUMETHIAZIDE tablets 2.5mg [IVAX],res24: diuretics,drug
CPRD_product_code,26256,OPUMIDE tablets 2.5mg [OPUS],res24: diuretics,drug
CPRD_product_code,26248,TENCHLOR tablets 100mg + 25mg [BERK],res24: diuretics,drug
CPRD_product_code,27520,OLMETEC PLUS tablets 20mg + 25mg [DAIIC-SANK],res24: diuretics,drug
CPRD_product_code,26275,NINDAXA tablets 2.5mg [ASHBOURNE],res24: diuretics,drug
CPRD_product_code,27256,BENDROFLUMETHIAZIDE tablets 2.5mg [WOCKHARDT],res24: diuretics,drug
CPRD_product_code,26741,TOTARETIC tablets 50mg+12.5mg [CP PHARM],res24: diuretics,drug
CPRD_product_code,31820,BENDROFLUMETHIAZIDE tablets 5mg [WOCKHARDT],res24: diuretics,drug
CPRD_product_code,29529,hydroflumethiazide with spironolactone tablets 25mg+25mg,res24: diuretics,drug
CPRD_product_code,29427,hydrochlorothiazide with metoprolol tartrate tablets 12.5mg + 100mg,res24: diuretics,drug
CPRD_product_code,27957,NATRAMID tablets 2.5mg [TRINITY],res24: diuretics,drug
CPRD_product_code,28177,hydrochlorothiazide with atenolol and amiloride capsules,res24: diuretics,drug
CPRD_product_code,28157,KALSPARE LS tablets [DOMINION],res24: diuretics,drug
CPRD_product_code,31708,CO-TENIDONE tablets 50mg+12.5mg [ACTAVIS],res24: diuretics,drug
CPRD_product_code,30519,amiloride hydrochloride with timolol and hydrochlorothiazide tablets,res24: diuretics,drug
CPRD_product_code,30272,benzthiazide with triamterene capsules,res24: diuretics,drug
CPRD_product_code,29634,OLMETEC PLUS tablets 20mg + 12.5mg [DAIIC-SANK],res24: diuretics,drug
CPRD_product_code,29991,CENTYL tablets 5mg [BURGESS],res24: diuretics,drug
CPRD_product_code,31670,BENDROFLUMETHIAZIDE tablets 2.5mg [TEVA],res24: diuretics,drug
CPRD_product_code,31470,TENCHLOR tablets 50mg+12.5mg [BERK],res24: diuretics,drug
CPRD_product_code,31131,SPIRO-CO tablets 25mg+25mg [IVAX],res24: diuretics,drug
CPRD_product_code,31150,CO-AMILOZIDE tablets 5mg+50mg [IVAX],res24: diuretics,drug
CPRD_product_code,33353,LISINOPRIL AND HYDROCHLOROTHIAZIDE tablets 20mg + 12.5mg [TEVA],res24: diuretics,drug
CPRD_product_code,45916,hydroflumethiazide with spironolactone tablets 50mg+50mg,res24: diuretics,drug
CPRD_product_code,37747,COZAAR-COMP tablets 100mg + 12.5mg [M S D],res24: diuretics,drug
CPRD_product_code,33083,INDAPAMIDE tablets 2.5mg [TEVA],res24: diuretics,drug
CPRD_product_code,34367,CO-AMILOZIDE tablets 2.5mg+25mg [WOCKHARDT],res24: diuretics,drug
CPRD_product_code,33659,hydrochlorothiazide with metoprolol tartrate modified release tablet 25mg + 200mg,res24: diuretics,drug
CPRD_product_code,34124,BENDROFLUMETHIAZIDE tablets 5mg [ACTAVIS],res24: diuretics,drug
CPRD_product_code,33651,BENDROFLUMETHIAZIDE tablets 2.5mg [HILLCROSS],res24: diuretics,drug
CPRD_product_code,33415,BENDROFLUMETHIAZIDE tablets 2.5mg [GEN (UK)],res24: diuretics,drug
CPRD_product_code,34059,BENDROFLUMETHIAZIDE tablets 2.5mg [ACTAVIS],res24: diuretics,drug
CPRD_product_code,33724,DIURIL oral suspension 250mg/5ml [M S D],res24: diuretics,drug
CPRD_product_code,34034,CO-TENIDONE tablets 50mg+12.5mg [IVAX],res24: diuretics,drug
CPRD_product_code,34012,CO-TENIDONE tablets 100mg+25mg [IVAX],res24: diuretics,drug
CPRD_product_code,37725,CO-TENIDONE tablets 100mg+25mg [GEN (UK)],res24: diuretics,drug
CPRD_product_code,34899,CO-TENIDONE tablets 100mg+25mg [HILLCROSS],res24: diuretics,drug
CPRD_product_code,34449,CO-TENIDONE tablets 50mg+12.5mg [GEN (UK)],res24: diuretics,drug
CPRD_product_code,34825,CO-TENIDONE tablets 50mg+12.5mg [TEVA],res24: diuretics,drug
CPRD_product_code,34551,INDAPAMIDE tablets 2.5mg [GEN (UK)],res24: diuretics,drug
CPRD_product_code,34803,BENDROFLUMETHIAZIDE tablets 2.5mg [REGENT],res24: diuretics,drug
CPRD_product_code,34602,BENDROFLUMETHIAZIDE tablets 2.5mg [SOVEREIGN],res24: diuretics,drug
CPRD_product_code,37710,LISINOPRIL AND HYDROCHLOROTHIAZIDE tablets 10mg + 12.5mg [TEVA],res24: diuretics,drug
CPRD_product_code,35380,hydrochlorothiazide with olmesartan medoxomil tablets 12.5mg + 20mg,res24: diuretics,drug
CPRD_product_code,35196,COAPROVEL tablets 300mg + 25mg [SANOFI BMS],res24: diuretics,drug
CPRD_product_code,37650,losartan with hydrochlorothiazide tablets 100mg + 12.5mg,res24: diuretics,drug
CPRD_product_code,37294,triamterene with chlortalidone tablets 50mg + 25mg,res24: diuretics,drug
CPRD_product_code,35481,irbesartan with hydrochlorothiazide tablets 300mg + 25mg,res24: diuretics,drug
CPRD_product_code,39242,CARACE 10 PLUS tablets [M S D],res24: diuretics,drug
CPRD_product_code,37978,perindopril arginine with indapamide tablets 5mg + 1.25mg,res24: diuretics,drug
CPRD_product_code,44168,INDIPAM XL prolonged release tablet 1.5mg [ACTAVIS],res24: diuretics,drug
CPRD_product_code,37908,COVERSYL ARGININE PLUS tablets 5mg + 1.25mg [SERVIER],res24: diuretics,drug
CPRD_product_code,38459,telmisartan with hydrochlorothiazide tablets 80mg + 25mg,res24: diuretics,drug
CPRD_product_code,38367,hydrochlorothiazide with losartan tablets 12.5mg + 100mg,res24: diuretics,drug
CPRD_product_code,39227,CAPOZIDE LS tablets [BMS],res24: diuretics,drug
CPRD_product_code,38889,MICARDIS PLUS tablets 80mg + 25mg [BOEH INGL],res24: diuretics,drug
CPRD_product_code,39147,CARACE 20 PLUS tablets [M S D],res24: diuretics,drug
CPRD_product_code,38995,ZESTORETIC 20 tablets [ASTRAZENEC],res24: diuretics,drug
CPRD_product_code,39137,ZESTORETIC 10 tablets [ASTRAZENEC],res24: diuretics,drug
CPRD_product_code,39021,hydrochlorothiazide with olmesartan medoxomil tablets 25mg + 20mg,res24: diuretics,drug
CPRD_product_code,43915,OLMETEC PLUS tablets 40mg + 12.5mg [DAIIC-SANK],res24: diuretics,drug
CPRD_product_code,41572,CO-TENIDONE tablets 100mg+25mg [TEVA],res24: diuretics,drug
CPRD_product_code,40149,BENDROFLUMETHIAZIDE tablets 5mg [IVAX],res24: diuretics,drug
CPRD_product_code,39447,VARBIM XL prolonged release tablet 1.5mg [TEVA],res24: diuretics,drug
CPRD_product_code,41556,CO-AMILOZIDE tablets 5mg+50mg [TEVA],res24: diuretics,drug
CPRD_product_code,40886,BENDROFLUMETHIAZIDE tablets 2.5mg [ALMUS],res24: diuretics,drug
CPRD_product_code,41517,BENDROFLUMETHIAZIDE tablets 5mg [TEVA],res24: diuretics,drug
CPRD_product_code,40907,INDAPAMIDE tablets 2.5mg [GENUS],res24: diuretics,drug
CPRD_product_code,43516,INDAPAMIDE tablets 2.5mg [ACTAVIS],res24: diuretics,drug
CPRD_product_code,42142,MODURETIC tablets [M S D],res24: diuretics,drug
CPRD_product_code,41885,ETHIBIDE XL prolonged release tablet 1.5mg [GENUS],res24: diuretics,drug
CPRD_product_code,41861,TENSAID XL tablets 1.5mg [GEN (UK)],res24: diuretics,drug
CPRD_product_code,43322,olmesartan medoxomil with hydrochlorothiazide tablets 40mg + 12.5mg,res24: diuretics,drug
CPRD_product_code,43184,MAPEMID XL prolonged release tablet 1.5mg [RATIOPHARM],res24: diuretics,drug
CPRD_product_code,42906,INDAPAMIDE tablets 2.5mg [NICHE],res24: diuretics,drug
CPRD_product_code,46355,SEVIKAR HCT tablets 20mg + 5mg + 12.5mg [DAIIC-SANK],res24: diuretics,drug
CPRD_product_code,46715,olmesartan medoxomil with amlodipine and hydrochlorothiazide tablets 40mg + 10mg + 12.5mg,res24: diuretics,drug
CPRD_product_code,46675,INDAPAMIDE SR tablets 1.5mg [HILLCROSS],res24: diuretics,drug
CPRD_product_code,46687,olmesartan medoxomil with amlodipine and hydrochlorothiazide tablets 20mg + 5mg + 12.5mg,res24: diuretics,drug
CPRD_product_code,46792,olmesartan medoxomil with amlodipine and hydrochlorothiazide tablets 40mg + 5mg + 12.5mg,res24: diuretics,drug
CPRD_product_code,46916,CO-AMILOZIDE tablets 5mg+50mg [HILLCROSS],res24: diuretics,drug
CPRD_product_code,47467,olmesartan medoxomil with amlodipine and hydrochlorothiazide tablets 40mg + 5mg + 25mg,res24: diuretics,drug
CPRD_product_code,46952,CO-TENIDONE tablets 100mg+25mg [ACTAVIS],res24: diuretics,drug
