Coding System (CPRD_product_code),Codes,Description,Entity type,Category
CPRD_product_code,13394,Tenormin 25mg/5ml syrup (AstraZeneca UK Ltd),res25: P1betablockers,drug
CPRD_product_code,2432,Tenormin LS 50mg tablets (AstraZeneca UK Ltd),res25: P1betablockers,drug
CPRD_product_code,197,Atenolol 5mg/10ml solution for injection ampoules,res25: P1betablockers,drug
CPRD_product_code,10191,Atenix 50 tablets (Ashbourne Pharmaceuticals Ltd),res25: P1betablockers,drug
CPRD_product_code,2590,Tenormin 25mg tablets (AstraZeneca UK Ltd),res25: P1betablockers,drug
CPRD_product_code,7429,Tenormin 5mg/10ml solution for injection ampoules (AstraZeneca UK Ltd),res25: P1betablockers,drug
CPRD_product_code,6066,Atenolol 25mg/5ml oral solution sugar free,res25: P1betablockers,drug
CPRD_product_code,24191,Antipressan 50mg tablets (Teva UK Ltd),res25: P1betablockers,drug
CPRD_product_code,20728,Atenamin 25mg Tablet (OPD Pharm),res25: P1betablockers,drug
CPRD_product_code,19172,Atenolol 25mg tablets (IVAX Pharmaceuticals UK Ltd),res25: P1betablockers,drug
CPRD_product_code,29368,Atenolol 25mg tablets (Teva UK Ltd),res25: P1betablockers,drug
CPRD_product_code,18950,Totamol 25mg Tablet (C P Pharmaceuticals Ltd),res25: P1betablockers,drug
CPRD_product_code,19182,Atenolol 50mg tablets (IVAX Pharmaceuticals UK Ltd),res25: P1betablockers,drug
CPRD_product_code,20502,Atenix 100 tablets (Ashbourne Pharmaceuticals Ltd),res25: P1betablockers,drug
CPRD_product_code,19191,Atenolol 100mg tablets (Teva UK Ltd),res25: P1betablockers,drug
CPRD_product_code,21133,Atenamin 50mg Tablet (OPD Pharm),res25: P1betablockers,drug
CPRD_product_code,24195,Antipressan 100mg tablets (Teva UK Ltd),res25: P1betablockers,drug
CPRD_product_code,26211,Antipressan 25mg tablets (Teva UK Ltd),res25: P1betablockers,drug
CPRD_product_code,33079,Atenolol 100mg tablets (Generics (UK) Ltd),res25: P1betablockers,drug
CPRD_product_code,30636,Vasaten 50mg Tablet (Shire Pharmaceuticals Ltd),res25: P1betablockers,drug
CPRD_product_code,33850,Atenolol 50mg tablets (Actavis UK Ltd),res25: P1betablockers,drug
CPRD_product_code,31934,Atenolol 100mg tablets (IVAX Pharmaceuticals UK Ltd),res25: P1betablockers,drug
CPRD_product_code,31536,Atenolol 25mg tablets (Kent Pharmaceuticals Ltd),res25: P1betablockers,drug
CPRD_product_code,33085,Atenolol 100mg tablets (A A H Pharmaceuticals Ltd),res25: P1betablockers,drug
CPRD_product_code,33657,Atenolol 25mg tablets (A A H Pharmaceuticals Ltd),res25: P1betablockers,drug
CPRD_product_code,33650,Atenolol 50mg tablets (Generics (UK) Ltd),res25: P1betablockers,drug
CPRD_product_code,33184,Atenolol 100mg tablets (Wockhardt UK Ltd),res25: P1betablockers,drug
CPRD_product_code,33092,Atenolol 50mg tablets (A A H Pharmaceuticals Ltd),res25: P1betablockers,drug
CPRD_product_code,34754,Atenolol 100mg tablets (Sandoz Ltd),res25: P1betablockers,drug
CPRD_product_code,49953,Atenolol 25mg tablets (Bristol Laboratories Ltd),res25: P1betablockers,drug
CPRD_product_code,34695,Atenolol 50mg tablets (Kent Pharmaceuticals Ltd),res25: P1betablockers,drug
CPRD_product_code,34492,Atenolol 25mg tablets (Generics (UK) Ltd),res25: P1betablockers,drug
CPRD_product_code,34585,Atenolol 25mg tablets (Sandoz Ltd),res25: P1betablockers,drug
CPRD_product_code,34575,Atenolol 25mg tablets (Wockhardt UK Ltd),res25: P1betablockers,drug
CPRD_product_code,34882,Atenolol 50mg Tablet (Berk Pharmaceuticals Ltd),res25: P1betablockers,drug
CPRD_product_code,36261,Atenolol 50mg tablets (Tillomed Laboratories Ltd),res25: P1betablockers,drug
CPRD_product_code,34976,Atenolol 25mg tablets (Tillomed Laboratories Ltd),res25: P1betablockers,drug
CPRD_product_code,46931,Atenolol 100mg tablets (Actavis UK Ltd),res25: P1betablockers,drug
CPRD_product_code,46908,Atenolol 100mg tablets (Kent Pharmaceuticals Ltd),res25: P1betablockers,drug
CPRD_product_code,47870,Atenolol 25mg tablets (Almus Pharmaceuticals Ltd),res25: P1betablockers,drug
CPRD_product_code,44858,Atenolol 25mg tablets (Actavis UK Ltd),res25: P1betablockers,drug
CPRD_product_code,45297,Propranolol 40mg tablets (IVAX Pharmaceuticals UK Ltd),res25: P1betablockers,drug
CPRD_product_code,28177,Hydrochlorothiazide with atenolol and amiloride Capsule,res25: P1betablockers,drug
CPRD_product_code,54752,Atenolol 50mg tablets (Co-Pharma Ltd),res25: P1betablockers,drug
CPRD_product_code,52500,Atenolol 50mg tablets (Almus Pharmaceuticals Ltd),res25: P1betablockers,drug
CPRD_product_code,52310,Atenolol 25mg tablets (Crescent Pharma Ltd),res25: P1betablockers,drug
CPRD_product_code,50702,Atenolol 25mg tablets (Alliance Healthcare (Distribution) Ltd),res25: P1betablockers,drug
CPRD_product_code,51998,Atenolol 25mg tablets (Co-Pharma Ltd),res25: P1betablockers,drug
CPRD_product_code,51643,Atenolol 25mg/5ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd),res25: P1betablockers,drug
CPRD_product_code,53204,Atenolol 50mg tablets (Alliance Healthcare (Distribution) Ltd),res25: P1betablockers,drug
CPRD_product_code,54542,Atenolol 25mg tablets (Zanza Laboratories Ltd),res25: P1betablockers,drug
CPRD_product_code,4983,Atenolol with amiloride and hydrochlorothiazide capsules,res25: P1betablockers,drug
CPRD_product_code,53826,Atenolol 25mg tablets (Boston Healthcare Ltd),res25: P1betablockers,drug
CPRD_product_code,53215,Atenolol 50mg tablets (Bristol Laboratories Ltd),res25: P1betablockers,drug
CPRD_product_code,53802,Atenolol 25mg tablets (Sigma Pharmaceuticals Plc),res25: P1betablockers,drug
CPRD_product_code,53414,Atenolol 50mg tablets (Accord Healthcare Ltd),res25: P1betablockers,drug
CPRD_product_code,34868,Propranolol 40mg tablets (Teva UK Ltd),res25: P1betablockers,drug
CPRD_product_code,53177,Propranolol oral solution,res25: P1betablockers,drug
CPRD_product_code,3526,Amiloride with atenolol with hydrochlorothiazide capsules,res25: P1betablockers,drug
CPRD_product_code,45494,Propranolol 10mg tablets (Almus Pharmaceuticals Ltd),res25: P1betablockers,drug
CPRD_product_code,55778,Atenolol 50mg tablets (Phoenix Healthcare Distribution Ltd),res25: P1betablockers,drug
CPRD_product_code,43525,Propranolol 10mg tablets (IVAX Pharmaceuticals UK Ltd),res25: P1betablockers,drug
CPRD_product_code,59695,Atenolol 50mg tablets (Boston Healthcare Ltd),res25: P1betablockers,drug
CPRD_product_code,57817,Atenolol 50mg tablets (Zentiva),res25: P1betablockers,drug
CPRD_product_code,56445,Atenolol 25mg/5ml oral solution sugar free (A A H Pharmaceuticals Ltd),res25: P1betablockers,drug
CPRD_product_code,34804,Propranolol 10mg tablets (Teva UK Ltd),res25: P1betablockers,drug
CPRD_product_code,43564,Bisoprolol 5mg Tablet (PLIVA Pharma Ltd),res25: P1betablockers,drug
CPRD_product_code,57934,Bisoprolol 5mg tablets (Sandoz Ltd),res25: P1betablockers,drug
CPRD_product_code,35938,Propranolol 80mg modified-release capsules (A A H Pharmaceuticals Ltd),res25: P1betablockers,drug
CPRD_product_code,59982,Atenolol 25mg tablets (Accord Healthcare Ltd),res25: P1betablockers,drug
CPRD_product_code,21838,Propanix 80mg Tablet (Ashbourne Pharmaceuticals Ltd),res25: P1betablockers,drug
CPRD_product_code,42152,Syprol 50mg/5ml oral solution (Rosemont Pharmaceuticals Ltd),res25: P1betablockers,drug
CPRD_product_code,36576,Propranolol 10mg tablets (Generics (UK) Ltd),res25: P1betablockers,drug
CPRD_product_code,41555,Propranolol 40mg tablets (A A H Pharmaceuticals Ltd),res25: P1betablockers,drug
CPRD_product_code,39233,Propranolol 80mg modified-release capsules (Teva UK Ltd),res25: P1betablockers,drug
CPRD_product_code,13526,Atenix Co 100 tablets (Ashbourne Pharmaceuticals Ltd),res25: P1betablockers,drug
CPRD_product_code,5721,Co-tenidone 100mg/25mg tablets,res25: P1betablockers,drug
CPRD_product_code,14552,Propanix 10mg Tablet (Ashbourne Pharmaceuticals Ltd),res25: P1betablockers,drug
CPRD_product_code,55416,Propranolol 40mg tablets (Almus Pharmaceuticals Ltd),res25: P1betablockers,drug
CPRD_product_code,9178,Atenolol 25mg / Bendroflumethiazide 1.25mg capsules,res25: P1betablockers,drug
CPRD_product_code,7543,Kalten capsules (M & A Pharmachem Ltd),res25: P1betablockers,drug
CPRD_product_code,1288,Tenoret 50mg/12.5mg tablets (AstraZeneca UK Ltd),res25: P1betablockers,drug
CPRD_product_code,18743,Tenben 25mg/1.25mg capsules (Galen Ltd),res25: P1betablockers,drug
CPRD_product_code,55228,Propranolol 40mg tablets (Boston Healthcare Ltd),res25: P1betablockers,drug
CPRD_product_code,1124,Tenoretic 100mg/25mg tablets (AstraZeneca UK Ltd),res25: P1betablockers,drug
CPRD_product_code,54623,Beta-Prograne 160mg modified-release capsules (Actavis UK Ltd),res25: P1betablockers,drug
CPRD_product_code,45877,Beta-Prograne 160mg modified-release capsules (Teva UK Ltd),res25: P1betablockers,drug
CPRD_product_code,45765,Syprol 40mg/5ml oral solution (Rosemont Pharmaceuticals Ltd),res25: P1betablockers,drug
CPRD_product_code,46363,Half Beta-Prograne 80mg modified-release capsules (Teva UK Ltd),res25: P1betablockers,drug
CPRD_product_code,52777,Propranolol 40mg tablets (Kent Pharmaceuticals Ltd),res25: P1betablockers,drug
CPRD_product_code,52609,Inderal LA 160mg capsules (Sigma Pharmaceuticals Plc),res25: P1betablockers,drug
CPRD_product_code,47907,Bedranol SR 160mg capsules (Almus Pharmaceuticals Ltd),res25: P1betablockers,drug
CPRD_product_code,49863,Propranolol 5mg/5ml oral solution sugar free,res25: P1betablockers,drug
CPRD_product_code,48682,Propranolol 50mg/5ml oral solution sugar free,res25: P1betablockers,drug
CPRD_product_code,57342,Propranolol 40mg tablets (Phoenix Healthcare Distribution Ltd),res25: P1betablockers,drug
CPRD_product_code,59415,Propranolol 40mg tablets (Accord Healthcare Ltd),res25: P1betablockers,drug
CPRD_product_code,56173,Half Beta-Prograne 80mg modified-release capsules (Actavis UK Ltd),res25: P1betablockers,drug
CPRD_product_code,12495,Berkolol 10mg Tablet (Berk Pharmaceuticals Ltd),res25: P1betablockers,drug
CPRD_product_code,55849,Propranolol 160mg tablets (Generics (UK) Ltd),res25: P1betablockers,drug
CPRD_product_code,55949,Propranolol 40mg/5ml oral solution,res25: P1betablockers,drug
CPRD_product_code,9783,Co-tenidone 50mg/12.5mg tablets,res25: P1betablockers,drug
CPRD_product_code,56764,Propranolol 40mg tablets (Waymade Healthcare Plc),res25: P1betablockers,drug
CPRD_product_code,57063,Bedranol SR 80mg capsules (Almus Pharmaceuticals Ltd),res25: P1betablockers,drug
CPRD_product_code,58491,Propranolol 40mg tablets (Alliance Healthcare (Distribution) Ltd),res25: P1betablockers,drug
CPRD_product_code,57567,Propranolol 10mg/5ml oral suspension,res25: P1betablockers,drug
CPRD_product_code,58407,Propranolol 80mg tablets (Teva UK Ltd),res25: P1betablockers,drug
CPRD_product_code,58297,Propranolol 10mg tablets (Kent Pharmaceuticals Ltd),res25: P1betablockers,drug
CPRD_product_code,60565,Propranolol 40mg tablets (Ranbaxy (UK) Ltd),res25: P1betablockers,drug
CPRD_product_code,11711,Propranolol 50mg/5ml oral solution,res25: P1betablockers,drug
CPRD_product_code,59597,Propranolol 160mg modified-release capsules (A A H Pharmaceuticals Ltd),res25: P1betablockers,drug
CPRD_product_code,3827,Propanix 40mg Tablet (Ashbourne Pharmaceuticals Ltd),res25: P1betablockers,drug
CPRD_product_code,9185,Propranolol 80mg/5ml oral solution,res25: P1betablockers,drug
CPRD_product_code,220,Propranolol 5mg/5ml oral solution,res25: P1betablockers,drug
CPRD_product_code,8331,Inderal 160mg Tablet (AstraZeneca UK Ltd),res25: P1betablockers,drug
CPRD_product_code,38433,Propranolol 50mg/5ml Oral solution (Rosemont Pharmaceuticals Ltd),res25: P1betablockers,drug
CPRD_product_code,39646,Bisoprolol 0.625mg/5ml oral solution,res25: P1betablockers,drug
CPRD_product_code,21866,Berkolol 40mg Tablet (Berk Pharmaceuticals Ltd),res25: P1betablockers,drug
CPRD_product_code,31833,Angilol 80mg Tablet (DDSA Pharmaceuticals Ltd),res25: P1betablockers,drug
CPRD_product_code,21839,Berkolol 80mg Tablet (Berk Pharmaceuticals Ltd),res25: P1betablockers,drug
CPRD_product_code,29763,Propanix 160mg Tablet (Ashbourne Pharmaceuticals Ltd),res25: P1betablockers,drug
CPRD_product_code,24218,Berkolol 160mg Tablet (Berk Pharmaceuticals Ltd),res25: P1betablockers,drug
CPRD_product_code,27964,Apsolol 40mg Tablet (Approved Prescription Services Ltd),res25: P1betablockers,drug
CPRD_product_code,28048,Angilol 10mg Tablet (DDSA Pharmaceuticals Ltd),res25: P1betablockers,drug
CPRD_product_code,33836,Apsolol 160mg Tablet (Approved Prescription Services Ltd),res25: P1betablockers,drug
CPRD_product_code,37837,Bisoprolol 2.5mg Tablet (Teva UK Ltd),res25: P1betablockers,drug
CPRD_product_code,822,Bisoprolol 1.5mg/5ml oral suspension,res25: P1betablockers,drug
CPRD_product_code,21873,Atenix Co 50 tablets (Ashbourne Pharmaceuticals Ltd),res25: P1betablockers,drug
CPRD_product_code,31470,Tenchlor 50mg/12.5mg tablets (Teva UK Ltd),res25: P1betablockers,drug
CPRD_product_code,12519,Kerlone 20mg tablets (Sanofi-Synthelabo Ltd),res25: P1betablockers,drug
CPRD_product_code,24280,Totaretic 100mg+25mg Tablet (C P Pharmaceuticals Ltd),res25: P1betablockers,drug
CPRD_product_code,26741,Totaretic 50mg+12.5mg Tablet (C P Pharmaceuticals Ltd),res25: P1betablockers,drug
CPRD_product_code,26248,Tenchlor 100mg/25mg tablets (Teva UK Ltd),res25: P1betablockers,drug
CPRD_product_code,34899,Co-tenidone 100mg/25mg tablets (A A H Pharmaceuticals Ltd),res25: P1betablockers,drug
CPRD_product_code,34012,Co-tenidone 100mg/25mg tablets (IVAX Pharmaceuticals UK Ltd),res25: P1betablockers,drug
CPRD_product_code,34825,Co-tenidone 50mg/12.5mg tablets (Teva UK Ltd),res25: P1betablockers,drug
CPRD_product_code,32094,Co-tenidone 50mg/12.5mg tablets (A A H Pharmaceuticals Ltd),res25: P1betablockers,drug
CPRD_product_code,31708,Co-tenidone 50mg/12.5mg tablets (Actavis UK Ltd),res25: P1betablockers,drug
CPRD_product_code,34449,Co-tenidone 50mg/12.5mg tablets (Generics (UK) Ltd),res25: P1betablockers,drug
CPRD_product_code,34034,Co-tenidone 50mg/12.5mg tablets (IVAX Pharmaceuticals UK Ltd),res25: P1betablockers,drug
CPRD_product_code,12141,Betaxolol 20mg tablets,res25: P1betablockers,drug
CPRD_product_code,1684,Beta-Adalat modified-release capsules (Bayer Plc),res25: P1betablockers,drug
CPRD_product_code,46952,Co-tenidone 100mg/25mg tablets (Actavis UK Ltd),res25: P1betablockers,drug
CPRD_product_code,41572,Co-tenidone 100mg/25mg tablets (Teva UK Ltd),res25: P1betablockers,drug
CPRD_product_code,37725,Co-tenidone 100mg/25mg tablets (Generics (UK) Ltd),res25: P1betablockers,drug
CPRD_product_code,52728,Beta-Adalat modified-release capsules (Lexon (UK) Ltd),res25: P1betablockers,drug
CPRD_product_code,8642,Tenif 50mg/20mg modified-release capsules (AstraZeneca UK Ltd),res25: P1betablockers,drug
CPRD_product_code,4542,Atenolol 50mg / Nifedipine 20mg modified-release capsules,res25: P1betablockers,drug
CPRD_product_code,13487,Beta-Cardone 200mg tablets (Focus Pharmaceuticals Ltd),res25: P1betablockers,drug
CPRD_product_code,7553,Bisoprolol 5mg/5ml oral suspension,res25: P1betablockers,drug
CPRD_product_code,3474,Betaloc-SA 200mg tablets (AstraZeneca UK Ltd),res25: P1betablockers,drug
CPRD_product_code,39423,Sotalol 80mg tablets (A A H Pharmaceuticals Ltd),res25: P1betablockers,drug
CPRD_product_code,7091,Bisoprolol 3.75mg tablets,res25: P1betablockers,drug
CPRD_product_code,5713,Bisoprolol 7.5mg tablets,res25: P1betablockers,drug
CPRD_product_code,50403,Bisoprolol 1.25mg Tablet (Teva UK Ltd),res25: P1betablockers,drug
CPRD_product_code,594,Bisoprolol 2.5mg tablets,res25: P1betablockers,drug
CPRD_product_code,472,Bisoprolol 5mg tablets,res25: P1betablockers,drug
CPRD_product_code,1290,Bisoprolol 10mg tablets,res25: P1betablockers,drug
CPRD_product_code,599,Bisoprolol 1.25mg tablets,res25: P1betablockers,drug
CPRD_product_code,23131,Bendroflumethiazide 5mg with Propanolol 160mg modified-release capsules,res25: P1betablockers,drug
CPRD_product_code,53885,Bisoprolol 1.25mg tablets (A A H Pharmaceuticals Ltd),res25: P1betablockers,drug
CPRD_product_code,44000,Bisoprolol 2.5mg/5ml oral suspension,res25: P1betablockers,drug
CPRD_product_code,32114,Bisoprolol 5mg tablets (Generics (UK) Ltd),res25: P1betablockers,drug
CPRD_product_code,24083,Bisoprolol 5mg tablets (Teva UK Ltd),res25: P1betablockers,drug
CPRD_product_code,34821,Bisoprolol 10mg tablets (Generics (UK) Ltd),res25: P1betablockers,drug
CPRD_product_code,43251,Bisoprolol 1.25mg tablets (Generics (UK) Ltd),res25: P1betablockers,drug
CPRD_product_code,33839,Bisoprolol 10mg tablets (Actavis UK Ltd),res25: P1betablockers,drug
CPRD_product_code,34963,Bisoprolol 5mg tablets (Actavis UK Ltd),res25: P1betablockers,drug
CPRD_product_code,41591,Bisoprolol 10mg tablets (Teva UK Ltd),res25: P1betablockers,drug
CPRD_product_code,38991,Bisoprolol 7.5mg tablets (A A H Pharmaceuticals Ltd),res25: P1betablockers,drug
CPRD_product_code,37118,Bisoprolol 2.5mg tablets (A A H Pharmaceuticals Ltd),res25: P1betablockers,drug
CPRD_product_code,50514,Bisoprolol 2.5mg tablets (Chanelle Medical UK Ltd),res25: P1betablockers,drug
CPRD_product_code,3588,Monocor 5mg tablets (Wyeth Pharmaceuticals),res25: P1betablockers,drug
CPRD_product_code,54479,Bisoprolol 1.25mg tablets (Alliance Healthcare (Distribution) Ltd),res25: P1betablockers,drug
CPRD_product_code,47041,Bisoprolol 2.5mg tablets (Generics (UK) Ltd),res25: P1betablockers,drug
CPRD_product_code,53664,Bisoprolol 2.5mg tablets (Sandoz Ltd),res25: P1betablockers,drug
CPRD_product_code,53334,Bisoprolol 10mg tablets (A A H Pharmaceuticals Ltd),res25: P1betablockers,drug
CPRD_product_code,51528,Bisoprolol 1.25mg tablets (Actavis UK Ltd),res25: P1betablockers,drug
CPRD_product_code,52686,Bisoprolol 2.5mg/5ml oral solution,res25: P1betablockers,drug
CPRD_product_code,52635,Bisoprolol 5mg tablets (Alliance Healthcare (Distribution) Ltd),res25: P1betablockers,drug
CPRD_product_code,57578,Cardicor 2.5mg tablets (Necessity Supplies Ltd),res25: P1betablockers,drug
CPRD_product_code,57176,Bisoprolol 10mg tablets (Accord Healthcare Ltd),res25: P1betablockers,drug
CPRD_product_code,22912,Bendroflumethiazide 2.5mg with Propanolol 80mg capsules,res25: P1betablockers,drug
CPRD_product_code,55298,Bisoprolol 10mg tablets (Sigma Pharmaceuticals Plc),res25: P1betablockers,drug
CPRD_product_code,57023,Bisoprolol 2.5mg tablets (Almus Pharmaceuticals Ltd),res25: P1betablockers,drug
CPRD_product_code,55791,Bisoprolol 3.75mg tablets (Actavis UK Ltd),res25: P1betablockers,drug
CPRD_product_code,56768,Bisoprolol 2.5mg tablets (Niche Generics Ltd),res25: P1betablockers,drug
CPRD_product_code,56459,Bisoprolol 2.5mg tablets (Accord Healthcare Ltd),res25: P1betablockers,drug
CPRD_product_code,55929,Bisoprolol 5mg tablets (Accord Healthcare Ltd),res25: P1betablockers,drug
CPRD_product_code,56240,Bisoprolol 3.75mg tablets (Sandoz Ltd),res25: P1betablockers,drug
CPRD_product_code,58982,Bisoprolol 10mg tablets (Medreich Plc),res25: P1betablockers,drug
CPRD_product_code,58455,Bisoprolol 7.5mg tablets (Sandoz Ltd),res25: P1betablockers,drug
CPRD_product_code,59037,Bisoprolol 5mg tablets (A A H Pharmaceuticals Ltd),res25: P1betablockers,drug
CPRD_product_code,58109,Bisoprolol 1.25mg/5ml oral suspension,res25: P1betablockers,drug
CPRD_product_code,57626,Bisoprolol 1.25mg/5ml oral solution,res25: P1betablockers,drug
CPRD_product_code,58974,Bisoprolol 2.5mg tablets (Alliance Healthcare (Distribution) Ltd),res25: P1betablockers,drug
CPRD_product_code,58498,Bisoprolol 2.5mg tablets (Medreich Plc),res25: P1betablockers,drug
CPRD_product_code,58511,Bisoprolol 1.25mg tablets (Sandoz Ltd),res25: P1betablockers,drug
CPRD_product_code,58973,Bisoprolol 10mg tablets (Niche Generics Ltd),res25: P1betablockers,drug
CPRD_product_code,58763,Bisoprolol 2.5mg tablets (Waymade Healthcare Plc),res25: P1betablockers,drug
CPRD_product_code,34783,Propranolol 10mg tablets (Actavis UK Ltd),res25: P1betablockers,drug
CPRD_product_code,59148,Bisoprolol 2.5mg tablets (Zentiva),res25: P1betablockers,drug
CPRD_product_code,33909,Congescor 1.25mg tablets (Tillomed Laboratories Ltd),res25: P1betablockers,drug
CPRD_product_code,50300,Congescor 1.25mg tablets (Teva UK Ltd),res25: P1betablockers,drug
CPRD_product_code,50224,Congescor 2.5mg tablets (Teva UK Ltd),res25: P1betablockers,drug
CPRD_product_code,59495,Bisoprolol 1.25mg tablets (Teva UK Ltd),res25: P1betablockers,drug
CPRD_product_code,60502,Bisoprolol 3.75mg tablets (DE Pharmaceuticals),res25: P1betablockers,drug
CPRD_product_code,59969,Bisoprolol 5mg tablets (Almus Pharmaceuticals Ltd),res25: P1betablockers,drug
CPRD_product_code,4771,Emcor LS 5mg tablets (Merck Serono Ltd),res25: P1betablockers,drug
CPRD_product_code,32552,Congescor 2.5mg tablets (Tillomed Laboratories Ltd),res25: P1betablockers,drug
CPRD_product_code,14030,Cardicor 2.5mg tablets (Merck Serono Ltd),res25: P1betablockers,drug
CPRD_product_code,14058,Cardicor 1.25mg tablets (Merck Serono Ltd),res25: P1betablockers,drug
CPRD_product_code,10892,Emcor 10mg tablets (Merck Serono Ltd),res25: P1betablockers,drug
CPRD_product_code,17615,Cardicor 5mg tablets (Merck Serono Ltd),res25: P1betablockers,drug
CPRD_product_code,19858,Cardicor 10mg tablets (Merck Serono Ltd),res25: P1betablockers,drug
CPRD_product_code,19853,Cardicor 3.75mg tablets (Merck Serono Ltd),res25: P1betablockers,drug
CPRD_product_code,18185,Cardicor 7.5mg tablets (Merck Serono Ltd),res25: P1betablockers,drug
CPRD_product_code,19437,Eucardic 25mg tablets (Roche Products Ltd),res25: P1betablockers,drug
CPRD_product_code,21966,Bipranix 5mg tablets (Ashbourne Pharmaceuticals Ltd),res25: P1betablockers,drug
CPRD_product_code,12456,Sotazide Tablet (Bristol-Myers Squibb Pharmaceuticals Ltd),res25: P1betablockers,drug
CPRD_product_code,3344,Betaloc 100mg tablets (AstraZeneca UK Ltd),res25: P1betablockers,drug
CPRD_product_code,1788,Atenolol 100mg with Chlortalidone 25mg tablets,res25: P1betablockers,drug
CPRD_product_code,21905,Bipranix 10mg tablets (Ashbourne Pharmaceuticals Ltd),res25: P1betablockers,drug
CPRD_product_code,13051,Sotalol 200mg tablets,res25: P1betablockers,drug
CPRD_product_code,5968,Monocor 10mg tablets (Wyeth Pharmaceuticals),res25: P1betablockers,drug
CPRD_product_code,19200,Bisoprolol 5mg tablets (IVAX Pharmaceuticals UK Ltd),res25: P1betablockers,drug
CPRD_product_code,19178,Bisoprolol 10mg tablets (Ranbaxy (UK) Ltd),res25: P1betablockers,drug
CPRD_product_code,39846,Vivacor 5mg tablets (Lexon (UK) Ltd),res25: P1betablockers,drug
CPRD_product_code,29827,Carteolol HCl 10mg tablets,res25: P1betablockers,drug
CPRD_product_code,32630,Vivacor 10mg tablets (Lexon (UK) Ltd),res25: P1betablockers,drug
CPRD_product_code,19202,Carvedilol 6.25mg tablets (Teva UK Ltd),res25: P1betablockers,drug
CPRD_product_code,28700,Cartrol 10mg Tablet (Novartis Consumer Health UK Ltd),res25: P1betablockers,drug
CPRD_product_code,56486,Monocor 10mg tablets (Dowelhurst Ltd),res25: P1betablockers,drug
CPRD_product_code,17462,Bisoprolol 10mg / Hydrochlorothiazide 6.25mg tablets,res25: P1betablockers,drug
CPRD_product_code,17149,Monozide 10 tablets (Wyeth Pharmaceuticals),res25: P1betablockers,drug
CPRD_product_code,18414,Eucardic 12.5mg tablets (Roche Products Ltd),res25: P1betablockers,drug
CPRD_product_code,817,Carvedilol 3.125mg tablets,res25: P1betablockers,drug
CPRD_product_code,2629,Carvedilol 12.5mg tablets,res25: P1betablockers,drug
CPRD_product_code,7049,Carvedilol 25mg tablets,res25: P1betablockers,drug
CPRD_product_code,4410,Carvedilol 6.25mg tablets,res25: P1betablockers,drug
CPRD_product_code,14117,Eucardic 3.125mg tablets (Roche Products Ltd),res25: P1betablockers,drug
CPRD_product_code,14146,Eucardic 6.25mg tablets (Roche Products Ltd),res25: P1betablockers,drug
CPRD_product_code,34740,Carvedilol 6.25mg tablets (Actavis UK Ltd),res25: P1betablockers,drug
CPRD_product_code,4265,Celectol 200mg Tablet (Pantheon Healthcare Ltd),res25: P1betablockers,drug
CPRD_product_code,35710,Sotalol 25mg/5ml oral suspension,res25: P1betablockers,drug
CPRD_product_code,4796,Inderetic 80mg/2.5mg capsules (AstraZeneca UK Ltd),res25: P1betablockers,drug
CPRD_product_code,34501,Carvedilol 12.5mg tablets (Actavis UK Ltd),res25: P1betablockers,drug
CPRD_product_code,581,Atenolol 50mg with Chlortalidone 12.5mg tablets,res25: P1betablockers,drug
