Coding System (CPRD_product_code),Codes,Description,Entity type,Category
CPRD_product_code,19121,Beclometasone 100micrograms with Salbutamol 200micrograms inhalation capsules,res25: P2_LABAICS,drug
CPRD_product_code,29325,Beclometasone 250micrograms/dose inhaler (Generics (UK) Ltd),res25: P2_LABAICS,drug
CPRD_product_code,30210,Beclometasone 250micrograms/dose inhaler (Teva UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,30649,Easyhaler Budesonide 400micrograms/dose dry powder inhaler (Orion Pharma (UK) Ltd),res25: P2_LABAICS,drug
CPRD_product_code,30238,Beclometasone 50microgram/actuation Pressurised inhalation (Approved Prescription Services Ltd),res25: P2_LABAICS,drug
CPRD_product_code,33849,Beclometasone 100microgram/actuation Inhalation powder (Neo Laboratories Ltd),res25: P2_LABAICS,drug
CPRD_product_code,33258,Beclometasone 250micrograms/dose inhaler (A A H Pharmaceuticals Ltd),res25: P2_LABAICS,drug
CPRD_product_code,1630,Salbutamol 2.5mg/2.5ml nebuliser liquid unit dose vials,res25: P2_LABAICS,drug
CPRD_product_code,34018,Salbutamol 5mg/2.5ml Nebuliser liquid (Galen Ltd),res25: P2_LABAICS,drug
CPRD_product_code,32874,Beclometasone 50microgram/actuation Inhalation powder (Actavis UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,33817,Salbutamol 100micrograms/dose inhaler CFC free (Actavis UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,33373,Salbutamol 200 Cyclocaps (Teva UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,34310,Salbutamol 100micrograms/dose inhaler CFC free (A A H Pharmaceuticals Ltd),res25: P2_LABAICS,drug
CPRD_product_code,1619,Terbutaline 500micrograms/dose dry powder inhaler,res25: P2_LABAICS,drug
CPRD_product_code,34315,Beclometasone 250microgram/actuation Inhalation powder (Actavis UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,34162,Salbutamol 2.5mg/2.5ml Nebuliser liquid (Galen Ltd),res25: P2_LABAICS,drug
CPRD_product_code,35225,Flixotide 100microgram disks with Diskhaler (GlaxoSmithKline UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,35071,Becodisks 200microgram (GlaxoSmithKline UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,34859,Beclometasone 250microgram/actuation Inhalation powder (Neo Laboratories Ltd),res25: P2_LABAICS,drug
CPRD_product_code,3363,Becloforte 400microgram disks with Diskhaler (GlaxoSmithKline UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,1711,Salbutamol 5mg/2.5ml nebuliser liquid unit dose vials,res25: P2_LABAICS,drug
CPRD_product_code,1676,Flixotide 125microgram/actuation Inhalation powder (Allen & Hanburys Ltd),res25: P2_LABAICS,drug
CPRD_product_code,34739,Beclometasone 50micrograms/dose inhaler (Teva UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,3546,Qvar 50 inhaler (Teva UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,5558,Salmeterol 50micrograms with fluticasone 500micrograms CFC free inhaler,res25: P2_LABAICS,drug
CPRD_product_code,1680,Pulmicort LS 50micrograms/dose inhaler (AstraZeneca UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,34794,Beclometasone 200micrograms/dose inhaler (A A H Pharmaceuticals Ltd),res25: P2_LABAICS,drug
CPRD_product_code,1975,Oxis 6 Turbohaler (AstraZeneca UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,1727,Becotide easi-breathe 50microgram/actuation Pressurised inhalation (Allen & Hanburys Ltd),res25: P2_LABAICS,drug
CPRD_product_code,3297,Salmeterol 50micrograms disc,res25: P2_LABAICS,drug
CPRD_product_code,1725,Beclazone 50 Easi-Breathe inhaler (Teva UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,34919,Beclometasone 50micrograms/dose inhaler (A A H Pharmaceuticals Ltd),res25: P2_LABAICS,drug
CPRD_product_code,1794,Berotec 100microgram/actuation Inhalation powder (Boehringer Ingelheim Ltd),res25: P2_LABAICS,drug
CPRD_product_code,1741,Salbutamol 100micrograms/dose breath actuated inhaler CFC free,res25: P2_LABAICS,drug
CPRD_product_code,1974,Oxis 12 Turbohaler (AstraZeneca UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,1734,Beclometasone 100micrograms/dose breath actuated inhaler,res25: P2_LABAICS,drug
CPRD_product_code,1959,Pulmicort 0.5mg Respules (AstraZeneca UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,1951,Becodisks 400microgram Disc (Allen & Hanburys Ltd),res25: P2_LABAICS,drug
CPRD_product_code,1885,Beclazone 200 inhaler (Teva UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,1861,AeroBec 100 Autohaler (Meda Pharmaceuticals Ltd),res25: P2_LABAICS,drug
CPRD_product_code,1957,Ventolin 5mg Nebules (GlaxoSmithKline UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,1952,Ventolin 400microgram Rotacaps (GlaxoSmithKline UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,1956,Pulmicort 1mg Respules (AstraZeneca UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,3289,Flixotide 25micrograms/dose inhaler (GlaxoSmithKline UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,2160,Beclometasone 50micrograms/dose breath actuated inhaler,res25: P2_LABAICS,drug
CPRD_product_code,2148,Beclometasone 400microgram disc,res25: P2_LABAICS,drug
CPRD_product_code,2600,Beclometasone 250micrograms/dose breath actuated inhaler,res25: P2_LABAICS,drug
CPRD_product_code,2092,Budesonide 200micrograms/dose dry powder inhaler,res25: P2_LABAICS,drug
CPRD_product_code,2125,Pulmicort 200microgram Refill canister (AstraZeneca UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,2159,AeroBec 50 Autohaler (Meda Pharmaceuticals Ltd),res25: P2_LABAICS,drug
CPRD_product_code,2152,Ipratropium bromide with salbutamol 20mcg + 100mcg,res25: P2_LABAICS,drug
CPRD_product_code,2440,Flixotide accuhaler 500 500microgram/inhalation Inhalation powder (Allen & Hanburys Ltd),res25: P2_LABAICS,drug
CPRD_product_code,2282,Fluticasone propionate 500micrograms/dose dry powder inhaler,res25: P2_LABAICS,drug
CPRD_product_code,2229,Becodisks 100microgram Disc (Allen & Hanburys Ltd),res25: P2_LABAICS,drug
CPRD_product_code,2224,Serevent 50micrograms/dose Accuhaler (GlaxoSmithKline UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,2335,Qvar 100 inhaler (Teva UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,3220,Qvar 50 Autohaler (Teva UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,2893,Beclometasone 200micrograms disc,res25: P2_LABAICS,drug
CPRD_product_code,2850,Salbutamol 400microgram inhalation powder capsules,res25: P2_LABAICS,drug
CPRD_product_code,2655,Airomir 100micrograms/dose inhaler (Teva UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,2723,Fluticasone 25micrograms/dose inhaler,res25: P2_LABAICS,drug
CPRD_product_code,2892,Becloforte 400microgram disks (GlaxoSmithKline UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,2851,Ventolin 200microgram Rotacaps (GlaxoSmithKline UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,2992,Beclazone 50 inhaler (Teva UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,2978,Salbutamol 200micrograms/dose dry powder inhaler,res25: P2_LABAICS,drug
CPRD_product_code,2951,Fluticasone 250microgram/actuation Pressurised inhalation,res25: P2_LABAICS,drug
CPRD_product_code,3119,Becloforte integra 250microgram/actuation Inhaler with compact spacer (Glaxo Laboratories Ltd),res25: P2_LABAICS,drug
CPRD_product_code,3150,Beclometasone 100micrograms/actuation extrafine particle cfc free inhaler,res25: P2_LABAICS,drug
CPRD_product_code,3018,Beclometasone 50micrograms/dose inhaler,res25: P2_LABAICS,drug
CPRD_product_code,3075,Becotide 400microgram Rotacaps (GlaxoSmithKline UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,3065,Bextasol Inhalation powder (Allen & Hanburys Ltd),res25: P2_LABAICS,drug
CPRD_product_code,35165,Serevent 50microgram disks with Diskhaler (GlaxoSmithKline UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,18537,Budesonide 200microgram inhalation powder capsules,res25: P2_LABAICS,drug
CPRD_product_code,4499,Aerobec 250microgram/actuation Pressurised inhalation (Meda Pharmaceuticals Ltd),res25: P2_LABAICS,drug
CPRD_product_code,5551,Flixotide 0.5mg/2ml Nebules (GlaxoSmithKline UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,5161,Seretide 125 Evohaler (GlaxoSmithKline UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,3758,Pulmadil Inhalation powder (3M Health Care Ltd),res25: P2_LABAICS,drug
CPRD_product_code,3743,Filair 50 inhaler (Meda Pharmaceuticals Ltd),res25: P2_LABAICS,drug
CPRD_product_code,3989,Flixotide 100microgram Disc (Allen & Hanburys Ltd),res25: P2_LABAICS,drug
CPRD_product_code,4413,Qvar 100 Autohaler (Teva UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,3947,Becotide 100microgram Rotacaps (GlaxoSmithKline UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,3927,Filair 100 inhaler (Meda Pharmaceuticals Ltd),res25: P2_LABAICS,drug
CPRD_product_code,4365,Beclometasone 100micrograms disc,res25: P2_LABAICS,drug
CPRD_product_code,3993,Filair Forte 250micrograms/dose inhaler (Meda Pharmaceuticals Ltd),res25: P2_LABAICS,drug
CPRD_product_code,4132,Fluticasone 125microgram/actuation Pressurised inhalation,res25: P2_LABAICS,drug
CPRD_product_code,4131,Fluticasone 100microgram Disc,res25: P2_LABAICS,drug
CPRD_product_code,4803,Beclazone 250microgram/actuation Inhalation powder (Actavis UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,4634,Salamol 2.5mg/2.5ml nebuliser liquid Steri-Neb unit dose vials (Teva UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,4545,Pulmicort LS 50microgram Refill canister (AstraZeneca UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,5143,Seretide 50 Evohaler (GlaxoSmithKline UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,4601,Asmabec 100 Clickhaler (Focus Pharmaceuticals Ltd),res25: P2_LABAICS,drug
CPRD_product_code,4801,Budesonide 500micrograms/2ml nebuliser liquid unit dose vials,res25: P2_LABAICS,drug
CPRD_product_code,4665,Salbulin 100micrograms/dose inhaler (3M Health Care Ltd),res25: P2_LABAICS,drug
CPRD_product_code,4759,Beclometasone 100microgram inhalation powder capsules,res25: P2_LABAICS,drug
CPRD_product_code,4688,Fluticasone 50microgram/actuation Pressurised inhalation,res25: P2_LABAICS,drug
CPRD_product_code,4926,Flixotide accuhaler 100 100microgram/inhalation Inhalation powder (Allen & Hanburys Ltd),res25: P2_LABAICS,drug
CPRD_product_code,4942,Budesonide 1mg/2ml nebuliser liquid unit dose vials,res25: P2_LABAICS,drug
CPRD_product_code,4842,Fenoterol 100microgram/actuation inhaler,res25: P2_LABAICS,drug
CPRD_product_code,5309,Flixotide 50micrograms/dose Evohaler (GlaxoSmithKline UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,5170,Salamol 100micrograms/dose inhaler CFC free (Teva UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,5172,Seretide 250 Evohaler (GlaxoSmithKline UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,5308,Terbutaline 5mg/2ml nebuliser liquid unit dose vials,res25: P2_LABAICS,drug
CPRD_product_code,5522,Beclometasone 100micrograms/dose dry powder inhaler,res25: P2_LABAICS,drug
CPRD_product_code,5223,Fluticasone 50micrograms/dose inhaler CFC free,res25: P2_LABAICS,drug
CPRD_product_code,5521,Beclometasone 200micrograms/dose dry powder inhaler,res25: P2_LABAICS,drug
CPRD_product_code,5516,Salamol 100micrograms/dose Easi-Breathe inhaler (Teva UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,35118,Becodisks 400microgram with Diskhaler (GlaxoSmithKline UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,35113,Beclometasone 200microgram inhalation powder blisters,res25: P2_LABAICS,drug
CPRD_product_code,35107,Beclometasone 400microgram inhalation powder blisters with device,res25: P2_LABAICS,drug
CPRD_product_code,35106,Becodisks 100microgram with Diskhaler (GlaxoSmithKline UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,36021,Fluticasone propionate 50microgram inhalation powder blisters with device,res25: P2_LABAICS,drug
CPRD_product_code,18394,Bdp 50microgram/actuation Spacehaler (Celltech Pharma Europe Ltd),res25: P2_LABAICS,drug
CPRD_product_code,36290,Flixotide 50microgram disks with Diskhaler (GlaxoSmithKline UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,36401,Fluticasone propionate 250microgram inhalation powder blisters with device,res25: P2_LABAICS,drug
CPRD_product_code,38214,Salbutamol 100micrograms/dose dry powder inhalation cartridge,res25: P2_LABAICS,drug
CPRD_product_code,37447,Fluticasone propionate 50microgram inhalation powder blisters,res25: P2_LABAICS,drug
CPRD_product_code,37432,Fostair 100micrograms/dose/6micrograms/dose inhaler (Chiesi Ltd),res25: P2_LABAICS,drug
CPRD_product_code,35986,Flixotide 50microgram disks (GlaxoSmithKline UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,6325,Symbicort 200/6 Turbohaler (AstraZeneca UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,38136,Salbulin Novolizer 100micrograms/dose inhalation powder (Meda Pharmaceuticals Ltd),res25: P2_LABAICS,drug
CPRD_product_code,37470,Beclometasone 100micrograms/dose / Formoterol 6micrograms/dose inhaler CFC free,res25: P2_LABAICS,drug
CPRD_product_code,5992,Beclometasone 50micrograms/dose dry powder inhaler,res25: P2_LABAICS,drug
CPRD_product_code,5975,Fluticasone 125micrograms/dose inhaler CFC free,res25: P2_LABAICS,drug
CPRD_product_code,5718,Flixotide 125micrograms/dose Evohaler (GlaxoSmithKline UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,5683,Flixotide 250micrograms/dose Evohaler (GlaxoSmithKline UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,5822,Fluticasone 250micrograms/dose inhaler CFC free,res25: P2_LABAICS,drug
CPRD_product_code,5942,Salmeterol 50micrograms with fluticasone 250micrograms CFC free inhaler,res25: P2_LABAICS,drug
CPRD_product_code,5804,Beclometasone 250micrograms/dose dry powder inhaler,res25: P2_LABAICS,drug
CPRD_product_code,5740,Airomir 100micrograms/dose Autohaler (Teva UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,5837,Salamol steri-neb 5mg/2.5ml Nebuliser liquid (Numark Management Ltd),res25: P2_LABAICS,drug
CPRD_product_code,5898,Salamol steri-neb 2.5mg/2.5ml Nebuliser liquid (Numark Management Ltd),res25: P2_LABAICS,drug
CPRD_product_code,5885,Fluticasone propionate 100micrograms/dose dry powder inhaler,res25: P2_LABAICS,drug
CPRD_product_code,5864,Salmeterol 25micrograms with fluticasone 250micrograms CFC free inhaler,res25: P2_LABAICS,drug
CPRD_product_code,16305,Flixotide 2mg/2ml Nebules (GlaxoSmithKline UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,10102,Ciclesonide 160micrograms/dose inhaler CFC free,res25: P2_LABAICS,drug
CPRD_product_code,38079,Salbutamol 100micrograms/dose dry powder inhalation cartridge with device,res25: P2_LABAICS,drug
CPRD_product_code,6746,Budesonide 400micrograms/dose / Formoterol 12micrograms/dose dry powder inhaler,res25: P2_LABAICS,drug
CPRD_product_code,6462,Salbutamol 95micrograms/dose dry powder inhaler,res25: P2_LABAICS,drug
CPRD_product_code,6616,Salmeterol 25micrograms with fluticasone 50micrograms CFC free inhaler,res25: P2_LABAICS,drug
CPRD_product_code,35905,Fluticasone propionate 250microgram inhalation powder blisters,res25: P2_LABAICS,drug
CPRD_product_code,6569,Salmeterol 25micrograms with fluticasone 125micrograms CFC free inhaler,res25: P2_LABAICS,drug
CPRD_product_code,6526,Formoterol 12microgram inhalation powder capsules with device,res25: P2_LABAICS,drug
CPRD_product_code,6839,Alvesco 160 inhaler (Takeda UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,10090,Beclometasone 50micrograms/actuation extrafine particle cfc free inhaler,res25: P2_LABAICS,drug
CPRD_product_code,6796,Budesonide 200micrograms/dose / Formoterol 6micrograms/dose dry powder inhaler,res25: P2_LABAICS,drug
CPRD_product_code,6780,Symbicort 400/12 Turbohaler (AstraZeneca UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,6938,Salmeterol 50micrograms with fluticasone 100micrograms dry powder inhaler,res25: P2_LABAICS,drug
CPRD_product_code,9921,Beclometasone 100micrograms/dose breath actuated inhaler CFC free,res25: P2_LABAICS,drug
CPRD_product_code,9711,Formoterol 6micrograms/dose dry powder inhaler,res25: P2_LABAICS,drug
CPRD_product_code,7013,Symbicort 100/6 Turbohaler (AstraZeneca UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,10218,Budesonide 100micrograms/dose / Formoterol 6micrograms/dose dry powder inhaler,res25: P2_LABAICS,drug
CPRD_product_code,16236,Pirbuterol acetate inhaler,res25: P2_LABAICS,drug
CPRD_product_code,18848,Qvar 100micrograms/dose Easi-Breathe inhaler (Teva UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,11198,Beclometasons 50 micrograms/actuation vortex inhaler,res25: P2_LABAICS,drug
CPRD_product_code,10254,Mometasone 400micrograms/dose dry powder inhaler,res25: P2_LABAICS,drug
CPRD_product_code,10968,Foradil 12microgram inhalation powder capsules with device (Novartis Pharmaceuticals UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,10858,Pulmadil auto Inhalation powder (3M Health Care Ltd),res25: P2_LABAICS,drug
CPRD_product_code,10321,Budesonide 400microgram inhalation powder capsules,res25: P2_LABAICS,drug
CPRD_product_code,11497,Beclometasone 400micrograms/dose dry powder inhaler,res25: P2_LABAICS,drug
CPRD_product_code,16158,Clenil Modulite 50micrograms/dose inhaler (Chiesi Ltd),res25: P2_LABAICS,drug
CPRD_product_code,11478,Fluticasone 2mg/2ml nebuliser liquid unit dose vials,res25: P2_LABAICS,drug
CPRD_product_code,11410,Fluticasone propionate 500micrograms/dose / Salmeterol 50micrograms/dose dry powder inhaler,res25: P2_LABAICS,drug
CPRD_product_code,16018,Mometasone 200micrograms/dose dry powder inhaler,res25: P2_LABAICS,drug
CPRD_product_code,16151,Clenil Modulite 200micrograms/dose inhaler (Chiesi Ltd),res25: P2_LABAICS,drug
CPRD_product_code,16148,Clenil Modulite 250micrograms/dose inhaler (Chiesi Ltd),res25: P2_LABAICS,drug
CPRD_product_code,16054,Budesonide 200micrograms/actuation breath actuated powder inhaler,res25: P2_LABAICS,drug
CPRD_product_code,35825,Serevent 50microgram disks (GlaxoSmithKline UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,17590,Asmanex 400micrograms/dose Twisthaler (Merck Sharp & Dohme Ltd),res25: P2_LABAICS,drug
CPRD_product_code,16433,Asmanex 200micrograms/dose Twisthaler (Merck Sharp & Dohme Ltd),res25: P2_LABAICS,drug
CPRD_product_code,35392,Flixotide 500microgram disks with Diskhaler (GlaxoSmithKline UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,16577,Easyhaler Salbutamol sulfate 200micrograms/dose dry powder inhaler (Orion Pharma (UK) Ltd),res25: P2_LABAICS,drug
CPRD_product_code,17465,Fluticasone 500micrograms/2ml nebuliser liquid unit dose vials,res25: P2_LABAICS,drug
CPRD_product_code,16584,Beclometasone 50micrograms/dose inhaler CFC free,res25: P2_LABAICS,drug
CPRD_product_code,17670,Easyhaler Budesonide 100micrograms/dose dry powder inhaler (Orion Pharma (UK) Ltd),res25: P2_LABAICS,drug
CPRD_product_code,35374,Flixotide 500microgram disks (GlaxoSmithKline UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,17654,Easyhaler Beclometasone 200micrograms/dose dry powder inhaler (Orion Pharma (UK) Ltd),res25: P2_LABAICS,drug
CPRD_product_code,35299,Becodisks 400microgram (GlaxoSmithKline UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,35293,Beclometasone 200microgram inhalation powder blisters with device,res25: P2_LABAICS,drug
CPRD_product_code,19031,Bdp 100microgram/actuation Spacehaler (Celltech Pharma Europe Ltd),res25: P2_LABAICS,drug
CPRD_product_code,35772,Fluticasone propionate 100microgram inhalation powder blisters,res25: P2_LABAICS,drug
CPRD_product_code,35408,Becodisks 100microgram (GlaxoSmithKline UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,35430,Becodisks 200microgram with Diskhaler (GlaxoSmithKline UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,35580,Beclometasone 100microgram inhalation powder blisters with device,res25: P2_LABAICS,drug
CPRD_product_code,35461,Flixotide 250microgram disks with Diskhaler (GlaxoSmithKline UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,35542,Salmeterol 50microgram inhalation powder blisters with device,res25: P2_LABAICS,drug
CPRD_product_code,35510,Budesonide 200micrograms/dose dry powder inhalation cartridge with device,res25: P2_LABAICS,drug
CPRD_product_code,35503,Salmeterol 50microgram inhalation powder blisters,res25: P2_LABAICS,drug
CPRD_product_code,35631,Budelin Novolizer 200micrograms/dose inhalation powder (Meda Pharmaceuticals Ltd),res25: P2_LABAICS,drug
CPRD_product_code,35725,Formoterol Easyhaler 12micrograms/dose dry powder inhaler (Orion Pharma (UK) Ltd),res25: P2_LABAICS,drug
CPRD_product_code,35611,Flixotide 250microgram disks (GlaxoSmithKline UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,35602,Budesonide 200micrograms/dose dry powder inhalation cartridge,res25: P2_LABAICS,drug
CPRD_product_code,35638,Fluticasone propionate 100microgram inhalation powder blisters with device,res25: P2_LABAICS,drug
CPRD_product_code,35724,Budelin Novolizer 200micrograms/dose inhalation powder refill (Meda Pharmaceuticals Ltd),res25: P2_LABAICS,drug
CPRD_product_code,35700,Fluticasone propionate 500microgram inhalation powder blisters with device,res25: P2_LABAICS,drug
CPRD_product_code,35652,Beclometasone 100microgram inhalation powder blisters,res25: P2_LABAICS,drug
CPRD_product_code,49412,Clenil Modulite 200micrograms/dose inhaler (Mawdsley-Brooks & Company Ltd),res25: P2_LABAICS,drug
CPRD_product_code,42886,Bricanyl 500micrograms/dose Turbohaler (AstraZeneca UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,39099,Pulmicort 100micrograms/dose inhaler CFC free (AstraZeneca UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,38226,Salbulin Novolizer 100micrograms/dose inhalation powder refill (Meda Pharmaceuticals Ltd),res25: P2_LABAICS,drug
CPRD_product_code,36090,Flixotide 100microgram disks (GlaxoSmithKline UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,40057,Pulmicort 200micrograms/dose inhaler CFC free (AstraZeneca UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,42858,Ventolin 200micrograms/dose Accuhaler (GlaxoSmithKline UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,39200,AeroBec Forte 250 Autohaler (Meda Pharmaceuticals Ltd),res25: P2_LABAICS,drug
CPRD_product_code,39102,Budesonide 100micrograms/dose inhaler CFC free,res25: P2_LABAICS,drug
CPRD_product_code,42830,Ventolin 100micrograms/dose Evohaler (GlaxoSmithKline UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,40709,Salbutamol 2.5mg/2.5ml nebuliser liquid unit dose vials (A A H Pharmaceuticals Ltd),res25: P2_LABAICS,drug
CPRD_product_code,40599,Salbutamol 5mg/2.5ml nebuliser liquid unit dose Steripoule vials (Galen Ltd),res25: P2_LABAICS,drug
CPRD_product_code,42279,Salbutamol 2.5mg/2.5ml nebuliser liquid unit dose Steripoule vials (Galen Ltd),res25: P2_LABAICS,drug
CPRD_product_code,41269,Beclometasone 400 Cyclocaps (Teva UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,41412,Beclometasone 400micrograms/actuation inhaler,res25: P2_LABAICS,drug
CPRD_product_code,48490,Ventolin 100micrograms/dose Evohaler (DE Pharmaceuticals),res25: P2_LABAICS,drug
CPRD_product_code,42928,Flixotide 100micrograms/dose Accuhaler (GlaxoSmithKline UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,49367,Clenil Modulite 50micrograms/dose inhaler (Mawdsley-Brooks & Company Ltd),res25: P2_LABAICS,drug
CPRD_product_code,42985,Flixotide 50micrograms/dose Accuhaler (GlaxoSmithKline UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,43738,Indacaterol 150microgram inhalation powder capsules with device,res25: P2_LABAICS,drug
CPRD_product_code,43085,Bricanyl 5mg/2ml Respules (AstraZeneca UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,43074,Flixotide 500micrograms/dose Accuhaler (GlaxoSmithKline UK Ltd),res25: P2_LABAICS,drug
CPRD_product_code,48666,Flutiform 250micrograms/dose / 10micrograms/dose inhaler (Napp Pharmaceuticals Ltd),res25: P2_LABAICS,drug
CPRD_product_code,49114,Symbicort 100/6 Turbohaler (Sigma Pharmaceuticals Plc),res25: P2_LABAICS,drug
CPRD_product_code,48547,Salamol 100micrograms/dose inhaler CFC free (Arrow Generics Ltd),res25: P2_LABAICS,drug
CPRD_product_code,48519,Ventolin 100micrograms/dose Evohaler (Waymade Healthcare Plc),res25: P2_LABAICS,drug
