Coding System (CPRD_product_code),Codes,Description,Entity type,Category
CPRD_product_code,18223,Trandolapril with verapamil 2mg + 180mg Modified-release capsule,res50: calcium blockers,drug
CPRD_product_code,18038,Nisoldipine 20mg modified-release tablets,res50: calcium blockers,drug
CPRD_product_code,17666,Viazem XL 180mg capsules (Thornton & Ross Ltd),res50: calcium blockers,drug
CPRD_product_code,17425,Zemtard 120 XL capsules (Galen Ltd),res50: calcium blockers,drug
CPRD_product_code,18379,Dilcardia SR 90mg capsules (Generics (UK) Ltd),res50: calcium blockers,drug
CPRD_product_code,18403,Diltiazem HCl 180mg Modified-release capsule (Hillcross Pharmaceuticals Ltd),res50: calcium blockers,drug
CPRD_product_code,19175,Verapamil 40mg tablets (IVAX Pharmaceuticals UK Ltd),res50: calcium blockers,drug
CPRD_product_code,18834,Disogram SR 60mg capsules (Ranbaxy (UK) Ltd),res50: calcium blockers,drug
CPRD_product_code,18606,Diltiazem and hydrochlorothiazide 150mg+12.5mg modified-release capsules,res50: calcium blockers,drug
CPRD_product_code,19170,Tensipine MR 10 tablets (Thornton & Ross Ltd),res50: calcium blockers,drug
CPRD_product_code,18830,Disogram SR 90mg capsules (Ranbaxy (UK) Ltd),res50: calcium blockers,drug
CPRD_product_code,19129,Syscor MR 10 tablets (Forest Laboratories UK Ltd),res50: calcium blockers,drug
CPRD_product_code,19013,Clinium 120mg Tablet (LEO Pharma),res50: calcium blockers,drug
CPRD_product_code,34607,Nifedipine 5mg capsules (IVAX Pharmaceuticals UK Ltd),res50: calcium blockers,drug
CPRD_product_code,34146,Nifedipine mr 10mg Modified-release tablet (IVAX Pharmaceuticals UK Ltd),res50: calcium blockers,drug
CPRD_product_code,30557,Felogen XL 10mg tablets (Generics (UK) Ltd),res50: calcium blockers,drug
CPRD_product_code,28721,Neofel XL 5mg tablets (Kent Pharmaceuticals Ltd),res50: calcium blockers,drug
CPRD_product_code,27685,Diltiazem HCl 300mg Capsule (PLIVA Pharma Ltd),res50: calcium blockers,drug
CPRD_product_code,25572,Felogen XL 5mg tablets (Generics (UK) Ltd),res50: calcium blockers,drug
CPRD_product_code,25777,Dilcardia SR 120mg capsules (Generics (UK) Ltd),res50: calcium blockers,drug
CPRD_product_code,25646,Nivaten retard 20mg Modified-release tablet (Actavis UK Ltd),res50: calcium blockers,drug
CPRD_product_code,25919,Nifedipine 20mg modified-release tablets (A A H Pharmaceuticals Ltd),res50: calcium blockers,drug
CPRD_product_code,26265,Calanif 5mg Capsule (Berk Pharmaceuticals Ltd),res50: calcium blockers,drug
CPRD_product_code,26252,Berkatens 160mg Tablet (Berk Pharmaceuticals Ltd),res50: calcium blockers,drug
CPRD_product_code,27401,Kenzem SR 90mg capsules (Kent Pharmaceuticals Ltd),res50: calcium blockers,drug
CPRD_product_code,26460,Dilcardia xl 240mg Modified-release capsule (Generics (UK) Ltd),res50: calcium blockers,drug
CPRD_product_code,26337,Cabren 10mg modified-release tablets (Teva UK Ltd),res50: calcium blockers,drug
CPRD_product_code,27295,Securon IV 5mg/2ml solution for injection ampoules (Abbott Laboratories Ltd),res50: calcium blockers,drug
CPRD_product_code,26759,Zildil SR 60mg capsules (Chanelle Medical UK Ltd),res50: calcium blockers,drug
CPRD_product_code,26463,Zemret xl 240mg Capsule (Neo Laboratories Ltd),res50: calcium blockers,drug
CPRD_product_code,26674,Verapamil 5mg/2ml solution for injection ampoules,res50: calcium blockers,drug
CPRD_product_code,27136,Diltiazem 90mg modified-release tablets (A A H Pharmaceuticals Ltd),res50: calcium blockers,drug
CPRD_product_code,27135,Diltiazem sr 90mg Capsule (Hillcross Pharmaceuticals Ltd),res50: calcium blockers,drug
CPRD_product_code,30473,Coroday MR 20mg tablets (Generics (UK) Ltd),res50: calcium blockers,drug
CPRD_product_code,28844,Berkatens 120mg Tablet (Berk Pharmaceuticals Ltd),res50: calcium blockers,drug
CPRD_product_code,28688,Nifedipine 10mg modified-release tablets (A A H Pharmaceuticals Ltd),res50: calcium blockers,drug
CPRD_product_code,28438,Triapin 2.5mg/2.5mg modified-release tablets (Sanofi),res50: calcium blockers,drug
CPRD_product_code,28843,Verapamil hc 80mg Tablet (Celltech Pharma Europe Ltd),res50: calcium blockers,drug
CPRD_product_code,30462,Ethimil MR 240mg tablets (Genus Pharmaceuticals Ltd),res50: calcium blockers,drug
CPRD_product_code,26774,Nifedipine 10mg/5ml Oral suspension,res50: calcium blockers,drug
CPRD_product_code,29044,Neofel XL 10mg tablets (Kent Pharmaceuticals Ltd),res50: calcium blockers,drug
CPRD_product_code,28949,Bi-carzem sr 120mg Modified-release capsule (Tillomed Laboratories Ltd),res50: calcium blockers,drug
CPRD_product_code,30242,Diltiazem 180mg modified-release capsules,res50: calcium blockers,drug
CPRD_product_code,30199,Nifedipine 30mg modified-release tablets,res50: calcium blockers,drug
CPRD_product_code,31761,Amlostin 10mg tablets (Discovery Pharmaceuticals Ltd),res50: calcium blockers,drug
CPRD_product_code,30991,Cabren 5mg modified-release tablets (Teva UK Ltd),res50: calcium blockers,drug
CPRD_product_code,31676,Diltiazem HCl 120mg Modified-release tablet (Actavis UK Ltd),res50: calcium blockers,drug
CPRD_product_code,30915,Cabren 2.5mg modified-release tablets (Teva UK Ltd),res50: calcium blockers,drug
CPRD_product_code,30758,Lidoflazine 120mg Tablet,res50: calcium blockers,drug
CPRD_product_code,31737,Zildil SR 120mg capsules (Chanelle Medical UK Ltd),res50: calcium blockers,drug
CPRD_product_code,31490,Zolvera 40mg/5ml oral solution (Rosemont Pharmaceuticals Ltd),res50: calcium blockers,drug
CPRD_product_code,31489,Bi-carzem xl 240mg Capsule (Tillomed Laboratories Ltd),res50: calcium blockers,drug
CPRD_product_code,31336,Syscor MR 30 tablets (Forest Laboratories UK Ltd),res50: calcium blockers,drug
CPRD_product_code,31711,Verapamil 80mg tablets (A A H Pharmaceuticals Ltd),res50: calcium blockers,drug
CPRD_product_code,31337,Syscor MR 20 tablets (Forest Laboratories UK Ltd),res50: calcium blockers,drug
CPRD_product_code,34581,Diltiazem HCl 60mg Modified-release tablet (Kent Pharmaceuticals Ltd),res50: calcium blockers,drug
CPRD_product_code,34093,Amlodipine 10mg tablets (A A H Pharmaceuticals Ltd),res50: calcium blockers,drug
CPRD_product_code,32922,Felodipine 10mg Modified-release tablet (Sandoz Ltd),res50: calcium blockers,drug
CPRD_product_code,32870,Diltiazem 60mg modified-release tablets (Sterwin Medicines),res50: calcium blockers,drug
CPRD_product_code,32089,Diltiazem HCl 120mg Modified-release capsule (Hillcross Pharmaceuticals Ltd),res50: calcium blockers,drug
CPRD_product_code,32262,Diltiazem HCl 60mg Tablet (C P Pharmaceuticals Ltd),res50: calcium blockers,drug
CPRD_product_code,34522,Nifedipine 5mg capsules (A A H Pharmaceuticals Ltd),res50: calcium blockers,drug
CPRD_product_code,33932,Parmid XL 5mg tablets (Sandoz Ltd),res50: calcium blockers,drug
CPRD_product_code,33091,Felodipine 10mg modified-release tablets (A A H Pharmaceuticals Ltd),res50: calcium blockers,drug
CPRD_product_code,33025,Nimodrel XL 30mg tablets (Zurich Pharmaceuticals),res50: calcium blockers,drug
CPRD_product_code,34247,Nifedipine 10mg Capsule (Berk Pharmaceuticals Ltd),res50: calcium blockers,drug
CPRD_product_code,33471,Verapamil 40mg tablets (Actavis UK Ltd),res50: calcium blockers,drug
CPRD_product_code,34187,Nifedipine 10mg Modified-release tablet (Generics (UK) Ltd),res50: calcium blockers,drug
CPRD_product_code,37897,Felotens XL 2.5mg tablets (Thornton & Ross Ltd),res50: calcium blockers,drug
CPRD_product_code,35096,Exforge 10mg/160mg tablets (Novartis Pharmaceuticals UK Ltd),res50: calcium blockers,drug
CPRD_product_code,34959,Verapamil 40mg tablets (A A H Pharmaceuticals Ltd),res50: calcium blockers,drug
CPRD_product_code,35084,Vascalpha 5mg modified-release tablets (Actavis UK Ltd),res50: calcium blockers,drug
CPRD_product_code,34975,Nifedipine 5mg capsules (Teva UK Ltd),res50: calcium blockers,drug
CPRD_product_code,35174,Valsartan 80mg with amlodipine 5mg tablets,res50: calcium blockers,drug
CPRD_product_code,35173,Valsartan 160mg with amlodipine 5mg tablets,res50: calcium blockers,drug
CPRD_product_code,35343,Amlodipine 5mg / Valsartan 160mg tablets,res50: calcium blockers,drug
CPRD_product_code,35304,Valsartan 160mg with amlodipine 10mg tablets,res50: calcium blockers,drug
CPRD_product_code,35329,Amlodipine 5mg / Valsartan 80mg tablets,res50: calcium blockers,drug
CPRD_product_code,35317,Exforge 5mg/80mg tablets (Novartis Pharmaceuticals UK Ltd),res50: calcium blockers,drug
CPRD_product_code,37774,Kenzem SR 60mg capsules (Kent Pharmaceuticals Ltd),res50: calcium blockers,drug
CPRD_product_code,36202,Amlodipine 10mg tablets (Actavis UK Ltd),res50: calcium blockers,drug
CPRD_product_code,35696,Kenzem SR 120mg capsules (Kent Pharmaceuticals Ltd),res50: calcium blockers,drug
CPRD_product_code,35646,Neozipine XL 60mg tablets (Kent Pharmaceuticals Ltd),res50: calcium blockers,drug
CPRD_product_code,35729,Verapamil 80mg tablets (Teva UK Ltd),res50: calcium blockers,drug
CPRD_product_code,35697,Exforge 5mg/160mg tablets (Novartis Pharmaceuticals UK Ltd),res50: calcium blockers,drug
CPRD_product_code,37726,Nifedipine 100mg/5ml oral suspension,res50: calcium blockers,drug
CPRD_product_code,36620,Parmid XL 10mg tablets (Sandoz Ltd),res50: calcium blockers,drug
CPRD_product_code,36583,Zemret xl 180mg Capsule (Neo Laboratories Ltd),res50: calcium blockers,drug
CPRD_product_code,37530,Neozipine XL 30mg tablets (Kent Pharmaceuticals Ltd),res50: calcium blockers,drug
CPRD_product_code,37025,Nifedipine 20mg modified-release tablets,res50: calcium blockers,drug
CPRD_product_code,36664,Zemret xl 300mg Capsule (Neo Laboratories Ltd),res50: calcium blockers,drug
CPRD_product_code,37184,Valni XL 30mg tablets (Zentiva),res50: calcium blockers,drug
CPRD_product_code,39298,Bi-Carzem SR 90mg capsules (Tillomed Laboratories Ltd),res50: calcium blockers,drug
CPRD_product_code,39171,Bi-Carzem SR 60mg capsules (Tillomed Laboratories Ltd),res50: calcium blockers,drug
CPRD_product_code,38545,Tildiem LA 200 capsules (Sanofi),res50: calcium blockers,drug
CPRD_product_code,38107,Nifedipine sr 30mg Tablet (Hillcross Pharmaceuticals Ltd),res50: calcium blockers,drug
CPRD_product_code,38066,Diltiazem HCl 60mg Modified-release tablet (Lagap),res50: calcium blockers,drug
CPRD_product_code,39009,Verapamil 40mg tablets (Teva UK Ltd),res50: calcium blockers,drug
CPRD_product_code,38831,Adizem-SR 180mg capsules (Napp Pharmaceuticals Ltd),res50: calcium blockers,drug
CPRD_product_code,38818,Adizem-SR 120mg capsules (Napp Pharmaceuticals Ltd),res50: calcium blockers,drug
CPRD_product_code,38634,Adizem-XL 300mg capsules (Napp Pharmaceuticals Ltd),res50: calcium blockers,drug
CPRD_product_code,38632,Adizem-SR 90mg capsules (Napp Pharmaceuticals Ltd),res50: calcium blockers,drug
CPRD_product_code,43753,Adalat LA 30 tablets (Bayer Plc),res50: calcium blockers,drug
CPRD_product_code,38876,Tildiem LA 300 capsules (Sanofi),res50: calcium blockers,drug
CPRD_product_code,38865,Adizem-XL 120mg capsules (Napp Pharmaceuticals Ltd),res50: calcium blockers,drug
CPRD_product_code,38855,Adizem-XL 180mg capsules (Napp Pharmaceuticals Ltd),res50: calcium blockers,drug
CPRD_product_code,38964,Adizem-SR 120mg tablets (Napp Pharmaceuticals Ltd),res50: calcium blockers,drug
CPRD_product_code,38882,Adizem-XL 240mg capsules (Napp Pharmaceuticals Ltd),res50: calcium blockers,drug
CPRD_product_code,46687,Olmesartan medoxomil with amlodipine and hydrochlorothiazide 20mg + 5mg + 12.5mg,res50: calcium blockers,drug
CPRD_product_code,43515,Nifedipine 10mg capsules (Actavis UK Ltd),res50: calcium blockers,drug
CPRD_product_code,43222,Valni 20 Retard tablets (Tillomed Laboratories Ltd),res50: calcium blockers,drug
CPRD_product_code,41635,Diltiazem 60mg modified-release tablets (IVAX Pharmaceuticals UK Ltd),res50: calcium blockers,drug
CPRD_product_code,39914,Amlodipine 5mg tablets (Teva UK Ltd),res50: calcium blockers,drug
CPRD_product_code,39804,Amlodipine 5mg tablets (Dr Reddy's Laboratories (UK) Ltd),res50: calcium blockers,drug
CPRD_product_code,39800,Valni XL 60mg tablets (Zentiva),res50: calcium blockers,drug
CPRD_product_code,41586,Verapamil 80mg tablets (Actavis UK Ltd),res50: calcium blockers,drug
CPRD_product_code,40668,Olmesartan medoxomil 40mg / Amlodipine 10mg tablets,res50: calcium blockers,drug
CPRD_product_code,40405,Verapamil 120mg tablets (Teva UK Ltd),res50: calcium blockers,drug
CPRD_product_code,39984,Sevikar 20mg/5mg tablets (Daiichi Sankyo UK Ltd),res50: calcium blockers,drug
CPRD_product_code,40074,Nifedipine 20mg Capsule,res50: calcium blockers,drug
CPRD_product_code,40316,Olmesartan medoxomil 20mg / Amlodipine 5mg tablets,res50: calcium blockers,drug
CPRD_product_code,40639,Olmesartan medoxomil 40mg / Amlodipine 5mg tablets,res50: calcium blockers,drug
CPRD_product_code,40633,Vascalpha 5mg modified-release tablets (Almus Pharmaceuticals Ltd),res50: calcium blockers,drug
CPRD_product_code,41489,Bi-Carzem SR 120mg capsules (Tillomed Laboratories Ltd),res50: calcium blockers,drug
CPRD_product_code,41205,Sevikar 40mg/5mg tablets (Daiichi Sankyo UK Ltd),res50: calcium blockers,drug
CPRD_product_code,41203,Sevikar 40mg/10mg tablets (Daiichi Sankyo UK Ltd),res50: calcium blockers,drug
CPRD_product_code,42912,Nifedipine 10mg capsules (Teva UK Ltd),res50: calcium blockers,drug
CPRD_product_code,42625,Vera-Til SR 120mg tablets (Actavis UK Ltd),res50: calcium blockers,drug
CPRD_product_code,41693,Verapamil 120mg tablets (Generics (UK) Ltd),res50: calcium blockers,drug
CPRD_product_code,41679,Verapamil 80mg tablets (IVAX Pharmaceuticals UK Ltd),res50: calcium blockers,drug
CPRD_product_code,42210,Amlodipine 10mg tablets (Zentiva),res50: calcium blockers,drug
CPRD_product_code,41979,Adipine la 30mg Modified-release tablet (Chiesi Ltd),res50: calcium blockers,drug
CPRD_product_code,42819,Diltiazem xl 240mg Capsule (Hillcross Pharmaceuticals Ltd),res50: calcium blockers,drug
CPRD_product_code,42731,Diltiazem sr 120mg Capsule (Hillcross Pharmaceuticals Ltd),res50: calcium blockers,drug
CPRD_product_code,42804,Diltiazem HCl 180mg Capsule (PLIVA Pharma Ltd),res50: calcium blockers,drug
CPRD_product_code,43512,Felodipine 5mg modified-release tablets (A A H Pharmaceuticals Ltd),res50: calcium blockers,drug
CPRD_product_code,43394,Pinefeld XL 10mg tablets (Tillomed Laboratories Ltd),res50: calcium blockers,drug
CPRD_product_code,38434,Keloc SR 10mg tablets (Teva UK Ltd),res50: calcium blockers,drug
CPRD_product_code,43511,Nifedipine 10mg capsules (A A H Pharmaceuticals Ltd),res50: calcium blockers,drug
CPRD_product_code,43410,Nifedipine extra 60mg Modified-release tablet,res50: calcium blockers,drug
CPRD_product_code,43470,Amlodipine 5mg tablets (Wockhardt UK Ltd),res50: calcium blockers,drug
CPRD_product_code,43430,Diltiazem 120mg modified-release tablets (A A H Pharmaceuticals Ltd),res50: calcium blockers,drug
CPRD_product_code,46445,Nifedipine 10mg capsules (IVAX Pharmaceuticals UK Ltd),res50: calcium blockers,drug
CPRD_product_code,43818,Adalat LA 60 tablets (Bayer Plc),res50: calcium blockers,drug
CPRD_product_code,43790,Vascalpha 10mg modified-release tablets (Almus Pharmaceuticals Ltd),res50: calcium blockers,drug
CPRD_product_code,45292,Nicardipine 30mg capsules (A A H Pharmaceuticals Ltd),res50: calcium blockers,drug
CPRD_product_code,43879,Vera-Til SR 240mg tablets (Actavis UK Ltd),res50: calcium blockers,drug
CPRD_product_code,45279,Amlodipine 5mg tablets (Sandoz Ltd),res50: calcium blockers,drug
CPRD_product_code,45051,Verapamil hc 240mg Modified-release tablet (Actavis UK Ltd),res50: calcium blockers,drug
CPRD_product_code,43880,Amlodipine 5mg tablets (Almus Pharmaceuticals Ltd),res50: calcium blockers,drug
CPRD_product_code,44192,Zemret 240 XL capsules (Tillomed Laboratories Ltd),res50: calcium blockers,drug
CPRD_product_code,44887,Bi-carzem xl 300mg Capsule (Tillomed Laboratories Ltd),res50: calcium blockers,drug
CPRD_product_code,44859,Felodipine sr 5mg Tablet (Approved Prescription Services Ltd),res50: calcium blockers,drug
CPRD_product_code,46355,Sevikar HCT 20mg/5mg/12.5mg tablets (Daiichi Sankyo UK Ltd),res50: calcium blockers,drug
CPRD_product_code,45685,Adanif XL 30mg tablets (Focus Pharmaceuticals Ltd),res50: calcium blockers,drug
CPRD_product_code,45308,Verapamil 240mg modified-release tablets (Generics (UK) Ltd),res50: calcium blockers,drug
CPRD_product_code,46009,Verapamil 120mg tablets (Kent Pharmaceuticals Ltd),res50: calcium blockers,drug
CPRD_product_code,45564,Diltiazem 2% ointment,res50: calcium blockers,drug
CPRD_product_code,45759,Diltiazem HCl 240mg Capsule (PLIVA Pharma Ltd),res50: calcium blockers,drug
CPRD_product_code,59264,Securon SR 240mg tablets (DE Pharmaceuticals),res50: calcium blockers,drug
CPRD_product_code,51917,Adalat LA 60 tablets (Sigma Pharmaceuticals Plc),res50: calcium blockers,drug
CPRD_product_code,48272,Diltiazem 60mg modified-release capsules (Alliance Healthcare (Distribution) Ltd),res50: calcium blockers,drug
CPRD_product_code,47727,Sevikar HCT 40mg/5mg/25mg tablets (Daiichi Sankyo UK Ltd),res50: calcium blockers,drug
CPRD_product_code,47002,Amlodipine 10mg/5ml sugar free Oral suspension,res50: calcium blockers,drug
CPRD_product_code,46724,Amlodipine 5mg/5ml oral solution,res50: calcium blockers,drug
CPRD_product_code,46884,Verapamil hc 240mg Modified-release tablet (Sandoz Ltd),res50: calcium blockers,drug
CPRD_product_code,46233,Amlodipine Oral solution,res50: calcium blockers,drug
CPRD_product_code,46792,Olmesartan medoxomil with amlodipine and hydrochlorothiazide 40mg + 5mg + 12.5mg,res50: calcium blockers,drug
CPRD_product_code,46955,Verapamil 80mg tablets (Generics (UK) Ltd),res50: calcium blockers,drug
CPRD_product_code,46887,Adanif XL 60mg tablets (Focus Pharmaceuticals Ltd),res50: calcium blockers,drug
CPRD_product_code,45070,Amlodipine 10mg/5ml oral suspension,res50: calcium blockers,drug
CPRD_product_code,46937,Diltiazem 60mg modified-release tablets (Actavis UK Ltd),res50: calcium blockers,drug
CPRD_product_code,51489,Anoheal 2% cream (S.L.A. Pharma (UK) Ltd),res50: calcium blockers,drug
CPRD_product_code,47724,Bi-Carzem XL 240mg capsules (Tillomed Laboratories Ltd),res50: calcium blockers,drug
CPRD_product_code,47331,Lercanidipine 10mg tablets (Generics (UK) Ltd),res50: calcium blockers,drug
CPRD_product_code,47222,Verapamil 120mg modified-release tablets (A A H Pharmaceuticals Ltd),res50: calcium blockers,drug
CPRD_product_code,47217,Adipine la 60mg Modified-release tablet (Chiesi Ltd),res50: calcium blockers,drug
CPRD_product_code,47027,Nifedipine 10mg Modified-release tablet (Kent Pharmaceuticals Ltd),res50: calcium blockers,drug
CPRD_product_code,47285,Nifedipine xl 60mg Tablet (Hillcross Pharmaceuticals Ltd),res50: calcium blockers,drug
CPRD_product_code,47230,Verapamil 240mg modified-release tablets (Teva UK Ltd),res50: calcium blockers,drug
CPRD_product_code,47573,Sevikar HCT 40mg/5mg/12.5mg tablets (Daiichi Sankyo UK Ltd),res50: calcium blockers,drug
CPRD_product_code,47530,Horizem SR 60mg capsules (Horizon lifecare),res50: calcium blockers,drug
CPRD_product_code,47415,Diltiazem sr 60mg Capsule (Hillcross Pharmaceuticals Ltd),res50: calcium blockers,drug
CPRD_product_code,47529,Nifedipine 20mg/ml oral drops,res50: calcium blockers,drug
CPRD_product_code,47467,Olmesartan medoxomil with amlodipine and hydrochlorothiazide 40mg + 5mg + 25mg Ta,res50: calcium blockers,drug
CPRD_product_code,47616,Sevikar HCT 40mg/10mg/12.5mg tablets (Daiichi Sankyo UK Ltd),res50: calcium blockers,drug
CPRD_product_code,47608,Zemret 300 XL capsules (Tillomed Laboratories Ltd),res50: calcium blockers,drug
CPRD_product_code,47614,Nifedipine 30mg modified-release tablets (A A H Pharmaceuticals Ltd),res50: calcium blockers,drug
CPRD_product_code,59233,Lercanidipine 20mg tablets (Actavis UK Ltd),res50: calcium blockers,drug
CPRD_product_code,56994,Lacidipine 4mg tablets (Teva UK Ltd),res50: calcium blockers,drug
CPRD_product_code,53220,Sevikar HCT 40mg/10mg/25mg tablets (Daiichi Sankyo UK Ltd),res50: calcium blockers,drug
CPRD_product_code,52017,Adalat LA 30 tablets (Mawdsley-Brooks & Company Ltd),res50: calcium blockers,drug
CPRD_product_code,47732,Zemret 180 XL capsules (Tillomed Laboratories Ltd),res50: calcium blockers,drug
CPRD_product_code,47707,Nifedipine Oral solution,res50: calcium blockers,drug
CPRD_product_code,56467,Tildiem 60mg modified-release tablets (DE Pharmaceuticals),res50: calcium blockers,drug
CPRD_product_code,47887,Nimodrel XL 60mg tablets (Zurich Pharmaceuticals),res50: calcium blockers,drug
CPRD_product_code,52728,Beta-Adalat modified-release capsules (Lexon (UK) Ltd),res50: calcium blockers,drug
CPRD_product_code,52276,Adizem-XL 180mg capsules (DE Pharmaceuticals),res50: calcium blockers,drug
CPRD_product_code,52701,Tildiem LA 200 capsules (Mawdsley-Brooks & Company Ltd),res50: calcium blockers,drug
CPRD_product_code,54515,Amlodipine 10mg tablets (Alliance Healthcare (Distribution) Ltd),res50: calcium blockers,drug
CPRD_product_code,52440,Amlodipine 10mg/5ml oral solution,res50: calcium blockers,drug
CPRD_product_code,53278,Adalat LA 30 tablets (Necessity Supplies Ltd),res50: calcium blockers,drug
CPRD_product_code,53990,Nifedipine 5mg/5ml oral suspension,res50: calcium blockers,drug
CPRD_product_code,53500,Adalat LA 30 tablets (DE Pharmaceuticals),res50: calcium blockers,drug
CPRD_product_code,53357,Nifedipine 10mg/5ml oral suspension,res50: calcium blockers,drug
CPRD_product_code,53868,Amlodipine 5mg tablets (Actavis UK Ltd),res50: calcium blockers,drug
CPRD_product_code,53629,Adalat retard 20mg tablets (Lexon (UK) Ltd),res50: calcium blockers,drug
CPRD_product_code,55358,Olmesartan medoxomil with amlodipine and hydrochlorothiazide 40mg + 10mg + 25mg T,res50: calcium blockers,drug
CPRD_product_code,54696,Amlodipine 10mg tablets (Sandoz Ltd),res50: calcium blockers,drug
CPRD_product_code,54633,Amlodipine 5mg tablets (Bristol Laboratories Ltd),res50: calcium blockers,drug
CPRD_product_code,54654,Amlodipine 10mg tablets (Almus Pharmaceuticals Ltd),res50: calcium blockers,drug
CPRD_product_code,55306,Folpik XL 5mg tablets (Teva UK Ltd),res50: calcium blockers,drug
CPRD_product_code,54983,Amlodipine 2.5mg/5ml oral suspension,res50: calcium blockers,drug
CPRD_product_code,54799,Tildiem LA 300 capsules (Mawdsley-Brooks & Company Ltd),res50: calcium blockers,drug
CPRD_product_code,55257,Diltiazem 60mg/5ml oral solution,res50: calcium blockers,drug
CPRD_product_code,56767,Lercanidipine 20mg tablets (Generics (UK) Ltd),res50: calcium blockers,drug
CPRD_product_code,56147,Amlodipine 10mg tablets (Accord Healthcare Ltd),res50: calcium blockers,drug
CPRD_product_code,55455,Nifedipine 10mg capsules (Co-Pharma Ltd),res50: calcium blockers,drug
CPRD_product_code,55824,Nifedipine 20mg Modified-release tablet (Berk Pharmaceuticals Ltd),res50: calcium blockers,drug
CPRD_product_code,56758,Diltiazem 90mg modified-release capsules (Cubic Pharmaceuticals Ltd),res50: calcium blockers,drug
CPRD_product_code,56334,Amlodipine 10mg tablets (Bristol Laboratories Ltd),res50: calcium blockers,drug
CPRD_product_code,56271,Diltiazem 0.2% cream (Special Order),res50: calcium blockers,drug
CPRD_product_code,59163,Nifedipine 20mg modified-release tablets (Cubic Pharmaceuticals Ltd),res50: calcium blockers,drug
CPRD_product_code,58557,Adalat LA 20 tablets (Necessity Supplies Ltd),res50: calcium blockers,drug
CPRD_product_code,57653,Adalat LA 20 tablets (Sigma Pharmaceuticals Plc),res50: calcium blockers,drug
CPRD_product_code,57444,Lercanidipine 10mg tablets (Aptil Pharma Ltd),res50: calcium blockers,drug
