Coding System (Read),Codes,Description,Entity type,Category
Read,B134.00,Malignant neoplasm of caecum,res26: Cancer,diagnostic
Read,B570.00,Secondary malignant neoplasm of lung,res26: Cancer,diagnostic
Read,B34..00,Malignant neoplasm of female breast,res26: Cancer,diagnostic
Read,B680.00,Acute leukaemia NOS,res26: Cancer,diagnostic
Read,B53..00,Malignant neoplasm of thyroid gland,res26: Cancer,diagnostic
Read,B583200,Cerebral metastasis,res26: Cancer,diagnostic
Read,B454.00,Malignant neoplasm of vulva unspecified,res26: Cancer,diagnostic
Read,B640.00,Acute lymphoid leukaemia,res26: Cancer,diagnostic
Read,B650.00,Acute myeloid leukaemia,res26: Cancer,diagnostic
Read,B020.00,Malignant neoplasm of parotid gland,res26: Cancer,diagnostic
Read,B577.11,Liver metastases,res26: Cancer,diagnostic
Read,B583000,Secondary malignant neoplasm of brain,res26: Cancer,diagnostic
Read,B10z.11,Oesophageal cancer,res26: Cancer,diagnostic
Read,B45..00,Malig neop of other and unspecified female genital organs,res26: Cancer,diagnostic
Read,B620.00,Nodular lymphoma (Brill - Symmers disease),res26: Cancer,diagnostic
Read,B625.11,"Histiocytosis X (acute, progressive)",res26: Cancer,diagnostic
Read,B624.11,Leukaemic reticuloendotheliosis,res26: Cancer,diagnostic
Read,B630.00,Multiple myeloma,res26: Cancer,diagnostic
Read,B30..11,Chondroma,res26: Cancer,diagnostic
Read,B4A0000,Hypernephroma,res26: Cancer,diagnostic
Read,B440.00,Malignant neoplasm of ovary,res26: Cancer,diagnostic
Read,B590.11,Carcinomatosis,res26: Cancer,diagnostic
Read,B6y0.00,Myeloproliferative disorder,res26: Cancer,diagnostic
Read,B141.12,Rectal carcinoma,res26: Cancer,diagnostic
Read,B58..00,Secondary malignant neoplasm of other specified sites,res26: Cancer,diagnostic
Read,B470200,Seminoma of undescended testis,res26: Cancer,diagnostic
Read,B131.00,Malignant neoplasm of transverse colon,res26: Cancer,diagnostic
Read,B57..11,Metastases of respiratory and/or digestive systems,res26: Cancer,diagnostic
Read,B12..00,Malignant neoplasm of small intestine and duodenum,res26: Cancer,diagnostic
Read,B565.00,Secondary and unspec malig neop intrapelvic lymph nodes,res26: Cancer,diagnostic
Read,B585.00,Secondary malignant neoplasm of bone and bone marrow,res26: Cancer,diagnostic
Read,B43..00,Malignant neoplasm of body of uterus,res26: Cancer,diagnostic
Read,B226.00,Mesothelioma,res26: Cancer,diagnostic
Read,B65..00,Myeloid leukaemia,res26: Cancer,diagnostic
Read,B141.11,Carcinoma of rectum,res26: Cancer,diagnostic
Read,ByuDF11,[X]Non-Hodgkin's lymphoma NOS,res26: Cancer,diagnostic
Read,B56..11,Lymph node metastases,res26: Cancer,diagnostic
Read,B4A3.00,Malignant neoplasm of urethra,res26: Cancer,diagnostic
Read,B56..00,Secondary and unspecified malignant neoplasm of lymph nodes,res26: Cancer,diagnostic
Read,ByuDF00,"[X]Non-Hodgkin's lymphoma, unspecified type",res26: Cancer,diagnostic
Read,B11..00,Malignant neoplasm of stomach,res26: Cancer,diagnostic
Read,B17..00,Malignant neoplasm of pancreas,res26: Cancer,diagnostic
Read,B576200,Malignant ascites,res26: Cancer,diagnostic
Read,B641.00,Chronic lymphoid leukaemia,res26: Cancer,diagnostic
Read,B542000,Malignant neoplasm of pituitary gland,res26: Cancer,diagnostic
Read,B232.00,Mesothelioma of pleura,res26: Cancer,diagnostic
Read,B55..00,Malignant neoplasm of other and ill-defined sites,res26: Cancer,diagnostic
Read,B15..00,Malignant neoplasm of liver and intrahepatic bile ducts,res26: Cancer,diagnostic
Read,B5...11,Carcinoma of other and unspecified sites,res26: Cancer,diagnostic
Read,B170.00,Malignant neoplasm of head of pancreas,res26: Cancer,diagnostic
Read,B582600,Secondary malignant neoplasm of skin of breast,res26: Cancer,diagnostic
Read,B21z.00,Malignant neoplasm of larynx NOS,res26: Cancer,diagnostic
Read,B13z.11,Colonic cancer,res26: Cancer,diagnostic
Read,B130.00,Malignant neoplasm of hepatic flexure of colon,res26: Cancer,diagnostic
Read,B142.11,Anal carcinoma,res26: Cancer,diagnostic
Read,B471100,Teratoma of descended testis,res26: Cancer,diagnostic
Read,B34z.00,Malignant neoplasm of female breast NOS,res26: Cancer,diagnostic
Read,B56z.00,Secondary and unspec malig neop lymph nodes NOS,res26: Cancer,diagnostic
Read,B62y.00,Malignant lymphoma NOS,res26: Cancer,diagnostic
Read,B450100,Malignant neoplasm of vaginal vault,res26: Cancer,diagnostic
Read,B3...11,"Carcinoma of bone, connective tissue, skin and breast",res26: Cancer,diagnostic
Read,B525.00,Malignant neoplasm of cauda equina,res26: Cancer,diagnostic
Read,B11..11,Gastric neoplasm,res26: Cancer,diagnostic
Read,B01..00,Malignant neoplasm of tongue,res26: Cancer,diagnostic
Read,B00..11,Carcinoma of lip,res26: Cancer,diagnostic
Read,B222.00,"Malignant neoplasm of upper lobe, bronchus or lung",res26: Cancer,diagnostic
Read,B057.00,Overlapping lesion of other and unspecified parts of mouth,res26: Cancer,diagnostic
Read,B6...00,Malignant neoplasm of lymphatic and haemopoietic tissue,res26: Cancer,diagnostic
Read,B162.00,Malignant neoplasm of ampulla of Vater,res26: Cancer,diagnostic
Read,B651.00,Chronic myeloid leukaemia,res26: Cancer,diagnostic
Read,B136.00,Malignant neoplasm of ascending colon,res26: Cancer,diagnostic
Read,B51..11,Cerebral tumour - malignant,res26: Cancer,diagnostic
Read,B132.00,Malignant neoplasm of descending colon,res26: Cancer,diagnostic
Read,B621.00,Mycosis fungoides,res26: Cancer,diagnostic
Read,B1z..00,Malig neop oth/ill-defined sites digestive tract/peritoneum,res26: Cancer,diagnostic
Read,B5...00,Malignant neoplasm of other and unspecified sites,res26: Cancer,diagnostic
Read,B454.11,Primary vulval cancer,res26: Cancer,diagnostic
Read,B593.00,Primary malignant neoplasm of unknown site,res26: Cancer,diagnostic
Read,B1z0.11,Cancer of bowel,res26: Cancer,diagnostic
Read,B62y800,Malignant lymphoma NOS of lymph nodes of multiple sites,res26: Cancer,diagnostic
Read,B4A..00,Malig neop of kidney and other unspecified urinary organs,res26: Cancer,diagnostic
Read,B550200,Malignant neoplasm of nose NOS,res26: Cancer,diagnostic
Read,B62x200,Peripheral T-cell lymphoma,res26: Cancer,diagnostic
Read,B4A1.00,Malignant neoplasm of renal pelvis,res26: Cancer,diagnostic
Read,B4...00,Malignant neoplasm of genitourinary organ,res26: Cancer,diagnostic
Read,B3...12,Sarcoma of bone and connective tissue,res26: Cancer,diagnostic
Read,Byu6.00,[X]Malignant neoplasm of breast,res26: Cancer,diagnostic
Read,B22..00,"Malignant neoplasm of trachea, bronchus and lung",res26: Cancer,diagnostic
Read,B224100,Malignant neoplasm of lower lobe of lung,res26: Cancer,diagnostic
Read,B221.00,Malignant neoplasm of main bronchus,res26: Cancer,diagnostic
Read,B4A2.00,Malignant neoplasm of ureter,res26: Cancer,diagnostic
Read,B62yz00,Malignant lymphoma NOS,res26: Cancer,diagnostic
Read,B590.00,Disseminated malignancy NOS,res26: Cancer,diagnostic
Read,B11z.00,Malignant neoplasm of stomach NOS,res26: Cancer,diagnostic
Read,B00..00,Malignant neoplasm of lip,res26: Cancer,diagnostic
Read,B05..00,Malignant neoplasm of other and unspecified parts of mouth,res26: Cancer,diagnostic
Read,B220.00,Malignant neoplasm of trachea,res26: Cancer,diagnostic
Read,B577.00,Secondary malignant neoplasm of liver,res26: Cancer,diagnostic
Read,B626.00,Malignant mast cell tumours,res26: Cancer,diagnostic
Read,B630.12,Myelomatosis,res26: Cancer,diagnostic
Read,B47..00,Malignant neoplasm of testis,res26: Cancer,diagnostic
Read,B31z.00,"Malignant neoplasm of connective and soft tissue, site NOS",res26: Cancer,diagnostic
Read,B65y100,Acute promyelocytic leukaemia,res26: Cancer,diagnostic
Read,B346.00,Malignant neoplasm of axillary tail of female breast,res26: Cancer,diagnostic
Read,B3...00,"Malig neop of bone, connective tissue, skin and breast",res26: Cancer,diagnostic
Read,B060.00,Malignant neoplasm of tonsil,res26: Cancer,diagnostic
Read,B572.00,Secondary malignant neoplasm of pleura,res26: Cancer,diagnostic
Read,B510.00,Malignant neoplasm cerebrum (excluding lobes and ventricles),res26: Cancer,diagnostic
Read,B1...00,Malignant neoplasm of digestive organs and peritoneum,res26: Cancer,diagnostic
Read,B150000,Primary carcinoma of liver,res26: Cancer,diagnostic
Read,B47z.12,Teratoma of testis,res26: Cancer,diagnostic
Read,B16z.00,Malignant neoplasm gallbladder/extrahepatic bile ducts NOS,res26: Cancer,diagnostic
Read,B552.00,Malignant neoplasm of abdomen,res26: Cancer,diagnostic
Read,B160.00,Malignant neoplasm of gallbladder,res26: Cancer,diagnostic
Read,B506.00,Malignant neoplasm of choroid,res26: Cancer,diagnostic
Read,B30z.00,Malignant neoplasm of bone and articular cartilage NOS,res26: Cancer,diagnostic
Read,B30..00,Malignant neoplasm of bone and articular cartilage,res26: Cancer,diagnostic
Read,B151.00,Malignant neoplasm of intrahepatic bile ducts,res26: Cancer,diagnostic
Read,B0z0.00,Malignant neoplasm of pharynx unspecified,res26: Cancer,diagnostic
Read,B550400,Malignant neoplasm of neck NOS,res26: Cancer,diagnostic
Read,B4...11,Carcinoma of genitourinary organ,res26: Cancer,diagnostic
Read,B681.00,Chronic leukaemia NOS,res26: Cancer,diagnostic
Read,B18z.00,Malignant neoplasm of retroperitoneum and peritoneum NOS,res26: Cancer,diagnostic
Read,B58y000,Secondary malignant neoplasm of breast,res26: Cancer,diagnostic
Read,B58z.00,Secondary malignant neoplasm of other specified site NOS,res26: Cancer,diagnostic
Read,B302.00,Malignant neoplasm of vertebral column,res26: Cancer,diagnostic
Read,B540.11,Phaeochromocytoma,res26: Cancer,diagnostic
Read,B627700,Diffuse non-Hodgkin's lymphoblastic (diffuse) lymphoma,res26: Cancer,diagnostic
Read,B432.00,Malignant neoplasm of overlapping lesion of corpus uteri,res26: Cancer,diagnostic
Read,B221000,Malignant neoplasm of carina of bronchus,res26: Cancer,diagnostic
Read,B6y0.11,Myeloproliferative disease,res26: Cancer,diagnostic
Read,B627C11,Follicular lymphoma NOS,res26: Cancer,diagnostic
Read,B042.00,"Malignant neoplasm, overlapping lesion of floor of mouth",res26: Cancer,diagnostic
Read,B1z0.00,"Malignant neoplasm of intestinal tract, part unspecified",res26: Cancer,diagnostic
Read,B300A00,Malignant neoplasm of maxilla,res26: Cancer,diagnostic
Read,B62x.00,Malignant lymphoma otherwise specified,res26: Cancer,diagnostic
Read,B481.00,Malignant neoplasm of glans penis,res26: Cancer,diagnostic
Read,B181.00,Mesothelioma of peritoneum,res26: Cancer,diagnostic
Read,B69..00,Myelomonocytic leukaemia,res26: Cancer,diagnostic
Read,B513.00,Malignant neoplasm of parietal lobe,res26: Cancer,diagnostic
Read,B562300,Secondary and unspec malig neop common iliac lymph nodes,res26: Cancer,diagnostic
Read,B120.00,Malignant neoplasm of duodenum,res26: Cancer,diagnostic
Read,B135.00,Malignant neoplasm of appendix,res26: Cancer,diagnostic
Read,B137.00,Malignant neoplasm of splenic flexure of colon,res26: Cancer,diagnostic
Read,B58y.00,Secondary malignant neoplasm of other specified sites,res26: Cancer,diagnostic
Read,B51..00,Malignant neoplasm of brain,res26: Cancer,diagnostic
Read,B493.00,Malignant neoplasm of anterior wall of urinary bladder,res26: Cancer,diagnostic
Read,B4A..11,Renal malignant neoplasm,res26: Cancer,diagnostic
Read,B224000,Malignant neoplasm of lower lobe bronchus,res26: Cancer,diagnostic
Read,B585000,Pathological fracture due to metastatic bone disease,res26: Cancer,diagnostic
Read,Byu4.00,[X]Melanoma and other malignant neoplasms of skin,res26: Cancer,diagnostic
Read,B630100,Solitary myeloma,res26: Cancer,diagnostic
Read,B006.00,Malignant neoplasm of overlapping lesion of lip,res26: Cancer,diagnostic
Read,B44..00,Malignant neoplasm of ovary and other uterine adnexa,res26: Cancer,diagnostic
Read,B614800,Hodgkin's nodular sclerosis of lymph nodes of multiple sites,res26: Cancer,diagnostic
Read,B02..00,Malignant neoplasm of major salivary glands,res26: Cancer,diagnostic
Read,Byu4100,"[X]Malignant melanoma of skin, unspecified",res26: Cancer,diagnostic
Read,B112.00,Malignant neoplasm of pyloric antrum of stomach,res26: Cancer,diagnostic
Read,B35..00,Malignant neoplasm of male breast,res26: Cancer,diagnostic
Read,B64..00,Lymphoid leukaemia,res26: Cancer,diagnostic
Read,B311300,Malignant neoplasm of connective and soft tissue of hand,res26: Cancer,diagnostic
Read,B0...00,"Malignant neoplasm of lip, oral cavity and pharynx",res26: Cancer,diagnostic
Read,B3y..00,"Malig neop of bone, connective tissue, skin and breast OS",res26: Cancer,diagnostic
Read,B222.11,Pancoast's syndrome,res26: Cancer,diagnostic
Read,B660.00,Acute monocytic leukaemia,res26: Cancer,diagnostic
Read,B582.00,Secondary malignant neoplasm of skin,res26: Cancer,diagnostic
Read,B471.00,Malignant neoplasm of descended testis,res26: Cancer,diagnostic
Read,B45z.00,Malignant neoplasm of female genital organ NOS,res26: Cancer,diagnostic
Read,B04..00,Malignant neoplasm of floor of mouth,res26: Cancer,diagnostic
Read,B50..00,Malignant neoplasm of eye,res26: Cancer,diagnostic
Read,B56y.00,Secondary and unspec malig neop lymph nodes multiple sites,res26: Cancer,diagnostic
Read,B58..11,Secondary carcinoma of other specified sites,res26: Cancer,diagnostic
Read,B57..12,Secondary carcinoma of respiratory and/or digestive systems,res26: Cancer,diagnostic
Read,B134.11,Carcinoma of caecum,res26: Cancer,diagnostic
Read,B180.00,Malignant neoplasm of retroperitoneum,res26: Cancer,diagnostic
Read,B630200,Plasmacytoma NOS,res26: Cancer,diagnostic
Read,B630000,"Malignant plasma cell neoplasm, extramedullary plasmacytoma",res26: Cancer,diagnostic
Read,B111.00,Malignant neoplasm of pylorus of stomach,res26: Cancer,diagnostic
Read,B58y500,Secondary malignant neoplasm of prostate,res26: Cancer,diagnostic
Read,B602.00,Burkitt's lymphoma,res26: Cancer,diagnostic
Read,B627C00,Follicular non-Hodgkin's lymphoma,res26: Cancer,diagnostic
Read,B581100,Secondary malignant neoplasm of bladder,res26: Cancer,diagnostic
Read,B221z00,Malignant neoplasm of main bronchus NOS,res26: Cancer,diagnostic
Read,B691.00,Chronic myelomonocytic leukaemia,res26: Cancer,diagnostic
Read,Byu5011,[X]Mesothelioma of lung,res26: Cancer,diagnostic
Read,B471000,Seminoma of descended testis,res26: Cancer,diagnostic
Read,B524.00,Malig neopl peripheral nerves and autonomic nervous system,res26: Cancer,diagnostic
Read,B340000,Malignant neoplasm of nipple of female breast,res26: Cancer,diagnostic
Read,B150300,Hepatocellular carcinoma,res26: Cancer,diagnostic
Read,B110100,Malignant neoplasm of cardio-oesophageal junction of stomach,res26: Cancer,diagnostic
Read,B313.00,Malignant neoplasm of connective and soft tissue of thorax,res26: Cancer,diagnostic
Read,B06..00,Malignant neoplasm of oropharynx,res26: Cancer,diagnostic
Read,B212.00,Malignant neoplasm of subglottis,res26: Cancer,diagnostic
Read,B58yz00,Secondary malignant neoplasm of other specified site NOS,res26: Cancer,diagnostic
Read,B180200,Malignant neoplasm of retrocaecal tissue,res26: Cancer,diagnostic
Read,B344.00,Malignant neoplasm of upper-outer quadrant of female breast,res26: Cancer,diagnostic
Read,B200.00,Malignant neoplasm of nasal cavities,res26: Cancer,diagnostic
Read,B551100,Malignant neoplasm of chest wall NOS,res26: Cancer,diagnostic
Read,B161.00,Malignant neoplasm of extrahepatic bile ducts,res26: Cancer,diagnostic
Read,B610.00,Hodgkin's paragranuloma,res26: Cancer,diagnostic
Read,B060000,Malignant neoplasm of faucial tonsil,res26: Cancer,diagnostic
Read,B68..00,Leukaemia of unspecified cell type,res26: Cancer,diagnostic
Read,B142.00,Malignant neoplasm of anal canal,res26: Cancer,diagnostic
Read,B016.00,Malignant neoplasm of lingual tonsil,res26: Cancer,diagnostic
Read,B0...11,"Carcinoma of lip, oral cavity and pharynx",res26: Cancer,diagnostic
Read,B07..00,Malignant neoplasm of nasopharynx,res26: Cancer,diagnostic
Read,B061.00,Malignant neoplasm of tonsillar fossa,res26: Cancer,diagnostic
Read,B201.00,"Malig neop auditory tube, middle ear and mastoid air cells",res26: Cancer,diagnostic
Read,B152.00,Malignant neoplasm of liver unspecified,res26: Cancer,diagnostic
Read,B326400,Malignant melanoma of finger,res26: Cancer,diagnostic
Read,B150.00,Primary malignant neoplasm of liver,res26: Cancer,diagnostic
Read,B561300,Secondary and unspec malig neop ant mediastinal lymph nodes,res26: Cancer,diagnostic
Read,B211.00,Malignant neoplasm of supraglottis,res26: Cancer,diagnostic
Read,B222100,Malignant neoplasm of upper lobe of lung,res26: Cancer,diagnostic
Read,B064000,"Malignant neoplasm of epiglottis, free border",res26: Cancer,diagnostic
Read,B591.00,Other malignant neoplasm NOS,res26: Cancer,diagnostic
Read,B45y000,Malignant neoplasm of overlapping lesion of vulva,res26: Cancer,diagnostic
Read,B624.00,Leukaemic reticuloendotheliosis,res26: Cancer,diagnostic
Read,B340.00,Malignant neoplasm of nipple and areola of female breast,res26: Cancer,diagnostic
Read,B21y.00,"Malignant neoplasm of larynx, other specified site",res26: Cancer,diagnostic
Read,B45X.00,Malignant neoplasm/overlapping lesion/feml genital organs,res26: Cancer,diagnostic
Read,B20..00,"Malig neop nasal cavities, middle ear and accessory sinuses",res26: Cancer,diagnostic
Read,B4A1000,Malignant neoplasm of renal calyces,res26: Cancer,diagnostic
Read,B576100,Secondary malignant neoplasm of peritoneum,res26: Cancer,diagnostic
Read,B670.11,Di Guglielmo's disease,res26: Cancer,diagnostic
Read,B303.00,"Malignant neoplasm of ribs, sternum and clavicle",res26: Cancer,diagnostic
Read,B554.00,Malignant neoplasm of upper limb NOS,res26: Cancer,diagnostic
Read,B601.00,Lymphosarcoma,res26: Cancer,diagnostic
Read,B651z00,Chronic myeloid leukaemia NOS,res26: Cancer,diagnostic
Read,B661.00,Chronic monocytic leukaemia,res26: Cancer,diagnostic
Read,B240.00,Malignant neoplasm of thymus,res26: Cancer,diagnostic
Read,B311200,Malignant neoplasm of connective and soft tissue of fore-arm,res26: Cancer,diagnostic
Read,B225.00,Malignant neoplasm of overlapping lesion of bronchus & lung,res26: Cancer,diagnostic
Read,B64y100,Prolymphocytic leukaemia,res26: Cancer,diagnostic
Read,B055z00,Malignant neoplasm of palate NOS,res26: Cancer,diagnostic
Read,B303400,Malignant neoplasm of costo-vertebral joint,res26: Cancer,diagnostic
Read,B124.00,"Malignant neoplasm, overlapping lesion of small intestine",res26: Cancer,diagnostic
Read,B326300,Malignant melanoma of hand,res26: Cancer,diagnostic
Read,B140.00,Malignant neoplasm of rectosigmoid junction,res26: Cancer,diagnostic
Read,B32z.00,Malignant melanoma of skin NOS,res26: Cancer,diagnostic
Read,B08z.00,Malignant neoplasm of hypopharynx NOS,res26: Cancer,diagnostic
Read,B540.00,Malignant neoplasm of adrenal gland,res26: Cancer,diagnostic
Read,B143.00,Malignant neoplasm of anus unspecified,res26: Cancer,diagnostic
Read,B505.00,Malignant neoplasm of retina,res26: Cancer,diagnostic
Read,B420.00,Choriocarcinoma,res26: Cancer,diagnostic
Read,B560600,Secondary and unspec malig neop of facial lymph nodes,res26: Cancer,diagnostic
Read,B41z.00,Malignant neoplasm of cervix uteri NOS,res26: Cancer,diagnostic
Read,B675.00,Acute myelofibrosis,res26: Cancer,diagnostic
Read,B13z.00,Malignant neoplasm of colon NOS,res26: Cancer,diagnostic
Read,B496.00,Malignant neoplasm of ureteric orifice,res26: Cancer,diagnostic
Read,B627B00,Other types of follicular non-Hodgkin's lymphoma,res26: Cancer,diagnostic
Read,B2zy.00,Malignant neoplasm of other site of respiratory tract,res26: Cancer,diagnostic
Read,B614.00,"Hodgkin's disease, nodular sclerosis",res26: Cancer,diagnostic
Read,B07z.00,Malignant neoplasm of nasopharynx NOS,res26: Cancer,diagnostic
Read,B627000,Follicular non-Hodgkin's small cleaved cell lymphoma,res26: Cancer,diagnostic
Read,B313000,Malignant neoplasm of connective and soft tissue of axilla,res26: Cancer,diagnostic
Read,B575000,Secondary malignant neoplasm of colon,res26: Cancer,diagnostic
Read,B521.00,Malignant neoplasm of cerebral meninges,res26: Cancer,diagnostic
Read,Byu5100,"[X]Mesothelioma, unspecified",res26: Cancer,diagnostic
Read,B54..00,Malig neop of other endocrine glands and related structures,res26: Cancer,diagnostic
Read,B30..12,Osteoma,res26: Cancer,diagnostic
Read,B4Az.00,Malignant neoplasm of kidney or urinary organs NOS,res26: Cancer,diagnostic
Read,B050.11,Malignant neoplasm of buccal mucosa,res26: Cancer,diagnostic
Read,B342.00,Malignant neoplasm of upper-inner quadrant of female breast,res26: Cancer,diagnostic
Read,B18y200,Malignant neoplasm of mesorectum,res26: Cancer,diagnostic
Read,B613z00,"Hodgkin's, lymphocytic-histiocytic predominance NOS",res26: Cancer,diagnostic
Read,B65yz00,Other myeloid leukaemia NOS,res26: Cancer,diagnostic
Read,B49z.00,Malignant neoplasm of urinary bladder NOS,res26: Cancer,diagnostic
Read,B10z.00,Malignant neoplasm of oesophagus NOS,res26: Cancer,diagnostic
Read,B312300,Malig neop of connective and soft tissue of lower leg,res26: Cancer,diagnostic
Read,B6y..00,Malignant neoplasm lymphatic or haematopoietic tissue OS,res26: Cancer,diagnostic
Read,B67z.00,Other specified leukaemia NOS,res26: Cancer,diagnostic
Read,B23..00,Malignant neoplasm of pleura,res26: Cancer,diagnostic
Read,B341.00,Malignant neoplasm of central part of female breast,res26: Cancer,diagnostic
Read,B223.00,"Malignant neoplasm of middle lobe, bronchus or lung",res26: Cancer,diagnostic
Read,B150100,Hepatoblastoma of liver,res26: Cancer,diagnostic
Read,B224.00,"Malignant neoplasm of lower lobe, bronchus or lung",res26: Cancer,diagnostic
Read,B555.00,Malignant neoplasm of lower limb NOS,res26: Cancer,diagnostic
Read,B160.11,Carcinoma gallbladder,res26: Cancer,diagnostic
Read,B626800,Mast cell malignancy of lymph nodes of multiple sites,res26: Cancer,diagnostic
Read,B050.00,Malignant neoplasm of cheek mucosa,res26: Cancer,diagnostic
Read,B200200,Malignant neoplasm of septum of nose,res26: Cancer,diagnostic
Read,B58y600,Secondary malignant neoplasm of testis,res26: Cancer,diagnostic
Read,B41y.00,Malignant neoplasm of other site of cervix,res26: Cancer,diagnostic
Read,B222000,Malignant neoplasm of upper lobe bronchus,res26: Cancer,diagnostic
Read,B43y.00,Malignant neoplasm of other site of uterine body,res26: Cancer,diagnostic
Read,B325100,Malignant melanoma of breast,res26: Cancer,diagnostic
Read,B110.00,Malignant neoplasm of cardia of stomach,res26: Cancer,diagnostic
Read,B627W00,Unspecified B-cell non-Hodgkin's lymphoma,res26: Cancer,diagnostic
Read,B651.11,Chronic granulocytic leukaemia,res26: Cancer,diagnostic
Read,B302100,Malignant neoplasm of thoracic vertebra,res26: Cancer,diagnostic
Read,B030.00,Malignant neoplasm of upper gum,res26: Cancer,diagnostic
Read,B113.00,Malignant neoplasm of fundus of stomach,res26: Cancer,diagnostic
Read,B202.00,Malignant neoplasm of maxillary sinus,res26: Cancer,diagnostic
Read,B62y400,Malignant lymphoma NOS of lymph nodes of axilla and arm,res26: Cancer,diagnostic
Read,B43z.00,Malignant neoplasm of body of uterus NOS,res26: Cancer,diagnostic
Read,B62..00,Other malignant neoplasm of lymphoid and histiocytic tissue,res26: Cancer,diagnostic
Read,B221100,Malignant neoplasm of hilus of lung,res26: Cancer,diagnostic
Read,B65z.00,Myeloid leukaemia NOS,res26: Cancer,diagnostic
Read,B560200,Secondary and unspec malig neop superficial cervical LN,res26: Cancer,diagnostic
Read,B071000,Malignant neoplasm of adenoid,res26: Cancer,diagnostic
Read,B66y.00,Other monocytic leukaemia,res26: Cancer,diagnostic
Read,B583.00,Secondary malignant neoplasm of brain and spinal cord,res26: Cancer,diagnostic
Read,B301.00,Malignant neoplasm of mandible,res26: Cancer,diagnostic
Read,B2...00,Malig neop of respiratory tract and intrathoracic organs,res26: Cancer,diagnostic
Read,B08..00,Malignant neoplasm of hypopharynx,res26: Cancer,diagnostic
Read,B122.00,Malignant neoplasm of ileum,res26: Cancer,diagnostic
Read,B470300,Teratoma of undescended testis,res26: Cancer,diagnostic
Read,B575z00,Secondary malig neop of large intestine or rectum NOS,res26: Cancer,diagnostic
Read,B31..00,Malignant neoplasm of connective and other soft tissue,res26: Cancer,diagnostic
Read,B325300,Malignant melanoma of groin,res26: Cancer,diagnostic
Read,B010000,Malignant neoplasm of base of tongue dorsal surface,res26: Cancer,diagnostic
Read,B17z.00,Malignant neoplasm of pancreas NOS,res26: Cancer,diagnostic
Read,B163.00,"Malignant neoplasm, overlapping lesion of biliary tract",res26: Cancer,diagnostic
