Coding System (CPRD_product_code),Codes,Description,Entity type,Category
CPRD_product_code,18077,TOPAMAX SPRINKLE caps 50mg,epilepsy_drugs,drug
CPRD_product_code,16262,TOPAMAX SPRINKLE caps 25mg,epilepsy_drugs,drug
CPRD_product_code,6047,LEVETIRACETAM tabs 1000mg,epilepsy_drugs,drug
CPRD_product_code,12821,TOPAMAX SPRINKLE caps 15mg,epilepsy_drugs,drug
CPRD_product_code,5954,DIAMOX SR caps 250mg,epilepsy_drugs,drug
CPRD_product_code,14743,CLONAZEPAM susp 500micrograms/5ml,epilepsy_drugs,drug
CPRD_product_code,6949,PREGABALIN caps 200mg,epilepsy_drugs,drug
CPRD_product_code,37611,EPIVAL CR tablets 300mg,epilepsy_drugs,drug
CPRD_product_code,33058,EPIVAL CR tablets 500mg,epilepsy_drugs,drug
CPRD_product_code,17038,RIVOTRIL oral drops 2.5mg/ml,epilepsy_drugs,drug
CPRD_product_code,13200,CLONAZEPAM sf oral soln 2mg/5ml,epilepsy_drugs,drug
CPRD_product_code,30509,TIMONIL RETARD mr tab 400mg,epilepsy_drugs,drug
CPRD_product_code,5830,TOPIRAMATE caps 50mg,epilepsy_drugs,drug
CPRD_product_code,30537,PHENOBARBITAL SODIUM pwdr,epilepsy_drugs,drug
CPRD_product_code,6631,PREGABALIN caps 150mg,epilepsy_drugs,drug
CPRD_product_code,10278,EPISTAT buccal soln 10mg/ml,epilepsy_drugs,drug
CPRD_product_code,7301,MIDAZOLAM buccal soln 10mg/ml,epilepsy_drugs,drug
CPRD_product_code,6999,PREGABALIN caps 100mg,epilepsy_drugs,drug
CPRD_product_code,790,PREGABALIN caps 25mg,epilepsy_drugs,drug
CPRD_product_code,819,PREGABALIN caps 75mg,epilepsy_drugs,drug
CPRD_product_code,6936,PREGABALIN caps 50mg,epilepsy_drugs,drug
CPRD_product_code,7208,LYRICA caps 100mg,epilepsy_drugs,drug
CPRD_product_code,6584,LYRICA caps 75mg,epilepsy_drugs,drug
CPRD_product_code,7209,LYRICA caps 50mg,epilepsy_drugs,drug
CPRD_product_code,16080,KEPPRA tabs 750mg,epilepsy_drugs,drug
CPRD_product_code,16509,LYRICA caps 150mg,epilepsy_drugs,drug
CPRD_product_code,20640,KEPPRA oral soln 100mg/ml,epilepsy_drugs,drug
CPRD_product_code,7394,LYRICA caps 200mg,epilepsy_drugs,drug
CPRD_product_code,6858,LEVETIRACETAM oral soln 100mg/ml,epilepsy_drugs,drug
CPRD_product_code,11715,LEVETIRACETAM tabs 750mg,epilepsy_drugs,drug
CPRD_product_code,10189,LYRICA caps 300mg,epilepsy_drugs,drug
CPRD_product_code,15338,ZONISAMIDE caps 100mg,epilepsy_drugs,drug
CPRD_product_code,25815,GABAPENTIN oral susp 400mg/5ml,epilepsy_drugs,drug
CPRD_product_code,19500,ZONISAMIDE caps 50mg,epilepsy_drugs,drug
CPRD_product_code,35164,PHENOBARBITAL sf oral susp 50mg/5ml,epilepsy_drugs,drug
CPRD_product_code,10092,MYSOLINE tabs 250mg,epilepsy_drugs,drug
CPRD_product_code,11873,ZONISAMIDE caps 25mg,epilepsy_drugs,drug
CPRD_product_code,29497,ACETAZOLAMIDE oral susp 125mg/5ml,epilepsy_drugs,drug
CPRD_product_code,24177,ZONEGRAN caps 100mg,epilepsy_drugs,drug
CPRD_product_code,24627,PRIMIDONE oral susp 25mg/5ml,epilepsy_drugs,drug
CPRD_product_code,24176,ZONEGRAN caps 50mg,epilepsy_drugs,drug
CPRD_product_code,27760,ZONEGRAN caps 25mg,epilepsy_drugs,drug
CPRD_product_code,20966,CLOBAZAM oral susp 10mg/5ml,epilepsy_drugs,drug
CPRD_product_code,17637,CLONAZEPAM sf soln 500micrograms/5ml,epilepsy_drugs,drug
CPRD_product_code,18211,GABAPENTIN oral soln 250mg/5ml,epilepsy_drugs,drug
CPRD_product_code,35835,PRIMIDONE oral susp 50mg/5ml,epilepsy_drugs,drug
CPRD_product_code,16149,LAMOTRIGINE disp tab 50mg,epilepsy_drugs,drug
CPRD_product_code,18911,EMESIDE caps 250mg,epilepsy_drugs,drug
CPRD_product_code,17054,CLOBAZAM oral susp 5mg/5ml,epilepsy_drugs,drug
CPRD_product_code,37696,CLOBAZAM caps,epilepsy_drugs,drug
CPRD_product_code,33828,EMESIDE syrp 250mg/5ml,epilepsy_drugs,drug
CPRD_product_code,36327,KEPPRA conc soln inf 500mg/5ml,epilepsy_drugs,drug
CPRD_product_code,22763,LEVETIRACETAM conc soln inf 500mg/5ml,epilepsy_drugs,drug
CPRD_product_code,33252,PRIMIDONE oral susp 62.5mg/5ml,epilepsy_drugs,drug
CPRD_product_code,35399,ACETAZOLAMIDE oral susp 250mg/5ml,epilepsy_drugs,drug
CPRD_product_code,32500,CLONAZEPAM oral soln 250micrograms/5ml,epilepsy_drugs,drug
CPRD_product_code,40070,SODIUM VALPROATE inj 300mg/3ml,epilepsy_drugs,drug
CPRD_product_code,40400,SODIUM VALPROATE tabs 500mg [CP PHARM],epilepsy_drugs,drug
CPRD_product_code,18729,EMESIDE syrp 250mg/5ml,epilepsy_drugs,drug
CPRD_product_code,202,PHENOBARBITAL elixir 15mg/5ml,epilepsy_drugs,drug
CPRD_product_code,26302,EMESIDE caps 250mg,epilepsy_drugs,drug
CPRD_product_code,43417,CARBAMAZEPINE tabs 400mg [HILLCROSS],epilepsy_drugs,drug
CPRD_product_code,34904,CARBAMAZEPINE tabs 200mg [HILLCROSS],epilepsy_drugs,drug
CPRD_product_code,25244,GABITRIL tabs 10mg,epilepsy_drugs,drug
CPRD_product_code,30763,CARBAMAZEPINE tabs 100mg [HILLCROSS],epilepsy_drugs,drug
CPRD_product_code,34958,CARBAMAZEPINE tabs 100mg [BERK],epilepsy_drugs,drug
CPRD_product_code,8817,DIAMOX SUSTETS 500mg,epilepsy_drugs,drug
CPRD_product_code,2062,PHENYTOIN SODIUM tabs 100mg,epilepsy_drugs,drug
CPRD_product_code,5221,GABAPENTIN tabs 600mg,epilepsy_drugs,drug
CPRD_product_code,41973,PHENOBARBITAL tabs 15mg [CELLTECH],epilepsy_drugs,drug
CPRD_product_code,34151,VALPROATE SODIUM tabs 500mg [IVAX],epilepsy_drugs,drug
CPRD_product_code,33323,PHENOBARBITAL tabs 30mg [ALPHAR/COX],epilepsy_drugs,drug
CPRD_product_code,24138,PHENOBARBITAL tabs 60mg [ALPHAR/COX],epilepsy_drugs,drug
CPRD_product_code,34681,DIAZEPAM tabs 5mg [CROSS-PHAR],epilepsy_drugs,drug
CPRD_product_code,10402,VALIUM tabs 10mg,epilepsy_drugs,drug
CPRD_product_code,4456,MYSOLINE tabs 250mg,epilepsy_drugs,drug
CPRD_product_code,34592,PHENYTOIN SODIUM tabs 100mg [HILLCROSS],epilepsy_drugs,drug
CPRD_product_code,34275,PHENOBARBITAL elixir 15mg/5ml [RANSOM],epilepsy_drugs,drug
CPRD_product_code,15030,MYSOLINE oral susp 250mg/5ml,epilepsy_drugs,drug
CPRD_product_code,2401,VALIUM tabs 2mg,epilepsy_drugs,drug
CPRD_product_code,8029,RIVOTRIL tabs 2mg,epilepsy_drugs,drug
CPRD_product_code,10650,RIVOTRIL tabs 0.5mg,epilepsy_drugs,drug
CPRD_product_code,3446,ZARONTIN caps 250mg,epilepsy_drugs,drug
CPRD_product_code,34150,VALPROATE SODIUM tabs 200mg [IVAX],epilepsy_drugs,drug
CPRD_product_code,5893,DIAMOX tabs 250mg,epilepsy_drugs,drug
CPRD_product_code,7538,GABAPENTIN tabs 800mg,epilepsy_drugs,drug
CPRD_product_code,34883,SODIUM VALPROATE sf liq 200mg/5ml [HILLCROSS],epilepsy_drugs,drug
CPRD_product_code,5956,ZARONTIN syrp 250mg/5ml,epilepsy_drugs,drug
CPRD_product_code,34178,SODIUM VALPROATE tabs 500mg [HILLCROSS],epilepsy_drugs,drug
CPRD_product_code,34120,SODIUM VALPROATE tabs 200mg [HILLCROSS],epilepsy_drugs,drug
CPRD_product_code,7021,TRILEPTAL tabs 150mg,epilepsy_drugs,drug
CPRD_product_code,32783,LUMINAL tabs 15mg,epilepsy_drugs,drug
CPRD_product_code,12688,PHENOBARBITAL SODIUM pwdr,epilepsy_drugs,drug
CPRD_product_code,25270,PHENOBARBITAL SODIUM pwdr [T & R],epilepsy_drugs,drug
CPRD_product_code,4175,EPANUTIN susp 30mg/5ml,epilepsy_drugs,drug
CPRD_product_code,25285,LUMINAL tabs 60mg,epilepsy_drugs,drug
CPRD_product_code,21488,LUMINAL tabs 30mg,epilepsy_drugs,drug
CPRD_product_code,26496,RIVOTRIL inj 1mg,epilepsy_drugs,drug
CPRD_product_code,28345,CARBAMAZEPINE tabs 100mg [APS],epilepsy_drugs,drug
CPRD_product_code,2782,PHENYTOIN SODIUM tabs 50mg,epilepsy_drugs,drug
CPRD_product_code,28945,PHENOBARBITAL tabs 30mg [APS],epilepsy_drugs,drug
CPRD_product_code,5977,TEGRETOL tabs 100mg,epilepsy_drugs,drug
CPRD_product_code,4913,TEGRETOL sf liq 100mg/5ml,epilepsy_drugs,drug
CPRD_product_code,4066,TEGRETOL tabs 400mg,epilepsy_drugs,drug
CPRD_product_code,2085,TEGRETOL tabs 200mg,epilepsy_drugs,drug
CPRD_product_code,33372,PHENOBARBITAL tabs 60mg [APS],epilepsy_drugs,drug
CPRD_product_code,25138,DIAMOX sodium inj 500mg/vial,epilepsy_drugs,drug
CPRD_product_code,3265,DIAMOX tabs 250mg,epilepsy_drugs,drug
CPRD_product_code,32931,CARBAMAZEPINE tabs 400mg [APS],epilepsy_drugs,drug
CPRD_product_code,7498,EPANUTIN caps 25mg,epilepsy_drugs,drug
CPRD_product_code,32973,GABITRIL tabs 5mg,epilepsy_drugs,drug
CPRD_product_code,1398,EPANUTIN caps 100mg,epilepsy_drugs,drug
CPRD_product_code,3881,EPANUTIN caps 50mg,epilepsy_drugs,drug
CPRD_product_code,29306,PHENOBARBITAL tabs 15mg [APS],epilepsy_drugs,drug
CPRD_product_code,10273,PHENOBARBITAL elixir 50mg/5ml,epilepsy_drugs,drug
CPRD_product_code,1576,PHENOBARBITAL tabs 30mg,epilepsy_drugs,drug
CPRD_product_code,13890,TOPAMAX tabs 200mg,epilepsy_drugs,drug
CPRD_product_code,5439,PHENOBARBITAL tabs 15mg,epilepsy_drugs,drug
CPRD_product_code,47,DIAZEPAM tabs 5mg,epilepsy_drugs,drug
CPRD_product_code,17177,EPANUTIN INFATAB 50mg,epilepsy_drugs,drug
CPRD_product_code,4480,PRIMIDONE 200 MG TAB,epilepsy_drugs,drug
CPRD_product_code,4982,CARBAMAZEPINE chewable tab 100mg,epilepsy_drugs,drug
CPRD_product_code,15106,PHENYTOIN 30 MG TAB,epilepsy_drugs,drug
CPRD_product_code,10263,EPANUTIN caps 300mg,epilepsy_drugs,drug
CPRD_product_code,25543,PHENOBARBITAL tabs 30mg [HILLCROSS],epilepsy_drugs,drug
CPRD_product_code,34626,SODIUM VALPROATE tabs 200mg [GEN (UK)],epilepsy_drugs,drug
CPRD_product_code,46774,SODIUM VALPROATE tabs 500mg [APS],epilepsy_drugs,drug
CPRD_product_code,33106,SODIUM VALPROATE sf oral soln 200mg/5ml [IVAX],epilepsy_drugs,drug
CPRD_product_code,3225,PHENOBARBITAL SODIUM tabs 30mg,epilepsy_drugs,drug
CPRD_product_code,40395,SODIUM VALPROATE crushable tab 100mg [GEN (UK)],epilepsy_drugs,drug
CPRD_product_code,34707,SODIUM VALPROATE tabs 200mg [IVAX],epilepsy_drugs,drug
CPRD_product_code,2284,DIAMOX SR caps 250mg,epilepsy_drugs,drug
CPRD_product_code,6305,VALPROIC ACID (AS SEMISODIUM SALT) ec tab 500mg,epilepsy_drugs,drug
CPRD_product_code,22131,PHENOBARBITONE & PHENYTOIN 60 MG CAP,epilepsy_drugs,drug
CPRD_product_code,7804,PHENYTOIN SODIUM/ PHENOBARBITONE CAP,epilepsy_drugs,drug
CPRD_product_code,21854,PENTRAN tabs 100mg,epilepsy_drugs,drug
CPRD_product_code,30392,PENTRAN tabs 50mg,epilepsy_drugs,drug
CPRD_product_code,5848,VALPROIC ACID (AS SEMISODIUM SALT) ec tab 250mg,epilepsy_drugs,drug
CPRD_product_code,4496,PHENOBARBITAL tabs 100mg,epilepsy_drugs,drug
CPRD_product_code,107,PHENYTOIN caps 25mg,epilepsy_drugs,drug
CPRD_product_code,15851,TOPAMAX tabs 100mg,epilepsy_drugs,drug
CPRD_product_code,10694,CLOBAZAM 2.5 MG CAP,epilepsy_drugs,drug
CPRD_product_code,12931,EPIMAZ RETARD tabs 200mg,epilepsy_drugs,drug
CPRD_product_code,29806,CLOBAZAM 7.5 MG CAP,epilepsy_drugs,drug
CPRD_product_code,15429,CLOBAZAM 5 MG CAP,epilepsy_drugs,drug
CPRD_product_code,18350,CLOBAZAM 1 MG SUS,epilepsy_drugs,drug
CPRD_product_code,40403,CARBAMAZEPINE cr tab 400mg [LAGAP],epilepsy_drugs,drug
CPRD_product_code,37800,CARBAMAZEPINE cr tab 200mg [LAGAP],epilepsy_drugs,drug
CPRD_product_code,27113,PHENYTOIN SODIUM tabs 100mg [TEVA],epilepsy_drugs,drug
CPRD_product_code,432,CARBAMAZEPINE tabs 100mg,epilepsy_drugs,drug
CPRD_product_code,16247,ACETAZOLAMIDE pwdr,epilepsy_drugs,drug
CPRD_product_code,34144,PHENYTOIN tabs 100mg [ALPHAR/COX],epilepsy_drugs,drug
CPRD_product_code,19907,PHENOBARBITAL SODIUM tabs 60mg,epilepsy_drugs,drug
CPRD_product_code,1158,CARBAMAZEPINE tabs 200mg,epilepsy_drugs,drug
CPRD_product_code,2551,ACETAZOLAMIDE tabs 250mg,epilepsy_drugs,drug
CPRD_product_code,652,CARBAMAZEPINE tabs 400mg,epilepsy_drugs,drug
CPRD_product_code,27895,GENTIAN ALKALINE & PHENOBARBITAL mix,epilepsy_drugs,drug
CPRD_product_code,31802,DIAMOX pwdr,epilepsy_drugs,drug
CPRD_product_code,34206,ACETAZOLAMIDE mr cap 500mg,epilepsy_drugs,drug
CPRD_product_code,20855,ACETAZOLAMIDE syrp 40mg/ml,epilepsy_drugs,drug
CPRD_product_code,3263,ACETAZOLAMIDE mr cap 250mg,epilepsy_drugs,drug
CPRD_product_code,37306,SODIUM VALPROATE syrp 200mg/5ml [STERWIN],epilepsy_drugs,drug
CPRD_product_code,34414,SODIUM VALPROATE tabs 200mg [STERWIN],epilepsy_drugs,drug
CPRD_product_code,15347,ACETAZOLAMIDE SODIUM inj 500mg,epilepsy_drugs,drug
CPRD_product_code,34632,SODIUM VALPROATE tabs 200mg [APS],epilepsy_drugs,drug
CPRD_product_code,41726,CARBAMAZEPINE tabs 100mg [IVAX],epilepsy_drugs,drug
CPRD_product_code,9168,SOD VALPROATE C/R 200 MG TAB,epilepsy_drugs,drug
CPRD_product_code,596,CARBAMAZEPINE liq 100mg/5ml,epilepsy_drugs,drug
CPRD_product_code,5791,ETHOSUXIMIDE syrp 250mg/5ml,epilepsy_drugs,drug
CPRD_product_code,3108,ETHOSUXIMIDE caps 250mg,epilepsy_drugs,drug
CPRD_product_code,29905,NOOTROPIL 400 MG CAP,epilepsy_drugs,drug
CPRD_product_code,46972,CARBAMAZEPINE tabs 200mg [IVAX],epilepsy_drugs,drug
CPRD_product_code,2073,CLONAZEPAM tabs 2mg,epilepsy_drugs,drug
CPRD_product_code,2077,TEGRETOL liq 100 MG/5ML LIQ,epilepsy_drugs,drug
CPRD_product_code,1559,CLONAZEPAM tabs 500 micrograms,epilepsy_drugs,drug
CPRD_product_code,3110,CLOBAZAM caps 10mg,epilepsy_drugs,drug
CPRD_product_code,816,CLONAZEPAM inj 1mg,epilepsy_drugs,drug
CPRD_product_code,40404,CARBAMAZEPINE cr tab 400mg [HILLCROSS],epilepsy_drugs,drug
CPRD_product_code,34370,CARBAMAZEPINE cr tab 200mg [HILLCROSS],epilepsy_drugs,drug
CPRD_product_code,34491,CLONAZEPAM sf oral soln 2mg/5ml [RP],epilepsy_drugs,drug
CPRD_product_code,43451,CARBAMAZEPINE cr tab 400mg [GEN (UK)],epilepsy_drugs,drug
CPRD_product_code,32900,CARBAMAZEPINE SR tablets 200mg [IVAX],epilepsy_drugs,drug
CPRD_product_code,14857,PHENYTOIN paed tab 50mg,epilepsy_drugs,drug
CPRD_product_code,46888,CARBAMAZEPINE cr tab 200mg [GEN (UK)],epilepsy_drugs,drug
CPRD_product_code,9065,DIAZEPAM syrp 5mg/5ml,epilepsy_drugs,drug
CPRD_product_code,42090,SODIUM VALPROATE sf liq 200mg/5ml [WINTHROP],epilepsy_drugs,drug
CPRD_product_code,3109,CLOBAZAM 5 MG TAB,epilepsy_drugs,drug
CPRD_product_code,22286,PHENOBARBITONE 60MG & PHENYTOIN 100MG MG TAB,epilepsy_drugs,drug
CPRD_product_code,15394,PIRACETAM 400 MG CAP,epilepsy_drugs,drug
CPRD_product_code,24821,GARDENAL SODIUM inj 200mg/ml,epilepsy_drugs,drug
CPRD_product_code,45135,DIAZEPAM tabs 2mg [M&A PHARM],epilepsy_drugs,drug
CPRD_product_code,47294,CARBAMAZEPINE SR tablets 400mg [IVAX],epilepsy_drugs,drug
CPRD_product_code,31634,PHENYTOIN SODIUM/ PHENOBARBITONE SODIUM TAB,epilepsy_drugs,drug
CPRD_product_code,14763,PHENOBARBITAL SODIUM inj 200mg/ml,epilepsy_drugs,drug
CPRD_product_code,26924,ZARONTIN 300 MG CAP,epilepsy_drugs,drug
CPRD_product_code,45344,SODIUM VALPROATE soln 200mg/5ml [HILLCROSS],epilepsy_drugs,drug
CPRD_product_code,12880,TEGRETOL CHEWTAB tabs 200mg,epilepsy_drugs,drug
CPRD_product_code,24637,PHENYTOIN SODIUM inj 250mg/5ml,epilepsy_drugs,drug
CPRD_product_code,3845,SODIUM VALPROATE sf liq 200mg/5ml,epilepsy_drugs,drug
CPRD_product_code,30081,SODIUM VALPROATE CR tablets 500mg [HILLCROSS],epilepsy_drugs,drug
CPRD_product_code,3068,PHENYTOIN caps 300mg,epilepsy_drugs,drug
CPRD_product_code,2128,PHENYTOIN caps 50mg,epilepsy_drugs,drug
CPRD_product_code,4490,PHENYTOIN susp 30mg/5ml,epilepsy_drugs,drug
CPRD_product_code,1370,PHENYTOIN caps 100mg,epilepsy_drugs,drug
CPRD_product_code,5076,LAMOTRIGINE tabs 100mg,epilepsy_drugs,drug
CPRD_product_code,209,PRIMIDONE oral susp 250mg/5ml,epilepsy_drugs,drug
CPRD_product_code,2080,LAMOTRIGINE tabs 50mg,epilepsy_drugs,drug
CPRD_product_code,1157,PRIMIDONE tabs 250mg,epilepsy_drugs,drug
CPRD_product_code,7022,LAMICTAL tabs 50mg,epilepsy_drugs,drug
CPRD_product_code,2079,LAMOTRIGINE tabs 25mg,epilepsy_drugs,drug
CPRD_product_code,4586,LAMICTAL tabs 25mg,epilepsy_drugs,drug
CPRD_product_code,7023,LAMICTAL tabs 100mg,epilepsy_drugs,drug
CPRD_product_code,8971,DIAMOX 125 MG SYR,epilepsy_drugs,drug
CPRD_product_code,34506,GABAPENTIN caps 100mg [TEVA],epilepsy_drugs,drug
CPRD_product_code,4502,SODIUM VALPROATE crushable tab 100mg,epilepsy_drugs,drug
CPRD_product_code,44187,GABAPENTIN tabs 600mg [HILLCROSS],epilepsy_drugs,drug
CPRD_product_code,34946,GABAPENTIN tabs 600mg [TEVA],epilepsy_drugs,drug
CPRD_product_code,27454,GABAPENTIN caps 300mg [TEVA],epilepsy_drugs,drug
CPRD_product_code,34716,GABAPENTIN caps 300mg [HILLCROSS],epilepsy_drugs,drug
CPRD_product_code,34606,GABAPENTIN caps 100mg [HILLCROSS],epilepsy_drugs,drug
CPRD_product_code,4781,GABAPENTIN caps 400mg,epilepsy_drugs,drug
CPRD_product_code,3350,SODIUM VALPROATE ec tab 500mg,epilepsy_drugs,drug
CPRD_product_code,1399,PHENOBARBITAL tabs 60mg,epilepsy_drugs,drug
CPRD_product_code,1584,GABAPENTIN caps 300mg,epilepsy_drugs,drug
CPRD_product_code,660,GABAPENTIN caps 100mg,epilepsy_drugs,drug
CPRD_product_code,584,SODIUM VALPROATE ec tab 200mg,epilepsy_drugs,drug
CPRD_product_code,10007,NEURONTIN caps 100mg,epilepsy_drugs,drug
CPRD_product_code,16215,NEURONTIN caps 400mg,epilepsy_drugs,drug
CPRD_product_code,6304,NEURONTIN caps 300mg,epilepsy_drugs,drug
CPRD_product_code,2822,EPILIM EC tab 500mg,epilepsy_drugs,drug
CPRD_product_code,7064,DEPAKOTE tabs 250mg,epilepsy_drugs,drug
CPRD_product_code,1550,SODIUM VALPROATE syrp 200mg/5ml,epilepsy_drugs,drug
CPRD_product_code,3731,EPILIM EC tab 200mg,epilepsy_drugs,drug
CPRD_product_code,3882,EPANUTIN + PHENOBARB CAP,epilepsy_drugs,drug
CPRD_product_code,19326,PHENYTOIN 25 MG SYR,epilepsy_drugs,drug
CPRD_product_code,2082,EPILIM sf liq 200mg/5ml,epilepsy_drugs,drug
CPRD_product_code,29620,LAMOTRIGINE tabs 100mg [ALPHARMA],epilepsy_drugs,drug
CPRD_product_code,4495,EPILIM syrp 200mg/5ml,epilepsy_drugs,drug
CPRD_product_code,4195,EPILIM crushable tab 100mg,epilepsy_drugs,drug
CPRD_product_code,39506,LAMOTRIGINE tabs 50mg [ALPHARMA],epilepsy_drugs,drug
CPRD_product_code,20004,EPILIM pwdr/inj.soln 400mg,epilepsy_drugs,drug
CPRD_product_code,29619,LAMOTRIGINE tabs 25mg [ALPHARMA],epilepsy_drugs,drug
CPRD_product_code,8452,PHENYTOIN 150 MG SUS,epilepsy_drugs,drug
CPRD_product_code,2821,VIGABATRIN tabs 500mg,epilepsy_drugs,drug
CPRD_product_code,32920,LAMOTRIGINE tabs 25mg [GEN (UK)],epilepsy_drugs,drug
CPRD_product_code,9759,DEPAKOTE tabs 500mg,epilepsy_drugs,drug
CPRD_product_code,45077,CLONAZEPAM sf soln 500micrograms/5ml [RP],epilepsy_drugs,drug
CPRD_product_code,46775,LAMOTRIGINE tabs 50mg [APS],epilepsy_drugs,drug
CPRD_product_code,13524,TEGRETOL CHEWTAB tabs 100mg,epilepsy_drugs,drug
CPRD_product_code,39714,LAMOTRIGINE tabs 25mg [APS],epilepsy_drugs,drug
CPRD_product_code,2824,TEGRETOL RETARD cr tab 400mg,epilepsy_drugs,drug
CPRD_product_code,35732,LAMOTRIGINE disp tab 25mg [ARROW],epilepsy_drugs,drug
CPRD_product_code,39715,LAMOTRIGINE tabs 100mg [APS],epilepsy_drugs,drug
CPRD_product_code,10705,SABRIL tabs 500mg,epilepsy_drugs,drug
CPRD_product_code,2823,TEGRETOL RETARD cr tab 200mg,epilepsy_drugs,drug
CPRD_product_code,16782,VIGABATRIN caps 125mg,epilepsy_drugs,drug
CPRD_product_code,4585,VIGABATRIN sf pwdr 500mg,epilepsy_drugs,drug
CPRD_product_code,17990,SABRIL sach 500mg,epilepsy_drugs,drug
CPRD_product_code,3569,CARBAMAZEPINE mr tab 400mg,epilepsy_drugs,drug
CPRD_product_code,2388,CARBAMAZEPINE mr tab 200mg,epilepsy_drugs,drug
CPRD_product_code,44261,GABAPENTIN oral soln 250mg/5ml [BCM],epilepsy_drugs,drug
CPRD_product_code,13608,TOPAMAX tabs 50mg,epilepsy_drugs,drug
CPRD_product_code,11508,PIRACETAM FC tab 800mg,epilepsy_drugs,drug
CPRD_product_code,27221,LAMICTAL NON-VALPROATE ADD-ON START PACK TAB 25 mg,epilepsy_drugs,drug
CPRD_product_code,26902,TRILEPTAL oral susp 60mg/ml,epilepsy_drugs,drug
CPRD_product_code,9678,PHENYTOIN sf susp 90mg/5ml,epilepsy_drugs,drug
CPRD_product_code,11696,CARBAMAZEPINE chewable tab 200mg,epilepsy_drugs,drug
CPRD_product_code,14762,PHENOBARBITAL inj 60mg/ml,epilepsy_drugs,drug
CPRD_product_code,23399,NOOTROPIL soln 33%,epilepsy_drugs,drug
CPRD_product_code,18457,PHENOBARBITAL inj 30mg,epilepsy_drugs,drug
CPRD_product_code,23237,PHENOBARBITAL inj 15mg,epilepsy_drugs,drug
CPRD_product_code,16661,NOOTROPIL FC tab 1200mg,epilepsy_drugs,drug
CPRD_product_code,44903,SODIUM VALPROATE tabs 500mg [WINTHROP],epilepsy_drugs,drug
CPRD_product_code,25107,NOOTROPIL FC tab 800mg,epilepsy_drugs,drug
CPRD_product_code,16609,SODIUM VALPROATE pwdr/inj.soln 400mg,epilepsy_drugs,drug
CPRD_product_code,3733,EPILIM CHRONO cr tab 300mg,epilepsy_drugs,drug
CPRD_product_code,25130,PIRACETAM soln 33%,epilepsy_drugs,drug
CPRD_product_code,12849,DIAZEPAM susp 10mg/5ml,epilepsy_drugs,drug
CPRD_product_code,2830,PIRACETAM FC tab 1200mg,epilepsy_drugs,drug
