Coding System (CPRD_product_code),Codes,Description,Entity type,Category
CPRD_product_code,9618,HYPURIN PORCINE 30/70 MIX injection 100 iu/ml [WOCKHARDT],res9: insulin,drug
CPRD_product_code,28442,insulin glulisine injection solution 100 units/ml,res9: insulin,drug
CPRD_product_code,10001,HUMALOG MIX 50 DISPOSABLE PEN injection suspension 100 units/ml [LILLY],res9: insulin,drug
CPRD_product_code,10067,insulin biphasic aspart human pyr injection 30:70; 100 units/ml,res9: insulin,drug
CPRD_product_code,10175,insulin isophane human pyr injection 100 iu/ml,res9: insulin,drug
CPRD_product_code,10225,LANTUS OPTICLIK injection solution 100 units/ml [AVENTIS],res9: insulin,drug
CPRD_product_code,28185,insulin biphasic lispro cartridge injection suspension 25:75; 100 units/ml,res9: insulin,drug
CPRD_product_code,10243,HUMALOG MIX 25 CARTRIDGE injection suspension 100 units/ml [LILLY],res9: insulin,drug
CPRD_product_code,10208,INSULATARD INNOLET injection suspension 100 units/ml [NOVO],res9: insulin,drug
CPRD_product_code,10207,insulin isophane human cartridge injection suspension 100 units/ml,res9: insulin,drug
CPRD_product_code,27402,insulin soluble human vial injection solution 100 units/ml,res9: insulin,drug
CPRD_product_code,27614,PENMIX 30/70 injection 100 iu/ml [NOVO],res9: insulin,drug
CPRD_product_code,10229,HUMULIN I DISPOSABLE PEN injection suspension 100 units/ml [LILLY],res9: insulin,drug
CPRD_product_code,27461,INSUMAN BASAL CARTRIDGE injection suspension 100 units/ml [AVENTIS],res9: insulin,drug
CPRD_product_code,28183,HYPURIN PORCINE ISOPHANE VIAL injection suspension 100 units/ml [WOCKHARDT],res9: insulin,drug
CPRD_product_code,28096,insulin biphasic isophane human cartridge injection suspension 50:50; 100 units/ml,res9: insulin,drug
CPRD_product_code,28101,insulin glulisine vial injection solution 100 units/ml,res9: insulin,drug
CPRD_product_code,29837,insulin biphasic isophane human prb injection 25:75; 100 units/ml,res9: insulin,drug
CPRD_product_code,10277,HUMULIN M3 CARTRIDGE injection suspension 100 units/ml [LILLY],res9: insulin,drug
CPRD_product_code,11055,insulin biphasic isophane human pyr injection 20:80; 100 units/ml,res9: insulin,drug
CPRD_product_code,3396,PENMIX 10/90 PENFILL PENFILL [NOVO],res9: insulin,drug
CPRD_product_code,10259,insulin glargine vial injection solution 100 units/ml,res9: insulin,drug
CPRD_product_code,1595,INSULATARD NOVOLET 100 iu/ml [NOVO],res9: insulin,drug
CPRD_product_code,10264,HUMALOG DISPOSABLE PEN injection solution 100 units/ml [LILLY],res9: insulin,drug
CPRD_product_code,29567,insulin aspart vial injection solution 100 units/ml,res9: insulin,drug
CPRD_product_code,15484,insulin isophane bovine injection 100 units/ml,res9: insulin,drug
CPRD_product_code,13277,MIXTARD 50 PENFILL injection suspension 100 units/ml [NOVO],res9: insulin,drug
CPRD_product_code,29953,APIDRA OPTICLIK injection solution 100 units/ml [SANOFI/AVE],res9: insulin,drug
CPRD_product_code,10915,HUMAJECT M1 pen 100 iu/ml [LILLY],res9: insulin,drug
CPRD_product_code,30686,insulin isophane porcine cartridge injection suspension 100 units/ml,res9: insulin,drug
CPRD_product_code,10547,HUMULIN LENTE injection 100 units/ml [LILLY],res9: insulin,drug
CPRD_product_code,30236,isophane insulin injection 100 iu/ml,res9: insulin,drug
CPRD_product_code,30209,ACTRAPID MC injection 100 units/ml [ARUN],res9: insulin,drug
CPRD_product_code,10572,insulin soluble bovine injection 100 units/ml,res9: insulin,drug
CPRD_product_code,30819,INSUMAN COMB 15 OPTISET injection suspension 100 units/ml [AVENTIS],res9: insulin,drug
CPRD_product_code,10910,HUMAJECT M2 pen 100 iu/ml [LILLY],res9: insulin,drug
CPRD_product_code,10887,PENMIX 40/60 PENFILL injection 100 iu/ml [NOVO],res9: insulin,drug
CPRD_product_code,33167,insulin biphasic isophane human crb injection 25:75; 100 units/ml,res9: insulin,drug
CPRD_product_code,31467,EXUBERA powder for inhalation 3mg [PFIZER],res9: insulin,drug
CPRD_product_code,11337,NOVORAPID NOVOLET injection 100 iu/ml [NOVO],res9: insulin,drug
CPRD_product_code,2929,MIXTARD 30 ge injection 100 iu/ml [NOVO],res9: insulin,drug
CPRD_product_code,11107,HUMULIN M4 injection 100 units/ml [LILLY],res9: insulin,drug
CPRD_product_code,11080,insulin isophane human prb injection 100 iu/ml,res9: insulin,drug
CPRD_product_code,11056,insulin biphasic isophane human pyr injection 30:70; 100 units/ml,res9: insulin,drug
CPRD_product_code,12035,insulin zinc lente bovine vial injection suspension 100 units/ml,res9: insulin,drug
CPRD_product_code,31465,EXUBERA powder for inhalation 1mg [PFIZER],res9: insulin,drug
CPRD_product_code,12299,SEMITARD MC injection 100 units/ml [NOVO],res9: insulin,drug
CPRD_product_code,12297,HYPURIN BOVINE NEUTRAL injection 100 units/ml [CP PHARM],res9: insulin,drug
CPRD_product_code,12638,insulin soluble human pyr injection 100 units/ml,res9: insulin,drug
CPRD_product_code,31258,insulin biphasic lispro disposable pen injection suspension 25:75; 100 units/ml,res9: insulin,drug
CPRD_product_code,12818,MIXTARD 50 injection 50:50; 100 units/ml [NOVO],res9: insulin,drug
CPRD_product_code,12654,insulin soluble human prb injection 100 units/ml,res9: insulin,drug
CPRD_product_code,31205,INSUMAN COMB 50 OPTISET injection suspension 100 units/ml [AVENTIS],res9: insulin,drug
CPRD_product_code,13819,HYPURIN PORCINE ISOPHANE injection 100 units/ml [WOCKHARDT],res9: insulin,drug
CPRD_product_code,6057,LANTUS injection 100 iu/ml [AVENTIS],res9: insulin,drug
CPRD_product_code,36146,insulin biphasic lispro cartridge injection suspension 50:50; 100 units/ml,res9: insulin,drug
CPRD_product_code,4093,HUMULIN M2 injection 100 units/ml [LILLY],res9: insulin,drug
CPRD_product_code,19491,APIDRA VIAL injection solution 100 units/ml [SANOFI/AVE],res9: insulin,drug
CPRD_product_code,14330,insulin detemir disposable pen injection solution 100 units/ml,res9: insulin,drug
CPRD_product_code,13729,insulin isophane human emp injection 100 units/ml,res9: insulin,drug
CPRD_product_code,13622,HYPURIN PORCINE NEUTRAL injection 100 units/ml [CP PHARM],res9: insulin,drug
CPRD_product_code,13516,HYPURIN BOVINE ISOPHANE injection 100 units/ml [CP PHARM],res9: insulin,drug
CPRD_product_code,14313,insulin lispro cartridge injection solution 100 units/ml,res9: insulin,drug
CPRD_product_code,14301,insulin detemir cartridge injection solution 100 units/ml,res9: insulin,drug
CPRD_product_code,14270,HUMALOG MIX 25 DISPOSABLE PEN injection suspension 100 units/ml [LILLY],res9: insulin,drug
CPRD_product_code,36066,insulin isophane bovine cartridge injection suspension 100 units/ml,res9: insulin,drug
CPRD_product_code,1594,ACTRAPID NOVOLET 100 iu/ml [NOVO],res9: insulin,drug
CPRD_product_code,3551,MIXTARD 20 PENFILL 100 iu/ml [NOVO],res9: insulin,drug
CPRD_product_code,13837,insulin biphasic isophane human prb injection 10:90; 100 units/ml,res9: insulin,drug
CPRD_product_code,14290,INSULATARD PENFILL injection suspension 100 units/ml [NOVO],res9: insulin,drug
CPRD_product_code,14299,insulin glulisine cartridge injection solution 100 units/ml,res9: insulin,drug
CPRD_product_code,3550,MIXTARD 40 PENFILL 100 iu/ml [NOVO],res9: insulin,drug
CPRD_product_code,36031,insulin biphasic isophane porcine cartridge injection suspension 30:70; 100 units/ml,res9: insulin,drug
CPRD_product_code,3439,PENMIX 10/90 pen [NOVO],res9: insulin,drug
CPRD_product_code,35701,insulin biphasic lispro disposable pen injection suspension 50:50; 100 units/ml,res9: insulin,drug
CPRD_product_code,42395,HUMALOG MIX 25 VIAL injection suspension 100 units/ml [LILLY],res9: insulin,drug
CPRD_product_code,36194,insulin biphasic isophane human cartridge injection suspension 25:75; 100 units/ml,res9: insulin,drug
CPRD_product_code,38986,HUMALOG KWIKPEN injection solution 100 units/ml [LILLY],res9: insulin,drug
CPRD_product_code,36513,VELOSULIN CARTRIDGE injection 100 units/ml [NOVO],res9: insulin,drug
CPRD_product_code,14938,insulin soluble bovine cartridge injection solution 100 units/ml,res9: insulin,drug
CPRD_product_code,5501,INSUMAN BASAL injection 100 iu/ml [AVENTIS],res9: insulin,drug
CPRD_product_code,1592,ACTRAPID PENFILL 100 iu/ml [NOVO],res9: insulin,drug
CPRD_product_code,14339,HYPURIN BOVINE NEUTRAL VIAL injection solution 100 units/ml [WOCKHARDT],res9: insulin,drug
CPRD_product_code,36430,insulin soluble human disposable pen injection solution 100 units/ml,res9: insulin,drug
CPRD_product_code,36355,insulin human powder for inhalation 1mg,res9: insulin,drug
CPRD_product_code,4706,VELOSULIN VIAL injection solution 100 units/ml [NOVO],res9: insulin,drug
CPRD_product_code,36356,insulin human powder for inhalation 3mg,res9: insulin,drug
CPRD_product_code,38422,ISOPHANE injection 100 iu/ml [CELLTECH],res9: insulin,drug
CPRD_product_code,4247,insulin isophane porcine injection 100 units/ml,res9: insulin,drug
CPRD_product_code,36920,APIDRA SOLOSTAR injection solution 100 units/ml [SANOFI/AVE],res9: insulin,drug
CPRD_product_code,36853,LANTUS SOLOSTAR injection solution 100 units/ml [SANOFI/AVE],res9: insulin,drug
CPRD_product_code,4199,HUMULIN M1 injection 100 units/ml [LILLY],res9: insulin,drug
CPRD_product_code,1593,INSULATARD PENFILL 100 iu/ml [NOVO],res9: insulin,drug
CPRD_product_code,4198,HUMULIN M3 injection 100 units/ml [LILLY],res9: insulin,drug
CPRD_product_code,4163,RAPITARD MC injection 100 units/ml [NOVO],res9: insulin,drug
CPRD_product_code,4129,insulin soluble porcine injection 100 units/ml,res9: insulin,drug
CPRD_product_code,5953,insulin glargine injection 100 iu/ml,res9: insulin,drug
CPRD_product_code,5250,insulin biphasic lispro human prb injection 25:75; 100 units/ml,res9: insulin,drug
CPRD_product_code,4715,HUMALOG MIX 25 injection 25:75; 100 units/ml [LILLY],res9: insulin,drug
CPRD_product_code,4760,HUMULIN I injection 100 units/ml [LILLY],res9: insulin,drug
CPRD_product_code,1588,ACTRAPID injection 100 iu/ml [NOVO],res9: insulin,drug
CPRD_product_code,4784,LENTARD MC injection 100 units/ml [NOVO],res9: insulin,drug
CPRD_product_code,5021,NOVORAPID PENFILL injection solution 100 units/ml [NOVO],res9: insulin,drug
CPRD_product_code,4790,MIXTARD 50 PENFILL 100 iu/ml [NOVO],res9: insulin,drug
CPRD_product_code,5214,insulin lispro human prb injection 100 iu/ml,res9: insulin,drug
CPRD_product_code,41959,PENJECT injection device 100 units/ml [HYPOGUARD],res9: insulin,drug
CPRD_product_code,322,HUMALOG injection 100 iu/ml [LILLY],res9: insulin,drug
CPRD_product_code,1587,MONOTARD injection 100 units/ml [NOVO],res9: insulin,drug
CPRD_product_code,41834,INSULIN ZINC SUSPENSION LENTE injection 100 iu/ml [CELLTECH],res9: insulin,drug
CPRD_product_code,5255,MIXTARD 10 PENFILL 100 iu/ml [NOVO],res9: insulin,drug
CPRD_product_code,41120,insulin biphasic isophane human disposable pen injection suspension 50:50; 100 units/ml,res9: insulin,drug
CPRD_product_code,39006,HUMALOG MIX 25 KWIKPEN injection suspension 100 units/ml [LILLY],res9: insulin,drug
CPRD_product_code,39086,HUMALOG MIX 50 KWIKPEN injection suspension 100 units/ml [LILLY],res9: insulin,drug
CPRD_product_code,14345,APIDRA CARTRIDGE injection solution 100 units/ml [SANOFI/AVE],res9: insulin,drug
CPRD_product_code,5933,MIXTARD 50 NOVOLET 100 iu/ml [NOVO],res9: insulin,drug
CPRD_product_code,5892,NOVORAPID FLEXPEN injection solution 100 units/ml [NOVO],res9: insulin,drug
CPRD_product_code,43953,insulin biphasic lispro vial injection suspension 25:75; 100 units/ml,res9: insulin,drug
CPRD_product_code,14930,HYPURIN PORCINE NEUTRAL CARTRIDGE injection solution 100 units/ml [WOCKHARDT],res9: insulin,drug
CPRD_product_code,14340,HYPURIN BOVINE ISOPHANE VIAL injection suspension 100 units/ml [WOCKHARDT],res9: insulin,drug
CPRD_product_code,14933,HYPURIN PORCINE ISOPHANE CARTRIDGE injection suspension 100 units/ml [WOCKHARDT],res9: insulin,drug
CPRD_product_code,14918,HUMULIN I VIAL injection suspension 100 units/ml [LILLY],res9: insulin,drug
CPRD_product_code,14505,insulin protamine zinc bovine vial injection suspension 100 units/ml,res9: insulin,drug
CPRD_product_code,14362,insulin lispro disposable pen injection solution 100 units/ml,res9: insulin,drug
CPRD_product_code,14357,HUMULIN I CARTRIDGE injection suspension 100 units/ml [LILLY],res9: insulin,drug
CPRD_product_code,14644,insulin biphasic isophane human prb injection 20:80; 100 units/ml,res9: insulin,drug
CPRD_product_code,14619,insulin biphasic isophane porcine injection 30:70; 100 units/ml,res9: insulin,drug
CPRD_product_code,14649,insulin biphasic isophane human pyr injection 10:90; 100 units/ml,res9: insulin,drug
CPRD_product_code,14925,insulin isophane human vial injection suspension 100 units/ml,res9: insulin,drug
CPRD_product_code,5891,INSULATARD FLEXPEN injection 100 iu/ml [NOVO],res9: insulin,drug
CPRD_product_code,42954,insulin biphasic isophane human vial injection suspension 25:75; 100 units/ml,res9: insulin,drug
CPRD_product_code,43950,HUMULIN I KWIKPEN injection suspension 100 units/ml [LILLY],res9: insulin,drug
CPRD_product_code,14928,INSULATARD VIAL injection suspension 100 units/ml [NOVO],res9: insulin,drug
CPRD_product_code,5845,MIXTARD 30 INNOLET injection suspension 30:70; 100 units/ml [NOVO],res9: insulin,drug
CPRD_product_code,43991,HUMULIN M3 KWIKPEN injection suspension 100 units/ml [LILLY],res9: insulin,drug
CPRD_product_code,20995,HYPURIN PORCINE 30/70 MIX CARTRIDGE injection suspension 100 units/ml [WOCKHARDT],res9: insulin,drug
CPRD_product_code,21374,insulin biphasic isophane human prb injection 40:60; 100 units/ml,res9: insulin,drug
CPRD_product_code,21110,insulin biphasic isophane human prb injection 50:50; 100 units/ml,res9: insulin,drug
CPRD_product_code,19878,insulin biphasic isophane human disposable pen injection suspension 30:70; 100 units/ml,res9: insulin,drug
CPRD_product_code,7228,NOVOMIX 30 FLEXPEN injection suspension 100 units/ml [NOVO],res9: insulin,drug
CPRD_product_code,10484,PENMIX 20/80 PENFILL PENFILL [NOVO],res9: insulin,drug
CPRD_product_code,46001,INSUMAN BASAL SOLOSTAR injection suspension 100 units/ml [AVENTIS],res9: insulin,drug
CPRD_product_code,16700,insulin zinc mixed bovine vial injection suspension 100 units/ml,res9: insulin,drug
CPRD_product_code,16152,insulin biphasic isophane human cartridge injection suspension 30:70; 100 units/ml,res9: insulin,drug
CPRD_product_code,45158,INSUMAN COMB 15 CARTRIDGE injection suspension 100 units/ml [AVENTIS],res9: insulin,drug
CPRD_product_code,44480,INSUMAN COMB 25 SOLOSTAR injection suspension 100 units/ml [AVENTIS],res9: insulin,drug
CPRD_product_code,16142,insulin aspart cartridge injection solution 100 units/ml,res9: insulin,drug
CPRD_product_code,46666,NOVORAPID FLEXTOUCH injection solution 100 units/ml [NOVO],res9: insulin,drug
CPRD_product_code,16129,insulin soluble human cartridge injection solution 100 units/ml,res9: insulin,drug
CPRD_product_code,20422,INSUMAN COMB 15 injection 100 iu/ml [AVENTIS],res9: insulin,drug
CPRD_product_code,15199,INSUMAN COMB 25 injection 100 iu/ml [AVENTIS],res9: insulin,drug
CPRD_product_code,47360,NEUTRAL INSULIN injection 100 units/ml [CELLTECH],res9: insulin,drug
CPRD_product_code,6447,insulin aspart human pyr injection 100 iu/ml,res9: insulin,drug
CPRD_product_code,6965,LEVEMIR PENFILL injection solution 100 units/ml [NOVO],res9: insulin,drug
CPRD_product_code,6958,LEVEMIR FLEXPEN injection solution 100 units/ml [NOVO],res9: insulin,drug
CPRD_product_code,21347,PENMIX 40/60 injection 100 iu/ml [NOVO],res9: insulin,drug
CPRD_product_code,16682,TEMPULIN injection 100 units/ml [KNOLL],res9: insulin,drug
CPRD_product_code,7267,NOVOMIX 30 PENFILL injection suspension 100 units/ml [NOVO],res9: insulin,drug
CPRD_product_code,7318,HUMALOG CARTRIDGE injection solution 100 units/ml [LILLY],res9: insulin,drug
CPRD_product_code,7300,MIXTARD 30 VIAL injection suspension 100 units/ml [NOVO],res9: insulin,drug
CPRD_product_code,7266,LANTUS CARTRIDGE injection solution 100 units/ml [AVENTIS],res9: insulin,drug
CPRD_product_code,7231,MIXTARD 30 PENFILL injection suspension 100 units/ml [NOVO],res9: insulin,drug
CPRD_product_code,7237,LANTUS OPTISET injection solution 100 units/ml [AVENTIS],res9: insulin,drug
CPRD_product_code,21232,insulin biphasic isophane human vial injection suspension 30:70; 100 units/ml,res9: insulin,drug
CPRD_product_code,16160,HUMULIN M3 DISPOSABLE PEN injection suspension 100 units/ml [LILLY],res9: insulin,drug
CPRD_product_code,21235,HUMULIN S VIAL injection solution 100 units/ml [LILLY],res9: insulin,drug
CPRD_product_code,24002,INSUMAN COMB 25 VIAL injection suspension 100 units/ml [AVENTIS],res9: insulin,drug
CPRD_product_code,21590,insulin glulisine disposable pen injection solution 100 units/ml,res9: insulin,drug
CPRD_product_code,21554,INSUMAN COMB 50 injection 100 iu/ml [AVENTIS],res9: insulin,drug
CPRD_product_code,21583,APIDRA OPTISET injection solution 100 units/ml [SANOFI/AVE],res9: insulin,drug
CPRD_product_code,21422,insulin biphasic isophane human cartridge injection suspension 40:60; 100 units/ml,res9: insulin,drug
CPRD_product_code,7537,HUMULIN ZN injection 100 units/ml [LILLY],res9: insulin,drug
CPRD_product_code,15710,insulin soluble human emp injection 100 units/ml,res9: insulin,drug
CPRD_product_code,17731,PENMIX 50/50 injection 100 iu/ml [NOVO],res9: insulin,drug
CPRD_product_code,22983,INSUMAN RAPID CARTRIDGE injection solution 100 units/ml [AVENTIS],res9: insulin,drug
CPRD_product_code,7393,insulin glargine cartridge injection solution 100 units/ml,res9: insulin,drug
CPRD_product_code,22058,PUR-IN MIX 15/85 injection [CP PHARM],res9: insulin,drug
CPRD_product_code,17712,HYPURIN BOVINE LENTE VIAL injection suspension 100 units/ml [WOCKHARDT],res9: insulin,drug
CPRD_product_code,23993,INSUMAN RAPID OPTISET injection solution 100 units/ml [AVENTIS],res9: insulin,drug
CPRD_product_code,7349,ACTRAPID VIAL injection solution 100 units/ml [NOVO],res9: insulin,drug
CPRD_product_code,22155,HUMAJECT M5 pen 100 iu/ml [LILLY],res9: insulin,drug
CPRD_product_code,7350,insulin isophane porcine vial injection suspension 100 units/ml,res9: insulin,drug
CPRD_product_code,22945,INSUMAN RAPID injection 100 iu/ml [AVENTIS],res9: insulin,drug
CPRD_product_code,22697,insulin biphasic isophane human pyr injection 50:50; 100 units/ml,res9: insulin,drug
CPRD_product_code,23099,insulin biphasic aspart disposable pen injection suspension 30:70; 100 units/ml,res9: insulin,drug
CPRD_product_code,7402,LANTUS VIAL injection solution 100 units/ml [AVENTIS],res9: insulin,drug
CPRD_product_code,23992,INSUMAN BASAL OPTISET injection suspension 100 units/ml [AVENTIS],res9: insulin,drug
CPRD_product_code,7400,insulin glargine disposable pen injection solution 100 units/ml,res9: insulin,drug
CPRD_product_code,23231,HYPURIN BOVINE NEUTRAL CARTRIDGE injection solution 100 units/ml [WOCKHARDT],res9: insulin,drug
