Coding System (Read),Codes,Description,Entity type,Category
Read,H44..00,Chronic Pulmonary Disease,res47: Charlson Comorbidity Index,diagnostic
Read,H440.00,Chronic Pulmonary Disease,res47: Charlson Comorbidity Index,diagnostic
Read,H441.00,Chronic Pulmonary Disease,res47: Charlson Comorbidity Index,diagnostic
Read,H44z.00,Chronic Pulmonary Disease,res47: Charlson Comorbidity Index,diagnostic
Read,H45..00,Chronic Pulmonary Disease,res47: Charlson Comorbidity Index,diagnostic
Read,H450.00,Chronic Pulmonary Disease,res47: Charlson Comorbidity Index,diagnostic
Read,H46..00,Chronic Pulmonary Disease,res47: Charlson Comorbidity Index,diagnostic
Read,H460.00,Chronic Pulmonary Disease,res47: Charlson Comorbidity Index,diagnostic
Read,H460z00,Chronic Pulmonary Disease,res47: Charlson Comorbidity Index,diagnostic
Read,H462.00,Chronic Pulmonary Disease,res47: Charlson Comorbidity Index,diagnostic
Read,H463.00,Chronic Pulmonary Disease,res47: Charlson Comorbidity Index,diagnostic
Read,H464.00,Chronic Pulmonary Disease,res47: Charlson Comorbidity Index,diagnostic
Read,H464000,Chronic Pulmonary Disease,res47: Charlson Comorbidity Index,diagnostic
Read,H464100,Chronic Pulmonary Disease,res47: Charlson Comorbidity Index,diagnostic
Read,H464200,Chronic Pulmonary Disease,res47: Charlson Comorbidity Index,diagnostic
Read,H464z00,Chronic Pulmonary Disease,res47: Charlson Comorbidity Index,diagnostic
Read,H46z.00,Chronic Pulmonary Disease,res47: Charlson Comorbidity Index,diagnostic
Read,H46zz00,Chronic Pulmonary Disease,res47: Charlson Comorbidity Index,diagnostic
Read,H48..00,Chronic Pulmonary Disease,res47: Charlson Comorbidity Index,diagnostic
Read,H4y..00,Chronic Pulmonary Disease,res47: Charlson Comorbidity Index,diagnostic
Read,H4y1.00,Chronic Pulmonary Disease,res47: Charlson Comorbidity Index,diagnostic
Read,H4y1000,Chronic Pulmonary Disease,res47: Charlson Comorbidity Index,diagnostic
Read,H4y1z00,Chronic Pulmonary Disease,res47: Charlson Comorbidity Index,diagnostic
Read,H4y2.00,Chronic Pulmonary Disease,res47: Charlson Comorbidity Index,diagnostic
Read,H4y2100,Chronic Pulmonary Disease,res47: Charlson Comorbidity Index,diagnostic
Read,H4yy.00,Chronic Pulmonary Disease,res47: Charlson Comorbidity Index,diagnostic
Read,H4yz.00,Chronic Pulmonary Disease,res47: Charlson Comorbidity Index,diagnostic
Read,H4z..00,Chronic Pulmonary Disease,res47: Charlson Comorbidity Index,diagnostic
Read,H541000,Chronic Pulmonary Disease,res47: Charlson Comorbidity Index,diagnostic
Read,H55..00,Chronic Pulmonary Disease,res47: Charlson Comorbidity Index,diagnostic
Read,H55..11,Chronic Pulmonary Disease,res47: Charlson Comorbidity Index,diagnostic
Read,H563.00,Chronic Pulmonary Disease,res47: Charlson Comorbidity Index,diagnostic
Read,H563.11,Chronic Pulmonary Disease,res47: Charlson Comorbidity Index,diagnostic
Read,H563.12,Chronic Pulmonary Disease,res47: Charlson Comorbidity Index,diagnostic
Read,H563100,Chronic Pulmonary Disease,res47: Charlson Comorbidity Index,diagnostic
Read,H563z00,Chronic Pulmonary Disease,res47: Charlson Comorbidity Index,diagnostic
Read,H564.00,Chronic Pulmonary Disease,res47: Charlson Comorbidity Index,diagnostic
Read,H570.00,Chronic Pulmonary Disease,res47: Charlson Comorbidity Index,diagnostic
Read,H57y000,Chronic Pulmonary Disease,res47: Charlson Comorbidity Index,diagnostic
Read,H57y100,Chronic Pulmonary Disease,res47: Charlson Comorbidity Index,diagnostic
Read,H57y200,Chronic Pulmonary Disease,res47: Charlson Comorbidity Index,diagnostic
Read,H57y300,Chronic Pulmonary Disease,res47: Charlson Comorbidity Index,diagnostic
Read,H57y400,Chronic Pulmonary Disease,res47: Charlson Comorbidity Index,diagnostic
Read,H581.00,Chronic Pulmonary Disease,res47: Charlson Comorbidity Index,diagnostic
Read,H582.00,Chronic Pulmonary Disease,res47: Charlson Comorbidity Index,diagnostic
Read,H58y300,Chronic Pulmonary Disease,res47: Charlson Comorbidity Index,diagnostic
Read,Hyu3.00,Chronic Pulmonary Disease,res47: Charlson Comorbidity Index,diagnostic
Read,Hyu3000,Chronic Pulmonary Disease,res47: Charlson Comorbidity Index,diagnostic
Read,Hyu3100,Chronic Pulmonary Disease,res47: Charlson Comorbidity Index,diagnostic
Read,Hyu4200,Chronic Pulmonary Disease,res47: Charlson Comorbidity Index,diagnostic
Read,Hyu4700,Chronic Pulmonary Disease,res47: Charlson Comorbidity Index,diagnostic
Read,Hyu4900,Chronic Pulmonary Disease,res47: Charlson Comorbidity Index,diagnostic
Read,Hyu5.00,Chronic Pulmonary Disease,res47: Charlson Comorbidity Index,diagnostic
Read,Hyu5000,Chronic Pulmonary Disease,res47: Charlson Comorbidity Index,diagnostic
Read,Hyu5100,Chronic Pulmonary Disease,res47: Charlson Comorbidity Index,diagnostic
Read,14AM.00,Congestive Cardiac Disease,res47: Charlson Comorbidity Index,diagnostic
Read,662T.00,Congestive Cardiac Disease,res47: Charlson Comorbidity Index,diagnostic
Read,662g.00,Congestive Cardiac Disease,res47: Charlson Comorbidity Index,diagnostic
Read,662h.00,Congestive Cardiac Disease,res47: Charlson Comorbidity Index,diagnostic
Read,662i.00,Congestive Cardiac Disease,res47: Charlson Comorbidity Index,diagnostic
Read,8B29.00,Congestive Cardiac Disease,res47: Charlson Comorbidity Index,diagnostic
Read,8CL3.00,Congestive Cardiac Disease,res47: Charlson Comorbidity Index,diagnostic
Read,G210100,Congestive Cardiac Disease,res47: Charlson Comorbidity Index,diagnostic
Read,G211100,Congestive Cardiac Disease,res47: Charlson Comorbidity Index,diagnostic
Read,G21z100,Congestive Cardiac Disease,res47: Charlson Comorbidity Index,diagnostic
Read,G232.00,Congestive Cardiac Disease,res47: Charlson Comorbidity Index,diagnostic
Read,G234.00,Congestive Cardiac Disease,res47: Charlson Comorbidity Index,diagnostic
Read,G58..00,Congestive Cardiac Disease,res47: Charlson Comorbidity Index,diagnostic
Read,G58..11,Congestive Cardiac Disease,res47: Charlson Comorbidity Index,diagnostic
Read,G580.00,Congestive Cardiac Disease,res47: Charlson Comorbidity Index,diagnostic
Read,G580.11,Congestive Cardiac Disease,res47: Charlson Comorbidity Index,diagnostic
Read,G580.12,Congestive Cardiac Disease,res47: Charlson Comorbidity Index,diagnostic
Read,G580.13,Congestive Cardiac Disease,res47: Charlson Comorbidity Index,diagnostic
Read,G580.14,Congestive Cardiac Disease,res47: Charlson Comorbidity Index,diagnostic
Read,G580000,Congestive Cardiac Disease,res47: Charlson Comorbidity Index,diagnostic
Read,G580100,Congestive Cardiac Disease,res47: Charlson Comorbidity Index,diagnostic
Read,G580200,Congestive Cardiac Disease,res47: Charlson Comorbidity Index,diagnostic
Read,G580300,Congestive Cardiac Disease,res47: Charlson Comorbidity Index,diagnostic
Read,G580400,Congestive Cardiac Disease,res47: Charlson Comorbidity Index,diagnostic
Read,G581.00,Congestive Cardiac Disease,res47: Charlson Comorbidity Index,diagnostic
Read,G581.13,Congestive Cardiac Disease,res47: Charlson Comorbidity Index,diagnostic
Read,G581000,Congestive Cardiac Disease,res47: Charlson Comorbidity Index,diagnostic
Read,G582.00,Congestive Cardiac Disease,res47: Charlson Comorbidity Index,diagnostic
Read,G58z.00,Congestive Cardiac Disease,res47: Charlson Comorbidity Index,diagnostic
Read,G58z.11,Congestive Cardiac Disease,res47: Charlson Comorbidity Index,diagnostic
Read,G58z.12,Congestive Cardiac Disease,res47: Charlson Comorbidity Index,diagnostic
Read,G5y4z00,Congestive Cardiac Disease,res47: Charlson Comorbidity Index,diagnostic
Read,SP11100,Congestive Cardiac Disease,res47: Charlson Comorbidity Index,diagnostic
Read,SP11111,Congestive Cardiac Disease,res47: Charlson Comorbidity Index,diagnostic
Read,E00..00,Dementia,res47: Charlson Comorbidity Index,diagnostic
Read,E00..11,Dementia,res47: Charlson Comorbidity Index,diagnostic
Read,E00..12,Dementia,res47: Charlson Comorbidity Index,diagnostic
Read,E000.00,Dementia,res47: Charlson Comorbidity Index,diagnostic
Read,E001.00,Dementia,res47: Charlson Comorbidity Index,diagnostic
Read,E001000,Dementia,res47: Charlson Comorbidity Index,diagnostic
Read,E001100,Dementia,res47: Charlson Comorbidity Index,diagnostic
Read,E001200,Dementia,res47: Charlson Comorbidity Index,diagnostic
Read,E001300,Dementia,res47: Charlson Comorbidity Index,diagnostic
Read,E001z00,Dementia,res47: Charlson Comorbidity Index,diagnostic
Read,E002.00,Dementia,res47: Charlson Comorbidity Index,diagnostic
Read,E002000,Dementia,res47: Charlson Comorbidity Index,diagnostic
Read,E002100,Dementia,res47: Charlson Comorbidity Index,diagnostic
Read,E002z00,Dementia,res47: Charlson Comorbidity Index,diagnostic
Read,E003.00,Dementia,res47: Charlson Comorbidity Index,diagnostic
Read,E004.00,Dementia,res47: Charlson Comorbidity Index,diagnostic
Read,E004.11,Dementia,res47: Charlson Comorbidity Index,diagnostic
Read,E004000,Dementia,res47: Charlson Comorbidity Index,diagnostic
Read,E004100,Dementia,res47: Charlson Comorbidity Index,diagnostic
Read,E004200,Dementia,res47: Charlson Comorbidity Index,diagnostic
Read,E004300,Dementia,res47: Charlson Comorbidity Index,diagnostic
Read,E004z00,Dementia,res47: Charlson Comorbidity Index,diagnostic
Read,Eu00.00,Dementia,res47: Charlson Comorbidity Index,diagnostic
Read,Eu00000,Dementia,res47: Charlson Comorbidity Index,diagnostic
Read,Eu00011,Dementia,res47: Charlson Comorbidity Index,diagnostic
Read,Eu00012,Dementia,res47: Charlson Comorbidity Index,diagnostic
Read,Eu00013,Dementia,res47: Charlson Comorbidity Index,diagnostic
Read,Eu00100,Dementia,res47: Charlson Comorbidity Index,diagnostic
Read,Eu00111,Dementia,res47: Charlson Comorbidity Index,diagnostic
Read,Eu00112,Dementia,res47: Charlson Comorbidity Index,diagnostic
Read,Eu00113,Dementia,res47: Charlson Comorbidity Index,diagnostic
Read,Eu00200,Dementia,res47: Charlson Comorbidity Index,diagnostic
Read,Eu00z00,Dementia,res47: Charlson Comorbidity Index,diagnostic
Read,Eu00z11,Dementia,res47: Charlson Comorbidity Index,diagnostic
Read,Eu01.00,Dementia,res47: Charlson Comorbidity Index,diagnostic
Read,Eu01.11,Dementia,res47: Charlson Comorbidity Index,diagnostic
Read,Eu01000,Dementia,res47: Charlson Comorbidity Index,diagnostic
Read,Eu01100,Dementia,res47: Charlson Comorbidity Index,diagnostic
Read,Eu01111,Dementia,res47: Charlson Comorbidity Index,diagnostic
Read,Eu01200,Dementia,res47: Charlson Comorbidity Index,diagnostic
Read,Eu01300,Dementia,res47: Charlson Comorbidity Index,diagnostic
Read,Eu01y00,Dementia,res47: Charlson Comorbidity Index,diagnostic
Read,Eu01z00,Dementia,res47: Charlson Comorbidity Index,diagnostic
Read,Eu02.00,Dementia,res47: Charlson Comorbidity Index,diagnostic
Read,Eu02000,Dementia,res47: Charlson Comorbidity Index,diagnostic
Read,Eu02100,Dementia,res47: Charlson Comorbidity Index,diagnostic
Read,Eu02200,Dementia,res47: Charlson Comorbidity Index,diagnostic
Read,Eu02300,Dementia,res47: Charlson Comorbidity Index,diagnostic
Read,Eu02400,Dementia,res47: Charlson Comorbidity Index,diagnostic
Read,Eu02500,Dementia,res47: Charlson Comorbidity Index,diagnostic
Read,Eu02y00,Dementia,res47: Charlson Comorbidity Index,diagnostic
Read,Eu02z00,Dementia,res47: Charlson Comorbidity Index,diagnostic
Read,Eu02z11,Dementia,res47: Charlson Comorbidity Index,diagnostic
Read,Eu02z13,Dementia,res47: Charlson Comorbidity Index,diagnostic
Read,Eu02z14,Dementia,res47: Charlson Comorbidity Index,diagnostic
Read,Eu02z16,Dementia,res47: Charlson Comorbidity Index,diagnostic
Read,Eu04100,Dementia,res47: Charlson Comorbidity Index,diagnostic
Read,F110000,Dementia,res47: Charlson Comorbidity Index,diagnostic
Read,F110100,Dementia,res47: Charlson Comorbidity Index,diagnostic
Read,F111.00,Dementia,res47: Charlson Comorbidity Index,diagnostic
Read,2832.00,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,2BBF.00,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,2BBL.00,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,2BBP.00,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,2BBQ.00,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,2BBR.00,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,2BBS.00,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,2BBT.00,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,2BBV.00,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,2BBW.00,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,2BBX.00,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,2BBk.00,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,2BBl.00,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,2BBo.00,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,2G51000,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,2G5A.00,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,2G5B.00,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,2G5C.00,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,2G5E.00,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,2G5F.00,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,2G5G.00,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,2G5H.00,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,2G5I.00,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,2G5J.00,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,2G5K.00,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,2G5L.00,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,2G5V.00,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,2G5W.00,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,66Al.00,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,7276.00,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C104.00,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C104.11,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C104000,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C104100,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C104y00,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C104z00,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C105.00,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C105000,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C105100,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C105y00,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C105z00,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C106.00,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C106.11,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C106.12,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C106.13,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C106000,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C106100,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C106y00,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C106z00,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C107.00,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C107.11,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C107.12,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C107000,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C107100,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C107200,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C107300,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C107400,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C107z00,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C108000,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C108011,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C108012,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C108100,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C108200,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C108211,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C108212,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C108300,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C108500,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C108511,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C108512,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C108600,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C108700,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C108711,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C108712,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C108B00,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C108B11,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C108C00,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C108D00,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C108D11,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C108F00,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C108F11,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C108G00,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C108H00,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C108H11,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C108J00,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C108J11,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C108J12,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C108y00,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C108z00,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C109000,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C109011,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C109012,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C109100,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C109111,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C109112,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C109200,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C109211,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C109212,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C109300,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C109400,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C109411,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C109412,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C109500,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C109511,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C109512,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C109600,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C109611,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C109612,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C109A00,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C109A11,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C109B00,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C109B11,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C109C00,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C109C11,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C109C12,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C109E00,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C109E11,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C109E12,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C109F00,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C109F11,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C109F12,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C109G00,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C109G11,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C109G12,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C109H00,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C109H11,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C109H12,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
Read,C10A500,Diabetes with Complications,res47: Charlson Comorbidity Index,diagnostic
